DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3500;-0.643;0.009;-0.170
3540;-0.400;-0.052;-0.158
3581;-0.199;-0.101;-0.161
3621;-0.013;-0.054;-0.198
3660;0.084;-0.105;-0.192
3701;0.194;-0.184;-0.161
3741;0.330;-0.216;-0.142
3780;0.455;-0.227;-0.125
3801;0.498;-0.260;-0.120
3841;0.569;-0.292;-0.143
3880;0.678;-0.239;-0.169
3921;0.756;-0.164;-0.189
3961;0.764;-0.173;-0.200
4000;0.677;-0.079;-0.182
4040;0.614;0.013;-0.153
4081;0.569;0.077;-0.131
4121;0.543;0.152;-0.107
4160;0.486;0.124;-0.113
4200;0.501;0.122;-0.067
4241;0.442;0.242;0.083
4280;0.229;0.396;0.175
4320;0.079;0.354;0.179
4361;0.078;0.225;0.153
4401;0.120;0.081;0.192
4440;0.180;-0.112;0.323
4480;0.310;-0.376;0.436
4521;0.361;-0.540;0.497
4560;0.216;-0.402;0.487
4600;0.367;-0.291;0.239
4641;0.339;-0.183;0.002
4681;0.274;-0.257;0.078
4720;0.112;-0.024;0.025
4760;0.142;0.002;0.012
4801;0.246;-0.060;0.066
4841;0.175;-0.241;0.120
4880;0.088;-0.293;0.040
4901;0.116;-0.233;0.004
4940;0.302;-0.097;-0.029
4980;0.538;0.003;-0.097
5000;0.585;0.071;-0.133
5040;0.578;0.120;-0.176
5081;0.562;0.162;-0.189
5121;0.564;0.235;-0.181
5160;0.720;0.352;-0.065
5201;0.604;0.583;-0.024
5241;-0.519;0.293;-0.084
5260;-0.918;0.106;0.095
5301;-1.140;0.296;0.482
5341;-0.743;-0.007;0.561
5380;0.131;0.209;0.004
5421;0.287;0.312;-0.258
5461;0.100;0.340;-0.136
5480;-0.071;0.327;0.013
5521;-0.272;0.263;0.081
5560;-0.007;0.203;-0.063
5600;0.263;0.127;-0.122
5641;0.357;0.109;-0.122
5681;0.321;-0.009;-0.110
5720;0.328;-0.200;-0.012
5760;0.559;-0.120;0.221
5801;0.803;-0.262;0.214
5841;0.341;-0.774;0.164
5880;0.030;-0.696;-0.100
5921;-0.712;-0.484;-0.464
5961;-0.702;-0.800;-0.240
6000;-0.520;-0.044;0.202
6040;0.136;-0.165;0.406
6081;0.369;-0.142;0.181
6121;0.440;-0.124;-0.065
6160;0.423;0.147;-0.159
6200;0.456;0.283;-0.165
6241;0.216;0.202;-0.128
6280;0.048;0.109;-0.181
6320;-0.020;0.206;-0.188
6361;-0.020;0.340;-0.224
6401;-0.103;0.609;-0.217
6440;-0.290;0.776;0.206
6460;-0.426;0.891;0.385
6500;-0.828;0.575;0.318
6540;-1.068;0.316;0.275
6580;-0.260;-0.155;-0.051
6620;0.390;0.323;-0.340
6660;0.200;0.376;-0.070
6700;-0.232;0.181;0.109
6740;-0.290;-0.210;0.059
6780;-0.011;-0.077;0.044
6820;0.243;-0.028;0.035
6860;0.325;-0.012;0.012
6900;0.320;-0.095;0.126
6940;0.312;-0.357;0.230
6980;0.231;-0.689;0.195
7020;0.140;-0.564;0.086
7060;0.185;-0.037;-0.489
7100;0.227;-0.563;-0.337
7140;-0.241;0.042;-0.059
7180;-0.404;0.087;0.129
7220;-0.164;0.181;0.352
7260;0.246;0.193;0.139
7300;0.400;0.237;-0.140
7340;0.480;0.267;-0.123
7380;0.541;0.440;0.049
7420;0.440;0.569;0.041
7460;0.335;0.550;-0.026
7500;0.249;0.695;-0.096
7540;0.109;0.936;-0.108
7580;0.194;0.990;-0.148
7620;0.155;0.935;-0.219
7660;-0.015;0.970;-0.146
7700;-0.217;1.409;0.241
7740;-0.427;1.210;0.127
7780;-0.699;1.230;-0.239
7820;-1.046;1.340;-0.092
7860;-1.065;1.009;0.180
7900;-0.445;0.878;0.075
7940;0.082;1.036;-0.044
7980;0.168;1.274;0.168
8020;0.068;1.166;0.082
8060;-0.120;0.657;-0.131
8100;-0.097;0.652;0.033
8140;0.146;0.718;0.270
8180;0.413;0.616;0.250
8220;0.518;0.576;0.310
8260;0.519;0.397;0.476
8300;0.610;0.314;0.401
8340;0.711;0.374;0.058
8360;0.390;0.560;-0.173
8400;-0.086;0.626;-0.184
8440;-0.167;0.765;0.084
8480;-0.213;0.776;0.170
8520;-0.136;0.859;-0.119
8560;0.043;1.153;-0.147
8600;0.308;1.239;-0.113
8640;0.425;1.392;-0.035
8680;0.282;1.253;-0.176
8720;0.272;1.363;-0.237
8760;0.313;1.541;-0.119
8800;0.350;1.583;-0.097
8840;0.321;1.483;-0.135
8880;0.282;1.442;-0.130
8920;0.205;1.484;-0.148
8960;0.073;1.529;-0.167
9000;0.009;1.503;-0.224
9020;0.081;1.554;-0.249
9060;0.114;1.741;-0.323
9100;-0.180;2.012;-0.158
9140;-0.638;1.883;0.086
9180;-0.826;1.427;0.145
9220;-0.740;1.394;0.053
9260;-0.441;1.452;0.111
9300;0.097;1.384;0.153
9340;0.457;1.383;-0.009
9380;0.395;1.560;-0.112
9420;0.151;1.514;-0.141
9460;-0.167;1.311;-0.125
9500;-0.299;1.097;0.004
9540;-0.240;1.040;0.206
9580;0.002;0.940;0.292
9620;0.179;0.660;0.258
9660;0.202;0.507;0.263
9700;0.050;0.265;0.239
9740;-0.081;-0.065;0.262
9780;-0.130;-0.208;0.354
9820;-0.109;-0.344;0.355
9860;0.204;-0.203;0.147
9880;0.576;-0.112;-0.124
9920;0.662;0.425;-0.368
9960;0.443;0.504;0.158
10000;-0.156;0.417;-0.052
10040;-0.538;0.670;-0.098
10060;-0.561;0.749;-0.020
10100;-0.089;0.817;0.007
10140;0.431;0.809;-0.090
10160;0.528;0.768;-0.122
10200;0.470;0.706;-0.102
10240;0.062;0.745;-0.085
10280;-0.060;0.735;-0.101
10320;0.010;0.726;-0.122
10360;0.012;0.765;-0.133
10400;-0.086;0.691;-0.121
10440;-0.104;0.528;-0.124
10480;0.007;0.367;-0.130
10520;0.236;0.435;-0.159
10560;0.714;0.803;-0.279
10600;0.278;1.212;-0.323
10640;-0.348;1.814;0.195
10680;-1.021;0.925;0.483
10720;-0.996;0.330;0.323
10760;-0.175;0.684;-0.250
10800;0.437;0.880;-0.286
10840;0.352;0.954;-0.162
10860;0.162;0.870;-0.060
10900;-0.105;0.531;0.127
10940;0.032;0.036;0.145
10980;0.039;0.051;0.086
11020;0.022;0.130;0.148
11060;0.001;0.092;0.198
11100;0.090;-0.035;0.279
11140;0.331;-0.181;0.301
11180;0.445;-0.374;0.291
11220;0.448;-0.389;0.010
11260;0.071;-0.158;-0.529
11300;0.115;-0.521;-0.090
11340;-0.414;-0.385;0.200
11380;-0.714;-0.448;0.077
11420;-0.513;-0.218;-0.100
11460;0.079;-0.133;0.225
11500;0.411;-0.070;0.235
11540;0.582;-0.202;-0.060
11580;0.545;-0.065;-0.014
11620;0.392;0.321;0.000
11640;0.325;0.354;-0.070
11680;0.275;0.297;-0.263
11720;0.329;0.348;-0.272
11760;0.527;0.538;-0.138
11800;0.392;0.814;-0.084
11840;-0.769;0.585;-0.214
11880;-0.968;0.422;0.423
11920;-0.764;0.112;0.993
11940;-0.861;0.418;0.728
11980;-0.796;0.312;-0.185
12020;-0.133;0.135;-0.365
12060;0.178;0.250;-0.317
12100;-0.004;0.393;-0.024
12140;-0.073;0.216;0.174
12180;0.028;-0.337;0.010
12220;0.073;-0.289;0.021
12260;0.137;-0.111;0.131
12300;0.227;-0.264;0.098
12340;0.286;-0.385;0.115
12380;0.357;-0.382;0.194
12420;0.247;-0.541;0.095
12460;0.217;-0.835;-0.117
12500;-0.356;-0.081;-0.894
12540;-0.263;-0.760;-0.120
12580;-0.418;-0.162;0.386
12620;-0.351;-0.388;-0.023
12660;-0.090;-0.271;0.125
12700;0.316;-0.286;0.022
12740;0.536;-0.261;-0.263
12780;0.942;0.100;-0.144
12820;0.847;0.459;0.027
12860;0.305;0.463;-0.066
12900;-0.027;0.391;-0.282
12940;-0.024;0.536;-0.227
12980;0.192;0.564;-0.204
13020;0.057;0.677;-0.169
13060;-0.205;1.092;0.043
13100;-0.653;1.312;0.611
13140;-1.361;0.665;0.579
13180;-1.191;-0.027;0.057
13220;-0.379;0.550;-0.436
13240;-0.003;0.685;-0.358
13280;0.266;0.868;-0.071
13320;0.075;0.746;0.066
13360;0.002;0.310;0.065
13400;0.084;0.440;0.189
13420;0.147;0.639;0.241
13460;0.286;0.772;0.229
13500;0.241;0.749;0.206
13540;-0.026;0.555;0.247
13580;-0.167;0.284;0.185
13620;-0.298;0.290;0.155
13660;0.131;0.515;-0.297
13700;-0.062;1.092;-0.715
13740;-0.057;0.922;0.171
13780;-0.324;1.162;0.171
13820;-0.301;1.299;-0.196
13860;0.033;1.534;-0.077
13900;0.318;1.634;-0.197
13940;0.444;1.761;-0.127
13980;0.545;1.927;0.020
14020;0.471;1.950;-0.051
14060;0.255;2.100;-0.187
14100;-0.027;2.276;-0.124
14140;-0.323;2.359;0.152
14180;-0.167;2.420;0.370
14220;0.031;2.344;0.238
14260;-0.147;2.409;-0.233
14300;-0.736;2.291;0.477
14340;-0.539;1.544;0.585
14380;-0.048;2.631;-0.343
14420;0.168;2.709;-0.372
14460;-0.281;2.899;0.169
14500;-0.695;2.497;0.258
14540;-0.932;2.290;0.322
14580;-0.995;2.390;0.470
14620;-1.197;2.423;0.564
14640;-1.209;2.363;0.463
14680;-0.918;1.849;0.345
14720;-0.859;1.530;0.556
14760;-0.595;1.469;0.743
14800;-0.443;1.503;0.492
14840;-0.462;1.460;0.373
14880;-0.600;1.270;0.430
14920;-0.664;1.059;0.484
14960;-0.574;0.896;0.508
15000;-0.448;0.886;0.451
15040;-0.322;0.828;0.356
15080;-0.332;0.665;0.253
15120;-0.243;0.527;0.180
15160;-0.079;0.419;0.150
15200;0.025;0.268;0.106
15240;0.092;0.148;0.047
15280;0.213;0.014;-0.013
15320;0.357;-0.074;-0.148
15360;0.509;-0.120;-0.131
15400;0.667;-0.086;-0.044
15440;0.789;-0.128;-0.010
15480;0.777;-0.171;-0.023
15520;0.679;-0.140;-0.070
15560;0.489;-0.071;-0.040
15600;0.435;-0.106;-0.020
15640;0.394;-0.073;0.013
15680;0.393;-0.040;0.016
15720;0.334;-0.056;0.004
15760;0.249;-0.067;0.013
15800;0.212;-0.035;0.026
15840;0.201;-0.045;0.016
15880;0.148;-0.053;0.023
15920;0.131;-0.042;0.038
15960;0.122;-0.021;0.070
16000;0.093;-0.044;0.087
16040;0.083;-0.056;0.078
16080;0.087;-0.048;0.084
16120;0.043;-0.032;0.067
16160;0.012;-0.059;0.060
16200;0.015;-0.062;0.050
16240;0.043;-0.082;0.032
16280;0.051;-0.093;0.026
16320;0.077;-0.081;0.024
16360;0.062;-0.057;0.009
16400;0.024;-0.031;0.016
16440;0.037;-0.007;0.018
16480;0.076;0.005;0.010
16500;0.082;0.007;0.010
16540;0.072;0.017;0.009
16580;0.064;0.011;0.000
16620;0.070;0.010;0.003
16660;0.081;0.010;0.020
16700;0.084;0.004;0.022
16740;0.071;0.016;0.021
16780;0.055;0.016;0.023
16820;0.045;0.018;0.022
16860;0.053;0.015;0.015
16900;0.055;0.007;0.006
16940;0.036;0.013;0.001
16980;0.029;0.013;-0.005
17020;0.034;0.006;-0.013
17060;0.021;0.004;-0.015
17100;0.024;-0.012;-0.011
17140;0.023;-0.010;-0.009
17180;0.025;-0.012;0.001
17220;0.012;-0.002;0.007
17260;0.005;0.000;0.002
17300;0.002;0.001;0.003
17340;0.005;-0.001;0.000
17380;0.004;0.005;0.005
17421;-0.003;0.004;0.005
17461;0.007;0.004;0.005
17501;0.006;0.007;0.010
17521;0.004;0.002;0.012
17561;-0.009;0.005;0.012
17601;-0.002;0.004;0.014
17641;0.006;0.003;0.015
17681;0.003;0.003;0.012
17721;-0.007;0.004;0.015
17761;-0.001;-0.002;0.013
17801;0.000;0.005;0.012
17841;-0.001;-0.005;0.013
17881;-0.002;-0.004;0.008
17921;0.002;-0.004;0.005
17961;0.002;-0.002;0.004
18001;0.005;-0.002;0.004
18041;-0.001;-0.001;-0.002
18081;-0.002;-0.006;0.000
18121;-0.005;-0.005;-0.001
18161;0.002;-0.004;0.001
18201;0.001;-0.005;0.005
18221;0.001;0.000;0.004
18261;-0.002;0.004;0.002
18301;-0.004;-0.003;0.001
18341;-0.011;-0.004;0.000
18381;0.002;0.001;0.001
18421;0.009;0.004;-0.001
18461;-0.008;0.001;-0.001
18501;-0.011;0.000;0.000
18521;-0.001;-0.001;-0.003
18561;0.005;0.002;-0.002
18601;-0.005;-0.004;-0.002
18641;-0.014;-0.006;-0.001
18681;-0.009;-0.004;0.001
18721;-0.002;-0.005;-0.001
18761;-0.005;0.001;-0.003
18801;-0.010;0.019;-0.007
18841;-0.005;0.015;-0.005
18881;-0.006;0.010;-0.003
18921;-0.001;0.008;-0.005
18961;-0.004;-0.005;-0.004
19001;0.005;-0.020;-0.011
19041;0.065;-0.097;-0.016
19081;0.030;-0.078;-0.011
19121;0.013;-0.082;-0.010
19161;0.056;-0.082;-0.005
19201;0.071;-0.100;-0.004
19241;0.037;-0.090;-0.007
19281;0.029;-0.092;-0.005
19321;0.035;-0.064;-0.007
19361;0.072;-0.092;-0.002
19401;0.007;-0.052;-0.004
19441;0.007;-0.056;-0.002
19481;0.038;-0.061;-0.004
19521;0.057;-0.084;-0.002
19541;0.029;-0.064;0.001
19581;0.049;-0.100;0.005
19621;0.102;-0.119;0.006
19661;0.133;-0.169;-0.001
19701;0.036;-0.086;-0.007
19741;-0.211;0.117;0.004
19781;-0.641;0.780;0.013
19821;-0.392;0.648;0.058
