DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
6480;-0.001;-0.287;-0.005
6520;-0.035;-0.153;-0.084
6560;-0.109;0.023;-0.071
6600;-0.107;0.074;-0.087
6640;-0.101;0.147;-0.057
6680;-0.076;0.232;-0.045
6720;-0.021;0.231;0.010
6760;0.086;0.167;0.106
6800;0.167;0.143;0.158
6840;0.246;0.263;0.096
6880;0.297;0.270;0.074
6920;0.229;0.246;-0.029
6960;0.448;0.488;-0.430
7000;0.294;0.793;-0.029
7040;0.042;0.167;0.001
7080;-0.032;-0.053;-0.227
7100;-0.037;0.182;-0.175
7140;-0.004;0.608;0.027
7180;-0.040;0.605;0.050
7220;-0.070;0.606;0.031
7260;-0.077;0.604;-0.031
7300;-0.082;0.611;-0.075
7340;-0.075;0.623;-0.084
7380;-0.053;0.690;-0.095
7420;-0.034;0.721;-0.148
7460;-0.038;0.828;-0.201
7500;-0.064;0.833;-0.178
7540;-0.100;0.732;-0.079
7580;-0.126;0.709;-0.038
7620;-0.213;0.764;0.054
7660;-0.133;0.583;0.045
7700;-0.230;0.804;0.050
7740;-0.264;0.808;0.047
7780;-0.336;0.735;0.042
7820;-0.348;0.750;0.045
7860;-0.328;0.723;0.027
7880;-0.312;0.695;0.018
7920;-0.292;0.645;0.018
7960;-0.254;0.704;0.004
8000;-0.238;0.816;0.004
8040;-0.233;0.867;0.023
8080;-0.177;0.929;0.077
8120;-0.095;0.948;0.143
8160;0.031;1.111;0.248
8200;0.095;1.211;0.298
8240;0.284;1.206;0.348
8280;0.383;1.258;0.348
8320;0.519;1.580;0.018
8360;0.419;1.412;-0.050
8400;0.182;1.167;0.114
8440;0.147;1.002;0.022
8480;0.124;1.323;0.013
8520;0.069;1.401;-0.015
8560;0.017;1.424;0.059
8600;-0.032;1.343;0.118
8640;-0.056;1.344;0.048
8680;-0.057;1.439;0.026
8720;-0.086;1.469;0.010
8760;-0.115;1.462;-0.045
8800;-0.170;1.457;-0.080
8840;-0.188;1.557;-0.055
8880;-0.183;1.706;-0.049
8920;-0.222;1.797;-0.136
8940;-0.246;1.820;-0.167
8980;-0.299;1.701;-0.159
9020;-0.365;1.621;-0.139
9060;-0.442;1.679;-0.032
9100;-0.357;1.145;0.068
9140;-0.289;1.269;0.123
9180;-0.188;1.046;0.136
9220;-0.173;0.870;0.103
9260;-0.104;0.875;0.122
9300;-0.032;0.897;0.103
9340;-0.045;0.778;0.108
9380;-0.042;0.646;0.137
9420;-0.031;0.684;0.169
9460;-0.037;0.775;0.188
9500;-0.049;0.799;0.191
9540;-0.092;0.784;0.155
9580;-0.132;0.767;0.142
9620;-0.133;0.728;0.119
9660;-0.145;0.738;0.133
9700;-0.098;0.754;0.173
9740;-0.016;0.702;0.223
9780;0.104;0.627;0.297
9820;0.241;0.574;0.290
9860;0.258;0.856;0.213
9900;0.319;0.811;0.032
9940;0.208;0.643;0.123
9980;0.161;0.484;-0.012
10020;0.179;0.546;-0.015
10060;0.131;0.362;0.075
10100;0.126;0.185;0.090
10140;0.163;0.138;0.079
10180;0.161;0.184;0.051
10200;0.173;0.233;0.032
10240;0.227;0.291;-0.010
10280;0.292;0.350;-0.018
10320;0.263;0.338;-0.033
10340;0.245;0.357;-0.021
10380;0.171;0.321;0.025
10420;0.113;0.301;0.035
10460;0.038;0.255;0.065
10500;-0.027;0.233;0.067
10540;-0.040;0.237;0.071
10580;-0.046;0.174;0.071
10620;-0.046;0.144;0.080
10640;-0.062;0.131;0.073
10680;-0.101;0.128;0.013
10720;-0.097;0.134;-0.053
10760;-0.057;0.255;-0.078
10800;0.026;0.411;-0.111
10840;0.053;0.426;-0.104
10880;-0.002;0.447;0.130
10920;0.055;0.065;0.167
10960;0.067;0.208;0.153
11000;0.006;0.323;-0.007
11040;-0.086;0.277;0.034
11080;-0.116;0.087;0.056
11120;-0.056;-0.170;-0.043
11160;-0.026;-0.158;-0.141
11200;-0.027;-0.050;-0.187
11240;-0.076;0.038;-0.147
11280;-0.099;0.043;-0.130
11320;-0.095;0.040;-0.109
11360;-0.086;0.041;-0.073
11400;-0.018;0.016;-0.019
11440;0.063;-0.024;0.073
11480;0.095;-0.021;0.113
11520;0.189;0.097;0.100
11560;0.286;0.038;0.062
11600;0.232;-0.063;0.023
11620;0.320;0.208;-0.150
11660;0.385;0.404;-0.046
11700;0.159;0.112;0.194
11740;0.108;-0.117;0.026
11780;0.090;0.079;-0.104
11800;0.069;0.219;-0.069
11840;0.018;0.334;0.054
11880;-0.042;0.254;0.059
11920;-0.073;0.257;0.017
11960;-0.112;0.283;0.015
12000;-0.091;0.281;-0.026
12040;-0.054;0.220;-0.060
12080;0.009;0.186;-0.099
12120;0.092;0.208;-0.134
12160;0.213;0.313;-0.124
12200;0.167;0.332;-0.071
12240;0.178;0.209;-0.042
12280;0.133;0.720;0.137
12320;0.085;0.277;0.202
12360;0.111;0.420;0.161
12400;-0.145;0.387;0.035
12440;-0.260;0.547;0.125
12480;-0.154;0.340;0.098
12520;-0.038;0.120;-0.060
12560;-0.085;0.202;-0.161
12580;-0.124;0.280;-0.164
12620;-0.153;0.399;-0.143
12660;-0.111;0.403;-0.140
12700;-0.084;0.442;-0.065
12740;-0.002;0.471;0.040
12780;0.056;0.477;0.101
12820;0.171;0.396;0.205
12860;0.291;0.333;0.248
12900;0.286;0.378;0.248
12940;0.320;0.228;0.065
12960;0.349;0.556;-0.060
13000;0.360;0.920;-0.468
13040;0.158;1.213;-0.063
13060;0.054;1.211;0.088
13100;-0.125;0.983;-0.134
13140;-0.090;1.299;-0.177
13180;-0.113;1.666;0.061
13220;-0.155;1.702;0.059
13260;-0.122;1.660;-0.119
13300;-0.194;1.634;-0.155
13340;-0.228;1.709;-0.113
13380;-0.252;1.804;-0.067
13420;-0.261;1.904;-0.032
13460;-0.303;2.084;-0.008
13500;-0.334;2.274;0.007
13540;-0.422;2.324;0.010
13560;-0.464;2.332;0.029
13600;-0.513;2.266;0.013
13640;-0.538;2.264;-0.090
13680;-0.837;2.487;-0.109
13720;-0.871;1.413;-0.021
13760;-0.942;2.239;0.003
13800;-0.805;2.272;0.252
13840;-0.699;1.960;0.280
13860;-0.576;1.825;0.278
13900;-0.354;1.717;0.371
13940;-0.251;1.760;0.436
13980;-0.214;1.706;0.401
14020;-0.225;1.790;0.426
14060;-0.239;1.858;0.508
14100;-0.331;1.764;0.467
14140;-0.445;1.700;0.495
14180;-0.497;1.481;0.538
14220;-0.520;1.294;0.442
14260;-0.641;1.190;0.255
14300;-0.593;1.178;0.194
14340;-0.706;1.081;0.303
14380;-0.850;0.464;0.418
14420;-0.783;0.355;0.462
14460;-0.770;1.032;0.464
14500;-0.891;1.084;0.365
14540;-0.748;0.853;0.398
14580;-0.562;1.073;0.485
14620;-0.577;0.801;0.566
14660;-0.414;0.359;0.566
14700;-0.243;0.240;0.552
14740;-0.140;0.181;0.403
14780;-0.069;0.120;0.292
14820;-0.022;-0.018;0.257
14860;0.031;-0.139;0.209
14900;0.121;-0.289;0.205
14940;0.227;-0.267;0.125
14960;0.276;-0.218;0.085
15000;0.393;-0.170;0.026
15040;0.548;-0.151;-0.028
15060;0.641;-0.165;-0.068
15100;0.756;-0.137;-0.050
15140;0.923;-0.175;0.005
15180;1.057;-0.160;-0.004
15220;1.225;-0.132;0.000
15260;1.304;-0.165;-0.006
15300;1.214;-0.162;-0.042
15340;1.049;-0.083;0.009
15380;0.958;0.009;0.097
15420;0.902;0.047;0.051
15460;0.861;-0.054;-0.029
15500;0.772;0.004;0.014
15540;0.674;0.070;0.078
15580;0.447;-0.053;0.042
15620;0.208;-0.140;-0.017
15640;0.128;-0.126;-0.014
15680;0.083;-0.042;0.046
15720;0.049;0.084;0.073
15760;0.040;0.092;0.055
15800;0.010;0.115;0.023
15840;-0.153;-0.086;-0.010
15880;-0.046;0.059;-0.026
15920;-0.162;0.005;-0.046
15960;-0.120;0.001;-0.071
16000;-0.088;0.027;-0.076
16040;-0.054;0.007;-0.089
16080;-0.014;-0.075;-0.107
16120;-0.023;-0.056;-0.098
16160;-0.023;0.009;-0.090
16200;-0.040;-0.031;-0.070
16240;-0.020;0.038;-0.075
16280;-0.002;-0.008;-0.057
16320;0.021;-0.010;-0.070
16360;0.022;0.020;-0.057
16400;0.027;0.010;-0.046
16420;0.024;0.020;-0.047
16460;0.026;0.029;-0.046
16500;0.036;0.017;-0.038
16520;0.042;0.029;-0.038
16560;0.040;0.019;-0.035
16600;0.031;0.014;-0.035
16640;0.034;0.021;-0.031
16680;0.034;0.017;-0.017
16720;0.024;0.016;-0.004
16760;0.013;0.021;-0.010
16800;0.009;0.012;-0.008
16840;0.001;0.000;-0.009
16880;-0.003;0.001;-0.007
16920;-0.007;0.015;-0.005
16960;0.002;0.012;0.009
17000;0.005;0.002;0.007
17020;0.001;0.002;0.008
17060;-0.005;-0.005;0.007
17100;-0.003;-0.001;0.009
17140;-0.007;0.005;0.003
17180;-0.009;0.016;0.003
17220;-0.009;0.012;0.003
17260;-0.002;0.007;0.001
17300;0.002;-0.007;-0.001
17340;0.012;-0.005;0.002
17380;0.015;0.008;0.008
17420;0.020;-0.005;0.002
17460;0.020;0.007;0.002
17500;0.027;0.008;0.001
17540;0.066;-0.048;-0.005
17580;0.053;-0.025;-0.005
17620;0.057;-0.049;-0.009
17660;0.053;-0.039;-0.006
17680;0.035;-0.031;0.010
17720;0.043;-0.002;0.009
17760;0.042;-0.017;-0.005
17800;0.024;-0.024;0.002
17840;0.025;0.001;0.005
17880;0.018;-0.024;-0.001
17920;0.014;-0.016;0.004
17960;0.016;-0.008;0.001
18000;0.012;-0.010;0.004
18020;0.001;-0.015;0.006
18060;-0.034;-0.035;0.009
18100;-0.158;0.036;0.033
18140;-0.101;0.070;0.027
18180;0.010;-0.120;0.005
18220;-0.007;0.009;0.000
18260;0.013;-0.023;0.002
18300;0.005;-0.015;0.001
18340;0.007;-0.004;-0.001
