DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3840;-1.567;-0.097;0.015
3880;-2.252;-0.277;0.005
3920;-2.120;-0.295;-0.136
3960;-1.828;-0.142;-0.199
4000;-1.205;-0.133;-0.164
4020;-1.013;-0.225;-0.136
4060;-0.579;-0.073;-0.121
4100;-0.261;-0.048;-0.120
4140;-0.037;0.012;-0.112
4180;0.158;0.031;-0.051
4220;0.239;0.023;-0.001
4260;0.325;-0.047;0.017
4300;0.408;-0.140;0.031
4340;0.508;-0.217;0.085
4380;0.673;-0.203;0.115
4420;0.792;-0.147;0.120
4460;0.950;-0.087;0.087
4500;1.046;-0.189;-0.016
4520;1.017;-0.213;-0.076
4560;0.965;-0.326;-0.073
4600;0.830;-0.363;-0.025
4620;0.682;-0.408;0.026
4660;0.486;-0.477;-0.028
4680;0.430;-0.392;-0.033
4720;0.233;-0.316;0.027
4760;0.134;-0.215;-0.031
4800;0.066;-0.114;-0.055
4840;0.019;-0.062;0.038
4860;0.005;-0.002;0.102
4900;0.107;0.254;0.154
4940;0.341;0.459;0.014
4980;0.479;0.628;0.012
5020;0.458;0.593;0.001
5060;0.588;0.165;0.071
5100;0.084;0.610;0.199
5120;0.005;0.552;0.250
5160;0.099;0.655;0.139
5200;0.242;0.544;-0.224
5240;0.062;0.373;-0.327
5280;-0.002;0.300;-0.297
5320;-0.032;0.205;-0.167
5360;0.025;0.158;-0.136
5400;0.068;0.284;-0.152
5440;0.076;0.189;-0.130
5480;0.369;0.213;-0.227
5520;0.444;0.111;-0.286
5560;0.037;-0.186;-0.128
5600;0.340;0.272;-0.150
5640;-0.046;-0.349;-0.407
5680;-0.002;-0.326;-0.159
5720;0.130;-0.145;0.219
5760;0.057;-0.238;0.223
5800;0.096;0.028;0.111
5840;0.019;0.161;0.066
5880;-0.065;-0.179;0.066
5920;0.089;-0.056;0.155
5960;0.298;-0.120;0.055
6000;0.329;-0.128;-0.041
6040;0.184;-0.297;-0.024
6080;0.186;0.428;0.598
6120;-0.176;0.295;0.542
6160;0.039;0.369;0.142
6200;0.073;0.267;-0.098
6240;0.041;-0.037;-0.150
6280;0.089;-0.356;-0.162
6320;0.089;-0.479;-0.119
6360;0.164;-0.740;-0.217
6400;0.297;-0.902;-0.169
6440;0.345;-0.866;-0.222
6480;0.516;-0.604;-0.455
6520;0.539;-1.105;-0.371
6560;0.104;-0.996;-0.192
6600;0.154;-1.222;-0.554
6640;-0.218;-1.875;-0.880
6680;-0.037;-1.134;-0.052
6720;-0.067;-1.866;0.218
6760;-0.131;-2.070;0.097
6800;-0.004;-1.473;0.128
6840;0.065;-1.308;0.030
6880;0.147;-1.479;-0.155
6920;0.303;-1.257;-0.143
6960;0.327;-1.385;-0.089
7000;0.411;-1.797;-0.053
7040;0.421;-1.829;0.095
7080;0.411;-1.620;0.098
7120;0.288;-1.516;0.495
7160;0.505;-1.887;0.473
7200;0.612;-2.881;0.039
7240;0.321;-3.067;0.025
7280;0.402;-3.471;-0.165
7320;0.398;-3.958;-0.342
7360;0.342;-3.677;-0.311
7400;0.345;-3.307;-0.401
7440;0.371;-2.773;-0.505
7480;0.428;-2.437;-0.459
7520;0.666;-2.119;-0.386
7560;0.781;-1.848;-0.334
7600;0.898;-1.734;-0.228
7640;0.835;-1.978;-0.094
7680;0.608;-2.095;-0.273
7720;0.340;-2.806;-0.545
7760;0.137;-2.765;-0.170
7800;0.189;-3.024;0.130
7840;0.202;-2.787;0.111
7880;0.220;-2.079;0.142
7920;0.213;-1.484;0.110
7960;0.319;-1.026;0.105
8000;0.277;-0.194;0.187
8040;0.465;0.045;0.222
8080;0.565;-0.111;0.401
8120;0.730;-0.394;0.374
8160;0.586;-0.877;0.518
8200;0.455;-0.855;0.489
8240;-0.007;-0.063;0.663
8280;-0.008;0.456;0.502
8320;-0.247;0.985;-0.059
8360;-0.341;1.018;-0.186
8400;-0.308;0.802;-0.176
8440;-0.198;0.502;-0.147
8480;0.005;0.222;-0.115
8520;0.571;0.043;-0.106
8560;1.074;0.060;-0.205
8600;0.809;-0.108;-0.094
8640;-1.075;0.471;0.015
8680;0.539;-0.583;-0.331
8720;0.224;-1.131;-0.849
8760;0.023;-0.538;-0.175
8800;-0.106;-0.384;0.370
8840;-0.040;-0.539;0.146
8880;0.147;-0.341;0.076
8920;0.117;-0.302;0.173
8960;0.129;-0.400;0.112
9000;0.242;-0.224;0.125
9040;0.387;-0.043;0.024
9080;0.429;-0.015;0.015
9100;-0.087;-0.356;0.153
9140;-0.692;-0.137;0.620
9160;-0.120;0.183;0.657
9200;0.157;1.003;0.715
9240;-0.246;0.247;-0.030
9280;-0.016;0.217;-0.274
9320;-0.189;0.056;-0.157
9360;-0.144;0.129;-0.091
9400;0.060;0.243;-0.126
9440;0.032;0.222;-0.210
9480;0.069;0.739;0.048
9520;-0.073;1.290;0.392
9560;0.019;1.040;0.262
9600;0.015;1.511;-0.459
9640;-0.579;1.593;-0.578
9680;-0.594;2.207;-0.313
9720;-0.431;2.695;-0.272
9760;-0.428;3.465;-0.084
9800;-0.363;4.035;-0.018
9840;-0.374;4.359;-0.015
9880;-0.366;4.704;-0.012
9920;-0.480;4.812;-0.031
9960;-0.726;4.598;-0.009
10000;-0.828;5.245;0.392
10040;-0.732;4.666;0.383
10080;-0.778;3.834;0.126
10120;-1.016;4.151;0.317
10160;-1.003;4.335;0.115
10200;-0.724;3.756;0.150
10240;-0.174;3.315;0.214
10280;0.078;2.690;0.272
10320;-0.194;2.330;0.206
10360;-0.764;1.966;0.090
10400;-1.017;1.518;-0.007
10440;-1.298;1.116;0.195
10480;-1.794;0.635;0.038
10520;-2.017;0.860;0.462
10540;-1.671;0.864;0.630
10580;-0.844;0.683;0.184
10600;-0.902;0.469;0.197
10640;-1.246;0.432;0.324
10680;-1.451;0.453;0.290
10720;-0.518;0.696;0.043
10760;-0.713;0.535;-0.117
10800;-0.467;0.531;-0.233
10840;-0.161;0.296;-0.291
10880;0.145;0.148;-0.222
10920;0.509;0.285;-0.059
10960;0.977;0.136;-0.114
11000;1.337;0.208;-0.164
11040;1.693;-0.081;-0.051
11080;1.814;-0.199;0.065
11120;1.475;0.195;0.395
11160;1.209;0.100;-0.009
11200;1.767;-0.199;0.065
11240;2.401;-0.109;0.434
11280;2.349;0.324;0.251
11320;0.732;-0.405;0.037
11360;0.169;-0.042;0.019
11400;0.035;-0.093;-0.082
11420;-0.004;-0.071;-0.023
11460;0.200;-0.074;0.090
11500;0.702;0.066;0.210
11540;0.567;0.271;0.136
11580;-0.133;0.213;0.020
11620;-0.447;0.329;-0.036
11660;-0.433;0.354;-0.136
11700;-0.259;0.536;-0.181
11740;-0.423;0.663;-0.326
11780;-0.603;0.847;-0.381
11820;-0.441;0.957;-0.345
11860;-0.286;0.983;-0.388
11900;-0.407;0.995;-0.319
11940;-0.586;0.687;-0.155
11980;-0.543;0.320;0.095
12020;-0.124;-0.084;0.294
12060;0.197;-0.511;0.439
12100;0.465;-0.842;0.467
12140;0.413;-1.018;0.707
12180;0.305;-1.060;0.760
12220;0.013;-1.232;0.606
12260;-0.240;-1.183;0.558
12300;-0.239;-1.090;0.494
12340;-0.172;-1.048;0.241
12380;-0.075;-0.739;-0.005
12420;0.125;-0.423;-0.195
12460;0.566;-0.056;-0.302
12500;0.576;0.241;-0.399
12540;0.418;0.361;-0.464
12580;0.190;0.297;-0.464
12620;-0.032;0.172;-0.363
12640;-0.095;0.157;-0.279
12680;-0.017;0.135;-0.169
12720;0.182;0.108;-0.104
12760;0.198;0.083;-0.026
12800;0.081;-0.056;-0.006
12840;0.004;-0.104;-0.028
12880;-0.009;-0.006;0.060
12920;-0.007;-0.026;0.071
12960;0.018;-0.131;0.062
13000;-0.004;-0.066;0.102
13040;-0.026;0.037;0.065
13080;0.068;0.012;0.011
13120;0.060;0.017;0.081
13160;0.027;0.036;0.057
13200;0.005;0.061;0.031
13240;0.128;0.024;0.005
13280;0.150;0.009;0.054
13320;0.045;-0.016;0.040
13360;0.061;-0.010;0.025
13380;0.084;0.001;0.035
13420;0.061;-0.023;0.023
13460;0.038;-0.015;0.009
13500;0.038;-0.004;-0.002
13520;0.031;-0.009;-0.005
13560;0.003;-0.004;0.000
13600;0.009;-0.004;-0.013
13640;0.022;0.009;-0.008
13680;0.007;0.009;-0.006
13720;-0.023;0.012;0.009
13760;-0.010;0.015;0.018
13800;-0.017;0.033;0.015
13840;0.075;0.021;-0.006
13880;0.031;0.017;0.013
13920;-0.020;0.009;0.002
13960;0.026;0.018;-0.005
14000;-0.005;0.004;-0.002
14040;-0.057;0.008;-0.001
14060;-0.075;0.011;-0.002
14100;-0.130;0.007;-0.008
14140;-0.153;-0.006;0.002
14180;-0.084;0.007;0.015
14200;-0.032;0.007;0.010
14240;-0.012;0.006;-0.005
14280;-0.066;-0.005;-0.012
14320;-0.061;0.004;-0.001
14360;-0.024;-0.005;-0.008
14400;-0.053;0.013;0.003
14440;0.015;0.002;-0.014
14480;0.062;0.001;0.002
14500;0.020;0.015;0.012
14540;-0.006;0.004;0.006
14580;0.031;0.008;0.002
14620;0.042;0.020;0.006
14660;-0.024;0.020;0.016
14700;0.000;0.010;0.004
14740;0.036;0.011;0.008
14780;0.021;0.004;0.011
14820;0.006;0.010;0.024
14860;-0.016;0.007;0.010
14900;-0.037;0.010;0.011
14940;-0.035;0.018;0.001
14980;-0.076;0.012;0.017
15020;-0.079;0.017;-0.002
15060;-0.016;0.015;-0.010
15100;0.001;0.016;0.015
15140;-0.035;0.005;0.009
15180;-0.091;0.010;-0.010
15220;-0.140;-0.007;-0.013
15260;-0.112;-0.023;0.006
15300;0.082;-0.009;0.033
15340;0.428;-0.023;0.065
15380;0.153;-0.009;-0.012
15420;-0.169;-0.010;0.010
15460;-0.077;-0.018;-0.015
15500;0.093;0.002;0.002
15540;0.044;0.002;0.015
