DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
2820;-0.865;0.074;0.149
2840;-0.876;0.060;0.128
2880;-0.761;0.071;0.095
2900;-0.681;0.086;0.108
2940;-0.448;0.015;0.125
2980;-0.273;-0.040;0.111
3020;-0.087;-0.037;0.167
3060;0.163;-0.031;0.081
3100;0.323;-0.031;0.008
3140;0.505;-0.046;0.034
3180;0.649;-0.069;-0.002
3220;0.756;-0.094;-0.010
3240;0.827;-0.092;-0.033
3280;0.977;-0.111;-0.079
3320;1.129;-0.169;-0.129
3360;1.154;-0.252;-0.180
3400;1.069;-0.320;-0.192
3440;0.916;-0.208;-0.195
3480;0.690;0.161;-0.199
3520;0.598;0.317;-0.137
3560;0.406;0.426;-0.091
3600;0.180;0.511;-0.151
3640;0.223;0.411;-0.252
3660;0.244;0.238;-0.221
3700;0.296;0.006;0.016
3740;0.491;-0.048;0.128
3780;0.651;-0.174;0.198
3820;0.503;0.138;0.191
3860;0.498;0.022;-0.085
3900;0.329;0.041;0.070
3920;0.308;-0.079;0.091
3960;0.286;-0.356;0.123
4000;0.094;-0.343;0.104
4040;-0.001;-0.423;0.092
4080;-0.037;-0.414;0.131
4120;-0.033;-0.467;0.067
4160;-0.018;-0.454;-0.017
4200;0.138;-0.302;-0.090
4240;0.331;-0.022;-0.123
4280;0.495;0.129;-0.026
4320;0.618;0.075;0.039
4360;0.392;-0.130;0.001
4380;0.130;0.073;0.111
4420;0.207;-0.348;-0.041
4460;0.253;0.028;-0.076
4500;0.207;0.586;-0.039
4520;0.054;0.531;-0.007
4560;-0.263;0.224;0.014
4600;-0.335;0.228;-0.114
4640;-0.360;0.304;-0.102
4680;-0.288;0.006;-0.096
4720;-0.297;-0.148;0.004
4760;-0.163;-0.103;0.108
4800;0.055;-0.252;0.098
4840;0.222;-0.386;0.120
4880;0.254;-0.374;0.186
4900;0.167;-0.367;0.134
4940;0.080;-0.040;-0.261
4980;-0.119;0.295;-0.178
5020;-0.348;0.219;-0.117
5040;-0.267;0.089;-0.109
5080;-0.222;-0.084;-0.131
5120;-0.191;-0.188;-0.065
5160;-0.002;-0.394;0.015
5200;0.105;-0.319;0.019
5240;0.281;-0.216;-0.067
5260;0.326;-0.171;-0.095
5300;0.406;-0.021;-0.046
5340;0.525;0.175;0.076
5380;0.473;0.182;0.098
5420;0.238;0.211;0.150
5460;0.014;0.451;0.278
5500;-0.032;0.117;0.024
5540;-0.064;0.635;0.156
5580;0.025;0.404;0.255
5620;-0.244;0.429;0.171
5640;-0.279;0.427;0.047
5680;-0.274;0.396;-0.046
5720;-0.248;0.391;-0.007
5740;-0.225;0.336;0.032
5780;-0.120;0.429;0.150
5820;0.044;0.496;0.192
5860;0.212;0.421;0.202
5880;0.286;0.371;0.226
5920;0.411;0.431;0.269
5960;0.268;0.571;0.135
6000;0.314;0.630;-0.098
6040;-0.026;0.693;-0.007
6080;0.021;0.531;-0.081
6120;-0.034;0.646;-0.176
6140;-0.073;0.873;-0.103
6180;0.032;0.923;0.095
6220;0.030;1.082;0.097
6240;0.043;1.260;0.075
6280;0.117;1.455;0.035
6320;0.164;1.596;-0.034
6360;0.201;1.791;-0.042
6400;0.285;1.882;0.078
6440;0.365;1.725;0.130
6480;0.289;1.646;0.143
6520;0.003;2.020;0.196
6560;-0.035;1.626;0.181
6600;-0.128;1.622;0.117
6640;-0.021;1.785;0.038
6660;-0.052;1.800;0.000
6700;-0.252;1.925;0.012
6740;-0.337;1.926;0.009
6780;-0.272;1.869;0.116
6820;-0.223;1.832;0.237
6860;-0.272;1.859;0.298
6900;-0.205;1.711;0.296
6940;-0.026;1.561;0.369
6980;0.160;1.398;0.464
7020;0.384;1.327;0.531
7060;0.557;1.424;0.503
7100;0.503;1.883;0.249
7140;0.393;1.961;0.021
7180;0.155;1.919;0.181
7220;0.174;1.868;0.067
7260;-0.062;1.721;0.098
7300;-0.119;2.023;0.137
7340;-0.093;1.874;0.197
7380;-0.063;1.818;0.217
7420;-0.043;1.802;0.254
7460;-0.068;1.685;0.262
7500;0.053;1.645;0.237
7540;0.228;1.716;0.215
7560;0.272;1.751;0.224
7600;0.487;1.491;0.190
7640;0.470;1.485;0.085
7680;0.259;1.567;0.099
7720;0.181;1.434;0.094
7760;0.125;1.185;0.000
7800;0.139;1.410;0.009
7840;0.039;1.218;0.001
7880;-0.119;1.102;-0.068
7920;-0.183;1.002;-0.117
7960;-0.134;0.765;-0.062
8000;-0.106;0.668;0.031
8040;-0.134;0.563;0.059
8080;-0.145;0.396;-0.029
8120;-0.109;0.302;-0.040
8160;-0.010;0.175;-0.005
8200;0.175;0.021;0.088
8240;0.456;-0.279;0.308
8280;0.561;-0.335;0.139
8320;0.426;-0.354;-0.061
8360;0.071;-0.233;0.032
8400;0.148;-0.316;-0.001
8440;0.147;-0.229;-0.020
8480;-0.010;-0.037;-0.051
8520;-0.137;0.018;0.004
8560;0.060;0.275;0.047
8600;0.104;0.417;-0.063
8640;0.143;0.548;-0.172
8680;0.459;0.778;-0.094
8720;0.530;0.656;-0.106
8760;-0.287;0.812;0.322
8800;0.157;0.188;0.266
8840;0.046;0.162;0.013
8860;0.193;0.367;0.200
8900;0.163;0.239;0.184
8940;-0.114;0.473;0.062
8980;-0.305;0.588;-0.064
9020;-0.208;0.613;0.009
9060;-0.137;0.339;0.051
9100;-0.225;0.183;0.077
9140;-0.128;0.240;0.085
9180;0.315;0.161;0.038
9200;0.360;0.092;0.071
9240;0.334;0.262;0.134
9260;0.316;0.261;0.153
9300;0.456;0.122;-0.032
9340;0.436;0.113;-0.195
9380;-0.225;0.214;-0.032
9420;-0.103;-0.004;-0.123
9460;-0.115;0.029;-0.063
9500;-0.112;0.243;0.013
9520;-0.181;0.199;0.042
9560;-0.207;0.305;0.092
9600;0.035;0.502;-0.031
9640;0.086;0.874;-0.064
9680;-0.051;0.967;0.118
9700;0.130;0.877;0.164
9740;0.395;0.988;0.169
9780;0.030;0.909;0.190
9800;-0.204;1.517;0.308
9840;-0.060;0.951;0.268
9880;-0.240;1.296;0.312
9920;-0.191;1.324;0.327
9960;-0.137;1.084;0.117
10000;-0.308;1.414;-0.002
10020;-0.384;1.630;-0.004
10060;-0.268;1.577;0.210
10100;0.108;1.267;0.313
10140;0.223;1.216;0.337
10180;0.394;0.951;0.369
10220;0.416;0.990;0.188
10260;0.180;1.368;-0.227
10280;0.051;1.321;-0.171
10320;-0.300;1.648;-0.078
10360;-0.226;1.513;-0.010
10400;-0.257;1.790;0.078
10420;-0.351;1.858;0.208
10460;-0.305;2.006;0.292
10500;-0.122;2.131;0.363
10520;-0.021;2.225;0.359
10560;-0.013;2.344;0.327
10600;-0.007;2.357;0.339
10640;-0.082;2.445;0.335
10680;-0.162;2.454;0.390
10720;-0.275;2.399;0.351
10760;-0.677;2.602;0.281
10780;-0.688;2.455;0.241
10820;-0.768;2.313;0.269
10860;-0.689;1.994;0.355
10900;-0.690;1.707;0.437
10940;-0.660;1.578;0.505
10980;-0.683;1.280;0.567
11020;-0.809;1.073;0.586
11060;-0.963;0.863;0.602
11080;-1.002;0.784;0.568
11120;-1.071;0.819;0.441
11160;-1.150;0.943;0.472
11200;-0.954;0.886;0.494
11240;-0.912;0.864;0.553
11280;-0.633;0.729;0.531
11320;-0.613;0.685;0.516
11360;-0.472;0.612;0.447
11380;-0.334;0.647;0.448
11420;-0.235;0.505;0.431
11460;-0.153;0.476;0.493
11500;0.044;0.513;0.489
11540;0.170;0.385;0.426
11580;0.244;0.282;0.409
11600;0.340;0.242;0.405
11640;0.492;0.214;0.353
11680;0.580;0.050;0.230
11720;0.754;-0.073;0.117
11760;0.886;-0.108;0.068
11800;0.867;-0.147;-0.065
11840;0.880;-0.241;-0.175
11880;0.960;-0.399;-0.086
11920;1.041;-0.517;0.066
11960;1.077;-0.411;0.132
12000;1.004;-0.210;0.159
12040;0.935;-0.115;0.103
12080;0.845;-0.097;0.078
12120;0.822;-0.054;0.082
12160;0.802;0.031;0.074
12200;0.737;0.068;0.040
12240;0.618;0.036;0.020
12280;0.516;0.020;0.024
12320;0.365;0.004;0.032
12360;0.263;-0.013;0.030
12400;0.177;-0.009;0.016
12440;0.111;-0.016;0.036
12480;0.067;-0.076;0.045
12520;0.025;-0.065;0.023
12560;-0.034;-0.050;0.025
12600;-0.051;-0.018;0.018
12640;-0.071;0.037;0.000
12680;-0.084;0.029;-0.024
12720;-0.097;-0.007;-0.040
12760;-0.101;-0.030;-0.034
12800;-0.090;-0.002;-0.029
12840;-0.078;0.004;-0.023
12880;-0.056;0.004;-0.034
12920;-0.042;0.040;-0.054
12960;-0.041;0.044;-0.056
13000;-0.054;-0.002;-0.032
13040;-0.063;-0.040;-0.024
13080;-0.065;-0.018;-0.043
13120;-0.074;-0.026;-0.038
13160;-0.086;-0.045;-0.062
13200;-0.085;-0.018;-0.037
13240;-0.094;-0.016;-0.027
13280;-0.066;-0.024;-0.060
13320;-0.046;0.017;-0.042
13340;-0.033;0.022;-0.025
13380;0.010;0.011;-0.021
13420;0.030;-0.004;-0.035
13460;0.020;-0.018;-0.025
13500;0.020;-0.016;-0.021
13540;0.020;-0.007;-0.020
13580;0.027;-0.004;-0.007
13620;0.021;0.010;-0.005
13640;0.002;0.013;-0.002
13680;-0.013;0.001;0.007
13720;-0.001;-0.010;0.016
13760;0.011;-0.002;0.016
13800;0.023;0.014;0.013
13840;0.020;0.009;0.010
13860;0.024;0.008;0.007
13900;0.042;0.020;-0.003
13940;0.064;0.015;-0.012
13980;0.053;0.007;-0.007
14020;0.031;-0.032;0.001
14060;0.023;-0.016;0.017
14100;0.032;-0.002;-0.008
14140;0.021;0.037;-0.042
14180;0.018;0.015;-0.015
14220;-0.016;-0.002;-0.007
14260;-0.009;-0.004;-0.023
14300;0.023;0.003;-0.029
14340;0.023;0.005;-0.007
14380;0.023;-0.005;-0.001
14420;0.037;-0.007;-0.010
14460;0.034;0.002;-0.004
14500;0.021;0.000;-0.004
14520;0.017;-0.002;-0.006
14560;0.023;0.002;-0.012
14600;0.026;0.002;-0.007
14640;0.024;0.000;-0.002
14680;0.020;-0.004;-0.003
14720;0.019;-0.003;-0.005
14760;0.016;-0.002;-0.003
14800;0.016;-0.005;-0.001
14840;0.013;-0.005;-0.001
14860;0.015;-0.003;-0.004
14900;0.007;-0.003;0.001
14940;0.010;-0.004;0.004
14960;0.008;-0.004;0.001
15000;0.002;0.001;0.001
15040;0.024;-0.016;0.002
15080;0.039;-0.018;-0.001
15120;0.025;-0.020;0.000
15160;0.063;-0.040;-0.005
15200;0.036;-0.017;-0.001
15240;0.020;-0.016;0.001
15280;0.044;-0.024;0.001
15320;0.016;-0.004;0.002
15360;0.024;-0.018;0.004
15400;0.059;-0.034;0.002
15440;0.018;0.001;0.002
15480;0.041;-0.025;-0.002
15520;0.037;-0.018;0.001
15560;0.043;-0.029;0.001
15600;0.039;-0.029;0.003
15640;0.019;-0.007;0.009
15680;-0.007;0.001;0.005
15720;-0.087;0.053;0.010
15760;-0.167;0.084;0.014
15800;-0.234;0.136;0.012
15840;0.046;-0.059;0.001
