DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3940;0.624;0.454;-0.135
3980;0.638;0.343;-0.293
4020;0.467;0.249;-0.300
4060;0.618;0.093;-0.164
4100;0.699;0.122;-0.145
4140;0.954;0.158;-0.120
4180;0.882;0.227;-0.199
4220;0.776;0.409;-0.027
4260;0.842;-0.227;0.070
4300;0.774;-0.407;0.224
4340;0.654;-0.677;0.095
4380;0.343;-0.345;0.081
4420;0.326;-0.197;0.205
4460;0.012;-0.473;0.101
4500;0.087;-0.401;0.174
4540;0.230;-0.050;0.258
4580;0.160;0.009;0.210
4620;0.104;-0.048;0.026
4660;0.352;0.405;-0.021
4700;0.546;0.547;-0.142
4740;0.465;0.340;-0.155
4780;0.517;0.620;0.051
4820;0.583;-0.469;0.106
4860;0.563;0.694;0.013
4900;0.293;1.072;-0.038
4940;0.046;0.843;-0.010
4980;0.217;0.765;-0.104
5020;0.241;0.089;-0.355
5060;0.093;-0.443;-0.449
5100;0.213;-0.456;-0.336
5140;0.171;-0.398;-0.246
5180;-0.225;-0.370;-0.042
5220;-0.446;-0.996;0.067
5260;-0.043;-0.922;0.177
5299;0.392;-0.591;0.117
5339;0.330;-0.257;0.180
5379;0.323;0.285;-0.031
5419;0.098;-0.368;-0.069
5459;0.056;-0.630;-0.059
5499;0.215;-0.461;-0.178
5539;0.242;0.044;-0.039
5579;0.481;-0.056;0.111
5619;-0.086;0.192;0.099
5659;-0.383;0.456;0.283
5699;-0.039;0.549;0.159
5739;-0.012;0.444;-0.041
5779;-0.290;1.094;-0.081
5819;-0.126;1.510;-0.225
5859;-0.088;1.299;-0.363
5899;0.013;1.525;-0.313
5939;-0.136;1.639;-0.232
5979;-0.539;1.571;-0.068
6019;-0.318;2.886;0.509
6059;0.289;2.767;0.166
6099;-0.136;1.843;-0.266
6139;0.089;2.090;-0.260
6179;-0.217;2.586;-0.318
6219;-0.326;2.074;-0.647
6259;-0.425;2.291;-0.508
6299;0.325;2.045;-0.370
6339;0.202;1.869;-0.253
6379;-0.293;1.911;0.018
6419;-0.466;1.345;-0.283
6439;-0.375;1.634;-0.610
6479;0.156;2.187;-0.440
6519;1.157;2.745;-0.164
6559;1.396;2.038;-0.753
6599;-0.637;2.730;-0.309
6639;-1.227;3.072;-0.127
6679;-0.953;3.086;-0.400
6719;-0.674;3.019;-0.385
6759;-0.415;2.942;-0.400
6799;-0.113;2.866;-0.594
6839;-0.412;2.906;-0.324
6879;-1.221;2.948;-0.066
6919;-0.988;2.479;-0.185
6959;-0.180;2.337;-0.216
6999;0.494;1.982;-0.060
7039;0.447;2.096;0.002
7059;0.017;1.844;-0.101
7099;-0.525;1.015;-0.245
7139;-0.364;1.250;-0.106
7179;0.128;1.132;-0.090
7219;0.276;1.157;-0.117
7259;-0.138;0.958;-0.255
7299;-0.476;0.685;-0.353
7339;-0.588;0.863;-0.343
7379;-0.732;0.770;-0.321
7419;-0.213;0.223;-0.385
7459;0.144;0.292;0.092
7499;0.150;0.257;0.373
7539;0.580;-0.057;0.048
7579;0.674;-0.633;0.283
7619;0.701;-0.230;0.804
7659;0.828;-0.277;0.825
7699;0.194;-0.075;0.603
7739;-0.466;-0.277;0.385
7779;-0.533;-0.106;0.111
7819;0.011;0.363;-0.060
7859;0.473;0.150;-0.272
7899;0.452;0.470;-0.133
7939;-0.020;-0.167;0.194
7979;-0.112;-0.027;0.312
8019;-0.400;0.734;0.089
8059;-1.145;0.646;-0.045
8099;-1.056;0.249;-0.210
8139;0.228;0.432;-0.331
8179;0.742;-0.104;-0.377
8219;1.016;0.026;-0.030
8259;0.589;-0.278;-0.356
8299;0.037;-0.621;-0.379
8319;-0.134;-0.632;-0.206
8359;-0.459;-0.623;0.108
8399;-0.487;-0.622;0.273
8439;-0.307;-0.466;0.473
8479;0.291;-0.332;0.129
8519;0.998;0.120;-0.118
8559;0.817;-0.005;-0.403
8599;0.143;-0.636;-0.436
8639;-0.565;-0.176;-0.357
8679;-0.746;0.241;-0.159
8719;-0.151;0.316;0.224
8759;0.293;0.236;0.280
8799;0.624;-0.352;0.195
8839;0.427;-0.136;0.404
8879;-0.082;0.487;0.401
8919;-0.518;0.318;0.096
8959;-0.337;0.208;-0.091
8999;-0.295;0.041;-0.166
9039;-0.132;-0.022;-0.344
9079;0.344;-0.150;-0.378
9119;-0.421;-0.847;-0.086
9159;-0.809;-1.624;0.480
9199;-0.123;-1.580;0.653
9239;0.444;-1.600;0.801
9279;0.515;-2.141;0.219
9319;0.903;-3.049;-0.023
9359;0.735;-3.729;0.051
9399;0.216;-3.998;0.239
9439;0.133;-4.391;0.340
9479;0.028;-4.940;0.428
9519;-0.335;-4.984;0.641
9559;-0.377;-5.073;0.514
9599;-0.261;-5.123;0.111
9639;-0.594;-4.977;-0.302
9679;-0.503;-4.894;-0.520
9719;0.384;-4.046;-0.203
9759;-0.321;-3.862;-0.120
9799;-0.636;-3.942;-0.164
9839;-0.472;-3.657;0.070
9879;-1.064;-3.549;-0.238
9919;-1.889;-2.587;0.101
9959;-2.064;-1.944;0.547
9999;-1.874;-2.387;-0.064
10039;-0.466;-1.189;-0.426
10079;-0.302;-1.423;-0.919
10119;-0.648;-0.778;-0.241
10159;-1.442;-0.169;0.279
10199;-0.922;-0.448;0.084
10239;-0.104;0.282;0.046
10279;-0.570;0.097;0.198
10319;-0.278;0.296;0.189
10359;0.161;0.574;0.238
10399;0.180;0.516;0.210
10439;0.537;0.570;0.161
10479;0.769;0.728;-0.057
10519;0.854;0.508;-0.203
10559;1.235;0.186;-0.385
10599;1.095;-0.303;-0.334
10639;0.594;-0.403;-0.142
10679;0.678;-0.157;-0.052
10719;1.717;-0.161;0.011
10759;1.976;-0.158;0.082
10799;1.852;0.147;0.400
10839;1.761;0.247;0.349
10879;1.327;0.194;-0.009
10919;0.735;0.214;0.109
10959;0.077;0.189;0.287
10999;-0.313;0.095;0.328
11039;-0.395;0.077;0.264
11079;-0.217;0.072;0.135
11119;0.028;0.183;0.042
11159;0.255;0.179;-0.046
11199;0.351;0.181;-0.081
11239;0.240;0.050;-0.165
11259;0.144;0.030;-0.156
11299;-0.078;-0.019;-0.012
11339;-0.417;-0.024;0.031
11379;-0.550;-0.062;0.046
11419;-0.491;-0.111;0.037
11459;-0.357;-0.080;0.007
11499;-0.255;0.009;-0.053
11539;-0.160;-0.007;-0.059
11579;-0.107;-0.013;-0.046
11619;-0.083;-0.009;-0.035
11659;-0.080;0.027;-0.032
11699;-0.106;0.014;-0.034
11739;-0.114;0.027;0.002
11779;-0.142;0.007;-0.015
11819;-0.087;0.010;0.054
11859;0.011;0.012;0.031
11879;0.059;0.002;0.009
11919;0.137;-0.021;0.023
11959;0.139;-0.004;0.059
11979;0.077;-0.007;0.031
12019;0.021;0.011;0.034
12059;0.008;-0.033;0.034
12099;0.013;-0.044;0.042
12139;-0.004;-0.021;0.024
12179;0.004;0.017;0.017
12219;0.033;0.026;0.013
12259;0.037;0.029;-0.002
12299;0.036;0.012;0.009
12339;0.029;0.016;0.004
12379;0.038;-0.004;0.003
12419;0.056;-0.024;-0.001
12459;0.077;-0.063;0.033
12499;0.047;-0.029;0.042
12539;0.018;0.005;-0.002
12579;0.071;0.085;0.024
12619;0.003;0.006;-0.009
12659;-0.024;-0.033;0.012
12699;-0.089;-0.004;-0.001
12739;-0.095;-0.020;0.012
12779;-0.034;0.011;0.020
12819;0.048;0.005;-0.001
12859;0.094;-0.023;-0.025
12899;0.104;-0.031;0.003
12939;0.149;-0.149;-0.020
12979;-0.043;-0.101;0.017
13019;-0.195;-0.092;0.018
13059;-0.370;-0.063;0.007
13099;-0.641;-0.002;0.031
13139;-0.773;0.000;0.063
13179;-0.408;-0.109;0.034
13219;0.344;-0.016;0.001
13259;0.178;-0.039;-0.013
13299;-0.170;-0.042;0.020
13339;-0.156;-0.071;0.009
13379;0.150;-0.010;-0.005
13419;0.035;-0.003;0.009
13459;-0.026;-0.016;0.007
13499;0.024;0.022;-0.001
13539;0.010;0.045;0.005
13579;-0.228;0.168;0.012
13599;-0.382;0.398;0.002
13639;0.647;-0.095;0.004
13659;0.412;0.038;0.019
13699;0.150;-0.024;-0.018
13739;-0.161;0.001;0.018
13779;-0.266;-0.013;0.023
13819;-0.134;-0.006;0.012
