DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
7559;-0.336;0.884;-0.111
7599;-0.425;0.451;0.068
7639;-0.104;-0.021;-0.132
7679;0.009;-0.098;-0.190
7719;-0.171;0.172;0.002
7759;-0.207;0.305;0.034
7799;-0.250;0.343;0.037
7819;-0.244;0.303;0.050
7859;-0.104;0.211;0.131
7899;0.023;0.169;0.189
7939;0.025;0.170;0.227
7979;0.078;0.105;0.311
8019;0.089;0.426;0.422
8059;0.090;0.526;0.310
8099;0.042;1.212;0.133
8139;0.379;0.548;-0.227
8179;0.081;0.857;0.034
8199;-0.024;0.937;0.018
8239;0.107;0.954;-0.199
8279;0.050;1.167;-0.280
8319;0.253;1.494;-0.068
8359;0.085;1.507;-0.082
8399;0.239;1.363;-0.235
8439;0.388;1.536;-0.261
8479;0.045;1.549;-0.253
8519;-0.230;1.484;-0.269
8559;-0.084;1.487;-0.365
8599;0.047;1.484;-0.438
8619;0.085;1.516;-0.465
8659;-0.153;1.459;-0.456
8699;-0.294;1.441;-0.455
8739;-0.131;1.550;-0.464
8779;0.297;1.743;-0.426
8819;0.253;1.806;-0.467
8859;-1.285;2.279;-0.256
8899;-0.982;1.705;0.001
8939;0.003;2.277;-0.232
8979;-0.387;2.592;-0.243
9019;-0.653;2.241;-0.116
9059;-0.325;1.948;-0.165
9099;-0.295;1.889;-0.163
9119;-0.307;1.924;-0.156
9159;-0.315;2.032;-0.067
9199;-0.327;1.952;-0.036
9239;-0.217;1.746;-0.036
9279;-0.175;1.709;0.021
9319;-0.167;1.705;0.102
9359;-0.075;1.585;0.187
9399;0.151;1.247;0.283
9439;0.210;1.252;0.376
9479;0.157;1.232;-0.076
9519;0.253;0.952;-0.147
9559;0.028;1.112;0.172
9599;-0.011;1.240;0.115
9639;0.042;1.279;-0.059
9679;-0.027;1.079;-0.177
9719;0.063;1.075;-0.313
9759;0.030;1.177;-0.108
9799;-0.199;1.297;-0.010
9839;-0.172;1.071;-0.049
9879;-0.162;1.052;-0.068
9919;-0.076;0.886;-0.157
9959;-0.043;0.699;-0.190
9999;0.106;0.472;-0.224
10039;0.158;0.403;-0.218
10079;-0.084;0.432;-0.135
10119;0.257;0.371;-0.257
10159;0.522;0.461;-0.137
10199;-0.853;1.098;0.131
10239;0.158;0.042;-0.002
10279;0.213;0.519;-0.341
10319;-0.263;1.117;-0.211
10359;-0.231;0.831;-0.045
10399;-0.101;0.480;-0.045
10439;0.034;0.246;-0.075
10479;0.037;0.279;-0.069
10519;-0.068;0.300;-0.010
10559;-0.097;0.238;0.005
10599;-0.131;0.074;0.040
10639;-0.022;-0.115;0.095
10679;0.036;-0.181;0.106
10719;0.026;-0.177;0.169
10759;-0.016;-0.089;0.338
10799;0.050;0.037;0.292
10839;0.518;-0.407;-0.008
10879;-0.034;0.314;0.326
10919;-0.007;0.470;-0.253
10959;0.188;0.278;-0.101
10999;-0.144;-0.022;-0.056
11039;0.155;-0.133;-0.363
11079;0.046;0.290;-0.002
11119;-0.016;0.716;0.208
11159;0.012;0.247;0.007
11199;0.108;0.257;-0.076
11239;0.164;0.268;-0.078
11279;0.210;0.268;-0.110
11319;0.223;0.102;-0.184
11359;0.199;0.062;-0.234
11399;-0.180;0.156;-0.135
11439;-0.125;-0.010;-0.135
11479;0.685;0.407;-0.025
11519;0.184;0.330;0.052
11559;-1.027;0.535;0.084
11599;0.100;0.103;0.023
11619;0.099;0.522;0.002
11659;-0.455;0.943;-0.119
11699;-0.102;-0.054;0.028
11739;-0.053;-0.330;-0.130
11779;-0.124;-0.206;-0.091
11819;-0.126;-0.230;0.042
11859;-0.217;-0.211;0.078
11899;-0.199;-0.222;0.114
11939;-0.088;-0.233;0.163
11979;0.034;-0.219;0.183
12019;0.134;-0.134;0.178
12059;0.169;-0.054;0.213
12099;0.120;0.247;0.175
12139;0.307;-0.010;0.039
12179;0.153;0.250;-0.079
12219;0.277;0.285;-0.172
12259;0.155;0.132;-0.131
12299;-0.178;0.138;-0.024
12339;0.106;0.003;-0.306
12379;0.191;0.421;-0.197
12419;0.181;1.045;0.159
12459;-0.057;0.687;0.020
12499;-0.003;0.423;-0.091
12539;0.104;0.425;-0.086
12579;0.029;0.360;-0.162
12619;-0.024;0.320;-0.227
12659;-0.047;0.327;-0.283
12699;-0.258;0.443;-0.276
12739;-0.373;0.503;-0.205
12779;0.048;0.583;-0.324
12819;0.370;0.979;-0.300
12859;-0.273;1.307;-0.156
12899;-1.600;1.776;0.118
12939;-0.383;1.519;-0.109
12979;-0.412;1.706;-0.280
12999;-0.788;1.925;-0.081
13039;-0.775;1.779;0.038
13079;-0.425;1.490;-0.142
13099;-0.398;1.469;-0.183
13139;-0.423;1.650;-0.073
13179;-0.491;1.825;0.072
13199;-0.469;1.818;0.090
13239;-0.327;1.701;0.115
13279;-0.061;1.620;0.298
13319;0.018;1.662;0.465
13359;-0.024;1.701;0.472
13379;0.062;1.801;0.192
13419;-0.071;1.831;-0.298
13459;-0.533;1.886;0.034
13499;-0.417;1.928;0.053
13539;-0.340;1.819;-0.011
13579;-0.403;2.004;0.157
13619;-0.651;2.296;0.234
13659;-0.554;2.359;0.167
13699;-0.549;2.393;0.093
13739;-0.531;2.395;0.065
13779;-0.604;2.501;0.175
13799;-0.761;2.532;0.295
13839;-0.963;2.658;0.380
13879;-0.915;2.271;0.305
13919;-1.071;2.233;0.491
13959;-0.734;1.855;0.506
13979;-0.687;1.790;0.449
14019;-0.731;1.721;0.453
14059;-0.665;1.610;0.477
14099;-0.596;1.300;0.359
14139;-0.632;1.136;0.320
14179;-0.715;0.978;0.395
14219;-0.624;0.594;0.386
14259;-0.794;0.546;0.363
14299;-1.120;1.025;0.486
14339;-1.024;0.792;0.486
14380;-0.875;0.348;0.248
14400;-0.902;0.531;0.222
14440;-0.831;0.431;0.338
14480;-0.407;0.126;0.265
14520;-0.424;0.346;0.083
14560;-0.252;0.235;0.061
14600;-0.090;0.076;0.081
14640;0.065;-0.067;0.034
14680;0.145;-0.089;0.019
14720;0.254;-0.087;0.025
14760;0.472;-0.081;-0.032
14800;0.614;-0.001;-0.180
14840;0.789;0.025;-0.191
14880;0.968;0.025;-0.132
14920;1.060;0.001;-0.061
14960;1.021;0.093;0.020
15000;0.921;0.006;0.031
15040;1.046;0.015;-0.010
15080;0.963;-0.024;0.013
15120;0.919;0.004;0.033
15160;0.891;0.052;0.078
15200;0.803;0.027;0.073
15240;0.783;0.065;0.018
15280;0.753;0.001;0.012
15320;0.578;-0.005;0.069
15360;0.683;-0.028;0.037
15400;0.591;-0.054;0.033
15440;0.497;-0.070;0.065
15480;0.471;-0.044;0.063
15520;0.407;-0.052;0.041
15560;0.417;-0.064;0.045
15600;0.319;-0.049;0.045
15640;0.216;-0.020;0.045
15680;0.174;-0.004;0.049
15720;0.161;0.004;0.027
15760;0.108;-0.018;0.010
15800;0.065;0.017;-0.013
15840;0.029;0.027;-0.041
15880;-0.047;0.044;-0.027
15920;-0.036;0.041;-0.002
15960;0.016;0.009;-0.009
16000;-0.010;0.021;0.003
16040;-0.038;0.012;0.008
16080;0.002;0.018;0.001
16100;-0.027;0.026;0.002
16140;-0.051;0.009;0.014
16180;-0.042;0.038;0.023
16220;-0.042;0.005;0.022
16260;-0.027;0.002;0.032
16300;-0.016;0.012;0.029
16340;-0.042;0.002;0.026
16380;-0.057;0.035;0.026
16420;-0.056;0.021;0.024
16460;-0.009;0.050;0.005
16500;-0.046;0.044;0.018
16540;-0.029;0.031;0.018
16580;-0.037;0.051;0.010
16620;-0.044;0.052;0.015
16660;-0.031;0.045;0.010
16700;-0.037;0.025;-0.001
16740;-0.029;0.031;0.003
16780;-0.021;0.021;-0.002
16820;-0.035;0.026;0.005
16860;-0.016;0.015;0.001
16880;-0.006;0.014;0.000
16920;-0.022;0.015;0.001
16960;-0.009;0.022;0.004
17000;-0.007;0.001;-0.001
17040;-0.014;0.023;-0.007
17080;-0.025;0.020;0.001
17120;-0.020;0.008;-0.001
17160;-0.005;0.011;-0.005
17200;-0.015;-0.009;-0.004
17240;-0.008;0.011;-0.007
17280;-0.012;0.005;-0.007
17300;-0.018;0.010;-0.007
17340;-0.002;0.007;-0.007
17380;-0.015;0.011;-0.003
17420;-0.009;0.013;-0.007
17460;-0.012;0.016;-0.009
17500;0.010;-0.016;-0.009
17540;0.028;-0.032;-0.009
17580;0.021;-0.027;-0.005
17620;0.025;-0.029;-0.004
17660;0.023;-0.040;-0.004
17700;0.022;-0.024;-0.002
17720;0.016;-0.023;-0.003
17760;0.009;-0.018;-0.006
17780;0.007;-0.012;-0.005
17820;0.016;-0.025;-0.008
17860;0.016;-0.020;-0.010
17880;0.035;-0.031;-0.015
17920;0.063;-0.046;-0.018
17960;0.075;-0.046;-0.020
18000;0.105;-0.055;-0.019
18040;0.084;-0.028;-0.012
18080;-0.068;0.021;-0.003
18120;-0.178;0.084;-0.004
18160;-0.205;0.115;0.001
18200;-0.408;0.323;0.026
18240;-0.020;-0.221;0.005
18280;-0.078;-0.085;-0.016
18300;-0.040;-0.078;-0.034
