DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
11600;0.004;0.007;0.017
11640;-0.001;0.012;0.014
11660;-0.004;0.007;0.013
11700;-0.010;0.003;0.015
11740;-0.010;0.012;0.012
11780;-0.009;0.005;0.009
11800;-0.012;0.004;0.009
11840;-0.015;0.002;0.010
11880;-0.016;-0.007;0.010
11900;-0.016;-0.002;0.009
11940;-0.019;0.002;0.006
11980;-0.018;0.004;0.007
12020;-0.016;0.002;0.005
12060;-0.023;-0.001;0.001
12100;-0.035;-0.001;-0.001
12140;-0.031;0.009;0.002
12180;-0.020;-0.009;0.002
12220;-0.023;-0.004;0.000
12260;-0.024;-0.007;0.002
12300;-0.021;-0.009;0.004
12340;0.106;-0.135;-0.012
12380;0.126;-0.119;-0.013
12420;0.130;-0.156;-0.009
12460;0.137;-0.136;-0.012
12500;0.158;-0.139;-0.007
12540;0.053;-0.046;-0.003
12580;-0.002;-0.038;-0.004
12620;0.001;-0.037;0.000
12660;-0.049;0.008;0.002
12700;-0.067;-0.007;0.001
12740;-0.093;0.022;0.009
12780;-0.135;0.042;0.004
12820;-0.353;0.293;0.020
12860;-0.283;0.378;0.025
12900;0.053;-0.167;-0.010
12940;0.001;0.071;-0.003
12980;-0.026;-0.016;0.004
13020;-0.008;0.007;0.005
13060;0.003;-0.013;-0.005
13100;0.002;0.009;0.000
