DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4280;0.659;0.273;0.117
4320;0.636;0.326;-0.002
4360;0.474;0.253;-0.070
4400;0.378;0.150;-0.040
4440;0.366;0.057;-0.005
4480;0.362;-0.102;0.007
4520;0.421;-0.145;0.009
4560;0.536;-0.073;0.037
4600;0.652;-0.074;0.071
4640;0.051;0.282;0.009
4680;0.590;-0.048;-0.261
4720;0.271;-0.202;-0.205
4760;0.247;0.002;-0.023
4800;0.166;-0.079;0.023
4840;0.120;-0.309;0.175
4880;0.067;-0.524;0.228
4920;0.178;-0.542;0.215
4960;0.207;-0.453;0.195
5000;0.188;-0.214;0.147
5040;0.387;0.068;0.036
5080;0.543;0.059;-0.089
5120;0.651;0.172;-0.105
5160;0.707;0.109;-0.023
5200;0.746;0.157;0.074
5240;0.662;0.198;0.153
5280;-0.017;-0.328;0.323
5320;-0.387;-0.253;0.344
5360;-0.553;0.404;0.274
5400;0.224;0.252;0.049
5440;0.408;0.451;-0.078
5480;0.615;0.201;-0.283
5520;0.064;0.345;-0.315
5560;-0.180;0.080;-0.195
5600;-0.156;0.134;-0.088
5640;-0.156;-0.133;0.024
5680;-0.017;-0.178;0.108
5720;0.291;-0.119;0.119
5760;0.208;-0.085;0.074
5800;0.206;-0.004;0.072
5840;0.512;0.092;0.021
5880;0.991;-0.507;-0.234
5900;0.610;-0.115;-0.425
5940;0.076;0.025;-0.413
5980;-0.638;-0.527;-0.358
6020;-0.648;-0.349;-0.123
6060;-0.233;-0.095;0.012
6100;0.335;-0.144;0.307
6140;0.528;-0.092;0.431
6180;0.287;-0.068;0.158
6220;-0.061;0.002;0.071
6260;-0.359;0.321;0.077
6300;-0.324;0.375;-0.128
6340;0.098;0.386;-0.127
6380;0.326;0.433;-0.048
6420;0.437;0.360;0.155
6460;0.051;0.393;0.181
6500;-0.280;0.179;0.378
6540;-0.646;0.183;0.463
6580;-0.844;0.570;0.254
6620;-0.299;0.420;0.153
6660;0.271;0.576;-0.089
6700;0.431;0.546;-0.226
6740;0.100;0.641;-0.266
6780;-0.187;0.318;-0.188
6820;-0.294;0.221;-0.089
6860;-0.272;-0.012;0.038
6900;-0.005;0.122;0.183
6940;0.252;0.252;0.268
6980;0.109;0.210;0.297
7020;0.155;0.259;0.199
7040;0.277;0.405;0.183
7080;0.707;0.724;0.097
7120;0.783;0.457;-0.220
7160;0.264;0.984;-0.534
7200;-0.290;0.742;-0.476
7240;-0.627;0.926;-0.290
7280;-0.553;1.446;-0.210
7320;0.095;1.912;-0.019
7360;0.260;2.032;0.153
7400;0.243;2.147;-0.034
7440;0.440;2.355;-0.080
7480;0.315;2.661;-0.086
7520;-0.098;2.365;-0.215
7560;-0.112;2.283;-0.308
7600;0.139;2.134;-0.337
7640;0.151;2.012;-0.346
7680;0.086;1.916;-0.340
7720;-0.007;1.811;-0.332
7760;-0.115;1.632;-0.334
7800;-0.262;1.496;-0.247
7840;-0.373;1.204;-0.082
7880;-0.298;0.718;0.047
7900;-0.134;0.848;0.111
7940;0.002;1.069;0.114
7980;-0.158;1.206;0.139
8020;-0.410;1.805;0.252
8060;-0.191;2.015;0.175
8100;0.300;2.146;-0.070
8140;0.429;2.421;-0.321
8180;-0.122;2.492;-0.307
8220;-0.403;2.451;-0.142
8260;-0.273;2.283;-0.062
8280;-0.172;2.218;-0.031
8320;0.009;1.914;-0.056
8360;0.218;1.643;-0.152
8400;0.417;1.642;-0.205
8440;0.562;1.555;-0.222
8480;-0.108;1.735;-0.255
8520;-0.081;1.641;-0.158
8560;0.106;1.329;-0.384
8600;-0.228;1.166;-0.210
8620;-0.214;1.147;-0.139
8660;0.022;1.178;0.042
8700;-0.154;1.070;0.123
8740;-0.234;0.883;0.114
8780;-0.024;0.935;0.177
8820;0.077;0.742;0.084
8860;-0.073;0.698;0.001
8900;0.100;0.752;-0.041
8940;0.435;0.929;-0.075
8960;0.594;0.926;-0.116
9000;0.600;0.732;-0.161
9040;-0.354;0.828;0.106
9080;-0.467;0.285;0.390
9120;-0.611;0.941;0.313
9160;-0.272;0.903;0.130
9200;0.126;0.812;0.115
9240;0.376;0.705;0.013
9280;0.368;0.673;-0.202
9300;0.163;0.685;-0.232
9340;-0.230;0.454;-0.231
9380;-0.169;0.211;-0.170
9420;-0.100;-0.055;-0.101
9460;0.042;-0.193;0.079
9500;0.190;-0.356;0.148
9540;0.228;-0.395;0.098
9580;0.400;-0.239;0.109
9620;0.722;-0.240;0.000
9660;0.112;-0.019;-0.330
9700;-0.020;-0.207;-0.385
9740;-0.421;-0.656;-0.343
9780;-0.341;-0.535;-0.079
9820;0.024;-0.380;0.063
9860;0.483;-0.223;0.300
9880;0.568;-0.269;0.305
9920;0.173;-0.329;0.162
9960;-0.071;-0.212;0.162
10000;-0.051;0.084;0.142
10040;-0.114;0.128;0.023
10080;0.160;0.227;-0.082
10120;0.412;0.300;-0.144
10160;0.376;0.233;-0.087
10200;0.411;0.194;-0.020
10240;0.553;0.336;0.113
10280;-0.106;0.268;0.447
10320;-0.380;-0.357;0.477
10360;-0.735;0.541;0.265
10400;-0.364;0.608;0.136
10440;0.123;0.448;-0.064
10460;0.399;0.337;-0.178
10500;0.409;0.515;-0.435
10540;-0.150;0.150;-0.318
10580;-0.299;0.225;-0.122
10620;-0.230;0.250;-0.006
10660;-0.132;0.112;0.079
10700;0.199;0.114;0.150
10740;0.444;0.324;0.221
10780;0.406;0.528;0.193
10820;0.370;0.596;0.253
10860;0.682;0.351;0.160
10900;0.208;0.857;-0.230
10940;0.186;0.698;-0.624
10980;-0.359;0.472;-0.720
11000;-0.538;1.121;-0.403
11040;-0.518;1.880;-0.057
11080;0.061;2.281;-0.010
11120;0.333;2.602;-0.078
11140;0.301;2.580;-0.237
11180;0.421;2.425;-0.450
11220;0.112;2.520;-0.450
11260;-0.294;2.605;-0.391
11300;-0.126;2.686;-0.462
11340;0.053;2.711;-0.618
11380;-0.109;2.781;-0.577
11420;-0.142;2.972;-0.268
11460;-0.208;2.662;-0.306
11480;-0.308;2.337;-0.357
11520;-0.677;2.208;-0.299
11560;-0.896;2.137;-0.048
11600;-0.531;2.073;-0.233
11640;0.434;2.288;-0.161
11680;0.200;2.444;-0.124
11720;-0.115;2.406;-0.068
11760;-0.290;2.517;0.032
11800;-0.395;2.343;-0.004
11840;-0.143;2.277;0.007
11880;-0.071;2.160;0.056
11900;-0.163;2.000;0.043
11940;-0.574;1.794;0.089
11980;-0.825;1.546;0.122
12020;-0.745;1.158;0.043
12060;-0.534;0.897;-0.008
12080;-0.516;0.862;-0.026
12120;-0.587;0.833;0.007
12160;-0.737;1.164;0.157
12200;-1.021;1.096;0.048
12240;-1.414;0.924;0.047
12280;-0.826;0.686;0.055
12320;-0.718;0.481;0.009
12360;-0.920;0.374;-0.002
12400;-0.742;0.436;0.086
12420;-0.734;0.436;0.087
12460;-0.799;0.381;0.015
12500;-0.759;0.401;-0.043
12540;-0.767;0.389;-0.046
12580;-0.754;0.280;-0.073
12620;-0.578;0.150;-0.064
12660;-0.497;0.151;-0.055
12700;-0.404;0.117;0.001
12740;-0.280;0.070;0.007
12780;-0.216;0.067;0.006
12820;-0.105;0.098;0.025
12860;-0.013;0.136;-0.002
12900;0.064;0.199;0.013
12940;0.158;0.260;0.015
12980;0.177;0.226;-0.010
13020;0.150;0.128;-0.024
13060;0.158;0.044;-0.038
13100;0.226;0.064;-0.059
13140;0.257;0.049;-0.050
13160;0.269;0.007;-0.038
13200;0.293;-0.034;-0.023
13220;0.302;-0.035;-0.016
13260;0.356;-0.071;-0.016
13300;0.415;-0.048;-0.022
13340;0.498;-0.026;-0.018
13380;0.564;-0.031;0.001
13420;0.635;-0.042;0.015
13460;0.673;-0.045;0.024
13500;0.681;-0.064;0.031
13540;0.713;-0.087;0.062
13580;0.709;-0.068;0.086
13620;0.725;-0.043;0.100
13660;0.745;-0.020;0.151
13700;0.727;0.013;0.182
13740;0.739;0.005;0.180
13780;0.710;0.018;0.227
13800;0.679;0.019;0.219
13840;0.658;-0.012;0.169
13880;0.673;0.012;0.168
13920;0.681;-0.004;0.151
13960;0.691;-0.029;0.139
14000;0.718;-0.020;0.134
14040;0.748;-0.016;0.108
14080;0.724;0.001;0.051
14120;0.519;0.027;0.038
14160;0.251;0.021;0.068
14200;0.065;-0.009;0.024
14240;0.008;0.007;0.004
14280;0.045;0.025;0.001
14320;0.087;0.046;0.005
14360;0.072;0.008;-0.003
14400;-0.035;-0.012;-0.001
14440;-0.123;-0.031;-0.021
14480;-0.137;-0.027;-0.019
14520;-0.123;-0.032;-0.023
14540;-0.114;-0.039;-0.026
14580;-0.119;-0.029;-0.027
14620;-0.114;-0.020;-0.008
14660;-0.109;0.007;-0.002
14700;-0.097;0.012;-0.004
14740;-0.114;0.024;-0.010
14780;-0.133;-0.004;-0.019
14820;-0.181;-0.046;-0.005
14860;-0.148;-0.058;-0.031
14900;-0.079;-0.036;-0.034
14940;-0.023;-0.038;-0.032
14980;-0.053;-0.025;-0.038
15020;-0.127;-0.041;-0.028
15060;-0.171;-0.045;-0.025
15100;-0.175;-0.021;-0.023
15140;-0.126;-0.012;-0.006
15180;-0.097;-0.015;-0.006
15220;-0.101;0.000;0.003
15260;-0.150;0.005;0.008
15300;-0.165;-0.004;0.013
15340;-0.139;-0.003;0.021
15380;-0.095;-0.005;0.018
15420;-0.076;-0.005;0.016
15460;-0.062;-0.008;0.018
15500;-0.051;-0.018;0.016
15540;-0.060;-0.010;0.010
15580;-0.059;-0.005;0.013
15600;-0.046;-0.007;0.013
15640;-0.024;-0.002;0.006
15680;-0.029;-0.002;0.004
15720;-0.031;0.006;0.002
15760;-0.009;0.008;-0.002
15800;0.000;-0.002;0.002
15840;-0.015;-0.001;0.001
15880;0.002;-0.005;0.004
15920;0.013;-0.006;0.004
15960;0.006;-0.009;0.006
16000;-0.002;0.001;0.003
16040;0.013;-0.003;0.004
16080;-0.002;-0.004;0.007
16120;0.005;-0.003;0.007
16160;0.018;0.000;0.010
16200;0.019;0.001;0.012
16240;0.031;-0.016;0.009
16260;0.019;-0.016;0.009
16300;0.067;-0.031;0.011
16340;0.041;-0.016;0.013
16380;0.037;-0.031;0.012
16420;0.014;-0.022;0.012
16460;0.020;-0.015;0.011
16500;0.068;-0.037;0.010
16540;0.040;-0.049;0.011
16580;-0.024;-0.016;0.011
16620;0.027;-0.013;0.013
16660;-0.029;0.013;0.011
16700;-0.123;0.048;0.005
16740;-0.151;0.105;0.012
16780;0.171;0.002;0.037
16820;0.106;0.016;-0.006
16860;-0.047;-0.003;0.013
16900;-0.071;0.003;0.018
16940;-0.004;0.006;0.012
16980;0.039;0.003;0.007
17020;0.024;-0.006;0.002
