DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
6660;0.128;-0.064;0.068
6700;0.063;-0.019;0.057
6740;-0.026;-0.139;0.045
6780;-0.126;-0.165;-0.027
6820;-0.178;-0.182;-0.031
6860;-0.162;-0.146;-0.005
6900;-0.181;-0.149;0.021
6920;-0.177;-0.172;0.030
6960;-0.170;-0.241;0.031
7000;-0.198;-0.255;0.018
7040;-0.177;-0.207;0.002
7080;-0.071;-0.124;-0.001
7120;0.043;-0.012;-0.016
7140;0.089;0.017;-0.044
7180;0.178;0.054;-0.133
7220;0.288;0.199;-0.197
7260;0.353;0.332;-0.221
7300;0.290;0.261;-0.111
7340;0.029;-0.210;-0.108
7380;0.212;-0.119;0.009
7420;0.150;-0.045;-0.042
7460;-0.012;0.206;0.042
7500;-0.079;0.221;0.073
7540;-0.067;-0.035;-0.033
7580;-0.031;-0.021;-0.093
7600;-0.047;0.054;-0.090
7640;-0.042;0.054;-0.081
7680;-0.009;-0.021;-0.071
7720;-0.003;-0.131;-0.024
7760;0.004;-0.175;0.055
7800;0.042;-0.175;0.100
7840;0.071;-0.178;0.139
7880;0.064;-0.186;0.164
7920;0.049;-0.162;0.174
7960;0.077;-0.154;0.143
8000;0.118;-0.194;0.122
8040;0.049;0.107;-0.042
8080;0.087;0.611;0.012
8120;0.101;0.363;0.045
8160;0.027;0.064;0.109
8200;-0.074;-0.139;0.002
8240;-0.164;-0.140;-0.061
8280;-0.164;0.007;-0.018
8320;-0.171;-0.062;-0.015
8360;-0.184;-0.159;-0.013
8400;-0.150;-0.190;0.015
8420;-0.140;-0.199;0.026
8460;-0.147;-0.165;-0.022
8500;-0.142;-0.047;-0.097
8540;-0.018;0.192;-0.128
8580;0.125;0.354;-0.115
8620;0.250;0.389;-0.186
8660;0.191;0.368;-0.297
8700;0.109;0.139;-0.126
8740;0.017;-0.012;0.060
8780;0.087;-0.144;0.048
8820;0.098;0.013;0.128
8860;0.002;0.266;0.181
8900;-0.064;0.255;0.096
8940;-0.038;0.173;0.038
8980;-0.142;0.180;0.037
9020;-0.158;0.076;-0.029
9060;-0.100;-0.002;-0.037
9100;-0.085;-0.002;0.031
9140;-0.053;0.002;0.122
9180;0.007;0.008;0.166
9200;0.026;-0.009;0.179
9240;0.042;0.003;0.207
9280;0.076;-0.007;0.269
9320;0.166;-0.071;0.287
9340;0.245;-0.102;0.272
9380;0.177;0.084;0.035
9420;0.096;0.780;0.027
9460;0.081;0.902;0.060
9500;0.101;0.425;0.105
9540;-0.040;0.243;0.131
9580;-0.082;0.179;0.041
9620;-0.161;0.435;0.086
9660;-0.141;0.568;0.118
9700;-0.148;0.562;0.083
9740;-0.155;0.565;0.075
9780;-0.204;0.578;0.084
9820;-0.135;0.594;0.040
9860;-0.086;0.556;-0.055
9900;-0.031;0.621;-0.050
9940;0.028;0.632;-0.020
9980;0.123;0.656;-0.010
10020;0.244;0.675;-0.003
10060;0.197;0.993;0.055
10100;0.056;0.693;0.044
10140;-0.036;0.598;0.243
10180;-0.053;0.571;0.243
10220;-0.138;0.786;0.167
10260;-0.130;0.892;0.208
10300;-0.112;0.685;0.181
10320;-0.093;0.753;0.155
10360;-0.153;0.891;0.154
10400;-0.190;0.891;0.161
10440;-0.161;0.868;0.176
10460;-0.155;0.852;0.199
10500;-0.116;0.879;0.271
10540;-0.067;0.833;0.290
10580;-0.009;0.841;0.252
10600;-0.002;0.839;0.252
10640;0.074;0.790;0.281
10680;0.176;0.837;0.242
10700;0.155;0.993;0.159
10740;0.122;1.309;0.188
10780;0.164;1.080;0.279
10820;0.288;1.189;0.444
10860;0.236;1.176;0.605
10900;0.175;1.166;0.522
10920;0.108;1.287;0.405
10960;-0.025;1.502;0.353
11000;-0.018;1.754;0.378
11040;-0.038;2.051;0.291
11080;-0.018;2.180;0.274
11120;-0.018;2.162;0.279
11160;0.016;2.173;0.348
11200;0.130;2.083;0.404
11240;0.233;1.969;0.367
11280;0.326;1.790;0.303
11320;0.385;1.748;0.130
11360;0.454;1.892;0.027
11400;0.093;2.012;0.089
11440;0.282;1.934;0.068
11480;-0.222;1.472;0.330
11520;0.013;1.790;0.185
11560;-0.200;1.746;0.140
11600;-0.236;1.667;0.191
11640;-0.184;1.662;0.150
11680;-0.203;1.505;0.086
11700;-0.222;1.491;0.095
11740;-0.214;1.374;0.134
11780;-0.151;1.161;0.158
11800;-0.081;0.877;0.163
11840;0.069;0.549;0.166
11880;0.174;0.442;0.148
11900;0.237;0.367;0.156
11940;0.384;0.260;0.191
11980;0.412;0.483;0.005
12020;0.219;0.921;-0.053
12060;0.241;1.071;-0.013
12100;0.254;0.719;0.007
12140;0.089;0.448;-0.090
12180;-0.019;0.458;-0.103
12220;-0.038;0.450;0.009
12260;-0.065;0.462;0.034
12300;-0.111;0.343;0.038
12340;-0.150;0.176;0.045
12380;-0.162;0.100;0.045
12420;-0.113;0.134;0.009
12460;0.042;0.264;-0.027
12500;0.272;0.324;-0.056
12540;0.454;0.453;-0.209
12580;0.522;0.514;-0.236
12620;0.347;0.517;-0.014
12660;0.049;-0.255;0.014
12700;-0.020;-0.064;0.159
12740;-0.002;0.403;0.175
12780;-0.228;0.476;0.191
12820;-0.170;0.560;0.095
12860;-0.178;0.611;0.047
12900;-0.219;0.417;0.065
12940;-0.143;0.247;0.027
12980;-0.078;0.136;0.096
13020;-0.070;0.047;0.188
13040;-0.012;-0.027;0.212
13080;0.118;-0.134;0.167
13120;0.283;-0.211;0.211
13160;0.450;-0.247;0.213
13200;0.340;-0.162;-0.046
13240;0.175;0.461;-0.040
13280;0.122;0.639;-0.093
13320;0.082;0.150;-0.062
13360;-0.191;-0.010;-0.048
13400;-0.247;0.000;-0.042
13440;-0.197;0.112;0.041
13480;-0.160;0.209;0.068
13520;-0.137;0.219;0.085
13560;-0.161;0.231;0.058
13580;-0.150;0.321;0.064
13620;-0.066;0.497;0.057
13660;0.060;0.526;-0.005
13680;0.122;0.613;-0.029
13720;0.232;0.595;-0.021
13760;0.358;0.596;-0.088
13800;0.163;0.736;0.028
13840;0.061;0.114;0.013
13880;0.011;-0.169;0.135
13920;-0.017;0.109;0.145
13960;-0.094;0.571;0.067
14000;-0.261;0.745;0.234
14040;-0.215;0.601;0.131
14080;-0.232;0.915;0.073
14120;-0.246;0.910;0.140
14160;-0.131;0.881;0.221
14200;0.039;0.659;0.257
14240;0.125;0.570;0.286
14280;0.303;0.491;0.313
14320;0.428;0.492;0.343
14360;0.321;0.678;0.178
14400;0.063;1.028;0.018
14440;0.011;1.610;0.068
14480;0.001;1.426;-0.009
14520;-0.128;1.060;-0.011
14560;-0.179;1.002;-0.075
14600;-0.182;1.056;-0.003
14640;-0.123;1.341;0.179
14680;-0.097;1.720;0.287
14720;-0.115;1.907;0.351
14760;-0.156;2.010;0.381
14800;-0.139;2.095;0.389
14840;-0.092;2.272;0.418
14880;-0.026;2.454;0.443
14920;-0.001;2.486;0.378
14960;-0.053;2.625;0.182
15000;-0.117;2.938;0.097
15040;-0.213;2.728;0.134
15080;-0.286;2.235;0.188
15120;-0.157;1.875;0.226
15140;-0.090;1.787;0.237
15180;-0.030;1.662;0.263
15220;-0.032;1.641;0.339
15260;-0.027;1.646;0.382
15300;-0.136;1.656;0.322
15340;-0.244;1.710;0.341
15380;-0.359;1.724;0.342
15420;-0.505;1.617;0.326
15460;-0.633;1.439;0.364
15500;-0.702;1.195;0.421
15540;-0.797;0.997;0.420
15580;-0.919;0.694;0.483
15620;-0.818;0.337;0.467
15660;-0.763;0.372;0.379
15700;-0.658;0.613;0.432
15740;-0.666;0.881;0.398
15780;-0.725;1.120;0.337
15820;-0.794;1.250;0.299
15860;-0.799;1.071;0.275
15900;-0.918;0.848;0.179
15940;-0.844;0.541;0.236
15980;-0.849;0.391;0.222
16020;-0.811;0.436;0.200
16060;-0.681;0.331;0.208
16100;-0.694;0.228;0.099
16140;-0.721;0.200;0.021
16160;-0.676;0.195;0.026
16200;-0.506;0.117;0.029
16240;-0.520;0.051;-0.018
16260;-0.515;0.073;-0.031
16300;-0.346;0.152;-0.043
16340;-0.252;0.120;-0.026
16380;-0.216;0.058;-0.054
16420;-0.139;-0.021;-0.114
16460;-0.094;-0.104;-0.090
16500;-0.013;-0.115;-0.081
16540;0.128;-0.137;-0.045
16580;0.282;-0.165;-0.072
16620;0.303;-0.128;-0.046
16660;0.308;-0.116;0.061
16700;0.371;-0.065;0.153
16740;0.406;0.010;0.145
16780;0.442;0.032;0.108
16820;0.486;0.144;0.040
16860;0.514;0.126;0.024
16900;0.552;0.002;-0.010
16940;0.618;-0.024;-0.026
16980;0.696;-0.068;0.016
17020;0.795;-0.093;0.067
17060;0.892;-0.117;0.108
17100;0.966;-0.101;0.103
17140;0.984;-0.069;0.082
17180;1.011;-0.056;0.051
17220;1.005;0.007;-0.007
17240;1.005;0.001;-0.019
17280;0.969;0.020;-0.027
17320;0.912;0.023;-0.069
17360;0.850;0.004;-0.099
17380;0.830;-0.013;-0.105
17420;0.817;0.020;-0.086
17460;0.847;0.097;-0.045
17500;0.840;0.131;-0.011
17540;0.786;0.119;-0.017
17580;0.734;0.117;-0.023
17620;0.663;0.111;-0.040
17660;0.597;0.084;-0.060
17700;0.522;0.034;-0.079
17720;0.481;0.011;-0.079
17760;0.411;-0.006;-0.052
17800;0.364;-0.042;-0.031
17840;0.275;-0.036;-0.032
17880;0.236;-0.037;-0.011
17920;0.189;-0.067;0.001
17960;0.156;-0.049;0.020
18000;0.142;-0.011;0.040
18040;0.130;0.045;0.042
18080;0.097;0.063;0.051
18120;0.056;0.039;0.073
18160;0.023;0.040;0.066
18200;-0.012;0.026;0.064
18240;-0.048;0.007;0.053
18280;-0.072;0.015;0.041
18320;-0.071;0.020;0.039
18360;-0.076;0.016;0.045
18400;-0.073;0.007;0.050
18440;-0.092;-0.016;0.045
18480;-0.103;0.005;0.010
18520;-0.109;0.009;0.004
18560;-0.127;0.016;0.007
18600;-0.144;0.047;0.009
18640;-0.176;0.045;0.012
18680;-0.190;0.051;0.005
18720;-0.192;0.036;-0.006
18760;-0.201;0.048;-0.019
18800;-0.210;0.032;-0.021
18840;-0.214;0.021;-0.024
18880;-0.216;0.032;-0.027
18920;-0.219;0.042;-0.042
18960;-0.233;0.037;-0.035
19000;-0.226;0.037;-0.024
19040;-0.209;0.036;-0.031
19080;-0.184;0.026;-0.021
19120;-0.173;0.009;-0.024
19160;-0.164;0.007;-0.024
19200;-0.161;0.011;-0.018
19240;-0.163;0.008;-0.013
19280;-0.150;0.005;-0.005
19320;-0.136;0.010;0.003
19360;-0.124;0.010;0.007
19400;-0.107;0.000;0.018
19440;-0.094;-0.013;0.027
19480;-0.090;-0.015;0.029
19520;-0.094;-0.012;0.026
19560;-0.087;-0.007;0.024
19600;-0.071;-0.007;0.027
19640;-0.061;-0.009;0.025
19680;-0.054;-0.014;0.027
19720;-0.041;-0.004;0.031
19760;-0.040;0.004;0.029
19800;-0.033;-0.007;0.023
19840;-0.031;0.002;0.017
19880;-0.025;0.001;0.016
19920;-0.024;-0.004;0.018
19960;-0.027;0.007;0.015
20000;-0.020;0.013;0.012
20040;-0.023;0.013;0.019
20080;-0.017;0.014;0.016
20120;-0.014;0.018;0.016
20160;-0.006;0.001;0.019
20200;-0.005;-0.010;0.018
20240;-0.005;-0.009;0.015
20280;-0.009;-0.009;0.011
20320;-0.008;-0.014;0.012
20360;-0.002;-0.012;0.009
20400;0.000;0.005;0.010
20440;-0.002;0.016;0.010
20480;0.001;0.007;0.010
20520;0.010;0.004;0.011
20560;0.007;0.001;0.009
20600;0.006;0.005;0.004
20640;0.012;-0.001;0.003
20680;0.045;-0.001;0.002
20720;0.015;0.004;0.002
20760;-0.001;0.005;-0.003
20800;-0.005;0.002;0.001
20840;0.005;0.003;-0.004
20880;0.004;0.007;-0.001
20920;-0.007;0.004;0.005
20960;-0.016;0.005;0.000
20980;-0.017;0.001;-0.004
21020;-0.035;0.000;-0.004
21060;-0.029;-0.009;0.001
21080;-0.032;-0.010;0.000
21120;-0.031;-0.004;-0.005
21160;-0.031;0.004;0.001
21200;-0.047;0.001;0.000
21240;-0.039;-0.001;-0.001
21280;-0.039;-0.002;-0.001
21320;-0.052;-0.002;0.000
21360;-0.023;-0.001;-0.001
21400;-0.046;-0.002;0.001
21440;-0.022;-0.003;-0.005
21480;-0.024;-0.008;-0.004
21520;-0.064;-0.006;-0.002
21560;-0.135;-0.012;-0.002
21600;-0.102;-0.015;-0.013
21640;-0.028;-0.010;-0.010
21680;-0.023;-0.003;-0.013
21720;-0.025;-0.002;-0.013
21760;-0.026;-0.007;-0.013
21800;-0.023;-0.007;-0.012
21840;-0.021;-0.010;-0.015
21880;-0.019;-0.013;-0.011
21920;-0.015;-0.019;-0.011
21960;-0.020;-0.010;-0.013
22000;-0.020;-0.004;-0.012
22040;-0.021;-0.007;-0.010
22080;-0.019;-0.012;-0.010
22120;-0.024;-0.011;-0.010
22160;-0.028;-0.009;-0.010
22200;0.007;0.002;-0.019
22240;-0.013;-0.005;-0.010
22280;0.004;0.002;-0.016
22320;-0.006;0.010;-0.018
22360;-0.002;0.009;-0.013
22400;0.003;0.006;-0.007
22440;-0.018;0.007;-0.009
22480;-0.020;0.013;-0.008
22500;-0.027;0.004;-0.008
22540;-0.021;0.003;-0.010
22580;-0.012;0.010;-0.017
22620;-0.024;0.002;-0.012
22660;-0.023;-0.007;-0.004
22700;-0.016;-0.001;-0.001
22740;-0.022;0.007;0.001
22760;-0.018;0.009;0.004
22800;-0.032;0.009;0.001
22840;-0.018;-0.001;-0.005
22880;-0.065;-0.005;0.009
22920;-0.148;-0.037;0.007
22960;-0.087;-0.028;-0.001
23000;0.001;0.001;0.003
