DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4160;1.137;-0.119;-0.123
4200;1.267;-0.115;-0.084
4240;1.336;-0.152;-0.046
4280;1.370;-0.161;-0.013
4320;1.334;-0.164;0.026
4340;1.268;-0.136;0.052
4380;1.153;0.052;0.074
4420;1.048;0.135;0.049
4460;0.896;0.162;0.032
4480;0.803;0.089;0.030
4520;0.685;-0.066;0.068
4560;0.613;-0.037;0.082
4600;0.525;0.037;0.074
4640;0.471;0.184;0.113
4680;0.450;0.114;0.136
4720;0.415;-0.016;0.161
4760;0.373;-0.073;0.254
4800;0.405;-0.095;0.328
4840;0.599;-0.326;0.382
4880;0.972;0.053;0.297
4920;0.451;0.042;-0.038
4960;0.437;0.251;0.301
5000;0.206;-0.571;0.210
5020;0.102;-0.987;0.166
5060;0.141;-0.561;0.119
5080;0.329;0.070;0.072
5120;0.553;0.607;0.102
5140;0.460;0.538;0.104
5180;0.074;0.059;0.020
5200;-0.014;-0.147;0.009
5240;-0.027;-0.105;-0.012
5280;0.135;0.274;-0.037
5320;0.143;0.382;-0.119
5360;0.135;0.322;-0.203
5380;0.175;0.346;-0.245
5420;0.277;0.414;-0.308
5460;0.343;0.271;-0.382
5500;0.153;0.249;-0.380
5540;0.091;0.388;-0.239
5580;0.709;-0.890;-0.248
5620;-0.349;0.348;-0.294
5660;-0.610;0.497;-0.199
5700;-0.827;-0.131;0.001
5740;-0.425;-0.075;-0.044
5780;0.343;0.105;-0.073
5820;0.427;0.433;-0.051
5860;-0.055;0.473;0.071
5900;-0.305;-0.302;0.111
5940;-0.275;-0.547;0.136
5980;-0.145;-0.151;0.210
6020;0.053;-0.147;0.274
6060;0.089;-0.383;0.297
6100;0.146;-0.206;0.301
6140;0.179;-0.411;0.379
6180;0.885;-0.708;0.245
6220;-0.535;-1.074;0.073
6240;-0.910;-0.609;0.194
6280;-0.044;-0.659;0.140
6320;0.577;-0.158;-0.048
6360;0.657;0.456;0.053
6400;0.451;0.453;-0.032
6440;0.119;-0.108;-0.077
6480;-0.226;-0.219;-0.060
6520;-0.252;0.220;-0.120
6560;0.074;0.514;-0.225
6600;0.184;0.404;-0.294
6640;0.210;0.250;-0.373
6680;0.329;0.277;-0.363
6720;0.110;0.067;-0.315
6760;-0.109;0.326;-0.254
6800;0.725;-0.137;-0.214
6840;-0.274;0.133;-0.164
6880;-0.336;0.265;-0.167
6920;-0.828;0.098;0.086
6960;-0.637;0.148;-0.147
7000;0.287;0.278;-0.064
7040;0.556;1.106;-0.093
7080;0.027;0.919;-0.001
7120;-0.444;-0.048;-0.002
7160;-0.440;-0.412;0.000
7180;-0.272;-0.158;0.011
7220;0.063;0.577;0.117
7260;0.020;0.563;0.148
7300;-0.001;-0.010;0.227
7340;0.039;-0.232;0.419
7380;0.369;-0.374;0.396
7420;0.938;-0.723;0.374
7460;0.108;-0.082;0.112
7500;-0.721;0.079;0.242
7540;-0.248;0.253;-0.008
7580;0.346;1.275;-0.089
7620;1.246;1.878;-0.056
7660;0.861;1.515;-0.272
7700;-0.109;0.837;-0.379
7740;-0.527;1.396;-0.330
7780;-0.127;1.833;-0.410
7820;0.390;2.250;-0.635
7840;0.425;2.225;-0.688
7880;0.291;2.090;-0.815
7920;0.014;2.049;-0.903
7960;0.173;2.055;-0.880
7980;0.265;1.968;-0.877
8020;0.033;1.986;-0.795
8040;-0.184;2.222;-0.737
8080;-0.186;2.213;-0.730
8120;0.341;1.334;-0.762
8140;-0.343;1.962;-0.745
8180;-0.933;2.375;-0.734
8220;-0.593;1.830;-0.789
8260;-1.096;2.266;-0.713
8300;-0.529;2.246;-0.637
8340;0.277;1.957;-0.668
8380;0.040;2.117;-0.624
8420;-0.531;2.337;-0.436
8460;-0.425;1.933;-0.336
8500;-0.123;1.821;-0.253
8540;0.181;1.929;-0.187
8580;0.294;1.770;-0.137
8620;0.169;1.567;-0.092
8660;0.033;1.298;-0.042
8700;0.075;1.345;0.025
8720;0.237;1.388;0.024
8760;0.602;1.145;-0.045
8800;0.398;0.962;0.142
8840;0.784;0.740;0.044
8880;0.435;0.720;-0.268
8920;-0.408;1.139;-0.181
8940;-0.361;1.315;-0.235
8980;-0.089;1.378;-0.295
9020;0.273;1.639;-0.389
9060;0.443;1.783;-0.465
9100;-0.122;1.495;-0.410
9140;-0.347;0.837;-0.384
9180;-0.170;1.153;-0.332
9220;0.114;1.216;-0.346
9260;0.109;0.919;-0.330
9300;0.032;0.684;-0.348
9320;0.024;0.690;-0.385
9360;0.066;0.575;-0.403
9400;-0.041;0.342;-0.373
9440;0.056;0.719;-0.338
9460;0.268;0.870;-0.243
9500;0.270;-0.025;-0.101
9520;-0.588;0.174;0.082
9560;-0.384;0.335;-0.122
9600;-0.104;0.717;-0.791
9640;-0.564;0.905;-0.517
9680;0.160;0.472;-0.034
9720;0.762;0.690;-0.203
9760;0.084;0.687;-0.144
9800;-0.644;0.140;0.018
9840;-0.627;-0.175;0.095
9860;-0.385;-0.105;0.144
9900;0.095;0.354;0.166
9940;0.313;0.166;0.259
9960;0.261;-0.048;0.290
10000;0.013;-0.252;0.319
10040;0.218;-0.132;0.255
10080;0.980;-0.250;0.285
10120;0.266;-0.941;-0.106
10160;-0.806;-0.728;0.098
10200;-0.607;-0.382;0.258
10240;-0.039;-0.112;0.022
10280;0.841;0.392;-0.031
10320;0.684;0.244;-0.092
10360;-0.016;-0.086;-0.053
10400;-0.334;-0.007;-0.040
10420;-0.337;0.211;-0.060
10460;-0.041;0.441;-0.147
10500;0.232;0.384;-0.210
10540;0.364;0.232;-0.283
10580;0.258;0.235;-0.287
10620;0.125;-0.030;-0.226
10660;-0.249;0.659;-0.117
10700;0.659;-0.026;-0.078
10740;-0.487;0.175;0.040
10780;-0.814;0.133;-0.041
10800;-0.446;0.197;-0.178
10840;-0.308;0.324;-0.214
10860;-0.283;0.470;-0.124
10900;0.219;0.593;-0.176
10940;0.385;0.753;-0.171
10980;-0.199;0.456;-0.055
11000;-0.508;0.268;-0.027
11040;-0.724;-0.026;0.016
11080;-0.517;0.139;0.085
11120;0.029;0.629;0.133
11160;0.320;0.786;0.170
11200;0.129;0.607;0.227
11240;-0.050;0.798;0.320
11280;0.577;0.195;0.290
11320;0.757;0.348;-0.248
11360;-1.064;0.707;-0.134
11400;-0.817;1.095;0.114
11440;-0.338;1.359;-0.239
11480;0.456;2.157;-0.688
11520;1.343;2.903;-0.682
11560;0.498;2.888;-0.663
11600;-0.243;2.029;-0.833
11640;-0.301;3.232;-0.847
11680;0.123;3.702;-0.890
11720;0.278;3.516;-1.058
11760;-0.043;3.131;-1.144
11800;-0.393;3.102;-1.000
11840;-0.335;3.473;-0.935
11880;-0.308;3.087;-0.969
11920;-0.420;2.346;-1.116
11960;-1.770;2.469;-0.737
12000;-1.227;1.662;-0.616
12040;-0.606;2.081;-0.523
12080;0.018;2.428;-0.566
12120;-0.107;2.096;-0.524
12160;-0.602;1.969;-0.377
12180;-0.744;1.891;-0.327
12220;-0.720;2.036;-0.200
12240;-0.662;2.059;-0.201
12280;-0.621;1.890;-0.216
12300;-0.790;1.758;-0.205
12340;-1.167;1.476;-0.012
12380;-1.674;1.059;0.084
12420;-2.200;1.255;0.157
12460;-1.908;0.998;0.222
12500;-1.870;0.415;0.223
12540;-2.029;0.031;0.378
12580;-1.677;0.016;0.407
12620;-1.663;0.018;0.382
12660;-1.459;0.115;0.384
12700;-1.139;-0.054;0.421
12740;-0.977;-0.002;0.321
12780;-0.673;-0.090;0.229
12820;-0.493;-0.009;0.203
12860;-0.244;0.208;0.142
12900;-0.180;0.171;0.113
12940;-0.188;0.153;0.046
12980;-0.016;0.023;0.057
13020;0.186;-0.033;0.053
13060;0.382;-0.060;0.024
13100;0.550;-0.058;0.004
13140;0.681;-0.060;-0.056
13180;0.696;-0.068;-0.081
13200;0.741;-0.086;-0.072
13240;0.925;-0.073;-0.104
13280;1.046;0.054;-0.145
13300;1.036;0.051;-0.142
13340;1.021;-0.008;-0.138
13380;1.015;-0.097;-0.130
13400;1.021;-0.078;-0.133
13440;1.007;-0.023;-0.143
13480;0.993;-0.075;-0.177
13520;0.987;-0.093;-0.180
13560;0.945;-0.103;-0.167
13580;0.930;-0.083;-0.161
13620;0.894;-0.071;-0.127
13660;0.845;-0.043;-0.097
13700;0.783;0.020;-0.065
13740;0.721;0.068;-0.072
13780;0.704;0.149;-0.079
13800;0.688;0.194;-0.049
13840;0.672;0.210;-0.029
13880;0.604;0.214;-0.026
13920;0.583;0.269;0.002
13960;0.587;0.273;-0.009
14000;0.454;0.258;0.021
14020;0.448;0.232;0.034
14060;0.395;0.242;0.019
14100;0.249;0.237;0.057
14140;0.121;0.137;0.040
14180;0.092;0.120;0.049
14220;0.061;0.055;0.068
14260;-0.004;-0.042;0.076
14300;-0.097;-0.089;0.100
14340;-0.163;-0.088;0.126
14360;-0.114;-0.091;0.126
14400;-0.051;-0.101;0.090
14440;-0.016;-0.160;0.059
14480;-0.015;-0.143;0.043
14520;-0.035;-0.057;0.041
14560;-0.098;-0.089;0.040
14600;-0.183;0.007;0.028
14640;-0.161;0.013;0.004
14680;-0.200;0.071;-0.011
14700;-0.212;0.073;-0.018
14740;-0.206;0.043;-0.027
14780;-0.198;0.112;-0.016
14820;-0.173;0.068;0.004
14860;-0.161;0.007;0.013
14900;-0.139;-0.049;0.026
14940;-0.110;-0.078;0.037
14980;-0.104;-0.070;0.033
15020;-0.104;-0.058;0.035
15060;-0.093;-0.029;0.040
15100;-0.076;0.026;0.039
15140;-0.049;0.065;0.023
15180;-0.051;0.126;0.024
15200;-0.057;0.137;0.031
15240;-0.023;0.103;0.050
15280;0.031;0.051;0.054
15320;0.039;0.005;0.049
15360;0.024;0.012;0.038
15400;0.018;0.008;0.023
15440;0.021;0.020;0.026
15480;0.051;0.035;0.027
15520;0.054;0.001;0.019
15560;0.057;0.007;0.021
15600;0.056;0.012;0.020
15640;0.057;0.021;0.012
15680;0.051;0.035;0.001
15720;0.022;-0.005;-0.009
15760;0.028;0.012;-0.007
15800;0.139;-0.074;-0.015
15840;0.082;-0.113;-0.013
15880;0.112;-0.103;-0.021
15920;0.136;-0.086;-0.020
15960;0.119;-0.139;-0.023
16000;0.068;-0.067;-0.013
16040;0.034;-0.053;-0.004
16080;0.015;-0.048;0.001
16120;0.025;-0.042;0.005
16160;0.039;-0.048;0.002
16200;0.049;-0.040;-0.002
16240;0.029;-0.020;0.002
16280;0.012;0.005;0.008
16320;0.109;-0.059;-0.012
16360;-0.037;0.040;0.006
16400;-0.315;0.241;0.072
16440;-0.604;0.608;0.092
16480;0.182;0.005;0.002
16520;-0.056;-0.037;0.010
16560;-0.012;-0.005;0.009
