DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
7560;-0.129;1.599;-0.244
7600;-0.047;1.549;-0.224
7640;-0.060;1.559;-0.264
7680;-0.432;1.419;-0.238
7720;-0.332;1.590;-0.122
7740;-0.291;1.679;-0.129
7780;-0.204;1.755;-0.254
7820;-0.367;1.965;-0.192
7860;-0.625;2.067;0.029
7900;-0.227;1.696;0.009
7940;0.105;1.633;-0.110
7960;0.133;1.710;-0.134
8000;0.178;1.854;-0.087
8040;0.089;1.889;-0.062
8080;-0.104;1.931;-0.073
8120;-0.145;1.962;-0.090
8160;0.033;1.988;-0.095
8200;0.143;2.219;-0.043
8240;0.042;2.180;0.057
8280;0.066;1.588;0.064
8320;-0.114;1.308;-0.241
8360;-0.202;1.417;-0.103
8400;0.228;1.714;-0.151
8440;0.191;1.431;-0.397
8480;0.173;1.574;-0.302
8520;0.351;1.797;-0.097
8560;0.083;1.702;-0.134
8600;0.016;1.649;-0.152
8640;-0.184;1.572;-0.124
8680;-0.335;1.536;-0.055
8720;-0.359;1.396;-0.081
8760;-0.224;1.252;-0.081
8800;-0.149;1.250;-0.043
8840;-0.135;1.129;-0.224
8880;-0.096;0.886;-0.233
8920;0.288;0.726;-0.188
8960;0.537;0.673;-0.277
9000;-0.064;0.476;-0.200
9040;-0.429;0.850;-0.394
9080;-0.442;1.293;-0.302
9120;-0.140;1.092;-0.202
9140;0.064;0.781;-0.235
9180;0.258;0.412;-0.356
9220;0.175;0.552;-0.197
9260;0.231;0.604;-0.112
9300;0.156;0.418;-0.141
9340;-0.157;0.441;-0.037
9380;-0.272;0.466;-0.009
9420;-0.098;0.404;0.042
9460;0.039;0.287;0.086
9500;0.078;0.172;0.068
9540;0.222;0.106;0.192
9580;0.177;-0.090;0.238
9620;-0.013;-0.179;0.229
9660;0.097;-0.103;0.252
9700;0.487;-0.081;0.196
9740;0.052;-0.046;0.022
9780;-0.649;-0.038;-0.215
9820;-0.279;-0.623;-0.123
9860;-0.223;-0.659;-0.083
9900;-0.261;-0.398;-0.188
9940;0.055;0.327;0.042
9980;0.024;0.541;0.047
10020;0.052;0.313;-0.090
10060;0.131;0.062;-0.135
10100;-0.026;0.051;-0.126
10140;-0.157;0.021;-0.158
10180;-0.173;0.170;-0.150
10220;-0.087;0.263;-0.100
10260;0.010;0.306;-0.112
10300;0.065;0.481;-0.213
10320;0.128;0.542;-0.205
10360;0.177;0.499;-0.163
10400;0.421;0.288;-0.043
10440;0.092;0.348;-0.124
10480;-0.237;-0.042;-0.062
10520;-0.213;0.569;-0.078
10560;-0.332;0.984;0.055
10600;-0.183;0.963;0.113
10640;0.148;0.147;0.037
10680;0.205;-0.187;-0.068
10720;0.246;0.029;0.030
10760;0.335;0.148;0.169
10780;0.326;0.219;0.202
10820;0.184;0.337;0.212
10860;-0.080;0.404;0.167
10900;-0.109;0.464;0.147
10940;0.127;0.406;0.147
10980;0.279;0.376;0.177
11020;0.151;0.258;0.241
11060;0.081;-0.096;0.340
11100;0.246;-0.034;0.272
11140;0.662;0.054;0.354
11180;-0.069;0.721;0.280
11220;-0.497;0.616;-0.203
11240;-0.263;0.276;-0.153
11280;-0.464;0.520;-0.178
11320;-0.932;0.612;-0.278
11340;-0.805;0.838;-0.130
11380;0.289;1.553;0.177
11400;0.368;1.734;0.182
11440;0.104;1.646;-0.053
11480;-0.035;1.643;-0.079
11500;-0.040;1.566;-0.122
11540;-0.117;1.591;-0.185
11580;-0.206;1.706;-0.209
11620;-0.152;1.915;-0.222
11640;-0.111;1.985;-0.236
11680;-0.166;1.965;-0.267
11720;-0.213;1.880;-0.266
11760;-0.284;1.874;-0.297
11800;-0.422;1.822;-0.234
11840;-0.390;2.005;-0.111
11880;-0.240;2.262;-0.060
11920;-0.834;2.053;0.111
11960;-0.506;2.369;-0.076
12000;-0.714;2.803;-0.082
12020;-0.933;2.901;0.015
12040;-0.946;2.808;0.104
12080;-0.610;2.037;0.202
12120;-0.475;1.710;0.152
12160;-0.376;1.820;0.240
12200;-0.257;1.649;0.431
12240;-0.256;1.613;0.514
12280;-0.393;1.681;0.666
12320;-0.593;1.597;0.771
12360;-0.793;1.308;0.796
12400;-0.971;1.118;0.675
12440;-1.026;1.240;0.656
12480;-0.828;1.293;0.655
12520;-0.770;1.084;0.655
12560;-0.715;1.166;0.492
12600;-0.593;1.301;0.464
12640;-0.498;1.244;0.586
12680;-0.331;0.996;0.508
12700;-0.285;0.914;0.415
12740;-0.187;0.869;0.341
12780;-0.097;0.794;0.386
12800;-0.048;0.673;0.385
12840;0.018;0.534;0.354
12880;0.060;0.463;0.372
12920;0.152;0.428;0.367
12960;0.290;0.335;0.393
13000;0.421;0.315;0.338
13040;0.498;0.305;0.236
13080;0.563;0.299;0.070
13120;0.668;0.271;-0.026
13140;0.731;0.247;-0.065
13180;0.899;0.217;-0.224
13220;1.048;-0.020;-0.206
13260;1.303;-0.256;-0.199
13300;1.464;-0.287;-0.231
13340;1.463;-0.294;-0.279
13380;1.378;-0.371;-0.218
13420;1.273;-0.365;0.023
13460;0.983;-0.187;0.261
13500;0.742;-0.090;0.407
13540;0.635;-0.047;0.501
13580;0.619;-0.087;0.294
13620;0.552;-0.039;0.205
13660;0.487;-0.105;0.177
13700;0.361;-0.120;0.188
13740;0.321;-0.087;0.174
13780;0.313;-0.032;0.067
13820;0.323;-0.043;0.025
13860;0.320;0.049;0.037
13900;0.213;0.337;-0.047
13940;0.129;0.359;-0.121
13980;0.033;0.286;-0.226
14020;-0.099;0.270;-0.360
14060;-0.133;0.307;-0.457
14100;-0.208;0.329;-0.466
14120;-0.195;0.287;-0.515
14160;-0.204;0.243;-0.538
14200;-0.281;0.149;-0.341
14240;-0.377;0.175;-0.071
14280;-0.500;0.109;0.286
14320;-0.500;0.321;0.421
14360;-0.487;0.239;0.509
14400;-0.105;-0.055;0.268
14420;-0.018;-0.230;0.120
14460;0.194;-0.479;-0.034
14500;0.123;-0.439;-0.024
14540;0.078;-0.462;0.051
14580;0.035;-0.345;0.062
14600;0.054;-0.241;0.045
14640;0.049;-0.086;-0.013
14680;0.044;0.032;-0.131
14720;0.056;0.069;-0.235
14760;0.050;0.095;-0.255
14800;0.082;0.119;-0.289
14840;0.117;0.129;-0.290
14880;0.148;0.076;-0.295
14900;0.149;0.045;-0.310
14940;0.104;-0.002;-0.279
14980;0.055;-0.041;-0.233
15020;-0.004;-0.027;-0.164
15060;-0.029;-0.016;-0.111
15100;-0.020;-0.008;-0.070
15140;0.009;-0.009;-0.037
15180;0.014;-0.007;-0.010
15220;-0.004;0.011;0.010
15260;-0.025;0.038;0.032
15280;-0.033;0.049;0.043
15320;-0.043;0.051;0.062
15360;-0.051;0.052;0.070
15400;-0.042;0.053;0.063
15440;-0.041;0.061;0.059
15480;-0.043;0.078;0.038
15520;-0.041;0.082;0.027
15560;-0.039;0.083;0.022
15580;-0.038;0.079;0.020
15620;-0.034;0.078;0.020
15660;-0.033;0.059;0.018
15700;-0.031;0.037;0.020
15740;-0.029;0.012;0.015
15780;-0.026;-0.013;0.010
15820;-0.026;-0.023;0.006
15860;-0.025;-0.024;0.003
15900;-0.019;-0.012;-0.006
15940;-0.022;0.001;-0.006
15960;-0.021;0.004;-0.008
15980;-0.018;0.007;-0.012
16020;0.002;0.008;-0.019
16060;0.003;0.013;-0.014
16100;0.034;-0.007;-0.018
16140;0.018;-0.002;-0.017
16180;0.014;-0.004;-0.005
16220;0.009;-0.009;0.000
16260;-0.004;-0.004;-0.002
16280;-0.001;-0.003;0.001
16320;-0.007;0.002;0.011
16360;-0.017;0.001;0.006
16400;-0.025;0.007;0.002
16440;-0.031;0.010;0.001
16480;-0.037;0.012;0.005
16520;-0.033;0.006;0.004
16560;-0.045;0.012;0.005
16600;-0.041;0.016;0.010
16640;-0.044;0.013;0.013
16680;-0.148;0.043;0.024
16720;-0.142;0.056;0.008
16760;-0.090;0.021;0.008
16800;-0.059;-0.011;0.029
