DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4880;-0.093;-0.084;-0.100
4920;-0.100;0.012;-0.166
4960;-0.118;0.095;-0.212
5000;0.032;0.181;-0.219
5040;-0.029;0.225;-0.186
5080;0.106;0.335;-0.192
5120;-0.266;-0.155;-0.101
5160;0.234;0.050;-0.167
5200;0.508;-0.025;-0.280
5240;0.093;0.491;-0.199
5260;0.151;0.606;-0.131
5300;0.213;0.399;-0.046
5340;0.188;0.105;0.004
5380;0.127;-0.020;0.028
5420;-0.026;0.059;0.079
5440;-0.098;-0.020;0.081
5480;-0.132;-0.146;0.077
5520;-0.150;-0.120;0.078
5560;-0.224;-0.192;0.070
5580;-0.204;-0.249;0.060
5620;-0.120;-0.125;0.094
5660;0.077;-0.179;0.097
5700;0.110;-0.130;0.095
5740;0.279;-0.101;0.013
5780;0.589;-0.374;-0.182
5820;0.009;0.232;-0.052
5860;0.000;-0.263;0.096
5900;0.456;-0.560;0.019
5940;0.227;-0.073;-0.033
5980;0.062;0.100;-0.001
6020;-0.190;0.020;-0.031
6060;-0.084;0.035;-0.047
6100;-0.163;0.154;-0.052
6140;-0.291;0.095;-0.020
6180;-0.262;0.176;-0.022
6220;-0.164;0.294;-0.090
6260;-0.037;0.126;-0.144
6300;0.134;0.222;-0.122
6340;0.065;0.281;-0.142
6380;0.238;0.387;-0.164
6420;-0.199;-0.505;-0.258
6460;0.041;-0.090;-0.146
6500;0.811;-0.002;-0.243
6520;0.150;0.517;-0.229
6560;-0.229;0.687;-0.142
6600;0.096;0.106;-0.085
6640;0.379;0.243;-0.052
6680;0.296;0.402;0.015
6720;-0.155;0.341;0.072
6760;-0.175;0.076;0.071
6800;-0.125;0.135;0.083
6840;-0.227;0.302;0.080
6880;-0.188;0.289;0.082
6920;0.032;0.429;0.151
6960;0.106;0.480;0.178
7000;0.125;0.532;0.148
7040;0.162;0.560;0.166
7080;0.474;0.164;0.115
7120;-0.404;1.140;-0.136
7160;-0.600;0.411;-0.107
7180;-0.458;0.143;0.053
7220;-0.212;0.361;-0.043
7240;0.013;0.604;-0.123
7280;-0.090;0.786;-0.123
7320;-0.162;0.649;-0.162
7360;-0.216;0.421;-0.163
7400;-0.021;0.451;-0.106
7440;-0.104;0.426;-0.061
7480;-0.213;0.483;-0.032
7520;-0.133;0.572;-0.054
7560;-0.180;0.646;-0.063
7600;-0.139;0.692;-0.091
7640;-0.118;0.757;-0.113
7680;-0.007;0.822;-0.128
7720;0.099;0.927;-0.141
7760;0.024;0.929;-0.084
7800;0.015;1.140;-0.100
7840;0.035;0.930;-0.269
7880;-0.029;1.185;-0.191
7920;-0.049;1.047;-0.154
7960;-0.114;1.216;-0.109
8000;-0.041;1.140;0.007
8040;-0.010;1.035;0.044
8080;-0.031;0.996;0.061
8120;-0.255;1.171;0.123
8160;-0.208;1.103;0.096
8200;-0.124;1.194;0.106
8240;-0.186;1.266;0.135
8260;-0.192;1.211;0.137
8300;-0.013;1.144;0.187
8340;0.206;1.191;0.260
8380;0.352;1.121;0.315
8420;0.469;1.042;0.067
8460;0.054;1.965;0.141
8500;0.036;1.428;0.226
8540;0.260;1.290;0.147
8580;0.093;1.199;0.115
8620;0.162;1.116;0.056
8660;0.330;1.318;-0.012
8700;0.270;1.453;-0.067
8720;0.316;1.514;-0.097
8760;0.190;1.429;-0.140
8800;-0.071;1.400;-0.128
8840;-0.134;1.448;-0.113
8880;-0.054;1.491;-0.100
8920;-0.045;1.465;-0.103
8960;-0.062;1.438;-0.145
9000;0.101;1.349;-0.184
9040;0.337;1.554;-0.249
9080;0.567;1.668;-0.288
9120;0.235;1.023;-0.412
9160;0.007;1.737;-0.297
9200;0.231;1.103;-0.443
9220;0.095;1.125;-0.453
9260;-0.233;1.235;-0.362
9300;-0.260;1.087;-0.269
9340;-0.101;0.998;-0.219
9380;-0.114;1.175;-0.173
9420;-0.150;1.052;-0.186
9460;-0.304;1.125;-0.186
9500;-0.356;1.092;-0.168
9540;-0.322;1.118;-0.151
9580;-0.248;1.060;-0.079
9620;-0.232;0.881;0.007
9660;-0.115;0.589;0.023
9700;0.225;0.511;0.142
9740;0.246;0.642;0.185
9780;0.179;0.626;0.238
9820;0.371;0.420;0.232
9860;0.561;0.170;0.182
9900;0.604;0.357;-0.200
9940;-0.023;0.996;-0.169
9980;0.282;0.462;0.033
10000;0.261;0.315;0.025
10040;0.173;0.147;0.021
10080;0.212;0.119;-0.031
10120;0.198;0.250;-0.061
10160;-0.112;0.305;-0.001
10200;-0.236;0.230;-0.043
10240;-0.211;0.354;-0.049
10280;-0.231;0.298;-0.082
10300;-0.208;0.329;-0.082
10340;-0.144;0.390;-0.097
10380;-0.066;0.622;-0.163
10420;-0.024;0.682;-0.206
10440;0.012;0.578;-0.224
10480;0.213;0.495;-0.238
10520;0.330;0.500;-0.184
10540;-0.057;-0.173;-0.203
10580;-0.261;0.379;0.036
10620;0.494;-0.225;-0.310
10660;-0.130;0.498;-0.075
10700;0.068;0.247;-0.047
10740;0.155;0.161;0.020
10780;0.107;-0.025;0.061
10820;0.003;-0.084;0.079
10860;-0.049;-0.030;0.062
10900;-0.114;0.004;0.067
10920;-0.123;-0.001;0.076
10960;-0.130;-0.047;0.090
11000;-0.118;-0.119;0.100
11040;0.017;-0.166;0.109
11080;0.142;-0.105;0.147
11120;0.161;-0.125;0.167
11160;0.235;-0.168;0.158
11200;0.380;-0.197;0.191
11240;0.518;-0.737;0.121
11280;-0.002;0.240;0.070
11320;0.029;-0.128;0.269
11360;0.148;-0.503;0.301
11400;0.321;-0.480;0.107
11440;0.356;-0.114;0.057
11480;0.130;0.192;0.062
11520;-0.101;-0.130;0.029
11560;-0.129;0.069;0.015
11600;-0.195;0.107;-0.037
11640;-0.217;0.157;-0.041
11660;-0.167;0.185;-0.071
11700;-0.116;0.350;-0.104
11740;-0.047;0.451;-0.141
11780;0.055;0.451;-0.183
11820;0.205;0.486;-0.189
11860;0.524;0.463;-0.192
11900;0.280;-0.223;-0.232
11940;-0.041;0.386;-0.024
11980;0.513;-0.032;-0.260
12020;-0.298;0.731;-0.208
12060;-0.400;0.404;-0.132
12100;0.038;0.031;-0.040
12140;0.284;0.295;-0.041
12180;-0.013;0.578;0.000
12220;-0.212;0.247;0.004
12260;-0.120;0.102;-0.013
12300;-0.089;0.303;-0.004
12340;-0.056;0.266;-0.007
12380;0.106;0.120;0.049
12420;0.238;0.068;0.114
12460;0.198;0.149;0.112
12500;0.122;0.319;0.129
12540;0.167;0.359;0.151
12580;0.265;0.247;0.177
12620;0.245;0.093;0.180
12660;-0.282;0.401;-0.253
12700;-0.506;0.373;-0.127
12740;-0.453;0.387;0.094
12780;-0.387;0.119;0.003
12800;-0.241;0.117;-0.123
12840;0.024;0.432;-0.138
12880;0.120;0.976;-0.206
12920;0.120;0.928;-0.305
12960;-0.038;1.026;-0.277
13000;-0.026;1.255;-0.314
13040;0.002;1.582;-0.352
13080;-0.077;1.778;-0.339
13120;-0.218;1.913;-0.341
13160;-0.209;2.074;-0.360
13200;-0.255;2.271;-0.422
13240;-0.308;2.367;-0.462
13280;-0.376;2.348;-0.470
13320;-0.440;2.295;-0.462
13360;-1.200;2.115;-0.523
13400;-1.114;2.075;-0.075
13440;-0.598;1.423;-0.296
13480;-0.651;1.713;-0.252
13500;-0.569;1.837;-0.241
13520;-0.533;1.880;-0.236
13560;-0.520;1.818;-0.147
13600;-0.368;1.781;-0.040
13640;-0.212;1.658;0.019
13680;-0.239;1.677;0.130
13720;-0.288;1.691;0.223
13760;-0.286;1.583;0.265
13800;-0.376;1.491;0.298
13840;-0.497;1.318;0.349
13880;-0.648;1.115;0.380
13920;-0.632;1.114;0.302
13960;-0.881;1.260;0.395
14000;-0.839;1.089;0.573
14040;-0.770;0.909;0.465
14080;-0.852;1.151;0.557
14120;-0.848;1.235;0.561
14160;-0.936;1.471;0.607
14200;-1.014;1.565;0.762
14240;-0.817;1.324;0.657
14280;-0.742;1.200;0.489
14320;-0.737;1.141;0.519
14360;-0.623;1.010;0.534
14400;-0.496;0.885;0.420
14440;-0.302;0.717;0.360
14480;-0.203;0.738;0.328
14520;-0.144;0.724;0.389
14560;0.013;0.588;0.426
14600;0.073;0.517;0.431
14620;0.088;0.535;0.427
14660;0.110;0.478;0.366
14700;0.131;0.366;0.357
14720;0.131;0.368;0.354
14760;0.175;0.334;0.335
14780;0.236;0.334;0.323
14820;0.357;0.320;0.266
14860;0.494;0.305;0.214
14900;0.652;0.234;0.175
14920;0.701;0.211;0.149
14960;0.710;0.196;0.071
15000;0.728;0.114;0.020
15040;0.777;0.045;-0.005
15080;0.894;-0.048;-0.026
15120;0.863;-0.099;-0.024
15160;0.831;-0.084;-0.025
15200;0.803;-0.067;-0.037
15240;0.798;-0.073;-0.043
15280;0.780;-0.018;-0.032
15320;0.722;0.062;-0.023
15360;0.630;0.122;-0.012
15400;0.517;0.176;-0.028
15440;0.451;0.230;-0.037
15480;0.379;0.206;-0.023
15520;0.339;0.155;-0.007
15560;0.308;0.113;0.001
15600;0.242;0.112;-0.009
15640;0.221;0.101;-0.020
15680;0.181;0.037;-0.024
15720;0.128;0.041;-0.046
15760;0.090;0.081;-0.073
15800;0.057;0.088;-0.088
15840;0.037;0.075;-0.087
15880;0.045;0.056;-0.087
15900;0.045;0.029;-0.082
15940;0.045;-0.005;-0.074
15980;0.049;-0.027;-0.057
16020;0.037;-0.057;-0.029
16060;0.028;-0.093;-0.019
16100;0.001;-0.082;-0.006
16140;-0.015;-0.100;-0.012
16180;-0.037;-0.063;-0.008
16220;-0.074;-0.016;-0.003
16260;-0.062;-0.010;-0.002
16300;-0.073;0.012;-0.010
16340;-0.088;0.067;-0.004
16380;-0.090;0.064;-0.002
16420;-0.083;0.043;-0.010
16460;-0.087;0.029;-0.006
16500;-0.078;0.002;-0.002
16540;-0.084;-0.012;0.004
16580;-0.065;-0.029;0.012
16620;-0.050;-0.034;0.010
16660;-0.052;-0.040;0.012
16680;-0.043;-0.028;0.011
16720;-0.024;-0.019;0.007
16760;-0.026;-0.018;0.002
16800;-0.013;-0.013;-0.001
16820;-0.005;-0.013;-0.005
16860;-0.009;0.002;-0.010
16900;-0.002;-0.004;-0.010
16940;-0.005;-0.005;-0.012
16980;0.003;-0.016;-0.010
17020;-0.002;-0.023;-0.008
17060;0.001;-0.025;-0.010
17100;-0.001;-0.018;-0.011
17140;-0.007;-0.015;-0.008
17180;-0.005;-0.018;-0.005
17220;0.001;-0.016;-0.005
17260;-0.006;-0.024;-0.001
17300;0.002;-0.024;-0.001
17340;-0.004;-0.021;-0.005
17380;0.004;-0.019;0.004
17420;-0.003;-0.021;0.001
17460;0.002;-0.024;0.005
17480;0.005;-0.024;0.006
17520;0.003;-0.027;0.006
17560;0.002;-0.027;0.007
17600;0.007;-0.031;0.005
17640;0.003;-0.021;0.003
17680;0.008;-0.015;0.006
17720;0.004;-0.021;0.005
17760;0.008;-0.019;0.003
17800;0.020;-0.034;0.001
17840;0.029;-0.046;-0.003
17880;0.013;-0.037;0.001
17920;0.029;-0.044;-0.001
17960;0.024;-0.038;-0.001
18000;0.023;-0.037;0.001
18040;0.032;-0.047;0.001
18080;0.019;-0.037;-0.002
18120;0.032;-0.051;-0.005
18160;0.031;-0.047;0.002
18200;0.030;-0.041;0.002
18240;0.016;-0.036;0.005
18280;0.000;-0.016;0.005
18320;0.002;-0.018;0.004
18360;-0.004;0.001;0.003
18400;0.008;-0.029;0.007
18440;-0.011;-0.005;0.008
18480;-0.008;-0.013;0.009
18520;-0.023;0.030;0.009
18560;-0.088;0.137;0.013
18600;-0.178;0.324;0.029
