DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
8660;-0.129;1.472;-0.319
8700;-0.225;1.644;-0.383
8740;-0.191;1.744;-0.302
8780;-0.216;1.837;-0.188
8820;-0.073;1.877;-0.060
8860;-0.080;1.949;-0.001
8900;-0.001;1.849;0.076
8940;0.075;1.786;0.052
8980;0.133;1.686;0.142
9000;0.158;1.696;0.214
9040;0.209;1.319;0.266
9080;0.387;1.230;-0.185
9120;0.346;1.434;-0.120
9160;0.185;1.173;-0.085
9200;0.018;1.379;-0.263
9240;0.016;1.600;-0.192
9280;0.108;1.773;-0.066
9320;0.028;1.767;-0.026
9360;-0.057;1.762;-0.029
9400;-0.051;1.690;-0.081
9440;-0.125;1.414;-0.098
9480;-0.167;1.311;-0.141
9520;-0.192;1.242;-0.196
9560;-0.147;1.180;-0.252
9600;-0.027;0.955;-0.224
9640;-0.020;0.879;-0.233
9680;0.020;0.907;-0.225
9700;0.107;1.075;-0.216
9740;0.381;1.350;-0.345
9780;0.376;1.176;-0.163
9820;0.204;1.321;-0.178
9860;-0.031;1.538;-0.092
9900;-0.154;1.216;-0.042
9940;0.097;0.819;-0.343
9960;0.148;0.836;-0.365
10000;0.001;0.682;-0.285
10040;-0.017;0.509;-0.271
10080;-0.051;0.414;-0.199
10120;-0.073;0.326;-0.086
10160;-0.018;0.179;0.034
10200;-0.003;-0.022;0.211
10240;0.057;-0.208;0.276
10280;0.043;-0.038;0.181
10320;0.070;0.184;0.069
10360;0.194;-0.005;-0.101
10400;0.260;-0.238;-0.263
10440;0.084;-0.494;-0.020
10480;-0.109;-0.649;0.024
10520;-0.211;-0.403;0.034
10560;-0.177;0.046;0.147
10600;-0.112;0.133;0.162
10640;-0.156;0.003;0.084
10680;-0.081;0.016;0.062
10720;-0.058;0.145;-0.034
10760;-0.049;0.230;-0.106
10800;0.006;0.322;-0.167
10840;0.084;0.401;-0.219
10880;0.000;0.250;-0.187
10920;0.078;0.159;-0.159
10960;0.260;0.111;0.015
11000;0.202;0.288;0.294
11040;0.032;0.456;0.264
11080;-0.049;0.503;0.316
11120;-0.049;0.178;0.024
11160;0.152;0.074;-0.208
11200;0.065;0.063;-0.159
11240;0.015;0.023;-0.086
11280;-0.013;-0.031;-0.081
11320;-0.060;-0.180;0.084
11360;-0.069;-0.202;0.151
11400;0.035;-0.197;0.287
11440;0.084;-0.120;0.203
11480;0.109;-0.057;0.073
11520;0.194;0.073;-0.059
11560;0.330;-0.293;-0.214
11600;0.050;-0.149;-0.241
11640;-0.206;-0.582;-0.018
11680;-0.224;-0.252;-0.038
11720;-0.205;0.071;0.090
11760;-0.181;0.120;0.095
11800;-0.210;0.132;0.078
11840;-0.178;0.172;0.055
11880;-0.172;0.203;0.005
11920;-0.136;0.313;-0.097
11960;-0.079;0.417;-0.192
12000;-0.013;0.467;-0.212
12040;-0.025;0.527;-0.231
12080;-0.027;0.538;-0.159
12120;0.035;0.687;-0.153
12160;0.046;0.869;-0.024
12200;0.035;0.825;0.200
12240;-0.024;0.950;-0.064
12280;-0.227;1.484;0.007
12320;-0.364;1.465;0.097
12340;-0.357;1.311;0.093
12380;-0.257;0.924;-0.073
12420;-0.217;0.991;-0.228
12460;-0.272;1.253;-0.209
12480;-0.252;1.276;-0.178
12520;-0.162;1.286;-0.104
12560;-0.077;1.385;0.076
12600;-0.012;1.472;0.217
12640;0.138;1.492;0.225
12680;0.177;1.621;0.221
12720;0.158;1.494;0.346
12760;0.302;1.105;0.082
12800;0.227;1.167;-0.206
12840;0.025;1.622;-0.184
12880;-0.071;1.880;-0.161
12920;-0.103;1.909;-0.118
12960;-0.078;2.075;-0.040
13000;-0.093;2.208;-0.046
13040;-0.099;2.224;-0.073
13060;-0.142;2.208;-0.088
13100;-0.155;2.239;-0.127
13140;-0.087;2.273;-0.138
13180;-0.006;2.319;-0.148
13220;0.006;2.291;-0.162
13240;0.039;2.297;-0.192
13280;0.057;2.269;-0.293
13320;0.059;2.211;-0.291
13360;-0.025;2.080;-0.259
13400;-0.138;1.937;-0.208
13440;-0.262;1.825;-0.190
13480;-0.370;1.779;-0.162
13520;-0.421;1.740;-0.140
13560;-0.478;1.642;-0.046
13580;-0.469;1.615;-0.051
13620;-0.409;1.533;-0.093
13660;-0.323;1.470;-0.115
13700;-0.216;1.461;-0.068
13740;-0.166;1.365;0.018
13780;-0.142;1.168;0.053
13820;-0.108;1.066;0.070
13860;-0.127;0.890;0.108
13880;-0.131;0.810;0.095
13920;-0.090;0.662;0.113
13960;-0.096;0.508;0.169
14000;-0.085;0.376;0.175
14040;-0.064;0.295;0.129
14080;-0.058;0.194;0.072
14120;-0.087;0.005;0.133
14160;-0.191;-0.327;0.161
14200;-0.273;-0.370;0.180
14240;-0.309;-0.353;0.161
14280;-0.335;-0.290;0.072
14320;-0.355;-0.120;0.095
14360;-0.429;0.059;0.148
14400;-0.498;0.224;0.182
14440;-0.550;0.179;0.167
14480;-0.543;0.059;0.102
14520;-0.558;0.004;0.053
14560;-0.466;0.044;0.070
14600;-0.569;0.009;0.065
14640;-0.640;-0.071;0.037
14680;-0.740;-0.082;0.106
14720;-0.678;0.115;0.155
14760;-0.640;0.300;0.114
14800;-0.558;0.015;0.112
14840;-0.644;-0.124;0.067
14880;-0.685;-0.114;0.089
14920;-0.593;-0.133;0.061
14960;-0.481;-0.105;0.035
15000;-0.278;-0.060;0.080
15040;-0.111;-0.030;0.057
15080;-0.100;-0.042;0.000
15120;-0.045;0.014;0.013
15160;-0.097;-0.004;0.067
15200;-0.102;-0.100;0.030
15240;-0.137;-0.147;0.048
15260;-0.148;-0.074;0.013
15300;-0.148;-0.033;0.013
15340;-0.173;-0.105;-0.011
15380;-0.088;-0.171;-0.038
15420;-0.011;-0.167;-0.070
15460;0.252;0.048;-0.083
15500;0.431;-0.043;-0.111
15540;0.571;-0.206;-0.175
15580;0.670;-0.128;-0.220
15620;0.666;-0.074;-0.227
15660;0.643;-0.132;-0.254
15700;0.713;-0.062;-0.246
15740;0.776;-0.018;-0.219
15780;0.741;-0.076;-0.142
15820;0.690;-0.097;-0.040
15860;0.658;0.032;-0.005
15900;0.657;0.106;0.041
15940;0.704;0.114;0.086
15980;0.681;0.171;0.081
16020;0.660;0.210;0.065
16060;0.653;0.223;0.021
16100;0.620;0.181;0.038
16140;0.561;0.126;0.005
16160;0.553;0.152;-0.015
16200;0.514;0.160;-0.012
16240;0.468;0.105;0.013
16280;0.423;0.072;0.004
16320;0.385;0.112;-0.005
16360;0.353;0.097;0.023
16400;0.272;0.078;-0.001
16440;0.261;0.060;-0.029
16480;0.265;0.084;-0.030
16520;0.203;0.008;-0.001
16560;0.182;0.045;-0.021
16600;0.172;0.090;-0.027
16640;0.164;0.014;-0.036
16680;0.153;0.027;-0.041
16720;0.183;-0.010;-0.013
16760;0.162;-0.024;-0.001
16800;0.139;-0.056;0.006
16840;0.114;-0.102;-0.016
16880;0.071;-0.139;-0.021
16900;0.031;-0.172;-0.010
16940;-0.005;-0.151;-0.029
16980;-0.016;-0.114;-0.015
17020;-0.086;-0.153;-0.021
17060;-0.083;-0.064;-0.054
17100;-0.073;0.068;-0.034
17140;-0.103;0.097;-0.060
17180;-0.143;0.071;-0.074
17220;-0.172;0.008;-0.021
17260;-0.202;-0.059;-0.029
17300;-0.179;-0.059;-0.021
17340;-0.122;0.018;-0.036
17380;-0.090;-0.010;-0.020
17400;-0.089;-0.015;-0.012
17440;-0.119;-0.004;-0.022
17480;-0.144;0.020;-0.018
17520;-0.176;0.112;0.006
17540;-0.164;0.104;0.018
17580;-0.123;0.043;0.017
17620;-0.093;0.031;-0.001
17660;-0.066;0.013;0.018
17700;-0.029;0.029;0.002
17740;0.005;0.019;-0.005
17780;0.025;-0.016;-0.016
17820;0.015;0.006;-0.010
17860;0.016;0.003;-0.001
17900;0.028;0.002;-0.002
17940;0.024;0.021;-0.003
17980;0.025;0.020;0.003
18020;0.023;0.021;0.001
18060;0.023;0.031;0.007
18100;0.020;0.031;-0.001
18140;0.016;0.016;0.001
18180;0.013;0.018;-0.002
18220;0.018;0.001;-0.002
18240;0.013;-0.002;0.000
18280;0.007;-0.005;-0.001
18320;0.005;-0.003;-0.003
18340;0.009;-0.009;0.001
18380;0.016;0.000;-0.008
18420;0.012;-0.004;-0.010
18460;0.010;-0.008;-0.010
18500;0.015;-0.012;-0.010
18540;0.003;-0.012;-0.006
18580;-0.004;-0.007;-0.009
18620;0.004;0.000;-0.010
18660;0.005;-0.002;-0.005
18700;0.006;-0.002;-0.004
18740;-0.001;0.001;-0.001
18780;0.003;-0.007;0.002
18820;-0.004;-0.002;0.004
18860;0.003;-0.002;0.005
18900;-0.001;-0.004;0.006
18940;-0.001;-0.001;0.010
18980;-0.001;-0.001;0.009
19020;0.015;0.007;0.009
19060;0.002;0.007;0.010
19100;0.004;0.002;0.016
19140;0.004;0.010;0.009
19180;0.007;0.010;0.011
19220;0.014;0.002;0.010
19260;0.004;0.010;0.007
19300;0.002;0.002;0.010
19340;0.001;0.005;0.010
19380;0.002;0.005;0.010
19420;0.012;0.001;0.009
19460;0.010;-0.001;0.011
19500;0.018;0.003;0.010
19540;0.015;-0.007;0.008
19580;-0.044;-0.013;0.009
19620;-0.065;-0.007;0.007
19660;-0.089;-0.020;0.007
19700;-0.162;-0.029;-0.005
19720;-0.081;-0.001;-0.009
19760;-0.004;-0.015;0.006
19800;-0.007;0.001;0.004
