DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
5780;-0.203;-0.131;-0.010
5820;-0.168;0.068;0.009
5840;-0.142;0.118;0.040
5880;-0.253;0.136;0.095
5920;-0.308;0.169;0.111
5940;-0.289;0.183;0.098
5980;-0.173;0.122;0.037
6020;-0.013;0.104;-0.022
6060;0.104;0.126;-0.078
6100;0.157;0.079;-0.104
6140;0.241;0.158;-0.125
6180;0.288;0.227;-0.108
6220;0.266;0.208;-0.098
6260;0.240;0.172;0.005
6300;0.444;-0.035;0.040
6340;0.262;0.158;0.035
6380;0.055;0.359;-0.007
6420;-0.053;0.329;-0.087
6440;-0.024;0.160;-0.112
6480;0.050;-0.199;-0.148
6520;0.024;-0.322;-0.134
6560;0.022;-0.428;-0.125
6600;-0.034;-0.484;-0.080
6640;-0.043;-0.469;0.000
6680;-0.045;-0.390;0.119
6720;-0.140;-0.313;0.187
6740;-0.166;-0.315;0.188
6780;-0.197;-0.306;0.179
6820;-0.056;-0.244;0.201
6860;0.012;-0.302;0.177
6900;0.001;-0.315;0.079
6940;0.180;-0.293;0.021
6980;0.261;-0.093;0.010
7020;0.120;0.032;-0.031
7060;-0.162;-0.225;-0.035
7100;-0.214;-0.209;-0.040
7140;-0.049;0.087;0.019
7180;-0.122;0.071;0.147
7220;-0.231;0.092;0.166
7260;-0.264;0.174;0.122
7300;-0.203;0.224;0.049
7320;-0.140;0.236;0.017
7360;-0.002;0.265;-0.082
7400;0.132;0.111;-0.097
7420;0.208;0.121;-0.109
7460;0.284;0.302;-0.095
7500;0.300;0.367;-0.037
7540;0.227;0.442;-0.034
7560;0.263;0.470;-0.023
7600;0.532;0.144;-0.043
7640;0.359;0.096;0.032
7680;0.048;0.408;0.045
7720;-0.184;0.352;-0.018
7760;0.025;0.081;-0.081
7800;-0.086;0.075;-0.111
7840;-0.217;0.093;-0.116
7880;-0.188;0.078;-0.078
7920;-0.170;0.106;-0.046
7960;-0.126;0.148;0.020
8000;-0.123;0.133;0.070
8040;-0.104;0.032;0.103
8080;-0.061;-0.032;0.055
8100;-0.019;-0.100;0.035
8140;0.068;-0.302;-0.019
8180;0.044;-0.396;-0.068
8220;0.111;-0.348;-0.093
8260;0.145;-0.032;-0.048
8300;0.024;0.075;-0.020
8340;-0.159;-0.125;0.004
8380;-0.232;0.014;-0.049
8420;-0.065;0.257;-0.020
8460;-0.059;0.262;0.020
8500;-0.158;0.141;0.059
8540;-0.134;0.151;0.070
8580;-0.125;0.155;0.046
8620;-0.060;0.123;-0.017
8660;-0.016;0.070;-0.104
8700;0.008;-0.086;-0.136
8720;0.035;-0.153;-0.145
8760;0.114;-0.218;-0.140
8800;0.108;-0.204;-0.095
8820;0.090;-0.191;-0.066
8860;0.122;-0.123;-0.009
8900;0.167;-0.073;0.037
8920;0.186;-0.102;0.013
8960;0.125;-0.188;-0.075
9000;0.229;-0.690;-0.004
9040;0.216;-0.729;0.027
9080;0.103;-0.596;0.136
9120;-0.075;-0.508;0.117
9160;-0.037;-0.665;0.125
9200;-0.018;-0.881;0.141
9240;-0.043;-1.015;0.125
9280;-0.038;-1.123;0.086
9320;-0.125;-1.184;0.084
9360;-0.133;-1.210;0.104
9380;-0.136;-1.219;0.145
9420;-0.128;-1.248;0.247
9460;-0.094;-1.221;0.311
9480;-0.043;-1.202;0.321
9520;0.021;-1.245;0.307
9560;0.070;-1.363;0.275
9600;0.130;-1.545;0.232
9640;0.113;-1.679;0.218
9680;0.019;-1.665;0.150
9720;0.065;-1.431;0.056
9760;0.090;-1.177;0.062
9800;0.060;-1.194;0.221
9820;0.012;-1.236;0.268
9860;-0.114;-1.312;0.254
9900;-0.118;-1.407;0.261
9920;-0.126;-1.371;0.252
9960;-0.170;-1.313;0.214
10000;-0.137;-1.475;0.291
10040;-0.210;-1.613;0.344
10080;-0.232;-1.653;0.330
10120;-0.175;-1.599;0.272
10160;-0.065;-1.452;0.150
10180;-0.041;-1.345;0.086
10220;0.026;-1.120;0.002
10260;0.236;-0.993;0.028
10300;0.341;-1.017;0.082
10340;0.476;-1.103;0.059
10380;0.256;-1.117;0.107
10420;0.432;-1.469;0.321
10460;0.248;-1.555;0.424
10500;0.225;-1.530;0.326
10540;0.242;-1.450;0.333
10580;0.067;-1.502;0.363
10620;-0.013;-1.713;0.297
10660;-0.034;-1.833;0.278
10700;0.025;-1.915;0.257
10740;-0.089;-1.988;0.181
10780;-0.139;-1.961;0.079
10820;-0.102;-1.851;0.072
10860;-0.111;-1.767;0.074
10900;-0.057;-1.617;0.138
10940;0.021;-1.465;0.146
10980;0.117;-1.414;0.188
11000;0.175;-1.414;0.243
11040;0.281;-1.432;0.381
11080;0.359;-1.415;0.494
11100;0.398;-1.368;0.560
11140;0.277;-1.231;0.655
11180;0.278;-0.991;0.517
11200;0.426;-0.652;0.387
11240;0.242;-0.555;0.270
11280;0.031;-0.794;0.208
11320;-0.040;-0.814;0.180
11360;-0.038;-0.663;0.143
11400;-0.127;-0.571;0.173
11440;-0.133;-0.514;0.203
11480;-0.184;-0.386;0.183
11520;-0.194;-0.230;0.184
11560;-0.180;0.010;0.122
11600;-0.084;0.161;0.054
11640;-0.049;0.214;-0.005
11680;0.036;0.260;-0.082
11720;0.103;0.173;-0.133
11740;0.073;0.150;-0.111
11780;0.137;0.160;-0.064
11800;0.167;0.180;-0.070
11840;0.059;0.166;-0.198
11880;-0.136;0.065;-0.213
11900;-0.431;0.016;-0.058
11940;-0.140;-0.157;0.236
11980;-0.225;-0.175;0.198
12020;-0.149;-0.097;0.243
12060;-0.094;-0.075;0.300
12100;-0.031;-0.265;0.284
12140;0.045;-0.334;0.162
12180;0.000;-0.376;0.046
12220;-0.054;-0.398;-0.084
12260;-0.119;-0.439;-0.186
12280;-0.133;-0.444;-0.202
12320;-0.120;-0.451;-0.173
12360;-0.042;-0.436;-0.087
12400;0.049;-0.467;-0.029
12440;0.159;-0.409;-0.027
12480;0.258;-0.309;-0.032
12520;0.250;-0.197;-0.106
12560;0.230;-0.199;-0.282
12600;0.220;-0.015;-0.388
12640;0.219;-0.034;-0.182
12680;0.123;-0.252;0.010
12720;-0.071;-0.386;0.084
12760;-0.190;-0.392;0.038
12800;-0.162;-0.266;0.049
12840;-0.091;-0.358;0.134
12880;-0.172;-0.365;0.150
12920;-0.150;-0.186;0.142
12960;-0.040;0.009;0.056
13000;0.018;0.167;-0.046
13040;0.017;0.314;-0.113
13080;0.079;0.483;-0.156
13100;0.160;0.472;-0.155
13140;0.162;0.595;-0.146
13180;0.201;0.412;-0.106
13220;0.225;0.022;-0.021
13260;0.178;0.152;-0.012
13300;0.041;0.323;-0.043
13340;-0.001;0.184;-0.022
13380;0.034;0.058;-0.003
13420;-0.027;0.050;-0.064
13460;-0.102;0.044;-0.087
13500;-0.123;0.024;-0.098
13540;-0.170;-0.002;-0.075
13560;-0.180;0.017;-0.051
13580;-0.180;0.043;-0.023
13620;-0.155;0.053;0.027
13660;-0.126;0.053;0.051
13680;-0.089;0.059;0.053
13720;0.009;0.008;0.067
13760;0.093;-0.059;0.081
13780;0.119;-0.063;0.082
13820;0.149;-0.082;0.071
13860;0.070;-0.065;-0.014
13900;0.208;0.160;-0.089
13940;0.205;0.185;-0.073
13980;0.147;0.063;-0.032
14020;-0.085;-0.063;-0.005
14060;-0.184;-0.061;-0.051
14100;-0.142;0.082;-0.071
14140;-0.098;0.147;0.012
14160;-0.109;0.111;0.066
14200;-0.149;0.096;0.148
14240;-0.192;0.159;0.147
14280;-0.145;0.205;0.071
14320;-0.033;0.183;-0.017
14360;0.083;0.161;-0.108
14400;0.142;0.201;-0.146
14440;0.171;0.184;-0.131
14480;0.162;0.207;-0.102
14520;0.170;0.332;-0.100
14560;0.219;0.467;-0.145
14600;0.150;0.489;-0.094
14640;0.228;0.147;0.018
14680;0.142;0.018;0.083
14720;0.075;0.200;0.078
14760;-0.126;0.250;0.057
14800;-0.154;0.145;0.022
14840;-0.119;-0.111;0.048
14880;-0.115;-0.366;0.089
14920;-0.070;-0.541;0.083
14960;-0.078;-0.706;0.046
15000;-0.060;-0.995;0.060
15040;-0.054;-1.192;0.114
15080;-0.063;-1.393;0.170
15120;-0.064;-1.561;0.206
15160;-0.071;-1.745;0.239
15200;-0.042;-1.910;0.279
15240;-0.023;-2.068;0.292
15280;0.011;-2.180;0.311
15320;0.133;-2.141;0.367
15360;0.139;-2.102;0.372
15400;0.117;-2.031;0.422
15440;0.059;-2.032;0.450
15480;0.145;-1.913;0.463
15520;0.080;-1.819;0.356
15560;0.101;-1.964;0.264
15600;0.128;-2.006;0.265
15640;0.156;-2.080;0.329
15680;0.117;-2.178;0.355
15720;0.081;-2.232;0.382
15760;0.045;-2.286;0.415
15800;0.014;-2.373;0.462
15840;-0.064;-2.458;0.485
15880;-0.098;-2.496;0.518
15920;-0.076;-2.476;0.505
15960;0.001;-2.340;0.399
16000;-0.049;-2.215;0.337
16040;-0.105;-2.026;0.368
16080;-0.131;-1.777;0.547
16120;-0.097;-1.673;0.539
16160;-0.059;-1.588;0.337
16200;0.019;-1.480;0.313
16240;-0.029;-1.509;0.347
16280;-0.027;-1.588;0.351
16320;0.024;-1.684;0.358
16360;0.042;-1.732;0.343
16400;-0.034;-1.541;0.312
16440;-0.162;-1.469;0.268
16480;-0.312;-1.360;0.070
16520;-0.390;-1.212;0.001
16560;-0.284;-1.014;0.056
16580;-0.283;-0.961;0.082
16620;-0.252;-0.871;0.103
16640;-0.235;-0.784;0.093
16680;-0.295;-0.580;0.072
16720;-0.360;-0.401;0.035
16760;-0.448;-0.265;-0.073
16800;-0.537;0.014;-0.091
16840;-0.671;0.111;-0.111
16860;-0.756;0.126;-0.145
16900;-0.850;0.197;-0.175
16940;-0.897;0.101;-0.083
16980;-0.885;-0.132;-0.004
17020;-0.809;-0.070;0.069
17060;-0.721;0.126;0.144
17080;-0.692;0.157;0.136
17120;-0.577;0.184;0.051
17160;-0.471;0.158;-0.042
17180;-0.434;0.175;-0.064
17200;-0.380;0.125;-0.081
17240;-0.321;0.042;-0.031
17280;-0.296;-0.045;-0.034
17320;-0.258;-0.084;-0.063
17360;-0.247;-0.083;-0.070
17400;-0.249;-0.043;-0.093
17440;-0.294;-0.046;-0.109
17480;-0.316;-0.009;-0.125
17500;-0.297;0.005;-0.135
17540;-0.209;-0.005;-0.155
17580;-0.163;-0.033;-0.141
17620;-0.108;-0.070;-0.095
17660;-0.037;-0.145;-0.029
17700;0.081;-0.123;0.001
17740;0.156;-0.079;0.028
17780;0.213;-0.032;0.043
17820;0.297;0.037;0.062
17860;0.376;0.059;0.067
17900;0.467;0.082;0.069
17940;0.542;0.122;0.070
17980;0.593;0.191;0.062
18020;0.654;0.244;0.065
18040;0.655;0.246;0.061
18080;0.621;0.241;0.015
18120;0.592;0.265;-0.078
18160;0.555;0.197;-0.107
18200;0.576;0.108;-0.097
18240;0.558;0.040;-0.087
18280;0.547;-0.015;-0.048
18320;0.503;-0.060;-0.016
18360;0.448;-0.047;0.005
18400;0.428;-0.004;0.024
18420;0.429;0.014;0.024
18460;0.404;0.022;0.032
18500;0.384;-0.007;0.042
18520;0.357;-0.015;0.046
18560;0.282;0.016;0.058
18600;0.222;0.048;0.068
18620;0.199;0.057;0.072
18660;0.164;0.061;0.081
18700;0.156;0.104;0.080
18720;0.144;0.120;0.071
18760;0.082;0.101;0.063
18800;0.039;0.058;0.075
18820;0.032;0.049;0.093
18860;0.038;0.013;0.142
18900;0.022;-0.015;0.166
18940;-0.024;-0.025;0.156
18980;-0.032;-0.049;0.130
19020;-0.031;-0.034;0.106
19060;-0.050;0.013;0.096
19100;-0.042;0.055;0.084
19140;-0.033;0.037;0.064
19160;-0.023;0.021;0.055
19200;-0.004;0.022;0.053
19240;0.010;0.015;0.051
19260;0.015;0.011;0.043
19300;0.027;-0.009;0.029
19340;0.023;-0.012;0.020
19380;0.026;-0.012;0.010
19420;0.020;-0.023;0.002
19440;0.021;-0.020;-0.004
19480;0.018;-0.004;-0.016
19520;0.016;-0.007;-0.023
19540;0.014;-0.004;-0.026
19580;0.013;0.002;-0.027
19620;0.022;0.009;-0.028
19660;0.019;0.001;-0.027
19700;0.012;-0.004;-0.022
19720;0.010;-0.004;-0.023
19760;0.024;-0.007;-0.019
19800;0.062;-0.010;-0.015
19840;0.051;-0.009;-0.015
19880;0.065;-0.004;-0.012
19920;0.081;-0.007;-0.010
19960;0.079;-0.001;-0.015
20000;0.054;0.015;-0.014
20040;0.037;0.011;-0.005
20080;0.040;0.003;-0.002
20120;0.042;-0.002;-0.001
20160;0.025;0.004;-0.006
20200;0.023;-0.004;-0.003
20240;0.023;0.004;0.001
20280;0.021;0.002;0.001
20320;0.021;0.000;-0.004
20360;0.005;-0.003;-0.002
20400;0.002;0.000;-0.002
20440;0.002;0.003;0.002
20480;-0.024;0.006;-0.001
20520;-0.159;0.016;-0.001
20560;-0.274;0.027;-0.005
20600;0.049;-0.015;0.004
20640;-0.010;0.013;-0.002
20680;0.005;-0.004;0.001
20720;0.016;-0.001;-0.001
20760;0.014;-0.002;0.001
20800;0.016;-0.004;0.001
20840;0.015;0.001;0.000
20880;0.009;-0.001;0.001
20900;0.009;-0.001;0.001
20940;0.003;0.001;0.000
20980;0.001;0.001;0.004
21020;0.001;0.005;0.003
21060;-0.002;0.007;0.003
21100;-0.007;-0.001;0.004
21140;-0.009;0.004;0.005
21180;-0.012;0.006;0.005
21220;-0.010;0.002;0.004
21240;-0.012;0.004;0.005
21280;-0.015;0.001;0.004
21320;-0.017;0.002;0.002
21360;0.038;-0.015;0.004
21400;0.030;-0.014;0.003
21440;0.008;-0.005;0.001
21480;0.018;-0.009;-0.001
21520;0.032;-0.024;-0.001
21560;0.024;-0.015;-0.001
21600;0.020;-0.016;-0.004
21620;0.004;-0.004;-0.002
21660;0.016;-0.014;-0.001
21700;0.001;-0.010;-0.005
21740;0.001;-0.012;-0.002
21780;0.009;-0.016;-0.002
21820;0.003;-0.015;-0.004
21860;0.015;-0.019;-0.002
21900;0.002;-0.015;-0.005
21940;-0.041;0.008;-0.007
21980;-0.218;0.099;-0.002
22020;-0.178;0.118;-0.017
22060;-0.008;0.010;-0.004
22100;-0.016;0.005;-0.002
22140;-0.005;0.003;0.000
22180;-0.001;0.002;0.001
