DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
12760;-0.245;1.080;-0.044
12800;-0.241;1.136;-0.028
12840;-0.173;1.234;-0.040
12880;-0.162;1.523;-0.097
12920;-0.125;1.676;-0.147
12960;-0.277;1.636;-0.118
13000;-0.432;1.275;-0.048
13040;-0.317;0.986;-0.002
13080;-0.128;0.971;-0.033
13120;-0.009;0.812;-0.100
13160;-0.043;0.454;-0.082
13200;0.050;0.240;-0.059
13220;0.069;0.222;-0.034
13260;0.106;0.316;-0.034
13280;0.177;0.371;-0.057
13320;0.032;0.072;0.053
13360;-0.046;-0.465;0.007
13400;0.076;-0.338;-0.162
13440;-0.007;-0.239;-0.194
13480;0.007;-0.268;-0.079
13520;-0.142;-0.246;-0.103
13560;0.134;0.280;-0.078
13600;0.042;0.615;-0.012
13640;0.057;0.717;0.060
13680;-0.064;0.766;0.133
13720;-0.448;1.130;0.223
13760;-0.853;1.411;0.401
13800;-1.454;1.047;0.547
13840;-1.701;0.496;0.572
13880;-1.784;0.290;0.582
13920;-1.718;0.556;0.615
13960;-1.705;0.401;0.487
14000;-1.497;0.406;0.584
14040;-1.245;0.083;0.613
14080;-1.060;0.029;0.721
14120;-0.835;0.038;0.792
14160;-0.611;0.089;0.580
14200;-0.417;-0.034;0.451
14240;-0.335;-0.018;0.306
14280;-0.194;0.049;0.293
14320;0.033;0.197;0.299
14360;0.379;0.110;0.203
14400;0.547;0.037;0.098
14440;0.735;0.137;0.016
14480;0.853;0.195;-0.096
14520;0.971;0.294;-0.164
14560;1.053;0.291;-0.206
14600;1.112;0.295;-0.254
14640;1.171;0.288;-0.346
14680;1.172;0.159;-0.417
14720;1.109;0.078;-0.423
14760;1.040;-0.020;-0.407
14800;0.976;-0.060;-0.412
14840;0.969;-0.059;-0.377
14880;0.899;0.031;-0.333
14920;0.788;0.100;-0.333
14960;0.754;0.002;-0.255
15000;0.722;-0.018;-0.155
15040;0.653;-0.032;-0.111
15080;0.575;-0.109;-0.073
15120;0.498;-0.156;-0.007
15160;0.437;-0.211;0.013
15200;0.348;-0.197;-0.002
15240;0.265;-0.128;0.068
15280;0.180;-0.084;0.093
15320;0.109;0.012;0.065
15360;0.061;0.046;0.059
15400;0.006;0.075;0.068
15440;-0.018;0.071;0.038
15480;-0.027;0.087;0.054
15520;-0.037;0.086;0.064
15560;-0.072;0.073;0.030
15600;-0.087;0.099;0.036
15640;-0.115;0.161;0.014
15660;-0.125;0.193;0.009
15700;-0.110;0.243;0.016
15740;-0.092;0.266;0.010
15760;-0.100;0.250;0.024
15800;-0.109;0.219;0.032
15840;-0.094;0.162;0.054
15880;-0.111;0.092;0.066
15920;-0.076;0.044;0.052
15960;-0.057;0.018;0.059
16000;-0.029;-0.011;0.054
16040;-0.023;-0.027;0.047
16080;-0.007;-0.023;0.032
16100;0.001;-0.034;0.033
16140;-0.005;-0.045;0.012
16180;0.018;-0.049;0.006
16220;-0.005;-0.001;-0.002
16260;-0.008;0.016;-0.012
16300;-0.002;0.011;-0.013
16340;-0.001;-0.013;-0.018
16380;-0.002;0.003;-0.021
16420;0.000;0.007;-0.018
16460;-0.009;0.006;-0.002
16500;0.095;-0.049;-0.002
16540;0.110;-0.046;0.001
16560;0.120;-0.057;-0.007
16600;0.087;-0.057;-0.018
16640;0.045;-0.030;-0.009
16680;0.090;-0.027;-0.015
16720;0.055;-0.032;-0.026
16760;0.046;-0.042;-0.025
16800;0.056;-0.045;-0.010
16840;0.032;-0.047;-0.016
16880;0.056;-0.086;-0.017
16920;0.035;-0.054;-0.016
16960;0.048;-0.058;-0.013
17000;0.062;-0.051;-0.020
17040;0.017;-0.008;-0.021
17080;-0.009;0.016;-0.027
17120;0.000;0.012;-0.023
17160;-0.026;0.033;-0.020
17200;0.045;0.009;-0.024
17240;0.043;0.009;-0.016
17280;-0.157;0.093;0.005
17320;-0.776;0.459;0.050
