DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
11720;0.289;0.208;-0.485
11760;0.046;0.265;-0.070
11800;-0.027;-0.296;-0.027
11820;0.005;-0.487;-0.149
11860;0.098;-0.421;-0.325
11900;0.007;-0.054;-0.012
11940;-0.068;-0.102;0.086
11980;0.056;-0.146;0.028
12020;-0.003;-0.444;0.018
12060;0.020;-0.458;-0.010
12100;0.123;-0.345;-0.031
12140;0.155;-0.329;-0.060
12180;0.235;-0.225;-0.106
12220;0.122;-0.151;-0.137
12260;0.081;-0.099;-0.189
12300;0.110;-0.056;-0.211
12320;0.140;0.007;-0.186
12360;-0.567;-0.194;-0.155
12400;-0.530;-1.205;0.068
12420;-0.255;-0.676;0.075
12460;0.082;0.084;0.222
12500;-0.403;-0.937;0.221
12540;-0.139;-0.734;-0.142
12560;-0.103;-0.849;-0.234
12600;-0.093;-0.899;-0.125
12640;-0.128;-1.071;-0.110
12680;-0.154;-1.304;-0.108
12720;-0.128;-1.538;-0.111
12760;-0.123;-1.538;-0.112
12800;-0.134;-1.550;-0.075
12840;-0.123;-1.686;-0.042
12880;-0.152;-1.812;-0.017
12920;-0.191;-2.010;0.058
12960;-0.111;-2.235;0.056
13000;-0.082;-2.287;0.086
13040;-0.195;-2.370;0.086
13080;-0.182;-2.481;0.076
13120;-0.180;-2.487;0.011
13160;-0.290;-2.275;-0.139
13200;-0.441;-2.022;0.093
13240;-0.525;-2.159;0.075
13280;-0.465;-2.144;-0.137
13320;-0.354;-2.114;-0.144
13360;-0.356;-2.175;-0.200
13400;-0.254;-2.250;-0.354
13440;-0.258;-2.180;-0.340
13480;-0.308;-1.926;-0.372
13520;-0.332;-1.821;-0.396
13560;-0.386;-1.842;-0.371
13580;-0.370;-1.806;-0.348
13620;-0.247;-1.621;-0.334
13660;-0.108;-1.330;-0.351
13700;-0.091;-1.121;-0.385
13740;-0.131;-0.821;-0.386
13780;-0.197;-0.687;-0.290
13820;-0.310;-0.706;-0.232
13860;-0.369;-0.611;-0.158
13900;-0.467;-0.425;-0.112
13940;-0.473;-0.335;-0.059
13980;-0.496;-0.236;-0.197
14020;-0.530;-0.413;-0.151
14060;-0.453;-0.510;-0.203
14100;-0.508;-0.464;-0.230
14140;-0.541;-0.675;-0.161
14180;-0.607;-0.670;-0.291
14220;-0.793;-0.241;-0.277
14260;-0.905;-0.269;-0.167
14300;-0.831;-0.326;-0.282
14320;-0.854;-0.333;-0.295
14360;-0.803;-0.290;-0.253
14401;-0.809;-0.086;-0.263
14440;-0.702;0.023;-0.323
14480;-0.683;0.115;-0.165
14520;-0.569;0.009;-0.191
14540;-0.515;-0.064;-0.156
14580;-0.339;-0.051;-0.054
14621;-0.157;0.011;-0.015
14660;-0.078;-0.001;-0.026
14680;-0.117;-0.005;-0.020
14720;-0.142;-0.043;0.057
14740;-0.173;-0.178;0.020
14780;-0.125;-0.126;0.074
14820;-0.111;-0.115;0.129
14860;-0.078;-0.110;0.156
14901;-0.013;-0.059;0.097
14940;0.026;0.053;0.097
14980;0.042;0.043;0.113
15020;0.032;-0.018;0.117
15040;0.026;-0.007;0.100
15080;0.009;0.098;0.025
15121;0.007;0.017;0.008
15160;0.081;0.019;-0.022
15200;0.197;0.048;-0.073
15240;0.321;-0.001;-0.026
15280;0.429;-0.067;0.042
15320;0.567;-0.151;0.114
15360;0.633;-0.225;0.213
15401;0.684;-0.264;0.302
15440;0.743;-0.086;0.342
15480;0.746;-0.088;0.373
15520;0.913;-0.038;0.311
15560;1.039;0.067;0.249
15600;1.107;0.057;0.199
15640;1.079;-0.024;0.141
15680;1.042;0.113;0.090
15720;1.012;0.166;0.023
15760;0.990;0.059;-0.013
15800;0.740;-0.042;0.007
15840;0.684;-0.089;-0.003
15880;0.534;0.042;0.029
15920;0.366;0.082;0.107
15960;0.425;0.120;0.143
16000;0.432;0.054;0.045
16040;0.474;-0.262;-0.046
16080;0.489;-0.174;-0.060
16121;0.372;-0.139;-0.041
16160;0.334;-0.175;-0.059
16200;0.202;-0.025;-0.072
16240;0.175;-0.032;-0.043
16280;0.133;-0.084;-0.040
16320;0.154;-0.070;-0.036
16360;0.181;-0.037;-0.025
16400;0.158;-0.074;-0.036
16440;0.067;-0.040;-0.037
16480;0.071;-0.026;-0.049
16520;0.005;0.004;-0.038
16560;-0.028;-0.013;0.001
16600;0.000;-0.038;-0.023
16640;-0.006;-0.033;-0.013
16660;-0.036;-0.089;0.001
16700;-0.041;-0.035;0.001
16740;-0.038;0.077;0.002
16780;-0.087;0.001;0.009
16820;-0.068;0.069;-0.010
16860;-0.046;0.024;0.003
16900;-0.034;0.002;-0.013
16940;-0.023;-0.001;-0.003
16980;-0.030;-0.008;-0.007
17020;0.000;-0.026;-0.012
17060;0.007;-0.007;-0.017
17100;0.000;-0.020;-0.024
17140;0.010;-0.004;-0.022
17180;0.002;0.014;-0.029
17220;0.018;-0.013;-0.035
17260;0.006;-0.005;-0.035
17300;0.016;-0.018;-0.032
17340;0.015;-0.012;-0.032
17360;0.010;-0.020;-0.028
17400;-0.004;-0.017;-0.023
17440;0.001;-0.009;-0.018
17480;0.003;-0.012;-0.012
17520;0.004;-0.007;-0.010
17560;-0.010;0.008;-0.005
17600;0.002;0.007;-0.002
17640;0.003;-0.007;-0.005
17680;-0.004;-0.005;-0.006
17720;0.005;0.001;-0.001
17760;-0.009;0.004;-0.001
17800;0.002;-0.009;-0.002
17840;-0.001;-0.010;-0.004
17880;0.001;0.002;-0.002
17920;0.001;-0.007;-0.007
17960;-0.006;-0.004;-0.007
18000;0.007;-0.007;-0.006
18040;0.024;-0.048;-0.007
18080;0.025;-0.013;-0.001
18121;0.023;-0.016;-0.001
18160;0.046;-0.049;-0.002
18200;0.030;-0.023;-0.005
18240;0.026;-0.048;-0.001
18280;0.018;-0.028;0.001
18320;0.017;-0.033;-0.001
18360;0.028;-0.038;0.002
18400;0.034;-0.046;-0.002
18440;0.030;-0.046;0.003
18480;0.055;-0.054;-0.001
18521;0.053;-0.076;-0.001
18561;0.101;-0.111;-0.007
18601;0.026;-0.029;0.002
18641;-0.022;0.021;0.004
18681;-0.019;-0.005;-0.007
18721;-0.122;0.113;0.010
18761;-0.242;0.250;0.015
18801;-0.194;0.294;0.003
