DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
6420;-0.352;0.684;-0.272
6460;-0.231;1.225;-0.087
6500;0.014;1.067;-0.046
6540;0.072;0.858;0.002
6580;-0.012;1.120;-0.002
6620;0.161;1.260;0.105
6660;0.250;1.188;0.212
6700;0.540;0.978;0.131
6740;0.709;1.120;0.173
6780;0.208;1.351;0.407
6820;0.122;1.092;-0.131
6860;0.380;1.082;-0.115
6900;0.607;1.379;-0.243
6940;0.534;1.897;-0.280
6980;0.338;1.764;-0.300
7020;0.294;1.889;-0.296
7060;0.397;2.173;-0.305
7080;0.376;2.277;-0.309
7120;0.318;2.467;-0.310
7160;0.076;2.442;-0.338
7200;0.146;2.592;-0.403
7240;0.062;2.569;-0.387
7280;0.170;2.252;-0.365
7320;0.420;2.279;-0.390
7360;0.530;2.499;-0.527
7400;0.519;2.403;-0.539
7440;0.542;2.114;-0.674
7480;0.475;2.541;-0.635
7520;0.207;2.771;-0.333
7560;0.459;2.630;-0.304
7600;0.369;2.329;-0.578
7640;-0.028;2.019;-0.438
7680;0.173;2.037;-0.370
7720;0.156;1.743;-0.324
7760;0.142;1.233;-0.173
7800;0.043;0.963;-0.173
7840;0.059;0.801;-0.119
7880;0.051;0.659;-0.007
7920;-0.012;0.420;0.085
7960;0.026;0.176;0.090
8000;-0.076;0.032;0.065
8040;-0.009;0.003;-0.011
8080;0.030;0.373;0.016
8120;0.172;0.110;-0.070
8160;-0.161;-0.292;0.059
8200;-0.059;-0.381;0.035
8240;-0.001;-0.281;0.076
8280;0.020;-0.214;0.034
8320;0.203;0.096;0.225
8360;0.147;-0.033;0.132
8400;-0.167;-0.103;0.067
8440;-0.211;0.038;0.088
8480;0.004;0.082;-0.011
8520;0.269;0.093;-0.083
8560;0.297;-0.007;-0.138
8600;0.183;0.246;-0.183
8620;0.064;0.360;-0.210
8660;0.239;0.370;-0.276
8700;0.505;0.400;-0.258
8740;0.268;0.439;-0.159
8780;-0.357;0.684;-0.030
8820;-0.779;0.428;-0.011
8860;0.161;0.749;-0.022
8900;0.394;0.775;-0.115
8940;0.180;-0.258;-0.266
8980;-0.365;-0.078;-0.115
9020;0.021;0.183;-0.057
9040;0.086;0.189;-0.040
9080;-0.039;-0.035;0.064
9120;-0.082;-0.167;0.075
9160;-0.079;-0.247;0.158
9200;0.077;-0.546;0.252
9240;0.175;-0.638;0.252
9260;0.112;-0.611;0.261
9300;0.208;-0.223;0.075
9340;0.456;-0.610;0.192
9380;0.164;-0.673;0.024
9420;-0.072;-1.037;0.184
9460;-0.056;-1.055;-0.054
9500;-0.188;-0.653;0.160
9540;-0.165;-0.654;0.266
9580;-0.230;-0.913;0.111
9620;-0.177;-0.941;0.095
9660;-0.186;-1.027;0.070
9700;-0.057;-1.274;-0.031
9740;0.146;-1.252;-0.038
9780;0.282;-1.284;-0.148
9820;0.393;-1.091;-0.207
9840;0.221;-1.117;-0.281
9880;-0.098;-0.886;-0.477
9920;-0.304;-0.261;-0.103
9940;-0.243;-0.555;0.314
9980;-0.079;-1.305;0.304
10020;-0.010;-1.860;0.065
10060;0.219;-2.194;-0.010
10100;0.054;-1.628;0.232
10140;-0.378;-2.247;0.244
10180;-0.661;-2.647;0.145
10220;-0.343;-2.702;0.225
10240;-0.069;-2.641;0.282
10280;0.049;-2.465;0.329
10320;-0.221;-2.632;0.400
10340;-0.436;-2.645;0.478
10380;-0.561;-2.679;0.440
10420;-0.404;-2.866;0.466
10460;-0.387;-3.050;0.665
10500;-0.554;-3.144;0.571
10540;-0.855;-2.985;0.499
10580;-1.074;-2.225;0.313
10620;-0.585;-1.655;0.125
10660;-0.485;-1.529;0.083
10680;-0.590;-1.786;0.067
10720;-0.863;-2.214;-0.111
10740;-0.837;-2.120;-0.170
10780;-0.703;-1.723;-0.170
10820;-0.877;-1.663;-0.217
10860;-0.933;-1.702;-0.315
10900;-1.021;-1.550;-0.431
10920;-1.031;-1.538;-0.464
10960;-1.007;-1.253;-0.432
11000;-1.110;-1.155;-0.476
11040;-1.084;-0.897;-0.517
11080;-1.217;-0.714;-0.484
11120;-1.103;-0.473;-0.476
11160;-1.080;-0.326;-0.517
11200;-1.029;0.023;-0.406
11240;-0.935;0.065;-0.578
11280;-0.849;-0.145;-0.516
11320;-0.718;-0.398;-0.541
11360;-0.611;-0.643;-0.511
11400;-0.549;-0.614;-0.414
11440;-0.374;-0.458;-0.390
11480;-0.347;-0.415;-0.240
11500;-0.317;-0.531;-0.188
11540;-0.214;-0.510;-0.128
11580;-0.141;-0.320;-0.039
11620;-0.112;-0.321;-0.075
11660;0.013;-0.242;-0.106
11700;0.071;-0.144;-0.071
11720;0.132;-0.152;-0.036
11760;0.242;-0.105;-0.038
11800;0.300;-0.070;-0.093
11840;0.382;-0.070;-0.052
11880;0.470;-0.057;-0.030
11920;0.567;-0.056;-0.036
11960;0.655;-0.079;-0.065
12000;0.728;-0.090;-0.118
12040;0.794;-0.049;-0.144
12080;0.857;-0.060;-0.150
12120;0.968;-0.100;-0.113
12160;1.079;-0.056;-0.026
12200;1.088;-0.097;0.079
12220;1.073;-0.129;0.117
12260;0.989;-0.166;0.181
12300;0.871;-0.129;0.192
12320;0.786;-0.097;0.202
12360;0.720;-0.136;0.175
12400;0.761;-0.134;0.161
12420;0.773;-0.136;0.151
12460;0.720;-0.055;0.108
12500;0.565;-0.090;0.082
12540;0.481;-0.043;0.057
12580;0.385;0.043;0.046
12620;0.316;0.093;0.019
12660;0.276;0.057;0.027
12700;0.181;0.037;-0.041
12720;0.170;0.061;-0.027
12760;0.064;0.026;0.027
12800;-0.013;0.092;-0.049
12840;-0.091;0.126;-0.015
12880;-0.096;-0.003;-0.040
12900;-0.087;-0.038;-0.071
12940;-0.097;-0.033;-0.064
12980;-0.101;-0.101;-0.058
13020;-0.073;-0.114;-0.065
13060;-0.062;-0.062;-0.062
13100;-0.071;-0.003;-0.042
13120;-0.086;0.007;-0.042
13160;-0.101;-0.005;-0.048
13200;-0.089;-0.013;-0.046
13240;-0.060;-0.007;-0.040
13280;-0.038;0.007;-0.049
13320;-0.020;-0.008;-0.026
13360;-0.021;-0.026;-0.023
13400;-0.031;0.002;-0.023
13420;-0.038;-0.002;-0.014
13460;-0.030;-0.002;-0.001
13500;-0.023;0.014;0.004
13520;-0.015;0.012;0.004
13560;0.002;0.003;0.002
13600;-0.005;0.020;0.002
13640;-0.009;0.007;0.001
13680;-0.001;0.003;0.002
13700;0.001;-0.007;0.007
13740;0.010;-0.020;0.009
13780;0.013;-0.016;0.010
13820;0.021;-0.013;0.005
13860;0.028;-0.003;0.005
13900;0.034;-0.012;-0.005
13920;0.033;-0.012;-0.010
13960;0.029;-0.005;-0.012
14000;0.032;-0.009;-0.014
14040;0.032;-0.016;-0.013
14080;0.023;-0.015;-0.012
14120;0.020;-0.009;-0.009
14160;0.016;-0.018;-0.010
14200;0.014;-0.018;-0.012
14240;0.025;-0.079;-0.016
14280;0.024;-0.049;-0.018
14320;0.031;-0.049;-0.012
14340;0.034;-0.072;-0.004
14380;0.028;-0.032;-0.006
14400;0.017;-0.023;-0.004
14440;0.010;-0.013;-0.009
14460;0.003;-0.013;-0.012
14500;0.005;-0.016;-0.010
14540;-0.003;-0.016;-0.015
14580;-0.010;-0.019;-0.015
14600;-0.009;-0.023;-0.015
14640;-0.004;-0.029;-0.012
14680;-0.001;-0.020;-0.004
14720;0.002;-0.018;-0.004
14760;-0.030;0.046;0.000
14800;-0.092;0.170;0.002
14840;0.031;0.049;0.001
14880;0.001;0.020;0.005
14900;0.004;0.031;0.005
14940;0.004;-0.007;0.001
14980;0.005;-0.001;0.004
15020;0.001;0.006;0.010
15040;0.004;-0.001;0.007
