DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
8860;0.172;0.063;-0.240
8900;0.302;0.085;-0.307
8940;0.405;0.191;-0.278
8980;0.279;0.365;-0.180
9020;-0.109;0.204;-0.099
9060;-0.118;0.181;0.134
9100;-0.047;0.476;0.265
9140;-0.200;0.254;-0.098
9180;-0.392;0.227;-0.198
9220;-0.230;0.178;-0.087
9260;0.068;0.049;-0.138
9300;0.068;-0.144;-0.302
9340;0.041;0.151;-0.232
9380;0.033;0.289;-0.179
9420;-0.032;0.137;-0.226
9460;0.034;0.086;-0.079
9500;0.169;-0.024;0.059
9540;0.184;-0.272;0.147
9580;0.082;-0.376;0.233
9620;0.195;-0.586;0.280
9660;0.115;-0.616;0.335
9700;0.029;-0.538;0.315
9740;0.101;-0.605;0.159
9780;0.101;-0.736;0.112
9820;-0.226;-0.428;0.178
9860;-0.293;-0.139;0.076
9900;0.152;-0.389;-0.315
9940;0.326;0.023;-0.016
9980;-0.295;0.117;0.151
10020;-0.325;0.078;0.026
10060;-0.197;0.037;0.031
10100;-0.012;0.010;0.025
10140;0.007;-0.020;-0.023
10180;-0.098;0.021;0.107
10220;-0.091;0.090;0.158
10260;-0.031;0.115;0.073
10280;-0.021;0.161;0.034
10320;0.038;0.288;-0.067
10360;0.099;0.354;-0.151
10400;0.153;0.381;-0.253
10440;0.191;0.431;-0.306
10480;0.185;0.407;-0.327
10520;0.103;0.389;-0.288
10560;0.087;0.372;-0.258
10600;0.049;0.286;-0.247
10640;-0.038;0.313;-0.162
10680;-0.099;0.189;-0.081
10700;-0.086;0.217;0.015
10740;0.126;0.468;0.015
10780;0.004;0.436;-0.115
10820;-0.221;0.524;-0.166
10860;-0.372;0.607;-0.165
10880;-0.396;0.626;-0.134
10920;-0.087;0.580;-0.131
10960;0.106;0.446;-0.255
11000;-0.017;0.489;-0.343
11040;-0.079;0.647;-0.250
11080;-0.133;0.518;-0.237
11120;-0.112;0.509;-0.221
11160;-0.010;0.560;-0.189
11200;0.067;0.527;-0.133
11240;0.057;0.530;-0.107
11280;-0.045;0.509;-0.089
11320;-0.005;0.624;0.005
11360;0.096;0.608;0.009
11400;0.124;0.441;-0.062
11420;0.127;0.384;-0.081
11460;0.082;0.432;-0.086
11500;-0.070;0.519;-0.115
11520;-0.137;0.589;-0.244
11560;-0.163;0.663;-0.355
11600;-0.036;0.947;-0.158
11620;0.049;1.085;-0.033
11660;-0.076;1.095;0.010
11700;-0.178;1.037;-0.112
11740;-0.101;1.183;-0.091
11780;0.068;1.403;-0.156
11820;0.016;1.465;-0.183
11840;0.053;1.462;-0.201
11880;0.032;1.354;-0.146
11920;-0.022;1.091;-0.082
11960;0.045;0.809;-0.144
12000;0.071;0.613;-0.092
12040;0.057;0.564;-0.058
12080;0.040;0.603;-0.120
12120;0.014;0.683;-0.205
12160;0.040;0.888;-0.296
12200;0.040;1.117;-0.425
12240;0.034;1.343;-0.629
12280;0.075;1.632;-0.720
12300;0.071;1.727;-0.717
12340;0.015;1.801;-0.813
12380;-0.020;1.865;-0.842
12420;-0.019;1.865;-0.757
12460;-0.139;1.700;-0.643
12500;-0.098;1.716;-0.569
12540;-0.140;1.606;-0.536
12580;-0.320;1.447;-0.444
12620;-0.297;1.367;-0.392
12640;-0.251;1.370;-0.368
12680;-0.156;1.517;-0.302
12720;-0.084;1.646;-0.334
12760;-0.122;1.670;-0.467
12800;-0.179;1.743;-0.583
12820;-0.173;1.765;-0.617
12860;-0.158;1.790;-0.571
12900;-0.235;1.621;-0.475
12940;-0.241;1.258;-0.435
12980;-0.191;0.943;-0.283
13020;-0.088;0.802;-0.039
13060;-0.018;0.487;-0.035
13100;0.014;0.396;-0.037
13140;0.065;0.411;-0.005
13180;0.161;0.310;-0.039
13220;0.227;0.208;0.052
13260;-0.032;0.398;0.177
13300;0.059;0.917;0.178
13340;0.453;0.955;-0.082
13380;0.654;0.847;-0.352
13420;-0.061;0.726;-0.330
13460;-0.140;0.789;-0.255
13500;0.063;0.666;-0.215
13540;0.053;1.065;-0.066
13580;0.060;1.299;-0.169
13620;-0.062;1.106;-0.228
13660;-0.166;0.999;-0.191
13700;-0.083;0.768;-0.161
13740;-0.092;0.478;-0.104
13780;-0.096;0.394;-0.071
13820;-0.035;0.428;-0.100
13860;0.016;0.382;-0.162
13900;0.078;0.356;-0.319
13940;0.154;0.392;-0.406
13960;0.200;0.440;-0.379
14000;0.235;0.539;-0.281
14040;0.077;0.324;-0.230
14060;0.059;0.200;-0.143
14100;0.101;0.261;0.058
14140;0.136;0.420;0.059
14180;-0.194;0.222;-0.009
14220;-0.351;0.228;0.002
14260;-0.108;0.272;0.006
14300;0.129;0.127;-0.078
14340;-0.005;-0.124;-0.123
14380;-0.197;-0.131;-0.151
14420;-0.125;-0.112;-0.130
14460;-0.067;-0.104;-0.082
14500;-0.050;-0.037;0.008
14540;0.046;0.026;0.060
14580;0.139;-0.029;0.031
14620;0.145;-0.024;0.069
14660;0.045;-0.001;0.150
14700;0.002;-0.122;0.189
14740;0.196;-0.246;0.109
14780;0.280;-0.368;0.117
14820;0.147;-0.078;0.188
14860;0.218;-0.027;0.135
14880;0.300;-0.093;0.008
14920;0.086;-0.009;0.041
14960;-0.236;0.048;0.142
15000;-0.047;-0.117;0.024
15040;0.142;-0.076;0.043
15080;-0.031;0.172;0.203
15120;-0.110;0.373;0.203
15160;-0.064;0.472;0.046
15200;-0.110;0.514;0.031
15240;-0.109;0.445;-0.057
15280;0.004;0.470;-0.101
15320;0.073;0.409;-0.188
15360;0.107;0.423;-0.230
15400;0.132;0.473;-0.216
15440;0.211;0.370;-0.328
15480;0.286;0.312;-0.350
15520;0.134;0.426;-0.260
15560;-0.058;0.235;-0.249
15600;-0.126;0.021;0.057
15640;-0.335;0.398;0.254
15680;-0.487;0.002;-0.191
15720;-0.341;0.195;-0.054
15760;-0.086;0.283;-0.054
15800;-0.069;0.048;-0.385
15840;-0.185;0.002;-0.389
15880;-0.244;0.005;-0.186
15920;-0.250;-0.120;-0.081
15960;-0.101;-0.128;-0.031
16000;0.027;-0.241;0.037
16040;0.132;-0.358;0.098
16080;0.103;-0.393;0.146
16100;0.104;-0.397;0.158
16140;0.195;-0.407;0.214
16180;0.299;-0.519;0.232
16220;0.225;-0.504;0.172
16260;0.203;-0.299;0.073
16300;0.412;-0.301;0.077
16340;0.194;-0.308;0.203
16380;-0.092;-0.253;0.236
16420;-0.049;-0.280;0.195
16460;0.081;-0.217;0.130
16500;0.087;-0.062;0.062
16540;-0.075;0.130;0.182
16580;-0.108;0.240;0.198
16620;-0.085;0.293;0.109
16660;-0.061;0.357;0.031
16700;-0.027;0.404;-0.027
16740;0.074;0.381;-0.133
16760;0.126;0.345;-0.186
16800;0.140;0.352;-0.228
16840;0.090;0.396;-0.255
16880;0.101;0.381;-0.326
16920;0.211;0.381;-0.378
16960;0.359;0.420;-0.367
17000;0.184;0.450;-0.328
17040;-0.033;0.403;-0.194
17080;0.120;0.489;-0.001
17120;0.253;0.780;0.082
17160;0.015;0.731;-0.253
17200;-0.542;0.728;-0.298
17240;-0.669;0.767;-0.291
17280;-0.434;0.673;-0.400
17320;-0.076;0.632;-0.450
17360;-0.257;0.434;-0.496
17400;-0.669;0.594;-0.489
17440;-0.450;0.627;-0.390
17480;-0.128;0.466;-0.371
17520;0.049;0.438;-0.162
17560;0.175;0.580;0.290
17580;0.298;0.589;0.409
17620;0.456;0.414;0.435
17660;0.403;0.361;0.150
17700;0.310;0.429;-0.203
17740;0.465;0.553;-0.327
17780;0.255;0.783;-0.157
17820;-0.064;0.850;-0.150
17860;0.019;0.834;-0.294
17900;0.033;0.834;-0.267
17940;-0.076;0.764;-0.335
17980;-0.093;0.817;-0.360
18020;-0.043;1.097;-0.356
18060;-0.018;1.337;-0.445
18100;-0.026;1.553;-0.579
18140;-0.106;1.686;-0.700
18160;-0.211;1.699;-0.763
18200;-0.258;1.777;-0.801
18240;-0.208;2.158;-0.840
18280;-0.142;2.518;-0.834
18320;-0.073;2.623;-0.724
18360;-0.061;2.566;-0.754
18400;-0.392;2.423;-0.783
18440;-0.206;2.155;-0.745
18480;-0.142;2.583;-0.288
18520;-0.143;2.324;-0.569
18560;-0.252;2.572;-0.486
18600;-0.260;2.715;-0.354
18640;-0.243;2.331;-0.450
18680;-0.335;2.157;-0.520
18720;-0.475;2.235;-0.183
18760;-0.525;2.146;0.213
18800;-0.764;1.761;0.341
18840;-0.784;1.423;0.570
18880;-0.596;0.979;-0.147
18920;-0.549;1.139;-0.101
18960;-0.649;1.670;0.283
19000;-1.053;1.538;0.431
19040;-1.190;1.472;0.274
19080;-0.946;1.619;-0.145
19120;-0.892;1.403;-0.128
19160;-1.027;1.060;-0.032
19200;-1.309;0.810;0.002
19240;-1.502;0.272;0.117
19280;-1.617;-0.002;0.274
19320;-1.581;-0.035;0.234
19360;-1.419;0.040;0.136
19400;-1.222;0.090;0.073
19440;0.038;0.265;0.004
19480;-0.027;0.123;-0.151
19520;-0.280;0.009;-0.241
19560;-0.056;-0.088;-0.199
19600;0.059;-0.092;-0.192
19640;0.068;-0.101;-0.251
19680;0.142;-0.018;-0.304
19720;0.093;0.086;-0.315
19760;0.111;0.102;-0.360
19800;0.098;0.094;-0.380
19840;0.166;0.086;-0.305
19880;0.232;0.079;-0.197
19920;0.337;0.227;-0.130
19960;0.500;0.465;-0.076
20000;0.669;0.563;0.027
20040;0.867;0.453;0.282
20080;1.046;0.411;0.490
20120;1.293;0.380;0.501
20160;1.505;0.285;0.484
20200;1.648;0.135;0.360
20240;1.748;-0.013;0.232
20280;1.819;-0.106;0.228
20320;1.883;-0.199;0.238
20360;1.780;-0.184;0.169
20400;1.401;-0.181;0.067
20440;0.980;-0.411;0.129
20480;0.734;-0.401;0.265
20520;0.681;-0.330;0.274
20560;0.670;-0.154;0.114
20600;0.574;-0.007;-0.053
20640;0.387;0.088;-0.132
20680;0.148;0.072;-0.044
20720;0.036;0.046;0.018
20760;0.090;0.021;-0.014
20800;0.128;0.016;-0.087
20840;0.109;0.087;-0.119
20880;0.076;0.093;-0.076
20920;0.047;0.043;-0.001
20960;0.018;0.025;0.042
20980;0.027;0.037;0.036
21020;-0.001;0.051;-0.006
21060;-0.093;-0.017;0.024
21100;-0.079;-0.114;0.037
21140;-0.037;-0.183;0.012
21180;0.037;-0.228;-0.001
21220;-0.081;-0.118;0.031
21260;-0.236;0.026;0.043
21300;-0.120;-0.068;0.082
21340;-0.062;-0.031;-0.014
21380;-0.089;0.031;-0.081
21420;-0.142;0.064;-0.039
21440;-0.160;0.079;-0.020
21480;-0.134;0.068;-0.004
21520;-0.050;-0.013;0.006
21560;-0.016;-0.023;0.022
21600;-0.022;0.007;0.038
21640;0.049;-0.002;0.029
21680;0.013;-0.040;0.004
21720;-0.031;-0.035;0.024
21760;0.021;-0.048;0.013
21800;0.067;-0.058;-0.005
21840;0.021;-0.053;-0.010
21880;-0.027;-0.024;0.002
21920;-0.019;0.016;-0.004
21960;-0.024;0.042;-0.014
22000;-0.015;0.026;-0.015
22040;-0.031;0.033;-0.032
22080;-0.068;0.040;-0.026
22120;-0.037;0.016;0.001
22160;0.038;0.010;-0.007
22200;0.052;-0.072;-0.003
22240;0.092;-0.023;0.050
22280;-0.042;-0.096;0.073
22300;-0.162;-0.071;0.122
22340;-0.284;-0.062;0.079
22360;-0.340;-0.069;0.017
22400;-0.386;-0.067;-0.031
22440;-0.465;-0.061;-0.101
22480;-0.440;0.024;-0.158
22500;-0.302;0.009;-0.133
22540;-0.051;0.005;-0.038
22580;0.020;0.016;-0.026
22620;-0.007;-0.002;-0.054
22660;-0.026;-0.003;-0.029
22700;-0.135;-0.027;-0.016
22740;-0.176;-0.020;-0.025
22780;-0.123;-0.019;-0.030
22820;-0.045;0.006;-0.016
22860;-0.007;0.011;-0.004
22900;-0.034;0.004;0.013
22940;-0.027;-0.005;0.010
22980;-0.041;0.007;0.025
23020;-0.006;0.007;0.017
23060;-0.001;-0.005;0.013
23100;-0.042;0.001;0.025
23140;-0.068;0.009;0.026
23180;-0.109;0.002;0.027
23220;-0.116;0.010;0.036
23260;-0.087;0.018;0.027
23300;-0.094;0.009;0.055
23340;-0.062;0.029;0.096
23380;0.048;0.224;0.049
23420;0.070;0.082;-0.073
23460;-0.186;0.037;0.024
23500;-0.252;-0.004;-0.010
23540;-0.178;-0.001;0.016
23580;-0.157;-0.027;0.024
23620;-0.261;-0.027;-0.016
23660;-0.202;-0.029;0.009
23700;-0.201;-0.009;0.020
23740;-0.200;0.045;-0.001
23780;-0.048;0.045;-0.073
23820;-0.029;0.056;-0.023
23860;-0.105;0.044;-0.048
23900;-0.073;0.005;-0.004
23920;-0.062;-0.029;0.015
23960;-0.059;-0.020;0.009
24000;0.009;-0.023;0.029
24040;0.057;-0.022;0.021
24080;0.079;-0.016;0.018
24120;0.078;-0.002;0.010
24160;0.040;-0.005;0.002
24200;0.088;-0.030;0.013
24240;0.093;-0.059;0.015
24280;0.079;-0.044;0.002
24320;0.095;-0.023;-0.005
24360;0.130;-0.017;-0.012
24400;0.135;-0.021;-0.002
24440;0.076;-0.020;-0.003
24480;-0.013;-0.004;0.009
24520;-0.051;-0.009;0.007
24560;-0.073;-0.008;-0.008
24600;-0.062;0.005;-0.008
24620;-0.058;-0.004;-0.005
24660;-0.048;0.004;-0.002
24680;-0.026;0.001;0.004
24720;0.015;0.001;-0.002
24760;-0.009;-0.001;0.000
24800;-0.052;-0.004;0.015
24840;-0.051;-0.007;0.010
24880;-0.095;0.029;-0.017
24920;-0.348;0.232;-0.020
24960;-0.100;0.018;-0.053
25000;-0.194;0.055;0.004
25040;-0.033;-0.001;-0.029
