DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
6720;0.137;-0.177;0.015
6760;0.045;-0.089;-0.019
6800;-0.006;0.044;-0.183
6840;0.021;0.230;-0.270
6880;0.190;0.353;-0.287
6920;-0.010;0.133;-0.332
6960;0.242;0.021;-0.296
7000;0.084;0.267;-0.015
7040;0.315;0.093;-0.012
7080;0.082;-0.026;-0.274
7120;0.070;0.429;-0.021
7140;-0.143;-0.037;-0.036
7180;0.002;-0.197;0.078
7220;0.088;-0.613;-0.109
7260;-0.106;-0.578;-0.027
7300;-0.112;-0.243;0.181
7340;-0.245;-0.103;0.263
7380;-0.251;-0.233;0.193
7420;0.024;-0.142;0.207
7460;0.159;0.027;0.156
7500;0.018;0.509;0.101
7540;0.142;0.875;0.432
7580;0.286;0.780;0.476
7620;0.205;0.970;0.056
7660;0.108;1.080;0.081
7700;-0.070;1.315;-0.122
7740;-0.136;1.393;-0.190
7780;-0.205;1.743;-0.316
7820;-0.234;2.081;-0.286
7860;-0.336;2.195;-0.404
7900;-0.421;2.271;-0.517
7920;-0.450;2.370;-0.560
7960;-0.503;2.436;-0.587
8000;-0.499;2.515;-0.694
8040;-0.478;2.604;-0.754
8080;-0.475;2.616;-0.828
8120;-0.487;2.551;-0.778
8160;-0.447;3.057;-0.664
8200;-0.545;3.311;-0.885
8220;-0.583;3.180;-0.753
8260;-0.534;3.025;-0.568
8300;-0.519;2.794;-0.627
8340;-0.428;2.483;-0.367
8380;-0.227;2.244;-0.184
8420;-0.115;1.976;-0.225
8460;-0.199;1.761;-0.045
8500;-0.138;1.584;-0.002
8540;-0.129;1.517;0.019
8580;-0.073;1.370;0.062
8620;-0.188;1.253;0.137
8660;-0.233;1.035;0.171
8700;-0.117;0.966;0.197
8740;-0.057;0.944;0.222
8780;-0.142;1.046;0.184
8820;0.126;1.312;0.071
8860;0.260;1.016;0.177
8900;0.195;1.101;0.012
8940;0.186;1.158;0.043
8980;0.205;1.271;-0.097
9020;0.035;1.227;-0.133
9060;0.037;1.272;0.020
9100;0.060;1.163;-0.075
9140;0.018;1.060;-0.083
9180;-0.192;1.051;-0.059
9200;-0.261;0.957;-0.084
9240;-0.155;0.837;-0.118
9280;-0.091;0.686;-0.198
9300;-0.089;0.621;-0.233
9340;-0.008;0.657;-0.276
9380;0.074;0.644;-0.302
9420;0.168;0.661;-0.389
9460;0.285;0.624;-0.486
9500;-0.018;0.615;-0.403
9520;0.199;0.596;-0.095
9560;0.409;-0.140;-0.376
9600;0.241;0.373;-0.335
9640;0.055;0.585;-0.092
9680;-0.109;0.266;0.013
9720;0.090;-0.255;-0.077
9760;-0.053;-0.423;-0.182
9800;-0.076;-0.220;-0.020
9840;-0.087;-0.029;0.133
9880;-0.103;-0.159;0.145
9920;0.049;-0.246;0.195
9960;0.162;-0.289;0.263
10000;0.176;-0.395;0.338
10040;0.101;-0.392;0.346
10080;-0.005;0.151;0.283
10120;0.345;-0.475;0.468
10160;0.464;-0.374;-0.035
10200;0.098;0.005;0.046
10240;0.127;-0.015;0.058
10280;0.089;-0.154;-0.042
10320;-0.061;-0.246;-0.242
10360;0.006;0.413;0.123
10400;-0.038;0.253;-0.005
10440;0.089;0.253;-0.045
10480;-0.038;0.109;-0.083
10520;-0.119;0.015;-0.138
10560;0.036;0.191;-0.316
10600;0.189;0.200;-0.321
10640;0.168;-0.020;-0.280
10680;-0.092;-0.232;-0.279
10720;-0.215;-0.329;-0.605
10760;0.224;0.329;0.001
10800;-0.246;-1.001;-0.381
10840;0.020;0.120;-0.293
10860;-0.039;0.151;-0.216
10880;-0.198;0.012;-0.162
10920;-0.384;-0.075;-0.033
10960;-0.082;-0.578;-0.048
11000;-0.003;-0.819;-0.159
11020;-0.004;-0.859;-0.098
11060;-0.061;-0.889;-0.035
11080;-0.090;-1.015;-0.001
11120;-0.119;-1.230;0.043
11160;-0.056;-1.483;0.162
11200;0.042;-1.689;0.261
11240;0.085;-1.728;0.315
11280;0.153;-1.886;0.390
11320;0.136;-1.947;0.454
11360;-0.078;-1.910;0.516
11380;-0.204;-1.921;0.509
11420;-0.305;-2.143;0.597
11460;-0.381;-2.563;0.726
11500;-0.619;-2.605;0.376
11540;-0.861;-2.282;0.668
11580;-0.744;-1.800;0.623
11620;-0.801;-1.744;0.235
11640;-0.766;-1.555;0.286
11680;-0.519;-1.307;0.152
11720;-0.335;-1.418;-0.057
11760;-0.417;-1.236;-0.344
11800;-0.393;-1.028;-0.353
11840;-0.520;-0.945;-0.532
11880;-0.670;-0.875;-0.591
11920;-0.754;-0.646;-0.698
11940;-0.876;-0.519;-0.765
11980;-1.316;-0.327;-0.773
12020;-1.088;-0.717;-0.677
12040;-1.084;-0.526;-0.932
12080;-1.018;-0.337;-0.972
12120;-0.992;-0.111;-0.813
12160;-0.866;-0.211;-0.880
12200;-0.796;-0.282;-0.883
12240;-0.712;-0.142;-0.920
12280;-0.589;-0.177;-0.746
12320;-0.313;-0.139;-0.681
12360;-0.081;0.034;-0.557
12400;0.150;0.127;-0.309
12440;0.338;0.046;-0.038
12480;0.623;0.127;0.130
12520;0.846;0.345;0.172
12560;0.928;0.465;0.295
12600;1.128;0.422;0.472
12640;1.275;0.541;0.611
12680;1.402;0.613;0.729
12720;1.669;0.311;0.443
12760;1.592;-0.063;0.571
12800;1.462;-0.145;0.629
12840;1.388;-0.055;0.703
12860;1.354;-0.054;0.665
12900;1.130;-0.105;0.429
12940;1.073;-0.063;0.273
12980;0.940;0.072;0.218
13020;0.872;0.138;0.177
13060;0.827;0.200;0.068
13100;0.642;0.191;0.008
13140;0.464;0.249;-0.074
13160;0.460;0.277;-0.096
13200;0.459;0.228;-0.095
13220;0.404;0.215;-0.059
13260;0.342;0.092;-0.045
13300;0.242;-0.034;-0.037
13340;0.094;-0.091;-0.037
13380;-0.075;-0.119;-0.106
13420;-0.044;-0.245;-0.040
13460;0.078;-0.136;-0.032
13500;0.039;-0.007;-0.079
13540;-0.075;-0.013;-0.119
13560;-0.153;-0.059;-0.137
13600;-0.031;-0.037;-0.109
13640;-0.070;0.134;-0.076
13680;-0.098;0.045;-0.097
13700;-0.122;0.021;-0.068
13740;-0.067;0.089;-0.013
13780;-0.103;0.022;-0.020
13820;-0.084;-0.084;0.020
13860;-0.057;-0.055;0.015
13900;-0.022;0.036;0.031
13920;-0.028;0.026;0.041
13960;-0.080;0.009;0.040
14000;-0.096;0.016;0.026
14040;-0.081;-0.001;0.035
14080;-0.057;-0.009;0.037
14120;-0.056;-0.013;0.031
14160;-0.057;-0.021;0.038
14200;-0.072;-0.061;0.042
14240;-0.086;-0.080;0.021
14280;-0.064;-0.071;0.012
14320;-0.016;-0.053;0.005
14360;-0.036;-0.015;0.005
14400;-0.119;-0.021;-0.009
14440;-0.152;0.024;-0.009
14460;-0.145;0.052;-0.010
14500;-0.143;0.046;-0.010
14540;-0.142;0.049;-0.024
14560;-0.148;0.053;-0.024
14600;-0.169;0.053;-0.012
14620;-0.167;0.035;-0.008
14660;-0.132;-0.008;-0.010
14700;-0.120;0.000;-0.005
14740;-0.131;-0.012;0.012
14760;-0.130;-0.018;0.016
14800;-0.096;-0.019;0.017
14840;-0.078;-0.013;0.019
14880;-0.076;-0.006;0.015
14920;-0.066;0.009;0.013
14960;-0.048;0.005;0.017
15000;-0.032;-0.005;0.013
15040;-0.022;0.001;0.013
15080;-0.016;0.000;0.014
15120;-0.001;0.002;0.016
15160;0.009;0.000;0.020
15200;0.018;-0.001;0.012
15240;0.020;0.003;0.010
15280;0.026;0.001;0.013
15320;0.031;0.002;0.010
15360;0.031;0.010;0.010
15400;0.031;0.002;0.009
15440;0.033;-0.001;0.003
15460;0.042;0.000;0.001
15500;0.037;0.006;0.004
15520;0.039;0.003;0.002
15560;0.036;0.002;-0.006
15600;0.035;0.013;-0.004
15640;0.032;0.007;-0.004
15680;0.029;-0.004;-0.007
15700;0.030;0.002;-0.007
15740;0.025;-0.001;-0.001
15780;0.029;-0.006;-0.005
15820;0.024;-0.011;-0.003
15860;0.018;-0.010;0.000
15900;0.020;-0.001;-0.002
15940;0.013;0.000;-0.001
15980;0.027;-0.007;-0.001
16020;0.029;-0.002;0.002
16060;0.045;-0.008;-0.001
16100;0.048;-0.009;-0.001
16140;0.028;0.004;0.009
16180;0.016;0.007;0.005
16220;0.019;0.008;0.007
16260;0.005;0.005;0.003
16300;-0.015;0.005;0.007
16340;0.009;0.001;0.004
16380;0.004;0.003;0.004
16420;0.002;-0.002;0.005
16460;0.008;0.000;0.004
16500;-0.001;0.003;0.005
16540;0.016;0.004;0.005
16580;-0.001;-0.002;0.003
16620;-0.007;0.008;0.004
16660;-0.052;-0.015;0.001
16700;-0.177;-0.051;-0.001
16740;0.016;0.010;0.024
16780;-0.022;0.009;0.001
16820;0.007;-0.007;0.005
