DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
5280;0.037;-0.471;-0.065
5320;0.148;-0.538;0.044
5360;0.182;-0.350;0.271
5400;0.547;-0.152;0.114
5440;0.101;0.296;0.123
5480;0.387;0.117;0.104
5520;-0.098;-0.125;-0.018
5560;-0.161;0.315;-0.011
5600;-0.037;0.345;0.076
5640;0.095;0.472;0.210
5680;0.027;0.608;0.303
5720;-0.090;0.780;0.343
5760;-0.163;0.886;0.264
5800;-0.131;0.952;0.147
5840;0.184;1.266;0.076
5880;0.260;1.365;0.037
5920;0.404;0.815;0.111
5960;0.654;0.596;0.150
6000;-0.121;0.316;0.070
6040;-0.125;0.656;0.109
6080;-0.419;0.804;0.115
6120;-0.407;0.852;-0.115
6160;-0.349;1.402;-0.150
6180;-0.348;1.500;-0.160
6220;-0.381;1.519;-0.115
6260;-0.309;1.414;-0.001
6300;-0.106;1.302;0.210
6340;0.027;1.041;0.267
6380;0.191;0.781;0.298
6420;0.313;0.936;0.450
6460;0.324;1.424;0.497
6500;0.219;1.262;0.312
6540;0.265;1.747;0.162
6580;0.080;1.775;0.217
6620;0.067;2.278;0.210
6660;0.065;2.999;0.373
6700;0.045;3.312;0.363
6740;-0.047;3.629;0.360
6780;-0.120;3.905;0.417
6820;-0.162;4.055;0.505
6860;-0.238;3.977;0.540
6900;-0.034;3.235;0.393
6940;0.009;2.688;0.147
6980;0.104;2.622;0.045
7020;-0.011;2.535;0.143
7060;-0.254;2.239;0.111
7100;0.010;2.162;0.250
7140;-0.121;1.902;0.177
7180;-0.161;1.599;0.111
7220;-0.051;1.588;0.020
7260;-0.087;1.880;-0.027
7300;-0.177;2.087;0.065
7340;-0.234;2.005;0.054
7380;-0.255;1.646;0.098
7420;-0.184;1.056;0.137
7460;-0.059;0.569;0.140
7500;0.169;0.326;0.184
7540;0.110;0.248;0.108
7580;0.099;0.412;0.075
7620;0.177;0.811;0.004
7660;0.378;0.655;0.039
7700;0.148;0.516;0.146
7740;0.009;0.277;0.120
7780;0.010;0.280;0.173
7820;0.203;0.173;0.321
7860;0.160;-0.068;0.374
7900;0.087;0.032;0.449
7940;-0.073;0.096;0.356
7980;-0.239;0.027;0.274
8020;-0.326;0.078;0.208
8060;-0.180;0.161;0.122
8100;0.305;0.253;0.032
8140;0.560;0.227;0.002
8180;0.522;0.603;0.085
8220;0.051;-0.034;0.029
8260;0.329;0.282;0.237
8280;0.089;0.563;0.388
8320;-0.068;0.527;0.167
8360;0.078;0.656;-0.153
8400;0.109;0.502;-0.315
8440;0.124;0.183;-0.423
8480;0.103;-0.004;-0.425
8520;0.112;-0.145;-0.344
8560;0.179;-0.547;-0.258
8600;0.137;-0.589;-0.118
8620;0.151;-0.358;-0.123
8660;0.452;0.024;-0.128
8700;0.168;0.188;-0.127
8740;0.266;0.084;-0.056
8780;0.040;-0.177;-0.221
8820;-0.051;-0.322;-0.147
8860;0.015;-0.469;-0.001
8900;0.098;-0.381;0.134
8940;0.076;-0.149;0.228
8980;-0.068;0.081;0.227
9020;-0.268;0.185;0.164
9060;-0.252;0.348;0.140
9100;-0.032;0.604;0.048
9140;-0.012;0.637;0.010
9180;0.151;0.350;0.018
9220;0.270;0.544;0.081
9260;0.133;0.210;0.214
9300;-0.075;0.373;0.106
9340;-0.400;0.473;0.253
9380;-0.285;0.494;0.047
9420;-0.280;0.933;-0.015
9460;-0.337;1.123;-0.076
9500;-0.285;1.056;-0.032
9540;-0.020;0.952;0.067
9580;0.106;0.969;0.335
9620;0.226;1.170;0.345
9660;0.442;1.420;0.454
9700;0.376;1.356;0.501
9740;0.099;1.343;-0.094
9780;-0.075;1.710;-0.095
9820;-0.303;2.245;0.114
9860;-0.347;2.888;0.245
9900;-0.431;3.340;0.451
9940;-0.386;3.636;0.553
9980;-0.454;3.646;0.587
10020;-0.417;3.501;0.546
10060;-0.391;3.467;0.552
10100;-0.222;3.600;0.626
10140;-0.166;3.601;0.559
10180;-0.345;3.583;0.514
10220;-0.591;3.279;0.650
10260;-0.691;2.095;0.773
10300;-0.652;1.578;0.729
10340;-0.576;1.399;0.688
10380;-0.580;1.055;0.521
10420;-0.632;1.260;0.615
10460;-0.863;1.420;0.574
10500;-0.997;1.533;0.531
10540;-1.014;1.368;0.471
10580;-1.128;1.272;0.309
10620;-0.985;1.328;0.401
10660;-0.808;0.729;0.268
10700;-0.736;0.764;0.200
10740;-0.603;0.487;0.228
10780;-0.527;0.037;0.180
10820;-0.421;0.228;0.086
10860;-0.329;0.330;0.119
10900;-0.286;0.669;0.195
10940;-0.194;0.233;0.168
10980;-0.021;0.173;0.154
11020;0.053;0.352;0.167
11060;0.116;0.327;0.197
11100;0.164;0.286;0.286
11140;0.240;0.346;0.385
11180;0.302;0.374;0.381
11220;0.381;0.383;0.294
11240;0.396;0.364;0.291
11280;0.376;0.294;0.302
11320;0.376;0.398;0.254
11360;0.376;0.378;0.226
11400;0.414;0.214;0.215
11440;0.462;0.258;0.191
11480;0.538;0.254;0.122
11520;0.652;0.139;0.098
11560;0.753;0.035;0.102
11600;0.760;-0.021;0.101
11640;0.750;-0.062;0.104
11680;0.668;-0.043;0.071
11720;0.599;-0.013;-0.016
11760;0.606;0.061;-0.042
11800;0.607;0.065;-0.033
11840;0.585;-0.034;0.040
11860;0.574;-0.119;0.063
11900;0.625;-0.242;0.110
11940;0.646;-0.623;0.119
11980;0.607;-0.857;0.073
12020;0.436;-0.659;0.088
12060;0.381;-0.425;0.016
12100;0.451;-0.203;-0.034
12140;0.428;-0.099;-0.079
12180;0.297;0.070;-0.106
12220;0.267;0.235;-0.087
12260;0.232;0.173;0.004
12300;0.178;0.181;0.031
12320;0.118;0.184;0.005
12360;0.015;0.203;-0.039
12400;-0.091;0.153;-0.072
12440;-0.129;0.061;-0.060
12480;-0.112;-0.013;-0.016
12520;-0.078;-0.028;-0.003
12560;-0.038;-0.034;-0.015
12600;-0.031;-0.065;-0.029
12640;-0.035;0.032;-0.047
12680;-0.004;0.007;-0.035
12720;-0.023;0.001;-0.002
12760;-0.027;0.037;-0.001
12800;0.021;0.111;-0.004
12840;0.062;0.091;-0.013
12880;0.086;0.078;-0.018
12920;0.103;0.087;-0.005
12960;0.115;0.021;-0.009
13000;0.094;0.031;-0.017
13040;0.075;0.121;-0.014
13080;0.060;0.097;-0.026
13120;0.029;0.025;-0.024
13160;0.090;0.031;-0.020
13200;0.078;0.037;-0.003
13240;0.034;-0.004;-0.001
13280;0.001;0.012;0.018
13300;0.000;0.018;0.022
13340;0.024;-0.002;0.021
13380;0.026;-0.030;0.020
13420;0.023;-0.031;0.012
13460;0.004;-0.022;-0.004
13500;-0.005;-0.015;-0.002
13540;-0.031;0.005;-0.012
13580;-0.038;0.015;-0.018
13600;-0.040;0.011;-0.013
13640;-0.044;0.010;-0.001
13680;-0.043;0.014;0.004
13720;-0.039;-0.018;0.006
13760;-0.035;-0.007;0.018
13800;-0.051;-0.010;0.029
13840;-0.059;-0.014;0.033
13880;-0.051;-0.012;0.029
13920;-0.038;-0.015;0.021
13960;-0.026;-0.011;0.018
14000;-0.027;-0.035;0.020
14040;-0.020;-0.024;0.026
14080;0.001;-0.013;0.026
14120;0.011;-0.018;0.025
14160;0.009;-0.028;0.038
14200;0.027;-0.053;0.038
14240;0.054;-0.076;0.029
14280;0.028;-0.090;0.024
14320;0.090;-0.114;0.016
14360;0.120;0.002;0.032
14400;0.079;0.004;-0.001
14440;0.108;0.005;-0.021
14480;0.155;-0.021;-0.013
14520;0.108;0.022;0.002
14560;0.064;-0.032;0.005
14600;0.013;-0.060;-0.007
14640;-0.015;-0.026;-0.009
14680;-0.005;-0.013;-0.008
14720;0.014;0.027;-0.005
14760;0.010;0.028;-0.003
14800;0.027;-0.015;0.001
14840;-0.013;-0.004;0.010
14880;-0.076;0.056;-0.004
14920;-0.259;0.153;-0.006
14960;0.005;0.009;0.037
15000;-0.008;-0.001;-0.009
15040;0.001;0.000;0.005
15080;-0.005;0.011;0.013
