DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3100;0.002;0.009;0.009
3140;0.003;0.009;0.010
3180;0.004;0.009;0.012
3220;0.002;0.009;0.008
3260;0.000;0.009;0.009
3300;0.001;0.008;0.009
3340;-0.002;0.009;0.010
3380;-0.006;0.010;0.011
3420;-0.009;0.008;0.009
3460;-0.012;0.009;0.011
3500;-0.011;0.009;0.010
3540;-0.005;0.009;0.007
3580;-0.002;0.009;0.007
3620;0.005;0.018;0.012
3660;0.009;0.030;0.006
3700;-0.034;0.025;0.000
3740;-0.100;0.036;-0.016
3780;-0.177;0.041;-0.025
3820;-0.293;-0.001;-0.010
3860;-0.447;-0.011;0.013
3900;-0.564;0.016;0.011
3940;-0.654;-0.009;0.008
3980;-0.665;-0.052;0.005
4020;-0.669;-0.083;0.024
4060;-0.706;-0.081;0.061
4080;-0.754;-0.076;0.087
4120;-0.813;-0.080;0.121
4160;-0.834;-0.096;0.151
4200;-0.859;-0.126;0.178
4240;-0.864;-0.144;0.212
4280;-0.879;-0.147;0.239
4320;-0.884;-0.103;0.256
4360;-0.914;-0.064;0.237
4400;-0.946;-0.065;0.242
4440;-0.958;-0.034;0.230
4460;-0.951;0.000;0.227
4500;-0.875;0.007;0.223
4540;-0.702;-0.002;0.185
4580;-0.543;-0.015;0.143
4620;-0.429;-0.013;0.090
4660;-0.301;0.006;0.044
4700;-0.191;0.016;-0.009
4740;-0.086;0.026;-0.042
4780;0.007;-0.005;-0.042
4820;0.096;-0.011;-0.056
4860;0.175;0.004;-0.072
4900;0.239;0.027;-0.092
4940;0.267;0.058;-0.100
4980;0.274;0.036;-0.112
5020;0.308;0.032;-0.139
5060;0.345;0.009;-0.156
5100;0.387;-0.016;-0.178
5140;0.443;-0.015;-0.207
5180;0.514;-0.019;-0.236
5220;0.566;-0.018;-0.230
5260;0.608;-0.030;-0.236
5300;0.649;-0.007;-0.266
5340;0.737;0.025;-0.262
5380;0.783;0.002;-0.228
5420;0.792;-0.035;-0.206
5460;0.784;-0.085;-0.190
5500;0.759;-0.093;-0.148
5540;0.701;-0.097;-0.133
5580;0.603;-0.130;-0.104
5620;0.476;-0.129;-0.056
5660;0.387;-0.135;-0.015
5700;0.345;-0.081;0.018
5740;0.306;-0.044;0.068
5780;0.321;-0.001;0.070
5820;0.366;0.026;0.083
5860;0.368;0.073;0.053
5900;0.366;0.127;0.013
5940;0.344;0.212;-0.007
5980;0.249;0.340;-0.025
6020;0.065;0.514;-0.092
6060;-0.064;0.568;-0.147
6100;-0.064;0.355;-0.122
6140;-0.079;0.100;-0.092
6180;-0.160;0.012;-0.101
6220;-0.144;0.060;-0.083
6260;-0.104;0.100;-0.024
6300;-0.086;0.044;0.012
6340;-0.079;-0.114;0.067
6380;0.035;-0.330;0.192
6420;0.214;-0.589;0.309
6460;0.316;-0.565;0.168
6500;0.243;-0.313;-0.004
6540;0.211;-0.526;-0.015
6580;0.144;-0.654;0.097
6620;0.190;-0.604;0.034
6660;0.152;-0.546;0.095
6700;0.158;-0.340;0.097
6740;0.155;-0.169;0.096
6780;0.054;-0.197;0.120
6820;0.084;-0.081;0.057
6860;0.103;0.089;-0.007
6900;0.109;0.334;-0.098
6940;0.191;0.478;-0.164
6980;0.207;0.437;-0.210
7020;0.193;0.259;-0.183
7060;0.362;0.329;-0.183
7100;0.440;0.450;-0.233
7140;0.355;0.470;-0.211
7180;-0.070;-0.151;0.112
7220;0.207;0.299;-0.055
7260;0.034;0.720;-0.219
7300;-0.026;0.192;-0.095
7340;0.006;-0.163;-0.101
7380;-0.065;-0.125;-0.177
7420;-0.129;-0.109;-0.114
7460;-0.139;-0.101;-0.065
7500;-0.144;-0.119;-0.047
7540;-0.125;-0.170;-0.002
7580;-0.129;-0.206;0.064
7620;-0.127;-0.202;0.111
7660;-0.140;-0.214;0.181
7700;-0.100;-0.236;0.240
7740;-0.022;-0.318;0.257
7780;0.102;-0.456;0.244
7820;0.136;-0.652;0.192
7860;-0.006;-0.461;0.109
7900;0.059;-0.123;0.033
7940;0.016;-0.684;0.064
7980;-0.139;-0.911;0.097
8020;-0.074;-0.509;0.059
8040;-0.033;-0.343;0.013
8080;-0.079;-0.167;0.060
8120;-0.133;-0.163;0.121
8160;-0.059;0.017;0.038
8200;-0.068;0.046;0.023
8240;-0.037;0.217;-0.067
8280;-0.018;0.424;-0.182
8320;0.081;0.576;-0.232
8360;0.097;0.549;-0.291
8400;0.093;0.281;-0.179
8440;0.268;0.301;-0.102
8480;0.395;0.733;-0.201
8520;0.021;0.425;0.028
8560;0.056;-0.029;0.195
8600;0.155;0.492;0.001
8640;-0.093;1.001;-0.159
8680;-0.140;0.507;0.042
8720;-0.060;0.174;-0.015
8760;-0.112;0.187;-0.167
8800;-0.126;0.193;-0.017
8840;-0.184;0.374;-0.025
8880;-0.161;0.372;-0.016
8920;-0.131;0.254;0.046
8960;-0.080;0.096;0.130
9000;0.008;0.032;0.212
9040;0.065;0.067;0.298
9080;0.191;-0.002;0.357
9120;0.316;-0.070;0.244
9160;0.088;-0.013;0.051
9200;0.073;0.554;0.003
9240;0.009;-0.053;0.042
9280;-0.089;-0.232;0.019
9320;-0.020;0.185;-0.029
9340;-0.008;0.310;-0.043
9380;-0.064;0.457;0.055
9420;-0.070;0.542;0.017
9460;-0.082;0.627;-0.005
9500;-0.094;0.688;-0.024
9540;-0.081;0.805;-0.077
9580;-0.048;0.946;-0.124
9620;0.009;1.076;-0.173
9660;0.048;1.162;-0.260
9680;0.037;1.100;-0.275
9720;-0.016;0.886;-0.144
9760;0.090;1.085;-0.086
9800;0.091;1.350;-0.213
9840;-0.162;1.146;-0.009
9880;-0.207;0.869;0.075
9920;-0.173;1.035;-0.079
9960;-0.254;1.200;-0.235
10000;-0.312;0.874;-0.185
10040;-0.192;0.598;-0.220
10080;-0.243;0.729;-0.257
10120;-0.293;0.872;-0.197
10160;-0.278;0.998;-0.178
10200;-0.254;0.996;-0.097
10240;-0.227;0.924;-0.024
10280;-0.203;0.852;0.037
10320;-0.145;0.770;0.119
10360;-0.044;0.665;0.219
10400;0.104;0.479;0.349
10440;0.411;0.224;0.456
10480;0.353;0.294;0.203
10520;0.199;0.955;0.107
10560;0.262;0.527;0.142
10600;0.216;0.447;0.015
10640;0.203;0.675;-0.043
10680;0.099;0.835;-0.045
10720;0.034;0.975;-0.064
10760;0.029;1.126;-0.087
10800;0.001;1.204;-0.151
10840;0.003;1.233;-0.221
10880;0.037;1.254;-0.282
10920;0.147;1.349;-0.315
10960;0.252;1.313;-0.307
11000;0.288;1.246;-0.131
11040;0.214;1.272;-0.183
11080;0.100;1.157;-0.002
11120;0.064;1.174;0.053
11160;0.014;1.297;-0.057
11200;-0.090;1.415;-0.196
11240;-0.268;1.258;-0.194
11280;-0.264;1.040;-0.203
11320;-0.279;1.020;-0.213
11360;-0.296;1.168;-0.186
11400;-0.272;1.242;-0.129
11440;-0.211;1.259;-0.097
11480;-0.170;1.186;-0.047
11520;-0.128;1.075;0.027
11560;-0.039;1.007;0.136
11600;0.188;0.900;0.266
11640;0.205;0.934;0.129
11680;0.228;1.070;0.046
11720;0.318;0.994;0.064
11760;0.204;0.820;0.130
11800;0.166;0.730;0.101
11840;0.131;0.765;0.072
11880;0.090;0.822;0.051
11920;0.006;0.841;0.061
11960;-0.065;0.867;0.043
12000;-0.108;0.892;0.011
12040;-0.115;0.911;-0.056
12080;-0.112;0.935;-0.131
12120;-0.089;0.987;-0.172
12160;0.011;1.029;-0.245
12200;0.121;0.907;-0.281
12240;0.219;0.757;-0.227
12280;0.383;0.895;-0.323
12320;0.181;0.837;-0.268
12340;0.052;0.603;-0.109
12380;0.111;0.436;0.040
12420;0.164;0.809;-0.170
12460;0.009;0.980;-0.279
12500;-0.132;0.739;-0.192
12540;-0.101;0.634;-0.232
12580;-0.198;0.434;-0.217
12620;-0.222;0.505;-0.247
12660;-0.239;0.486;-0.194
12700;-0.213;0.454;-0.140
12740;-0.192;0.323;-0.112
12780;-0.165;0.155;-0.050
12820;-0.162;0.037;0.015
12860;-0.109;-0.036;0.068
12900;0.042;-0.043;0.112
12940;0.167;-0.056;0.147
12980;0.217;-0.142;0.127
13020;0.113;-0.076;-0.021
13060;0.198;0.172;-0.047
13100;0.233;-0.085;-0.008
13140;0.014;-0.316;-0.025
13180;-0.018;-0.181;0.001
13220;-0.040;-0.034;-0.042
13260;-0.095;0.136;0.024
13300;-0.074;0.224;0.040
13340;-0.082;0.186;0.003
13380;-0.087;0.101;-0.013
13420;-0.031;0.137;-0.085
13460;0.019;0.263;-0.155
13500;0.194;0.475;-0.219
13540;0.379;0.458;-0.219
13580;0.425;0.500;-0.219
13620;0.026;0.344;0.007
13660;0.068;0.333;-0.008
13700;0.111;0.743;-0.120
13740;-0.144;0.870;-0.139
13780;-0.164;0.481;-0.038
13820;-0.115;0.203;-0.077
13860;-0.171;0.306;-0.085
13900;-0.166;0.291;-0.011
13940;-0.167;0.217;0.012
13980;-0.128;0.075;0.051
14020;-0.105;-0.041;0.108
14060;-0.090;-0.169;0.158
14100;-0.033;-0.234;0.243
14140;0.119;-0.279;0.316
14180;0.360;-0.427;0.258
14220;0.167;-0.370;0.086
14260;0.117;0.202;-0.079
14300;0.139;-0.213;-0.010
14340;-0.131;-0.534;0.003
14380;-0.073;-0.163;-0.032
14420;-0.108;0.073;-0.021
14460;-0.202;0.106;0.064
14500;-0.202;0.036;0.028
14540;-0.170;-0.020;0.022
14580;-0.139;-0.037;-0.004
14620;-0.086;0.049;-0.087
14660;-0.048;0.197;-0.138
14700;0.089;0.326;-0.197
14740;0.114;0.136;-0.191
14780;0.260;0.067;-0.123
14820;0.306;0.265;-0.142
14860;-0.076;0.011;0.141
14900;0.059;-0.041;0.199
14940;0.084;0.779;-0.148
14980;-0.179;0.832;-0.111
15020;-0.115;0.397;0.032
15060;-0.175;0.104;-0.055
15100;-0.139;0.057;-0.170
15140;-0.157;0.109;-0.031
15180;-0.115;0.198;-0.029
15220;-0.062;0.169;-0.008
15260;-0.048;0.094;0.079
15300;-0.039;0.030;0.130
15340;0.038;-0.002;0.186
15380;0.102;0.057;0.252
15420;0.233;0.169;0.194
15460;0.237;-0.012;0.053
15500;0.054;0.475;-0.172
15540;0.158;0.487;-0.138
15580;-0.116;-0.031;-0.036
15620;-0.126;0.125;-0.045
15660;-0.104;0.480;-0.149
15700;-0.180;0.678;-0.053
15740;-0.170;0.830;-0.049
15780;-0.183;0.872;-0.095
15820;-0.167;0.985;-0.112
15860;-0.104;1.178;-0.175
15900;0.004;1.482;-0.258
15940;0.021;1.535;-0.177
15980;0.093;1.702;-0.083
16020;0.023;1.919;-0.235
16060;-0.252;1.764;-0.064
16100;-0.251;1.710;-0.081
16140;-0.304;1.801;-0.147
16180;-0.413;1.597;-0.148
16220;-0.400;1.378;-0.143
16260;-0.383;1.349;-0.169
16300;-0.360;1.301;-0.099
16340;-0.338;1.183;-0.048
16380;-0.201;0.755;0.027
16420;-0.068;0.560;0.174
16460;-0.029;0.632;0.224
16500;-0.039;0.839;0.026
16540;-0.051;0.697;0.009
16580;0.007;0.639;0.100
16620;-0.059;0.794;0.078
16660;0.012;1.038;0.048
16700;-0.076;1.248;0.059
16740;-0.151;1.261;0.082
16780;-0.202;1.251;0.107
16820;-0.169;1.344;0.064
16860;-0.130;1.387;0.021
16900;-0.046;1.441;-0.026
16940;0.038;1.519;-0.091
16980;0.139;1.601;-0.140
17020;0.179;1.693;-0.111
17060;0.080;1.889;-0.153
17100;-0.303;1.545;-0.027
17140;-0.086;1.686;-0.142
17180;-0.222;1.840;-0.108
17220;-0.274;1.691;-0.111
17260;-0.266;1.464;-0.071
17300;-0.223;1.301;0.027
17340;-0.213;1.277;0.076
17380;-0.155;1.223;0.137
17420;-0.124;1.062;0.184
17460;-0.100;0.870;0.203
17500;-0.087;0.695;0.257
17540;-0.061;0.576;0.304
17580;-0.154;0.491;0.337
17620;-0.312;0.368;0.325
17660;-0.447;0.205;0.258
17700;-0.498;0.084;0.280
17740;-0.570;0.013;0.274
17780;-0.549;-0.080;0.293
17820;-0.576;-0.073;0.346
17860;-0.557;0.145;0.346
17900;-0.442;0.480;0.317
17940;-0.390;0.720;0.326
17980;-0.332;1.034;0.277
18020;-0.296;1.136;0.272
18060;-0.291;1.182;0.328
18100;-0.322;1.268;0.401
18140;-0.358;1.379;0.520
18180;-0.428;1.382;0.623
18220;-0.378;1.385;0.661
18260;-0.434;1.092;0.639
18300;-0.479;0.607;0.750
18340;-0.324;0.473;0.685
18380;-0.262;0.431;0.607
18400;-0.266;0.417;0.558
18440;-0.201;0.352;0.395
18480;-0.253;0.250;0.195
18520;-0.347;0.095;0.037
18560;-0.369;-0.093;-0.156
18600;-0.415;-0.190;-0.349
18640;-0.424;-0.130;-0.462
18680;-0.425;-0.076;-0.533
18720;-0.419;-0.062;-0.548
18760;-0.406;-0.043;-0.516
18800;-0.483;-0.090;-0.429
18820;-0.560;-0.117;-0.357
18860;-0.659;-0.266;-0.204
18900;-0.664;-0.447;-0.021
18940;-0.594;-0.451;0.101
18980;-0.533;-0.319;0.121
19020;-0.439;-0.263;0.114
19060;-0.274;-0.183;0.002
19100;-0.082;-0.069;-0.118
19140;0.032;-0.049;-0.210
19180;0.211;-0.037;-0.379
19220;0.423;-0.023;-0.478
19260;0.650;-0.087;-0.475
19300;0.812;-0.167;-0.483
19340;0.915;-0.273;-0.436
19380;0.998;-0.308;-0.392
19420;1.104;-0.285;-0.391
19460;1.167;-0.255;-0.374
19500;1.195;-0.194;-0.304
19540;1.142;-0.129;-0.253
19580;1.107;-0.057;-0.246
19620;1.104;0.007;-0.239
19660;1.117;0.046;-0.282
19700;1.068;0.048;-0.262
19740;1.016;0.063;-0.192
19780;0.914;0.140;-0.103
19820;0.777;0.219;-0.010
19860;0.711;0.208;0.065
19900;0.650;0.197;0.111
19940;0.611;0.154;0.057
19980;0.585;0.082;-0.010
20000;0.586;0.024;-0.020
20040;0.571;-0.048;-0.017
20080;0.486;-0.156;0.037
20120;0.379;-0.171;0.073
20160;0.268;-0.086;0.084
20200;0.167;0.031;0.114
20240;0.100;0.068;0.097
20260;0.070;0.067;0.082
20300;-0.003;0.032;0.067
20340;-0.085;0.027;0.068
20380;-0.161;0.031;0.071
20420;-0.167;0.041;0.098
20460;-0.225;-0.011;0.102
20500;-0.244;-0.033;0.117
20540;-0.235;-0.001;0.162
20580;-0.268;0.030;0.199
20620;-0.330;0.076;0.211
20660;-0.382;0.081;0.261
20700;-0.374;0.099;0.290
20740;-0.373;0.156;0.296
20780;-0.412;0.208;0.294
20820;-0.426;0.162;0.294
20860;-0.387;0.132;0.287
20900;-0.354;0.190;0.248
20940;-0.246;0.368;0.154
20980;-0.131;0.499;0.042
21020;-0.042;0.549;-0.041
21060;0.010;0.573;-0.098
21100;0.051;0.615;-0.146
21140;0.054;0.591;-0.208
21180;-0.010;0.437;-0.221
21220;-0.090;0.107;-0.130
21260;-0.042;-0.148;-0.080
21300;-0.051;-0.337;-0.092
21340;0.064;-0.415;-0.070
21380;0.189;-0.343;-0.068
21420;0.212;-0.351;-0.050
21460;0.155;-0.302;-0.075
21500;0.087;-0.324;-0.158
21540;0.050;-0.333;-0.213
21580;0.063;-0.283;-0.237
21620;0.047;-0.160;-0.264
21660;-0.007;-0.060;-0.327
21700;-0.021;0.033;-0.373
21740;-0.020;0.235;-0.379
21780;0.070;0.524;-0.385
21800;0.070;0.572;-0.355
21840;0.058;0.552;-0.259
21880;0.023;0.447;-0.181
21920;-0.045;0.289;-0.111
21960;-0.098;0.103;-0.081
22000;-0.101;-0.109;-0.084
22040;-0.067;-0.257;-0.046
22080;-0.044;-0.302;-0.008
22120;-0.023;-0.340;0.034
22160;-0.002;-0.305;0.057
22200;0.005;-0.264;0.084
22240;-0.010;-0.241;0.087
22280;-0.009;-0.249;0.123
22320;-0.038;-0.208;0.122
22360;-0.067;-0.122;0.090
22400;-0.003;-0.065;0.098
22440;0.044;-0.031;0.132
22480;0.020;-0.024;0.150
22520;0.041;-0.037;0.148
22560;0.045;-0.074;0.150
22600;0.027;-0.127;0.155
22640;0.005;-0.089;0.150
22680;0.013;-0.015;0.166
22720;0.010;0.002;0.138
22760;0.013;-0.008;0.125
22800;0.011;0.004;0.100
22840;0.005;-0.004;0.083
22880;-0.010;0.002;0.071
22900;-0.001;0.001;0.067
22940;0.037;-0.012;0.051
22980;0.065;-0.015;0.032
23020;0.071;-0.016;0.007
23060;0.052;-0.013;-0.016
23100;0.034;0.007;-0.020
23140;0.012;0.035;-0.026
23180;0.126;0.014;-0.037
23220;0.054;0.010;-0.046
23260;0.053;-0.001;-0.060
23300;0.040;-0.006;-0.067
23340;0.031;0.021;-0.059
23380;0.042;0.020;-0.056
23420;0.024;0.024;-0.042
23440;0.014;0.031;-0.032
23480;0.018;0.046;-0.027
23520;0.016;0.024;-0.021
23560;0.012;-0.001;-0.015
23600;0.018;-0.003;-0.009
23640;0.021;-0.012;-0.009
23680;0.021;-0.038;0.004
23720;0.001;-0.026;0.004
23760;-0.007;-0.017;0.000
23800;-0.003;-0.011;0.006
23840;-0.037;0.000;0.001
23880;-0.076;0.024;-0.004
23920;-0.109;0.048;-0.009
23940;-0.129;0.063;-0.007
23980;-0.002;0.032;-0.020
