DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4160;0.608;-0.166;0.368
4200;0.759;-0.437;0.363
4240;-0.142;0.018;0.639
4280;0.355;-0.502;-0.094
4320;-0.012;-0.435;-0.371
4360;0.043;0.150;-0.123
4400;0.084;0.218;0.128
4440;0.045;0.244;-0.014
4480;0.194;0.458;-0.056
4520;0.231;0.581;-0.057
4540;0.238;0.741;-0.034
4580;0.355;0.899;-0.038
4620;0.742;0.536;-0.153
4660;1.018;0.532;0.005
4700;0.330;0.905;0.189
4740;0.102;0.672;0.044
4780;-1.122;1.276;-0.523
4820;-0.709;0.453;0.165
4860;0.415;1.348;0.536
4900;0.570;0.785;0.261
4940;-0.314;0.960;0.055
4980;-0.393;0.505;-0.065
5020;-0.214;0.374;0.019
5060;-0.033;0.380;0.210
5080;0.145;0.498;0.293
5120;0.440;0.591;0.312
5140;0.434;0.827;0.385
5180;0.442;1.383;0.580
5220;0.400;1.161;0.616
5260;-0.057;0.797;0.194
5300;0.031;0.963;-0.359
5340;0.013;2.212;-0.265
5380;0.076;2.666;-0.227
5420;0.059;2.972;-0.283
5460;0.094;3.290;-0.155
5500;0.079;3.363;-0.151
5540;0.139;3.355;-0.237
5580;0.131;3.319;-0.221
5620;0.297;2.963;-0.101
5660;0.488;2.717;0.017
5700;-0.493;2.610;-0.616
5740;-0.109;2.350;0.139
5780;0.229;2.773;0.326
5820;0.146;2.266;0.235
5860;-0.338;2.329;0.042
5900;-0.381;2.209;-0.066
5940;-0.177;1.916;0.115
5980;0.021;1.820;0.269
6020;0.035;1.527;0.365
6060;-0.040;1.227;0.328
6100;0.011;1.255;0.238
6120;0.134;1.432;0.387
6160;-0.018;1.257;0.090
6180;0.130;0.958;0.028
6220;0.276;1.080;-0.106
6260;0.119;1.682;0.015
6300;0.234;1.630;0.330
6340;0.337;1.398;0.173
6380;0.332;1.582;0.215
6420;0.298;1.432;0.163
6460;0.210;0.958;-0.160
6500;0.248;0.957;-0.092
6540;0.583;1.072;0.038
6580;1.006;0.796;-0.080
6620;0.970;0.710;-0.233
6660;0.519;0.861;-0.553
6700;-1.442;1.226;-0.773
6740;-0.963;-0.341;0.295
6780;0.719;1.084;0.224
6820;0.851;0.408;0.507
6860;0.608;0.425;0.192
6900;-0.010;-0.155;-0.140
6920;-0.199;-0.065;-0.092
6960;-0.323;0.241;0.128
6980;-0.197;0.299;0.177
7020;0.263;0.403;0.225
7060;0.480;0.462;0.255
7080;0.479;0.442;0.177
7120;0.261;0.638;0.327
7160;0.227;0.168;0.401
7200;-0.681;0.531;0.451
7240;-1.366;0.189;-0.162
7280;0.092;0.060;-1.165
7320;0.571;0.952;-0.270
7340;0.659;1.420;0.303
7380;0.406;1.734;0.208
7420;0.352;1.305;-0.298
7460;0.252;1.403;-0.242
7500;-0.076;1.651;-0.138
7540;0.076;1.541;-0.183
7580;0.187;1.304;-0.112
7600;0.082;1.206;0.023
7640;-0.076;1.489;0.057
7680;-0.578;2.159;-0.354
7700;-1.019;2.301;-0.339
7740;-1.109;2.158;0.147
7780;-0.206;1.393;-0.119
7820;0.250;2.170;0.639
7860;0.455;2.826;0.467
7900;0.022;1.565;-0.241
7940;-0.535;1.746;0.149
7980;-1.093;0.780;0.451
8020;-0.252;1.150;0.556
8060;0.325;1.963;0.670
8100;-0.034;2.277;0.737
8140;-0.378;2.424;0.508
8180;-0.712;2.775;0.448
8220;-1.289;3.388;0.611
8260;-1.613;3.396;0.592
8300;-1.992;2.290;0.462
8340;-1.476;2.573;0.375
8360;-1.583;2.139;0.564
8400;-1.293;1.756;0.991
8440;-1.242;1.295;0.747
8480;-1.241;1.046;0.765
8520;-1.331;1.041;0.731
8560;-1.353;1.117;0.765
8600;-1.329;1.468;0.799
8640;-0.731;1.087;0.836
8680;-0.740;0.897;0.831
8720;-0.528;1.025;0.801
8760;-0.423;0.815;0.733
8800;-0.420;0.846;0.654
8820;-0.236;0.936;0.675
8860;-0.059;0.784;0.635
8900;0.146;0.735;0.523
8920;0.363;0.753;0.523
8960;0.617;0.467;0.542
9000;1.007;0.482;0.608
9020;1.159;0.384;0.603
9060;1.459;0.190;0.604
9100;1.817;0.103;0.540
9120;1.865;0.054;0.549
9160;1.820;-0.162;0.293
9200;1.840;-0.245;0.155
9220;1.935;-0.276;0.079
9260;1.978;-0.301;-0.011
9300;1.953;-0.270;-0.049
9340;1.789;-0.318;-0.010
9380;1.178;-0.327;-0.015
9420;1.358;0.072;-0.018
9460;1.376;0.144;-0.012
9500;1.084;0.048;-0.103
9540;0.666;0.105;-0.099
9560;0.663;0.125;-0.098
9600;0.770;0.286;-0.165
9640;0.637;0.071;-0.108
9680;0.300;-0.042;-0.126
9720;0.131;-0.078;-0.074
9760;-0.066;-0.135;0.083
9800;-0.010;0.014;0.025
9840;-0.122;-0.018;-0.015
9880;-0.172;-0.162;0.005
9920;0.022;-0.285;-0.015
9960;-0.131;-0.445;-0.013
9980;-0.229;-0.500;0.007
10020;-0.087;-0.223;0.056
10060;-0.285;-0.188;0.062
10100;-0.324;0.008;0.040
10140;-0.373;-0.001;0.086
10180;-0.337;0.034;0.063
10220;-0.286;0.100;0.076
10260;-0.175;0.181;0.068
10300;-0.076;0.073;0.052
10340;0.029;0.078;0.043
10380;0.054;0.069;0.057
10400;0.071;0.086;0.051
10440;0.048;0.105;0.043
10480;0.040;0.096;0.027
10520;0.030;0.107;0.015
10560;0.036;0.060;0.022
10580;0.037;0.031;0.015
10620;0.038;-0.014;-0.008
10640;0.042;-0.042;-0.012
10680;0.079;-0.082;-0.013
10720;0.104;-0.075;-0.012
10760;0.156;-0.071;-0.013
10800;0.152;-0.076;-0.029
10820;0.129;-0.078;-0.031
10860;0.124;-0.081;-0.020
10900;0.101;-0.075;-0.021
10940;0.090;-0.043;-0.025
10980;0.075;-0.023;-0.027
11020;0.065;0.005;-0.029
11060;0.058;0.023;-0.023
11100;0.040;0.037;-0.020
11140;0.007;0.045;-0.014
11180;-0.007;0.031;-0.004
11220;-0.010;0.020;-0.001
11260;-0.001;0.015;0.001
11300;0.002;0.029;-0.005
11340;0.007;0.012;-0.001
11380;-0.006;0.023;-0.004
11420;-0.013;0.007;-0.001
11460;-0.035;0.016;-0.002
11500;-0.065;0.025;0.001
11520;-0.073;0.023;0.005
11560;-0.064;0.017;0.007
11600;-0.048;-0.005;0.007
11620;-0.035;-0.010;0.002
11660;-0.005;0.001;-0.008
11700;0.009;-0.007;-0.010
11740;-0.002;-0.016;-0.011
11780;0.013;-0.004;-0.015
11820;0.002;0.002;-0.021
11860;0.012;0.018;-0.034
11900;0.000;-0.003;-0.039
11940;0.007;-0.008;-0.034
11980;-0.009;-0.024;-0.031
12020;0.014;-0.042;-0.024
12060;0.035;-0.049;-0.010
12100;0.005;-0.051;-0.002
12140;0.007;-0.054;0.007
12180;-0.005;-0.042;0.007
12220;0.010;-0.039;0.013
12260;-0.013;-0.021;0.007
12300;0.014;-0.013;0.015
12340;0.004;-0.007;0.011
12380;-0.002;0.002;0.012
12420;0.001;0.004;0.013
12460;-0.013;0.015;0.012
12500;-0.049;0.020;0.018
12540;-0.079;0.012;0.018
12580;-0.106;0.034;0.036
12620;-0.121;0.059;0.048
12660;0.017;0.029;0.018
12700;0.016;0.009;0.004
12740;0.012;0.009;-0.004
12780;0.003;0.006;-0.001
