DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
6200;0.016;1.862;0.340
6240;0.128;1.691;0.351
6280;0.467;1.587;0.386
6320;0.476;1.698;0.361
6360;0.444;1.764;0.292
6400;0.503;1.455;0.236
6440;0.407;1.525;0.002
6480;0.068;2.268;0.285
6520;0.385;1.753;0.239
6560;0.573;1.423;-0.109
6600;0.303;2.227;-0.217
6640;0.071;2.371;0.068
6680;0.212;2.267;0.037
6720;0.335;2.308;-0.039
6760;0.241;2.525;0.042
6800;0.371;2.484;0.070
6840;0.266;2.390;0.134
6880;0.192;2.216;0.073
6920;0.161;2.001;0.042
6940;0.126;1.957;0.053
6980;0.087;1.693;0.024
7020;0.216;1.688;-0.124
7060;0.442;1.966;-0.204
7100;0.455;1.803;-0.237
7140;0.437;1.780;-0.247
7180;0.323;1.726;-0.035
7220;-0.126;1.137;-0.168
7260;0.162;1.505;0.081
7300;0.029;1.858;0.111
7340;-0.120;1.296;-0.119
7380;0.075;1.114;-0.097
7420;0.034;1.334;-0.065
7460;-0.123;1.457;0.024
7500;-0.091;0.964;0.111
7540;-0.076;0.693;0.091
7580;-0.087;0.680;0.132
7620;-0.057;0.369;0.200
7660;-0.040;0.214;0.181
7700;-0.087;0.064;0.137
7740;-0.015;0.010;0.101
7780;-0.015;0.141;0.052
7820;0.009;-0.159;0.089
7860;0.550;-0.911;-0.258
7900;-0.125;0.988;-0.156
7940;-0.122;0.071;-0.034
7980;0.365;-0.605;-0.521
8020;0.021;0.376;-0.213
8060;0.143;0.856;0.057
8100;0.326;0.457;0.005
8140;0.130;0.484;-0.016
8180;0.150;0.362;0.057
8220;0.220;0.193;0.001
8260;0.194;0.174;-0.035
8300;0.224;0.154;-0.126
8340;0.348;0.289;-0.230
8380;0.252;0.328;-0.186
8420;0.180;0.341;-0.211
8460;0.137;0.306;-0.166
8500;0.076;0.042;0.134
8520;-0.563;0.214;0.238
8560;-0.502;0.229;-0.086
8600;0.065;0.282;0.031
8640;-0.378;0.950;0.075
8680;-0.302;-0.114;-0.101
8720;-0.087;-0.153;-0.134
8760;-0.068;0.059;-0.046
8800;-0.017;0.092;-0.014
8840;0.045;0.009;0.053
8880;0.010;0.098;0.079
8920;0.024;0.038;0.140
8960;0.101;-0.095;0.232
9000;0.214;-0.166;0.286
9040;0.291;-0.079;0.251
9080;0.243;0.126;0.184
9120;0.134;0.048;0.142
9160;0.184;-0.225;0.221
9200;0.685;-0.872;0.071
9240;0.051;0.803;-0.396
9280;-0.458;0.783;-0.142
9320;-0.091;-0.525;-0.485
9360;-0.114;0.433;-0.286
9400;0.009;1.041;0.097
9440;0.021;0.742;-0.054
9480;-0.145;0.847;-0.032
9520;-0.031;1.154;0.087
9560;-0.129;1.150;0.075
9600;-0.172;1.283;0.062
9640;-0.122;1.451;0.037
9680;-0.013;1.610;-0.003
9720;-0.064;1.673;0.005
9760;-0.178;1.759;0.029
9800;-0.269;1.799;0.043
9820;-0.260;1.847;0.114
9860;-0.564;2.110;0.316
9900;-0.871;2.208;0.340
9940;-0.373;1.996;0.476
9980;-0.272;1.815;0.249
10020;-0.333;2.258;0.252
10040;-0.199;2.482;0.369
10080;0.045;2.330;0.421
10120;-0.002;2.238;0.400
10160;0.114;1.920;0.477
10200;0.238;1.756;0.624
10240;0.299;1.711;0.797
10280;0.247;1.450;0.441
10320;-0.139;2.258;0.432
10360;0.098;1.316;0.416
10400;-0.053;1.958;0.275
10440;-0.032;2.067;0.604
10480;-0.133;1.972;0.428
10520;-0.086;1.852;0.423
10560;-0.046;2.063;0.448
10600;-0.042;2.182;0.395
10640;-0.065;2.271;0.349
10680;-0.100;2.263;0.352
10720;-0.128;2.213;0.288
10760;-0.257;2.550;0.302
10800;-0.685;2.820;0.525
10840;-0.688;2.399;0.311
10880;-0.468;1.441;0.215
10920;-0.420;1.536;0.238
10960;-0.271;1.432;0.244
11000;-0.443;1.368;0.239
11040;-0.559;0.810;0.218
11080;-0.660;0.517;0.166
11120;-0.830;0.596;0.247
11160;-0.812;0.399;0.249
11200;-0.782;0.333;0.238
11240;-0.642;0.316;0.306
11280;-0.547;0.266;0.271
11320;-0.380;0.309;0.195
11360;-0.240;0.158;0.186
11400;-0.057;0.150;0.113
11440;0.021;0.021;0.076
11480;0.135;-0.122;0.038
11520;0.208;-0.119;0.068
11560;0.327;-0.161;0.159
11600;0.549;-0.132;0.192
11640;0.847;-0.086;0.177
11680;1.026;-0.109;0.147
11720;1.128;-0.038;0.136
11760;1.038;-0.077;0.076
11800;0.783;-0.160;0.004
11840;0.704;-0.159;-0.028
11880;0.828;-0.092;-0.020
11900;0.877;-0.071;0.012
11940;0.951;-0.068;0.040
11960;0.935;-0.068;0.030
12000;0.798;-0.090;0.016
12040;0.605;-0.033;0.040
12080;0.549;0.005;0.032
12120;0.423;-0.006;0.057
12160;0.268;0.069;0.064
12200;0.233;0.081;0.073
12220;0.244;0.114;0.090
12260;0.221;0.151;0.053
12300;0.137;-0.029;-0.012
12340;0.103;-0.126;-0.041
12380;0.079;-0.051;-0.002
12420;0.033;-0.035;0.052
12460;-0.087;0.034;0.039
12500;-0.092;0.111;0.052
12540;-0.088;0.166;0.049
12580;-0.049;0.064;0.027
12620;-0.015;-0.007;0.002
12660;0.003;-0.099;-0.023
12700;0.091;-0.020;-0.017
12740;0.070;-0.048;-0.020
12780;0.090;-0.027;-0.039
12820;0.061;0.069;-0.059
12860;0.045;0.119;-0.056
12900;0.037;0.124;-0.018
12940;0.021;0.108;-0.009
12980;-0.015;0.077;0.012
13020;-0.003;-0.056;-0.009
13060;0.013;-0.049;-0.018
13100;-0.017;-0.069;-0.032
13140;0.026;-0.149;-0.041
13180;0.066;-0.092;0.002
13220;0.081;0.034;0.029
13260;0.081;0.004;-0.016
13280;0.076;-0.029;-0.023
13320;0.068;-0.112;-0.009
13360;0.038;-0.132;-0.018
13400;0.015;-0.024;-0.008
13440;0.026;0.080;0.001
13480;0.006;0.117;0.016
13520;0.006;0.071;0.007
13560;0.001;0.076;0.006
13600;0.007;0.070;0.005
13640;-0.008;0.044;0.003
13680;-0.018;0.037;0.006
13720;-0.024;0.007;0.009
13760;-0.024;-0.003;0.013
13800;-0.027;-0.016;0.008
13840;-0.016;-0.027;0.007
13880;-0.013;-0.012;0.001
13920;-0.010;-0.021;-0.005
13940;-0.012;-0.016;-0.008
13980;-0.007;-0.001;-0.009
14020;-0.015;0.010;-0.005
14060;-0.008;-0.002;-0.010
14100;-0.004;-0.015;-0.009
14140;0.007;-0.003;-0.005
14180;0.009;0.002;-0.006
14220;0.007;-0.010;-0.010
14260;0.007;-0.012;-0.007
14300;0.009;-0.009;-0.010
14340;0.012;-0.021;-0.005
14380;0.013;-0.009;-0.007
14420;0.012;-0.012;-0.009
14460;0.011;-0.001;-0.006
14500;0.004;-0.005;-0.010
14540;-0.003;0.003;-0.004
14580;0.002;0.001;-0.003
14620;-0.010;0.009;-0.002
14660;0.001;0.007;-0.002
14700;0.009;0.021;-0.001
14740;0.031;0.007;0.000
14780;0.034;-0.013;0.004
14820;0.046;-0.035;0.005
14860;0.054;-0.035;0.002
14900;0.043;-0.046;0.004
14940;0.040;-0.036;0.002
14980;0.062;-0.029;0.003
15020;0.052;-0.027;0.002
15060;0.034;-0.024;0.001
15100;0.021;-0.016;0.003
15140;0.035;-0.011;0.001
15180;0.045;-0.015;0.004
15220;0.049;-0.022;0.000
15240;0.049;-0.027;0.004
15260;0.058;-0.020;0.004
15300;0.065;-0.026;-0.001
15340;-0.034;-0.005;0.002
15380;-0.067;0.020;0.009
15420;-0.447;0.194;0.017
15460;-0.250;-0.024;0.013
15500;-0.051;-0.188;0.026
15540;0.024;0.054;-0.002
