DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4960;-0.029;-0.065;-0.221
5040;0.698;0.332;-0.290
5120;0.210;0.316;-0.164
5200;-0.087;0.294;-0.030
5280;0.250;-0.035;-0.075
5360;-0.235;-0.229;0.062
5440;-0.071;-0.111;0.038
5520;0.040;-0.415;0.266
5600;0.089;0.101;0.211
5680;0.141;-0.356;0.124
5760;-0.279;-0.961;-0.067
5840;0.214;0.734;0.224
5920;-0.103;0.013;0.032
6000;0.216;0.270;-0.024
6080;-0.073;0.290;-0.161
6160;0.119;0.649;-0.410
6240;0.081;0.481;-0.194
6320;0.301;1.001;-0.224
6400;-0.580;1.690;-0.186
6480;-0.125;1.147;-0.308
6560;-0.447;1.439;-0.181
6640;-0.119;0.983;-0.244
6720;-0.020;1.624;0.008
6800;0.254;1.466;0.119
6880;0.313;0.687;-0.054
6960;0.440;1.301;-0.420
7040;0.107;1.922;-0.081
7120;0.371;2.022;-0.319
7200;0.144;2.511;-0.395
7280;-0.140;2.088;-0.414
7360;-0.089;1.785;-0.367
7440;0.044;1.765;-0.258
7520;0.656;1.413;-0.670
7600;0.123;2.130;-0.463
7680;-0.010;1.930;-0.734
7760;-0.026;1.582;-0.307
7840;0.029;1.303;-0.487
7920;-0.111;1.243;-0.296
8000;-0.028;0.988;-0.208
8080;0.079;0.908;-0.010
8160;0.071;0.535;-0.011
8240;-0.164;0.288;-0.120
8320;-0.026;0.227;0.215
8400;0.421;0.587;0.157
8480;0.530;0.147;-0.082
8560;-0.233;0.281;0.054
8640;0.037;0.120;-0.243
8720;-0.035;0.200;-0.345
8800;0.188;0.285;-0.499
8880;-0.291;0.541;-0.084
8960;-0.736;1.016;0.235
9040;0.325;0.442;-0.243
9120;0.178;0.070;-0.079
9200;-0.360;0.009;0.093
9280;0.322;0.228;0.038
9360;0.051;-0.039;0.208
9440;-0.166;0.456;0.119
9520;0.157;0.221;0.308
9600;-0.478;-0.665;-0.347
9680;0.334;0.762;0.233
9760;0.508;0.626;-0.269
9840;-0.038;1.147;-0.117
9920;-0.001;1.176;-0.430
10000;-0.040;1.783;-0.506
10080;0.053;2.463;-0.815
10160;-0.291;2.491;-0.733
10240;0.020;2.462;-0.796
10320;-0.720;2.680;-0.159
10400;-0.335;2.533;-0.245
10480;-0.423;2.665;-0.183
10560;-0.002;2.501;-0.373
10640;-0.176;2.763;-0.093
10720;-0.513;3.034;0.197
10800;-0.644;2.147;-0.010
10880;-0.816;2.864;0.194
10960;-1.456;1.006;0.310
11040;-1.838;1.044;0.709
11120;-0.977;-1.461;0.581
11200;0.317;0.448;0.259
11280;0.665;0.440;0.216
11360;0.691;-0.011;0.151
11440;1.086;-0.015;0.031
11520;1.682;-0.247;-0.071
11600;1.956;0.343;-0.056
11680;1.384;0.267;-0.339
11760;0.834;0.017;-0.265
11840;0.255;0.043;-0.141
11920;0.356;0.395;-0.170
12000;0.362;0.081;-0.108
12080;0.194;-0.165;-0.032
12160;0.143;-0.191;-0.014
12240;0.145;-0.109;-0.002
12320;0.129;-0.086;-0.015
12400;0.045;-0.008;-0.018
12480;0.078;0.027;-0.042
12560;0.026;-0.012;-0.020
12640;0.027;-0.012;-0.015
12720;0.048;0.003;-0.012
12800;0.007;-0.021;0.006
12880;0.020;0.003;0.002
12960;0.005;0.018;0.007
13040;-0.003;0.000;0.013
13120;-0.010;-0.010;0.010
13200;0.011;-0.010;0.000
13280;-0.005;-0.019;0.009
13360;0.070;0.054;0.001
13440;0.030;-0.005;0.009
13520;0.024;0.012;-0.005
13600;0.048;0.020;-0.007
13680;0.042;-0.001;-0.002
13760;0.035;0.018;-0.006
13840;0.077;-0.015;-0.006
13920;0.096;-0.154;0.001
14000;0.054;-0.304;-0.005
14080;-0.038;-0.365;0.010
14160;-0.056;-0.129;0.014
14240;-0.057;-0.111;0.013
14320;-0.009;-0.012;-0.004
14400;-0.031;-0.047;0.014
14480;-0.013;-0.011;0.002
14560;0.007;-0.026;0.000
14640;-0.005;0.046;0.001
14720;-0.223;0.893;-0.015
