DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3480;-0.063;-0.002;-0.007
3520;-0.116;0.025;0.001
3560;-0.220;0.059;-0.022
3580;-0.280;0.039;-0.038
3600;-0.326;0.020;-0.052
3640;-0.390;0.100;0.001
3680;-0.484;0.112;0.029
3720;-0.525;0.065;-0.067
3760;-0.540;0.086;-0.122
3800;-0.768;0.126;-0.095
3840;-1.031;0.089;-0.142
3880;-0.971;0.075;-0.183
3920;-1.115;0.123;-0.230
3960;-1.274;0.119;-0.127
4000;-1.271;0.101;-0.173
4040;-1.183;0.048;-0.279
4080;-1.076;0.009;-0.192
4120;-1.045;0.000;-0.268
4160;-0.837;-0.159;-0.340
4200;-0.840;-0.282;-0.316
4240;-0.825;0.020;-0.381
4280;-0.585;-0.152;-0.263
4320;-0.295;-0.184;-0.190
4360;-0.141;-0.089;-0.122
4400;0.051;-0.160;-0.129
4440;0.237;-0.150;-0.092
4480;0.470;-0.014;-0.122
4520;0.702;0.080;-0.129
4540;0.823;0.104;-0.115
4580;1.092;-0.076;-0.021
4620;1.165;-0.173;0.026
4660;1.344;0.058;0.120
4700;1.370;0.184;0.071
4740;1.180;0.171;0.122
4780;1.175;0.021;0.115
4820;1.072;-0.169;0.010
4860;0.955;-0.230;-0.038
4900;0.828;-0.352;-0.056
4940;0.805;-0.555;-0.028
4980;0.787;-0.715;-0.007
5020;0.742;-0.563;0.010
5060;0.770;-0.730;0.124
5100;0.677;-0.387;0.132
5140;0.731;0.399;0.020
5180;0.559;-0.416;-0.167
5220;0.254;-1.097;0.029
5240;0.084;-0.737;0.106
5280;0.159;-0.461;0.296
5320;0.266;-0.341;0.295
5360;0.085;-0.051;0.434
5400;0.125;0.077;0.454
5440;0.206;0.249;0.249
5480;0.133;0.109;0.132
5520;0.331;0.291;0.111
5560;0.528;0.470;-0.016
5600;0.591;-0.511;-0.198
5640;0.508;-0.456;0.255
5680;-0.044;-0.596;0.512
5720;0.260;-0.361;0.261
5760;0.180;1.039;0.222
5800;0.193;1.061;0.087
5840;0.244;0.120;-0.341
5860;0.064;0.071;-0.357
5900;0.051;0.076;-0.215
5940;0.199;0.180;-0.263
5980;0.400;0.013;-0.291
6020;0.347;0.023;-0.108
6060;-0.161;-0.079;0.097
6100;-0.207;-0.449;0.103
6140;0.015;0.275;0.499
6180;0.613;0.352;0.125
6220;0.483;-0.420;-0.063
6240;0.006;0.349;-0.492
6280;-0.427;0.109;-0.957
6320;-0.659;-1.144;-0.660
6360;-0.682;-0.450;-0.256
6400;0.137;0.066;0.318
6440;0.471;0.768;0.535
6480;0.693;0.660;0.192
6520;0.616;0.396;-0.015
6560;0.424;0.415;0.012
6600;0.461;0.454;-0.155
6640;0.666;0.552;-0.323
6680;0.352;0.727;-0.262
6720;0.125;0.013;-0.275
6740;0.423;0.038;0.071
6780;0.064;1.348;0.205
6820;-1.224;0.907;0.180
6860;-1.309;0.956;0.217
6900;-1.324;1.399;0.651
6940;0.086;1.192;0.032
6980;0.327;0.585;-0.491
7020;0.122;0.531;-0.155
7060;0.026;0.855;0.003
7100;-0.106;0.674;-0.220
7140;-0.093;0.731;-0.056
7180;0.011;0.800;0.040
7220;0.342;0.929;0.160
7260;0.125;1.115;0.339
7300;0.257;0.803;0.166
7320;0.339;0.880;0.052
7360;0.707;1.850;-0.979
7400;0.783;0.750;-0.737
7440;-0.706;1.214;0.098
7480;-0.462;1.993;0.084
7520;0.743;2.136;-0.308
7560;1.239;2.175;-0.447
7600;0.897;2.337;-0.125
7640;0.465;2.329;-0.291
7680;-0.087;2.176;-0.372
7700;-0.211;2.231;-0.319
7740;-0.093;2.143;-0.386
7780;0.303;2.248;-0.545
7820;0.414;2.286;-0.580
7860;0.085;2.125;-0.392
7900;0.143;1.756;-0.550
7940;0.836;2.147;-0.459
7980;0.632;2.549;-0.684
8020;-0.239;2.495;-0.159
8060;-0.584;3.353;-0.178
8100;-0.602;2.775;-0.303
8140;-0.104;1.575;-0.602
8180;0.054;1.473;-0.462
8220;0.415;2.193;-0.155
8260;0.403;2.053;-0.389
8300;-0.314;1.482;-0.708
8340;-0.761;1.656;-0.302
8380;-0.497;1.541;-0.153
8400;-0.257;1.283;-0.176
8440;0.082;1.171;0.086
8480;0.591;1.549;0.265
8520;0.462;1.338;-0.008
8560;0.291;0.952;-0.472
8600;-0.081;0.921;-0.333
8640;-0.242;0.938;-0.001
8680;-0.677;0.576;-0.187
8720;-0.021;0.804;-0.230
8760;0.486;1.015;0.177
8800;0.385;1.122;0.273
8840;0.348;0.860;0.111
8880;0.027;0.707;0.224
8920;-0.082;0.552;0.168
8960;0.104;0.497;-0.017
9000;0.592;0.450;-0.209
9040;0.797;0.398;-0.305
9080;1.047;0.273;-0.321
9120;0.021;1.285;-0.037
9160;-1.305;0.321;0.440
9200;-2.224;0.407;0.839
9240;-0.128;0.946;0.389
9280;0.957;0.963;-0.263
9320;0.789;-0.450;-0.503
9360;0.331;-0.176;-0.277
9400;0.070;-0.132;-0.298
9440;-0.156;-0.343;-0.316
9480;-0.156;-0.414;-0.237
9500;-0.098;-0.475;-0.200
9540;0.009;-0.609;-0.060
9580;0.241;-0.486;0.001
9620;0.387;0.078;0.176
9660;0.279;-0.507;0.090
9700;-0.283;-0.494;0.224
9740;-0.563;-0.162;-0.470
9780;-0.881;-0.926;-0.424
9820;-0.107;-1.277;-0.400
9860;0.999;-0.550;0.066
9900;1.314;0.295;0.670
9940;0.569;0.031;0.280
9980;-0.370;-0.269;0.204
10020;-0.442;0.067;0.332
10060;-0.119;0.027;0.092
10100;0.407;0.263;-0.133
10140;0.521;0.574;-0.070
10180;0.315;0.045;-0.137
10220;0.553;0.075;0.233
10260;-0.362;0.503;0.380
10300;-0.701;0.951;0.458
10340;-0.827;1.597;0.303
10380;-0.890;1.491;0.258
10420;-0.537;0.511;-0.156
10460;-0.005;0.737;-0.264
10500;0.270;1.342;0.076
10540;0.345;1.497;-0.119
10580;0.423;1.116;-0.299
10620;0.144;1.210;-0.101
10660;0.092;1.195;0.062
10700;-0.010;1.285;0.200
10740;0.423;0.861;0.104
10780;0.194;0.718;-0.271
10820;0.124;1.533;-0.574
10860;0.322;1.038;-0.985
10880;0.034;1.468;-0.624
10920;-0.153;2.085;-0.220
10960;0.257;2.632;-0.302
11000;0.059;3.078;-0.141
11040;-0.021;3.078;-0.249
11080;-0.078;3.403;-0.315
11120;-0.294;3.583;-0.436
11160;-0.509;3.830;-0.451
11180;-0.560;3.965;-0.463
11220;-0.643;4.498;-0.475
11260;-0.945;4.665;-0.360
11300;-1.446;4.285;0.114
11340;-1.723;3.354;0.137
11380;-1.437;2.656;0.541
11420;-1.026;2.480;0.571
11460;-0.677;2.369;0.476
11500;-0.580;2.494;0.373
11540;-1.269;2.387;0.589
11580;-1.839;1.866;0.357
11620;-1.826;1.421;0.286
11660;-1.761;1.409;0.604
11700;-1.360;1.016;0.467
11740;-1.504;0.706;0.392
11780;-1.121;0.859;0.633
11820;-1.027;1.127;0.742
11860;-0.483;0.426;0.432
11880;-0.340;0.368;0.474
11920;-0.251;0.561;0.524
11960;-0.129;0.360;0.419
12000;0.054;0.053;0.304
12040;0.168;-0.056;0.434
12060;0.286;-0.120;0.466
12100;0.566;0.157;0.387
12140;0.779;0.358;-0.051
12180;0.902;0.026;-0.363
12220;1.002;0.062;0.023
12260;1.042;-0.270;-0.109
12300;1.094;-0.133;0.048
12340;1.037;-0.310;0.322
12380;1.084;-0.542;0.244
12420;1.103;-0.555;0.262
12460;1.053;-0.378;0.289
12500;1.005;-0.366;0.275
12540;1.029;-0.308;0.125
12560;1.086;-0.209;0.112
12600;1.043;-0.119;0.134
12640;0.861;-0.079;0.128
12680;0.823;-0.156;0.125
12720;0.693;-0.065;0.067
12760;0.396;0.047;0.062
12800;0.346;0.054;0.028
12840;0.090;-0.097;0.053
12860;0.022;-0.077;0.071
12900;0.124;0.033;0.018
12940;-0.002;0.004;-0.016
12980;-0.061;-0.049;0.026
13020;-0.020;0.010;0.018
13060;-0.138;-0.055;0.007
13100;-0.166;-0.094;0.032
13140;-0.128;0.016;0.014
13180;-0.192;0.034;-0.013
13220;-0.158;0.019;0.007
13260;-0.189;0.009;0.029
13300;-0.117;0.009;0.018
13340;-0.128;0.042;0.029
13380;-0.140;0.020;0.035
13420;-0.088;0.037;-0.001
13460;-0.126;-0.009;0.020
13500;-0.071;0.001;0.002
13540;-0.010;-0.005;-0.008
13580;-0.005;-0.020;-0.012
13620;0.005;-0.016;-0.013
13660;0.011;-0.020;-0.008
13700;0.012;0.002;-0.021
13740;0.002;0.002;-0.010
13780;-0.002;0.003;-0.005
13820;-0.005;0.013;-0.003
13860;-0.003;-0.004;0.009
13900;0.005;-0.006;0.016
13940;-0.003;0.002;0.005
13980;0.000;-0.014;0.007
14020;0.010;0.007;0.004
14060;-0.002;0.002;0.001
14100;0.004;-0.007;0.008
14140;-0.001;0.007;-0.001
14180;-0.010;0.008;-0.003
14220;-0.012;-0.001;-0.002
14240;-0.014;0.007;-0.007
14280;-0.016;0.022;-0.016
14320;-0.001;0.019;-0.005
14360;0.009;0.019;-0.015
14400;0.006;0.010;0.001
14440;0.018;0.015;-0.006
14480;-0.005;0.003;-0.002
14520;0.002;0.001;-0.004
14560;0.013;0.009;-0.004
14600;0.012;0.000;-0.001
14640;0.004;-0.003;-0.004
14680;0.006;0.009;-0.009
14720;0.007;0.002;0.000
14740;0.009;0.000;0.001
14780;0.001;-0.002;-0.004
14820;0.007;-0.002;-0.004
14860;0.005;-0.002;-0.002
14900;0.014;-0.005;-0.004
14940;0.007;-0.013;0.001
14980;0.024;-0.015;-0.004
15020;0.006;-0.016;0.004
15060;0.014;-0.012;0.001
15100;0.001;-0.020;0.007
15140;0.010;-0.020;0.009
15180;0.010;-0.027;0.007
15220;0.015;-0.037;0.010
15240;0.016;-0.037;0.008
15280;0.015;-0.054;0.009
15320;0.018;-0.057;0.001
15340;0.005;-0.050;0.012
15380;0.020;-0.053;0.007
15420;0.007;-0.021;-0.007
15460;0.008;-0.058;0.012
15480;0.009;-0.060;0.009
15520;0.018;-0.031;-0.001
15560;0.001;-0.034;0.006
15600;-0.001;-0.016;-0.001
15640;-0.025;-0.013;0.009
15680;-0.026;0.010;-0.002
15720;-0.087;0.106;-0.008
15760;-0.210;0.425;-0.021
