DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3520;-0.892;-0.222;-0.113
3560;-0.319;0.080;-0.162
3600;-0.117;-0.082;-0.158
3640;0.160;-0.115;-0.128
3680;0.379;-0.064;-0.149
3700;0.496;-0.012;-0.153
3740;0.593;-0.035;-0.173
3780;0.740;-0.140;-0.192
3820;0.916;-0.207;-0.178
3860;1.123;-0.333;-0.193
3900;1.180;-0.350;-0.137
3940;1.257;-0.081;-0.150
3980;1.277;0.457;-0.190
4020;1.213;0.456;-0.246
4060;0.927;0.308;-0.457
4100;0.478;0.278;-0.368
4140;0.109;0.464;-0.076
4180;0.000;0.258;0.007
4220;0.367;-0.013;0.040
4260;1.068;-0.300;0.184
4300;1.618;-0.321;0.316
4340;0.989;0.131;0.569
4380;0.104;-0.095;0.397
4420;-0.553;-0.246;0.043
4460;-0.472;-0.083;-0.291
4500;0.298;-0.111;0.145
4540;0.717;-0.709;0.365
4580;0.352;-0.195;0.666
4620;0.004;0.381;0.583
4660;0.415;0.182;0.085
4700;0.235;-0.294;-0.277
4720;0.012;-0.396;-0.199
4760;-0.308;-0.068;0.178
4800;-0.177;-0.228;0.261
4840;0.190;-0.247;0.228
4880;0.296;-0.013;0.119
4920;0.065;-0.254;-0.159
4960;0.195;0.032;-0.274
5000;0.335;-0.103;-0.038
5040;1.055;-0.863;-0.317
5080;0.090;-0.861;-0.040
5100;-0.480;-0.662;0.056
5140;-1.091;0.343;0.736
5180;-1.286;1.367;0.983
5220;-0.585;0.607;0.216
5260;0.595;-0.528;-0.641
5300;0.333;-0.162;-0.304
5340;0.279;-0.775;-0.122
5380;0.279;0.201;0.108
5400;0.309;0.663;0.195
5440;0.164;0.392;0.077
5480;-0.146;-0.478;-0.056
5500;-0.068;-0.635;0.056
5540;-0.136;-0.203;0.081
5580;-0.098;0.742;0.574
5600;0.436;0.539;0.525
5640;0.813;-0.056;-0.199
5680;0.057;-0.184;-0.613
5720;-0.602;-0.696;-0.725
5760;-0.764;-0.228;-0.305
5800;-0.296;0.375;0.276
5840;0.077;0.376;0.230
5880;0.162;0.255;0.036
5920;0.499;-0.209;-0.176
5960;0.666;-0.106;0.098
5980;0.638;0.099;0.230
6020;0.496;0.258;0.016
6060;0.314;0.030;-0.244
6100;0.274;0.362;-0.173
6140;-0.016;-0.248;-0.131
6180;0.610;-0.130;-0.213
6200;0.259;-0.307;-0.191
6240;-0.225;-0.131;0.566
6280;-0.879;1.617;1.133
6320;-0.652;1.065;0.480
6360;0.109;-0.122;-0.608
6400;-0.012;0.100;-0.466
6440;-0.445;-0.042;-0.066
6480;-0.388;-0.078;0.031
6520;-0.156;0.657;0.299
6560;-0.102;0.756;0.433
6580;-0.072;0.531;0.429
6620;0.461;0.080;0.258
6660;0.738;0.660;0.136
6700;0.390;1.762;0.616
6740;0.413;1.451;-0.051
6780;0.507;0.980;-0.812
6820;0.064;0.717;-0.902
6860;-0.054;1.456;-0.451
6900;0.506;1.946;0.148
6920;0.513;2.597;0.262
6960;0.272;3.363;-0.020
7000;0.889;3.027;-0.583
7040;1.545;2.476;-1.140
7080;0.668;2.591;-0.556
7100;-0.045;3.233;-0.403
7140;-0.492;2.790;-0.448
7180;-0.250;2.388;-0.630
7220;0.114;2.230;-0.442
7260;0.352;1.913;-0.300
7300;-0.059;2.310;-0.270
7340;-0.425;1.581;-0.557
7380;-0.326;1.753;-0.805
7420;-0.914;2.187;-0.756
7460;-0.945;3.117;0.381
7500;-1.181;3.212;0.520
7540;-0.301;2.008;-0.631
7580;0.098;1.578;-1.050
7620;-0.236;2.487;-0.286
7640;-0.315;2.782;-0.004
7680;-0.274;2.003;-0.187
7720;-0.161;1.585;-0.310
7760;-0.145;1.658;-0.245
7800;-0.115;1.436;-0.182
7840;0.173;1.861;0.469
7880;0.212;1.571;0.456
7920;0.145;1.343;0.042
7940;0.133;1.692;-0.139
7980;0.119;1.353;-0.398
8020;-0.246;-0.062;-0.541
8060;-0.559;0.610;-0.279
8100;-0.635;2.027;0.531
8140;-0.239;1.313;0.277
8180;0.046;0.699;-0.035
8220;0.152;0.993;0.155
8260;0.302;0.842;0.194
8280;0.434;0.537;0.099
8320;0.615;0.239;0.028
8360;0.630;0.348;0.156
8400;0.598;0.512;-0.027
8440;0.411;0.330;0.079
8480;0.499;-0.696;-0.393
8520;0.987;0.328;-0.163
8560;-0.825;0.296;0.114
8600;-1.465;0.338;0.688
8640;-1.398;1.620;0.792
8680;0.094;-0.126;-0.316
8720;0.885;-0.517;-0.923
8760;0.627;-0.480;-0.230
8780;0.351;-0.293;-0.092
8820;0.196;-0.191;0.110
8860;0.243;0.452;0.283
8900;0.004;0.458;0.340
8940;0.009;-0.280;0.290
8960;0.248;-0.560;0.171
9000;0.509;-0.481;-0.065
9040;0.318;1.071;0.509
9080;0.267;0.263;0.126
9120;-0.272;-0.282;-0.913
9160;-0.611;-1.202;-1.170
9200;-0.512;-0.148;-1.065
9220;-0.137;0.605;-0.205
9260;0.521;0.955;0.946
9300;0.676;0.569;0.599
9340;0.398;1.040;0.068
9380;0.197;0.594;-0.187
9420;0.239;0.043;-0.425
9460;0.039;0.417;-0.051
9480;0.192;0.778;-0.012
9520;0.254;0.880;0.182
9560;-0.017;-0.393;-0.319
9600;0.403;-0.128;-0.318
9640;-0.452;0.441;0.293
9680;-0.517;2.200;0.875
9700;-0.600;2.591;0.833
9740;-0.346;0.913;-0.164
9760;-0.346;0.776;-0.479
9800;-0.491;1.283;-0.410
9840;-0.627;1.194;-0.114
9880;-0.563;0.509;-0.180
9920;-0.184;0.652;-0.010
9960;0.450;1.195;0.627
10000;0.706;1.878;0.746
10040;-0.109;3.136;1.051
10080;-0.156;2.357;-0.193
10120;0.014;1.940;-0.996
10160;-0.663;3.391;0.078
10200;-0.025;3.420;0.647
10240;0.896;3.710;0.233
10280;0.560;4.180;-0.175
10320;-0.174;3.992;-0.406
10360;-0.137;4.387;-0.382
10400;-0.186;4.412;-0.333
10440;-0.381;3.713;-0.516
10480;-0.449;4.258;-0.327
10520;-0.757;4.319;-0.442
10560;-1.533;2.706;-0.907
10600;-1.854;0.842;-1.177
10640;-2.632;1.573;-0.319
10660;-3.062;1.767;0.902
10700;-2.820;1.691;1.064
10740;-0.247;1.086;0.675
10780;-1.087;0.356;0.373
10820;-1.718;0.424;0.519
10860;-1.047;-0.163;0.495
10880;-0.889;-0.069;0.535
10920;-0.955;-0.016;0.756
10940;-0.605;0.068;0.624
10980;-0.512;-0.235;0.152
11020;-0.505;0.088;0.447
11060;-0.393;0.393;0.367
11100;-0.283;0.350;0.291
11140;-0.031;0.279;0.341
11180;0.117;0.191;0.298
11220;0.343;0.183;0.316
11240;0.436;0.108;0.243
11280;0.638;0.060;0.136
11320;0.761;0.075;-0.002
11360;0.778;0.062;-0.096
11400;0.831;0.096;-0.072
11440;0.884;0.205;-0.051
11480;0.876;0.311;-0.102
11520;0.863;0.319;-0.106
11560;0.843;0.253;-0.114
11600;0.844;0.154;-0.092
11640;0.839;0.128;-0.075
11680;0.833;0.103;-0.076
11720;0.840;0.020;-0.030
11760;0.847;-0.016;-0.037
11800;0.835;-0.031;-0.029
11840;0.800;-0.089;-0.021
11880;0.783;-0.128;-0.016
11920;0.828;-0.050;0.008
11960;0.866;-0.060;0.020
12000;0.900;-0.042;0.068
12040;0.933;0.043;0.097
12080;0.958;0.040;0.085
12120;0.950;0.110;0.073
12160;0.921;0.211;0.059
12200;0.870;0.279;0.026
12240;0.790;0.135;-0.020
12260;0.677;0.115;-0.027
12300;0.461;0.134;0.017
12340;0.286;0.381;0.035
12380;0.186;0.206;0.014
12420;0.032;0.429;-0.001
12460;-0.188;0.259;0.016
12480;-0.258;0.178;0.029
12520;-0.196;0.065;0.090
12560;0.031;0.114;0.024
12600;0.059;0.035;0.013
12640;-0.018;0.086;0.027
12660;-0.057;0.093;-0.001
12700;-0.070;0.071;-0.016
12740;-0.071;0.070;0.013
12780;0.009;0.089;0.028
12820;-0.007;0.100;0.009
12860;-0.048;0.087;0.018
12900;-0.108;0.120;0.024
12940;-0.087;0.062;0.029
12980;-0.004;0.047;0.024
13000;0.028;0.020;0.011
13040;0.022;-0.014;0.004
13080;-0.003;0.004;0.015
13120;-0.010;0.024;0.001
13160;-0.015;0.029;0.014
13200;0.002;-0.027;0.007
13240;0.041;0.001;-0.002
13280;0.020;-0.030;-0.011
13320;0.042;-0.070;0.003
13360;0.151;-0.145;0.016
13380;0.188;-0.109;0.009
13420;0.168;-0.161;-0.002
13460;0.050;-0.175;-0.024
13500;0.091;-0.045;-0.024
13540;-0.042;-0.052;-0.009
13580;-0.046;-0.103;-0.002
13620;0.052;-0.098;-0.018
13660;0.056;-0.090;0.007
13700;0.032;-0.043;0.002
13740;-0.025;-0.073;0.015
13780;0.039;-0.080;0.020
13820;0.069;-0.030;-0.018
13860;-0.004;-0.010;0.019
13900;0.003;0.011;-0.003
13940;0.023;0.037;-0.015
13980;0.019;0.009;-0.035
14020;-0.029;0.067;-0.008
14060;-0.189;0.247;-0.039
