DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
2840;0.007;-0.001;0.002
2880;-0.002;0.004;-0.002
2920;0.010;0.019;-0.013
2960;-0.042;-0.012;-0.033
3000;-0.109;-0.034;-0.036
3040;-0.173;-0.020;-0.049
3080;-0.317;0.015;-0.044
3120;-0.491;-0.076;-0.041
3160;-0.682;-0.074;-0.060
3200;-0.861;-0.058;-0.058
3240;-1.043;-0.100;-0.030
3280;-1.242;0.000;-0.013
3320;-1.437;-0.009;0.019
3360;-1.589;-0.053;-0.015
3400;-1.706;-0.007;-0.029
3440;-1.458;0.010;-0.043
3480;-1.417;0.202;-0.090
3520;-1.404;0.176;-0.109
3560;-1.310;0.030;-0.010
3600;-0.973;0.090;-0.106
3640;-0.797;0.049;-0.156
3680;-0.574;-0.036;-0.132
3720;-0.383;-0.090;-0.145
3760;-0.137;-0.131;-0.157
3800;0.123;-0.188;-0.164
3840;0.424;-0.166;-0.150
3880;0.731;-0.244;-0.137
3920;1.071;-0.211;-0.122
3960;1.338;-0.167;-0.120
4000;1.544;-0.172;-0.116
4040;1.638;-0.195;-0.087
4080;1.728;-0.191;-0.079
4120;1.644;0.059;-0.119
4160;1.600;0.197;-0.053
4200;1.394;0.268;-0.013
4240;1.018;0.644;-0.065
4280;0.874;0.291;0.012
4320;0.642;0.097;-0.004
4360;0.558;0.083;-0.087
4400;0.461;0.073;-0.024
4420;0.368;0.082;0.026
4460;0.263;0.249;0.059
4500;0.257;0.219;0.076
4540;0.233;0.112;0.157
4580;0.262;-0.114;0.232
4620;0.206;-0.222;0.326
4660;0.238;-0.383;0.399
4700;0.447;-0.324;0.429
4740;0.509;-0.294;0.366
4780;0.485;0.279;0.218
4820;-0.401;0.054;0.024
4860;-0.027;-1.035;0.089
4900;0.091;-0.292;0.008
4940;0.091;0.009;0.084
4980;0.235;0.074;0.078
5020;0.309;-0.153;0.097
5060;0.100;-0.247;0.012
5100;0.091;-0.291;-0.062
5140;0.148;-0.119;-0.059
5180;0.355;0.064;-0.113
5220;0.464;0.101;-0.152
5260;0.331;0.126;-0.230
5300;0.077;0.216;-0.252
5340;-0.081;0.177;-0.227
5380;0.040;0.198;-0.092
5420;0.340;-0.035;-0.169
5460;0.539;0.063;0.086
5500;-0.569;0.275;-0.060
5540;-0.682;0.225;-0.045
5580;0.140;-0.205;-0.085
5620;0.255;0.379;-0.026
5660;0.390;-0.076;-0.032
5700;-0.089;-0.065;0.024
5740;-0.269;0.022;0.122
5780;0.065;-0.112;0.111
5820;0.279;0.082;0.161
5840;0.297;0.027;0.207
5880;0.194;-0.103;0.250
5920;-0.013;-0.151;0.268
5940;-0.109;-0.209;0.315
5980;0.024;-0.101;0.282
6020;0.095;-0.086;0.293
6060;0.508;0.120;0.114
6100;-0.054;-0.176;-0.151
6140;0.287;-1.143;0.060
6180;-0.186;0.155;-0.091
6220;0.129;0.330;0.050
6260;0.075;0.192;0.005
6300;0.104;0.270;-0.099
6340;0.118;0.379;-0.210
6380;0.001;0.461;-0.232
6420;0.004;0.571;-0.282
6460;0.098;0.660;-0.324
6500;0.206;0.724;-0.338
6540;0.092;0.754;-0.368
6580;-0.104;0.716;-0.241
6620;-0.127;0.948;-0.139
6660;-0.109;0.476;-0.229
6700;0.248;1.262;0.142
6740;-0.748;0.608;-0.310
6780;-0.337;0.903;-0.159
6820;-0.831;0.781;-0.140
6860;0.043;1.269;-0.310
6900;-0.034;1.153;-0.376
6940;-0.306;1.315;-0.265
6980;-0.546;1.287;-0.172
7020;-0.270;1.215;-0.125
7060;-0.035;1.578;-0.062
7100;0.172;1.537;-0.032
7140;0.219;1.467;-0.006
7180;-0.073;1.497;0.034
7220;-0.106;1.350;0.154
7260;0.191;1.133;0.201
7300;0.514;0.844;0.169
7340;0.450;0.578;0.048
7380;0.016;1.127;-0.307
7420;0.374;0.651;-0.165
7460;0.188;1.724;-0.473
7500;0.395;1.801;-0.326
7540;0.183;1.856;-0.323
7580;0.486;1.744;-0.476
7620;0.439;1.623;-0.594
7660;0.000;2.056;-0.608
7680;0.019;2.059;-0.604
7720;0.095;1.887;-0.623
7760;-0.026;1.824;-0.699
7800;-0.100;1.871;-0.685
7840;0.044;1.927;-0.621
7880;0.265;1.912;-0.567
7920;0.281;1.722;-0.644
7960;0.136;2.318;-0.613
8000;-0.908;1.999;-0.480
8020;-0.701;1.850;-0.516
8060;-0.239;1.712;-0.440
8100;-0.007;1.874;-0.420
8140;0.245;1.439;-0.374
8180;-0.093;1.409;-0.352
8220;-0.257;1.429;-0.253
8260;-0.363;1.268;-0.190
8300;-0.285;1.240;-0.129
8320;-0.136;1.254;-0.092
8360;0.184;1.105;-0.025
8400;0.005;0.910;0.027
8440;-0.172;0.858;0.099
8480;-0.134;0.754;0.189
8520;-0.012;0.634;0.235
8560;0.083;0.502;0.164
8600;0.205;0.426;-0.360
8640;-0.564;0.767;-0.034
8680;0.285;0.004;-0.154
8720;0.106;0.191;-0.166
8760;0.146;0.484;-0.157
8800;0.257;0.665;-0.119
8840;0.330;0.499;-0.130
8880;0.252;0.370;-0.228
8920;0.196;0.341;-0.241
8960;0.172;0.316;-0.189
9000;0.215;0.357;-0.220
9040;0.245;0.404;-0.258
9080;0.162;0.274;-0.244
9120;0.134;0.367;-0.237
9160;0.338;0.498;-0.283
9180;0.349;0.610;-0.291
9220;0.198;0.046;-0.219
9260;-0.112;0.871;0.087
9300;-0.572;0.505;-0.214
9340;-0.308;0.536;-0.071
9380;0.096;0.533;-0.058
9420;0.223;0.283;-0.090
9460;0.245;0.057;-0.120
9500;-0.021;0.201;-0.020
9520;-0.038;0.296;0.045
9560;-0.027;0.170;0.076
9600;0.140;0.147;0.103
9640;0.381;0.093;0.183
9680;0.343;-0.026;0.246
9720;0.124;-0.075;0.255
9760;-0.070;-0.005;0.302
9780;0.027;0.031;0.258
9820;0.221;-0.213;0.189
9860;0.638;-0.549;-0.021
9900;-0.374;-0.219;-0.153
9940;-1.010;-0.179;0.178
9980;-0.504;-0.676;-0.089
10020;0.207;0.335;-0.186
10060;0.593;0.439;-0.010
10100;0.450;0.082;-0.010
10140;0.277;0.081;-0.175
10180;0.090;0.222;-0.222
10220;0.078;0.211;-0.193
10260;0.184;0.425;-0.221
10300;0.230;0.369;-0.272
10340;0.088;0.434;-0.243
10360;0.015;0.498;-0.222
10400;-0.009;0.473;-0.165
10440;0.070;0.661;-0.156
10480;0.594;0.616;-0.136
10520;-0.057;0.850;-0.020
10560;-0.476;0.944;-0.210
10600;-1.056;0.965;-0.093
10640;-0.798;0.813;-0.168
10680;0.372;0.718;-0.307
10720;0.339;1.162;-0.245
10760;0.070;1.459;-0.100
10800;-0.225;1.257;-0.150
10840;-0.454;1.299;-0.159
10880;-0.056;1.504;-0.136
10920;0.356;1.582;-0.155
10960;0.370;1.710;-0.063
11000;-0.087;1.710;-0.018
11040;0.239;1.207;-0.167
11080;0.393;0.954;-0.673
11120;-1.112;2.432;-0.251
11160;0.117;1.875;-0.397
11200;0.513;2.569;-0.527
11240;0.426;2.541;-0.714
11280;-0.238;2.607;-0.733
11300;-0.340;2.695;-0.739
11340;-0.167;2.817;-0.728
11380;-0.077;2.911;-0.769
11420;-0.093;2.824;-0.799
11440;-0.120;2.827;-0.784
11480;-0.154;2.790;-0.745
11520;-0.208;2.627;-0.673
11560;-0.060;2.602;-0.665
11580;-0.038;2.585;-0.644
11620;-0.191;2.490;-0.566
11660;-0.431;2.324;-0.531
11700;-0.644;2.297;-0.615
11740;-0.697;2.461;-0.390
11780;-0.912;1.823;-0.290
11820;-0.405;1.704;-0.338
11860;-0.317;1.605;-0.217
11900;-0.557;1.400;-0.072
11940;-0.549;1.044;0.034
11980;-0.893;0.916;0.088
12020;-1.011;0.803;0.045
12060;-1.342;0.862;0.108
12100;-1.512;0.906;0.043
12140;-1.561;0.380;0.171
12180;-1.385;0.080;-0.033
12200;-1.379;-0.131;-0.059
12240;-1.228;-0.015;0.126
12280;-1.084;-0.078;0.140
12320;-0.922;-0.108;0.127
12360;-0.731;-0.194;0.129
12400;-0.578;-0.230;0.093
12440;-0.487;-0.102;0.108
12480;-0.454;0.056;0.111
12520;-0.364;0.115;0.038
12560;-0.248;0.113;0.046
12580;-0.213;0.106;0.034
12620;-0.145;0.065;0.005
12660;-0.063;0.025;-0.007
12700;0.041;0.038;0.007
12740;0.230;0.039;0.026
12780;0.487;-0.005;0.024
12820;0.730;0.007;-0.025
12860;0.951;-0.047;-0.024
12900;1.094;-0.041;-0.071
12940;1.293;-0.113;-0.056
12980;1.394;-0.172;-0.056
13020;1.421;-0.192;-0.114
13060;1.367;-0.105;-0.082
13100;1.325;-0.219;-0.078
13140;1.321;-0.199;-0.097
13180;1.330;-0.114;-0.076
13220;1.285;-0.008;-0.063
13260;1.154;0.145;-0.069
13300;1.017;0.230;-0.107
13340;0.924;0.183;-0.086
13380;0.771;0.122;-0.032
13420;0.597;0.078;0.039
13460;0.509;0.061;0.024
13500;0.451;-0.023;0.038
13540;0.430;-0.009;0.049
13580;0.386;-0.062;0.033
13620;0.260;-0.081;0.128
13660;0.104;0.065;0.143
13700;0.071;0.153;0.070
13740;-0.033;0.136;0.004
13780;-0.116;0.219;0.045
13820;0.081;0.022;-0.030
13860;-0.089;0.127;-0.022
13900;-0.117;-0.093;-0.034
13940;-0.252;-0.004;-0.035
13980;-0.235;0.015;-0.024
14020;-0.068;-0.001;-0.016
14060;-0.028;-0.042;-0.014
14100;-0.068;-0.082;-0.013
14140;-0.095;-0.104;-0.009
14180;-0.121;-0.035;-0.015
14220;-0.093;-0.029;-0.025
14260;-0.053;-0.030;-0.021
14300;-0.053;-0.010;-0.028
14340;-0.030;-0.010;-0.034
14380;-0.020;-0.005;-0.011
14420;-0.032;0.001;-0.010
14440;-0.021;-0.002;-0.016
14480;-0.016;-0.007;-0.012
14520;-0.007;0.007;-0.006
14560;0.007;0.005;-0.014
14600;0.004;0.017;-0.013
14640;0.023;0.019;-0.010
14680;0.059;0.015;-0.010
14720;0.016;0.011;-0.005
14760;-0.015;0.004;-0.002
14800;-0.018;0.013;-0.004
14840;-0.014;0.013;-0.005
14880;-0.033;0.025;-0.002
14920;-0.015;-0.013;-0.001
14960;-0.013;0.001;-0.001
15000;-0.032;-0.009;-0.004
15040;-0.036;-0.007;-0.002
15080;-0.038;-0.016;-0.002
15120;-0.048;-0.014;-0.002
15140;-0.051;-0.009;-0.002
15180;-0.059;-0.013;-0.005
15220;-0.070;-0.023;-0.004
15260;-0.070;-0.032;-0.007
15300;-0.056;-0.013;-0.001
15340;-0.031;-0.020;-0.004
15380;-0.043;-0.031;-0.005
15420;-0.058;-0.032;0.000
15460;-0.049;-0.026;-0.002
15500;-0.035;-0.021;-0.004
15540;-0.037;-0.012;-0.001
15580;-0.024;-0.015;-0.002
15620;-0.024;-0.012;-0.002
15660;-0.023;-0.010;-0.003
15700;-0.029;-0.010;-0.002
15740;0.009;-0.057;-0.007
15780;-0.015;-0.015;-0.006
15820;0.039;-0.059;-0.005
15860;0.072;-0.124;-0.008
15900;0.035;-0.099;-0.005
15940;0.061;-0.086;-0.001
15980;0.041;-0.035;0.002
16020;-0.003;-0.026;0.005
16060;0.005;-0.049;0.009
16100;0.014;-0.048;0.005
16140;-0.023;-0.026;0.005
16180;-0.002;-0.059;0.007
16220;0.018;-0.064;0.001
16260;0.032;-0.089;0.000
16300;-0.002;-0.079;0.003
16340;-0.024;-0.023;0.011
16380;-0.051;0.015;0.011
16420;-0.070;0.038;0.011
16460;-0.018;0.042;0.015
16500;-0.153;0.150;0.024
16540;-0.560;0.562;0.040
