DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
6401;-0.082;0.292;-0.032
6441;-0.162;0.177;-0.090
6461;-0.180;0.126;-0.100
6501;-0.228;0.050;-0.136
6541;-0.277;0.069;-0.143
6581;-0.290;-0.020;-0.120
6621;-0.235;-0.126;-0.081
6661;-0.175;-0.181;-0.035
6701;-0.101;-0.234;0.014
6741;-0.008;-0.345;0.062
6781;0.113;-0.352;0.072
6821;0.174;-0.230;0.090
6861;0.265;-0.001;0.103
6901;0.378;0.092;0.004
6941;0.377;0.330;-0.025
6981;0.378;0.070;0.063
7021;0.312;-0.310;0.043
7061;0.095;-0.325;0.071
7101;-0.072;-0.276;0.071
7141;-0.115;-0.138;0.009
7181;-0.072;-0.040;0.051
7221;-0.061;0.073;0.111
7261;-0.111;0.147;0.122
7301;-0.160;0.187;0.086
7341;-0.174;0.206;0.010
7381;-0.100;0.260;-0.053
7421;-0.057;0.288;-0.128
7461;0.009;0.324;-0.166
7501;0.070;0.274;-0.166
7541;0.137;0.115;-0.182
7581;0.239;0.119;-0.193
7621;0.307;-0.031;0.011
7661;0.301;-0.450;-0.049
7701;0.203;0.111;0.049
7741;-0.109;0.485;0.211
7781;-0.210;0.437;0.133
7821;-0.177;-0.047;-0.035
7841;-0.163;-0.170;-0.101
7881;-0.179;-0.184;-0.168
7921;-0.221;-0.151;-0.154
7961;-0.239;-0.224;-0.133
8001;-0.180;-0.182;-0.063
8041;-0.098;-0.164;0.014
8081;-0.021;-0.156;0.075
8121;0.051;-0.145;0.130
8161;0.097;-0.086;0.107
8201;0.126;0.034;0.093
8241;0.143;0.032;0.125
8261;0.165;-0.030;0.160
8301;0.290;-0.311;0.077
8341;0.241;-0.099;-0.098
8381;0.217;0.180;-0.013
8421;0.217;-0.026;0.038
8441;0.152;-0.223;0.020
8481;0.034;-0.363;0.035
8521;-0.154;-0.478;0.059
8561;-0.189;-0.298;0.055
8601;-0.169;-0.215;0.079
8641;-0.181;-0.118;0.157
8681;-0.193;-0.024;0.166
8721;-0.221;0.030;0.117
8761;-0.243;0.060;0.043
8801;-0.224;0.082;0.020
8841;-0.123;0.008;-0.024
8881;-0.006;-0.040;-0.054
8921;0.053;-0.089;-0.035
8961;0.091;-0.076;-0.064
9001;0.100;-0.194;0.046
9041;0.089;-0.376;0.054
9081;0.122;-0.308;0.068
9121;0.062;-0.056;0.049
9161;-0.115;-0.162;0.023
9201;-0.169;-0.149;0.032
9241;-0.098;-0.211;0.036
9281;-0.054;-0.233;-0.031
9321;-0.084;-0.184;-0.089
9361;-0.102;-0.157;-0.070
9401;-0.075;-0.183;-0.053
9441;-0.031;-0.161;-0.047
9481;0.021;-0.073;-0.032
9521;0.035;0.009;-0.017
9561;0.068;0.109;0.013
9601;0.069;0.146;0.034
9641;0.106;0.163;0.140
9681;0.178;-0.005;0.224
9721;0.231;0.095;0.149
9761;0.137;0.536;0.183
9801;0.267;0.238;0.307
9841;0.231;-0.107;0.144
9861;0.076;-0.040;0.091
9901;-0.092;0.336;0.006
9941;0.002;0.704;-0.020
9981;0.016;0.732;0.016
10021;0.025;0.861;0.023
10061;0.003;1.156;0.043
10101;-0.079;1.467;0.009
10141;-0.101;1.538;-0.020
10181;-0.082;1.560;-0.067
10221;-0.071;1.493;-0.141
10261;-0.083;1.409;-0.236
10301;-0.093;1.409;-0.255
10341;-0.042;1.478;-0.250
10381;0.057;1.635;-0.252
10421;0.162;1.792;-0.279
10461;0.211;1.772;-0.233
10501;0.093;1.690;-0.246
10541;-0.012;1.640;-0.181
10581;-0.144;1.733;0.002
10621;-0.308;1.950;-0.003
10661;-0.260;1.712;-0.206
10701;-0.284;1.671;-0.257
10741;-0.310;1.806;-0.221
10781;-0.296;1.855;-0.148
10821;-0.282;1.851;-0.125
10861;-0.238;1.786;-0.097
10901;-0.197;1.844;-0.053
10941;-0.151;1.797;-0.001
10981;-0.112;1.782;0.048
11021;-0.076;1.776;0.127
11061;-0.056;1.711;0.226
11101;0.082;1.586;0.306
11141;0.315;1.503;0.384
11181;0.311;1.503;0.067
11221;0.338;1.629;0.033
11261;0.283;1.467;0.047
11301;0.109;1.395;-0.065
11341;0.014;1.599;-0.084
11381;0.043;1.792;-0.032
11421;0.016;1.846;-0.028
11461;0.005;1.790;-0.030
11501;-0.040;1.687;-0.028
11541;-0.071;1.654;-0.039
11581;-0.067;1.591;-0.042
11621;-0.046;1.502;-0.074
11661;-0.027;1.354;-0.115
11701;-0.034;1.177;-0.120
11741;-0.051;0.952;-0.104
11781;-0.064;0.880;-0.123
11821;-0.062;0.793;-0.172
11861;0.075;0.943;-0.211
11901;0.195;0.940;-0.172
11941;0.173;0.764;0.021
11981;0.195;0.599;-0.034
12021;0.006;0.881;0.017
12061;-0.170;1.195;0.073
12101;-0.165;0.914;-0.093
12141;-0.126;0.558;-0.192
12181;-0.194;0.516;-0.162
12221;-0.211;0.464;-0.133
12261;-0.260;0.358;-0.137
12301;-0.196;0.197;-0.105
12341;-0.159;0.157;-0.033
12381;-0.101;0.012;0.035
12421;-0.027;-0.206;0.104
12461;0.077;-0.103;0.071
12501;0.213;0.240;0.093
12541;0.496;0.205;0.049
12581;0.345;0.422;-0.103
12621;0.401;0.519;0.116
12661;0.147;-0.167;0.016
12701;-0.087;-0.365;-0.064
12741;-0.129;-0.074;-0.029
12781;-0.062;0.277;0.051
12821;-0.058;0.306;0.069
12861;-0.085;0.310;0.069
12901;-0.093;0.307;0.081
12941;-0.095;0.286;-0.004
12981;-0.032;0.283;-0.084
13021;-0.021;0.272;-0.146
13061;0.022;0.180;-0.167
13101;0.027;0.095;-0.201
13141;0.099;0.218;-0.244
13181;0.274;0.345;-0.169
13221;0.147;-0.115;-0.071
13261;0.057;-0.180;-0.011
13301;-0.120;0.460;0.155
13341;-0.314;0.607;0.152
13381;-0.265;0.144;-0.013
13421;-0.248;-0.196;-0.147
13461;-0.276;-0.238;-0.142
13501;-0.299;-0.200;-0.156
13541;-0.232;-0.271;-0.127
13581;-0.144;-0.224;-0.034
13621;-0.037;-0.254;0.022
13661;0.054;-0.396;0.108
13701;0.198;-0.406;0.079
13741;0.300;-0.092;0.157
13781;0.527;-0.102;0.229
13821;0.472;0.190;-0.090
13861;0.340;0.568;0.102
13901;0.018;-0.304;0.056
13941;-0.200;-0.334;-0.104
13981;-0.124;0.197;-0.016
14021;-0.094;0.405;0.095
14061;-0.056;0.435;0.067
14101;-0.093;0.437;0.046
14141;-0.124;0.500;0.043
14181;-0.095;0.580;-0.067
14221;-0.056;0.577;-0.159
14261;-0.027;0.720;-0.214
14301;0.053;0.516;-0.090
14321;0.044;0.428;-0.086
14361;0.144;0.578;-0.169
14401;0.318;0.435;-0.040
14441;-0.037;0.174;-0.086
14481;-0.009;0.779;0.005
14521;-0.315;1.193;0.112
14561;-0.367;1.266;-0.040
14601;-0.224;0.921;-0.198
14641;-0.290;1.037;-0.151
14681;-0.316;1.264;-0.061
14721;-0.274;1.200;-0.015
14761;-0.237;1.264;0.075
14801;-0.145;1.337;0.119
14841;-0.024;1.259;0.183
14861;0.045;1.202;0.227
14901;0.128;1.172;0.377
14941;0.142;1.244;0.335
14981;0.032;1.523;-0.085
15021;0.061;1.847;0.076
15061;-0.035;0.999;-0.139
15101;-0.224;1.704;-0.134
15141;-0.222;2.224;-0.074
15181;-0.263;2.429;-0.116
15221;-0.294;2.618;-0.122
15241;-0.326;2.661;-0.105
15281;-0.334;2.797;-0.006
15321;-0.297;2.840;0.033
15361;-0.362;2.842;0.043
15401;-0.437;2.904;0.092
15441;-0.504;2.929;0.150
15481;-0.608;3.205;0.250
15521;-0.750;3.316;0.479
15541;-0.796;3.063;0.584
15581;-0.754;2.151;0.352
15621;-0.550;2.219;0.439
15661;-0.468;2.273;0.538
15701;-0.417;2.343;0.561
15741;-0.553;2.170;0.635
15781;-0.591;1.861;0.591
15801;-0.676;1.717;0.508
15841;-0.881;1.720;0.538
15881;-0.910;1.731;0.436
15921;-0.779;1.370;0.425
15961;-0.532;0.885;0.202
16001;-0.308;0.748;0.130
16041;-0.081;0.562;0.040
16081;0.048;0.320;-0.119
16121;0.053;0.127;-0.181
16161;0.084;-0.032;-0.260
16201;0.129;-0.075;-0.279
16241;0.142;-0.084;-0.268
16281;0.172;-0.064;-0.223
16321;0.217;-0.014;-0.135
16341;0.241;0.008;-0.057
16381;0.244;0.087;0.063
16421;0.282;0.181;0.039
16441;0.327;0.228;0.001
16481;0.455;0.278;-0.113
16521;0.528;0.160;-0.195
16561;0.666;0.071;-0.184
16601;0.789;0.170;0.087
16641;0.875;0.232;0.214
16681;0.872;0.095;0.219
16721;0.770;0.150;0.239
16741;0.702;0.133;0.233
16781;0.715;0.059;0.244
16821;0.622;0.131;0.245
16861;0.392;-0.040;0.197
16901;0.159;-0.106;0.098
16941;0.040;-0.418;0.026
16981;0.023;-0.536;-0.031
17021;0.051;-0.483;-0.100
17061;0.061;-0.448;-0.093
17101;0.183;-0.316;-0.100
17141;0.166;-0.254;-0.065
17181;0.038;-0.185;-0.017
17221;0.113;-0.098;-0.032
17261;0.104;-0.046;-0.014
17300;0.007;-0.026;-0.026
17340;-0.025;0.000;-0.042
17380;-0.070;-0.034;-0.020
17420;-0.054;-0.007;-0.043
17440;-0.082;0.031;-0.041
17480;-0.136;0.073;0.011
17520;-0.074;0.070;0.057
17560;-0.046;0.068;0.017
17600;-0.048;0.103;-0.004
17640;-0.037;0.057;0.024
17660;-0.043;0.029;0.033
17700;-0.023;-0.013;0.020
17740;-0.015;-0.001;0.001
17780;0.000;-0.037;-0.013
17820;0.015;0.015;-0.039
17860;0.020;0.078;-0.045
17900;0.008;0.032;-0.021
17940;-0.003;-0.024;0.012
17980;-0.020;-0.012;0.035
18020;0.025;0.019;0.017
18060;0.031;0.024;-0.010
18100;0.009;0.015;0.023
18140;-0.027;-0.026;0.038
18180;-0.049;-0.025;0.046
18220;-0.050;0.004;0.051
18260;-0.029;-0.010;0.006
18300;0.004;-0.086;-0.023
18340;0.021;-0.115;-0.056
18380;0.017;-0.043;-0.064
18420;0.006;0.042;-0.052
18460;0.005;0.050;-0.042
18500;0.011;0.048;-0.042
18540;0.000;0.043;-0.020
18580;0.004;-0.014;-0.012
18620;0.004;-0.017;-0.001
18660;0.001;-0.023;0.013
18700;-0.011;-0.064;0.035
18740;0.000;-0.059;0.034
18780;-0.014;-0.009;0.027
18820;-0.020;0.008;0.034
18860;-0.018;-0.004;0.034
18900;-0.017;0.022;0.031
18920;-0.023;0.024;0.032
18960;-0.021;0.001;0.032
19000;-0.019;-0.011;0.023
19040;-0.024;-0.010;0.026
19080;-0.020;-0.004;0.024
19120;-0.013;-0.002;0.019
19160;-0.012;0.014;0.010
19200;-0.010;0.013;0.015
19240;-0.006;0.016;0.010
19280;0.011;0.018;0.001
19320;0.031;-0.004;-0.002
19360;0.045;-0.031;0.001
19400;0.065;-0.056;0.003
19440;0.055;-0.032;-0.007
19460;0.044;-0.017;-0.005
19500;0.031;-0.013;0.001
19520;0.029;-0.023;0.001
19560;0.020;-0.026;-0.001
19600;0.009;-0.008;-0.004
19620;0.010;-0.014;-0.003
19660;0.020;-0.032;0.000
19700;0.016;-0.043;0.001
19740;0.039;-0.050;0.002
19780;0.027;-0.032;0.010
19820;0.027;-0.053;0.010
19860;0.023;-0.037;0.013
19900;0.007;-0.034;0.010
19940;-0.004;-0.011;0.009
19980;-0.035;0.007;0.015
20020;-0.175;0.131;0.029
20040;-0.279;0.206;0.034
20080;-0.059;0.034;0.055
20120;0.013;-0.069;-0.001
