DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
10200;-0.140;-2.684;0.271
10240;-0.264;-2.458;0.205
10280;-0.841;-2.264;-0.002
10320;-0.935;-2.157;-0.013
10360;-0.699;-2.074;-0.217
10400;-0.585;-2.103;-0.241
10440;-0.304;-2.002;-0.140
10480;-0.341;-2.071;-0.297
10520;-0.759;-2.231;-0.390
10560;-0.900;-1.924;-0.264
10600;-0.879;-1.706;-0.424
10640;-0.802;-1.586;-0.528
10680;-0.834;-1.418;-0.584
10720;-0.573;-1.235;-0.383
10760;-0.586;-1.135;-0.243
10800;-0.412;-1.098;-0.322
10840;-0.308;-0.943;-0.332
10880;-0.247;-0.622;-0.196
10920;-0.303;-0.500;-0.253
10940;-0.233;-0.425;-0.243
10980;-0.196;-0.293;-0.215
11020;-0.141;-0.218;-0.124
11060;-0.040;-0.112;-0.183
11100;0.064;-0.126;-0.164
11140;0.210;-0.112;-0.078
11180;0.346;-0.084;-0.031
11220;0.454;0.040;-0.025
11260;0.573;0.089;-0.051
11300;0.687;0.014;-0.070
11340;0.729;-0.079;-0.046
11380;0.678;-0.047;0.014
11420;0.719;0.053;0.042
11460;0.701;0.054;-0.005
11500;0.571;-0.002;0.003
11540;0.466;0.046;-0.016
11580;0.382;0.076;-0.024
11620;0.302;0.138;-0.078
11660;0.269;0.199;-0.093
11700;0.259;0.172;0.000
11740;0.224;0.237;0.030
11780;0.087;0.174;0.043
11820;0.018;0.175;0.020
11860;0.013;0.074;-0.054
11900;0.027;-0.063;-0.072
11940;0.028;-0.135;-0.016
11980;-0.006;-0.107;-0.002
12020;-0.054;-0.032;0.063
12060;-0.053;0.038;0.065
12100;-0.049;0.029;0.043
12140;-0.068;-0.027;0.046
12180;-0.049;-0.056;0.026
12220;-0.042;-0.065;-0.002
12260;-0.054;-0.037;-0.005
12300;-0.059;0.005;-0.007
12340;-0.052;-0.002;-0.010
12380;-0.046;-0.016;-0.018
12420;-0.057;-0.010;-0.023
12460;-0.053;0.001;-0.032
12500;-0.048;-0.012;-0.034
12540;-0.034;-0.018;-0.032
12580;-0.018;-0.029;-0.023
12620;-0.004;-0.033;-0.017
12660;-0.005;-0.032;-0.014
12700;-0.012;-0.019;-0.013
12740;-0.010;-0.020;-0.010
12780;0.007;-0.012;-0.007
12820;0.023;-0.001;0.002
12860;0.034;0.001;0.007
12900;0.031;0.004;0.009
12940;0.030;0.009;0.010
12980;0.035;0.006;0.011
13020;0.049;0.005;0.014
13060;0.045;0.004;0.011
13100;0.052;0.012;0.020
13140;0.046;0.005;0.020
13180;0.045;-0.001;0.023
13220;0.040;0.001;0.020
13260;0.036;0.000;0.013
13300;0.040;-0.005;0.012
13340;0.034;-0.001;0.009
13380;0.038;-0.002;0.008
13420;0.031;0.001;0.005
13460;0.027;0.004;0.005
13500;0.027;0.002;0.001
13540;0.025;0.002;-0.002
13580;0.019;0.000;-0.001
13620;0.020;0.002;-0.005
13660;0.017;-0.009;-0.007
13700;0.016;-0.008;-0.007
13740;0.008;-0.001;-0.004
13780;0.007;-0.001;-0.004
13820;0.009;-0.002;-0.004
13860;0.010;-0.004;-0.005
13900;0.005;-0.004;-0.003
13940;0.001;-0.002;-0.003
13980;0.004;0.002;-0.004
14020;0.002;0.004;-0.002
14060;0.002;0.000;-0.002
14100;0.000;0.000;0.000
14140;0.027;0.004;-0.001
14180;0.043;-0.026;0.003
14220;0.009;-0.005;0.005
14240;0.002;0.001;0.002
14280;0.012;0.002;0.002
14320;0.019;-0.008;0.001
14360;0.027;-0.021;0.000
14400;0.033;-0.027;-0.001
14440;0.040;-0.037;-0.005
14480;0.040;-0.031;0.001
14520;0.048;-0.029;-0.002
14540;0.059;-0.039;-0.001
14580;0.010;-0.020;0.001
14620;-0.039;0.016;0.001
14660;-0.170;0.068;-0.003
14700;0.035;0.015;-0.001
14740;-0.005;-0.010;0.006
14780;0.007;0.000;0.004
14820;0.018;0.005;0.008
14860;0.014;0.002;0.012
14880;0.019;-0.001;0.008
14920;0.018;0.005;0.009
14960;0.019;-0.003;0.007
