DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
13120;0.148;0.106;0.140
13160;0.133;0.095;0.123
13200;0.070;0.038;0.123
13240;0.066;-0.013;0.075
13280;0.105;-0.016;0.024
13320;0.055;-0.066;0.026
13360;0.059;-0.097;-0.004
13400;0.086;-0.101;-0.048
13440;0.042;-0.086;-0.036
13480;-0.006;-0.048;-0.001
13520;-0.020;-0.034;-0.010
13560;-0.005;-0.018;-0.027
13600;-0.018;0.006;-0.024
13620;-0.032;0.010;-0.011
13660;-0.023;0.015;-0.001
13700;-0.009;0.024;-0.007
13740;-0.027;0.027;-0.001
13780;-0.023;0.020;0.001
13820;-0.012;0.005;0.002
13860;-0.032;-0.006;0.001
13900;-0.016;-0.012;-0.004
13940;0.012;-0.028;-0.002
13980;-0.005;-0.025;-0.001
14020;-0.010;-0.010;0.004
14060;0.005;-0.007;0.004
14100;-0.007;-0.004;0.007
14140;-0.014;-0.001;0.007
14180;0.006;0.009;0.007
14220;-0.001;0.017;0.011
14260;-0.019;0.023;0.010
14300;-0.006;0.028;0.016
14340;-0.004;0.016;0.012
14380;-0.019;0.013;0.012
14420;-0.001;0.009;0.012
14460;0.000;0.007;0.002
14500;-0.024;0.006;0.006
14540;-0.027;0.005;0.009
14580;-0.011;-0.009;0.001
14620;-0.017;-0.004;-0.001
14660;-0.038;-0.013;-0.002
14700;-0.020;-0.005;-0.005
14740;0.000;0.004;-0.008
14780;-0.022;0.007;-0.003
14820;-0.023;0.005;-0.003
14860;-0.013;0.006;-0.004
14900;-0.016;0.004;-0.001
14940;-0.024;0.001;-0.003
14980;-0.020;-0.002;-0.004
15020;0.075;-0.067;-0.008
15060;-0.025;-0.020;-0.005
15100;0.041;-0.043;-0.005
15140;0.038;-0.021;-0.001
15180;-0.021;-0.016;0.001
15220;0.010;-0.016;0.001
15260;0.045;-0.023;-0.001
15300;0.035;-0.029;-0.002
15340;0.019;-0.011;-0.006
15380;0.005;-0.013;-0.002
15420;0.007;-0.011;-0.005
15460;0.011;0.001;-0.004
15500;0.029;-0.011;0.000
15540;-0.002;-0.013;-0.001
15580;-0.037;0.011;0.004
15620;-0.178;0.115;0.001
15660;0.016;0.010;0.020
15700;0.008;0.023;0.015
15740;-0.073;-0.002;0.009
15780;0.013;0.007;0.001
15820;0.023;0.013;0.005
