DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
2480;-0.004;-0.001;0.002
2520;-0.009;0.001;0.004
2560;-0.012;0.002;0.005
2600;-0.021;0.004;0.005
2640;-0.042;0.003;0.007
2680;-0.068;0.002;0.018
2720;-0.097;0.002;0.025
2760;-0.138;0.007;0.027
2800;-0.180;0.008;0.034
2840;-0.213;0.007;0.034
2880;-0.246;0.025;0.036
2920;-0.315;0.042;0.043
2960;-0.385;0.060;0.044
3000;-0.438;0.071;0.054
3040;-0.516;0.085;0.049
3080;-0.575;0.101;0.052
3120;-0.658;0.103;0.042
3160;-0.750;0.073;0.014
3200;-0.773;0.064;-0.017
3240;-0.800;0.009;-0.065
3280;-0.782;-0.012;-0.032
3320;-0.674;-0.067;-0.008
3360;-0.525;-0.091;-0.049
3400;-0.382;-0.153;-0.087
3420;-0.243;-0.188;-0.101
3460;-0.133;-0.225;-0.166
3500;0.067;-0.195;-0.189
3540;0.164;-0.201;-0.222
3580;0.273;-0.172;-0.198
3620;0.382;-0.198;-0.153
3660;0.477;-0.173;-0.135
3680;0.519;-0.138;-0.128
3720;0.622;-0.109;-0.105
3760;0.729;-0.081;-0.082
3800;0.847;-0.026;-0.076
3840;0.932;0.017;-0.061
3880;0.977;0.042;-0.048
3900;0.988;0.068;-0.040
3940;1.018;0.097;-0.024
3980;1.032;0.031;-0.022
4020;1.005;-0.071;-0.070
4060;0.949;-0.166;-0.108
4100;0.850;-0.211;-0.089
4140;0.754;-0.211;-0.045
4180;0.613;-0.174;-0.012
4200;0.521;-0.163;0.001
4240;0.331;-0.206;0.016
4280;0.225;-0.164;0.037
4320;0.167;-0.114;0.059
4360;0.109;-0.084;0.079
4400;0.054;-0.074;0.078
4440;-0.001;-0.083;0.053
4460;-0.015;-0.109;0.048
4500;-0.016;-0.119;0.055
4540;-0.156;0.082;0.033
4580;-0.232;0.172;-0.030
4620;-0.192;0.205;-0.057
4660;-0.181;0.137;-0.022
4700;-0.099;-0.026;-0.002
4740;-0.042;-0.042;-0.043
4780;-0.045;-0.063;-0.076
4820;-0.024;-0.049;-0.054
4860;-0.023;-0.027;-0.019
4900;-0.038;-0.064;0.004
4940;-0.040;-0.065;0.036
4960;-0.034;-0.065;0.044
5000;-0.024;-0.109;0.058
5020;-0.015;-0.128;0.067
5060;0.004;-0.183;0.074
5100;0.031;-0.240;0.074
5140;0.133;-0.252;0.066
5180;0.140;-0.203;0.054
5220;0.046;-0.075;0.024
5260;0.037;-0.071;-0.045
5300;0.131;-0.077;-0.058
5340;0.111;-0.150;-0.022
5380;0.016;-0.161;0.065
5420;-0.062;-0.211;0.116
5460;-0.150;-0.270;0.096
5500;-0.153;-0.172;0.053
5540;-0.076;-0.183;0.035
5580;-0.112;-0.081;0.098
5620;-0.180;-0.002;0.155
5660;-0.186;0.007;0.137
5700;-0.206;0.054;0.071
5740;-0.180;0.115;0.003
5780;-0.129;0.095;-0.070
5820;-0.035;0.060;-0.131
5860;-0.014;0.123;-0.152
5880;-0.010;0.151;-0.148
5920;0.035;0.243;-0.140
5960;0.031;0.313;-0.148
6000;-0.099;0.271;0.011
6040;0.101;0.004;0.133
6080;0.054;-0.006;0.138
6120;0.052;0.171;0.150
6160;-0.006;0.254;0.106
6200;-0.080;0.286;0.084
6240;-0.072;0.136;-0.002
6280;-0.029;-0.082;-0.005
6320;-0.009;-0.071;-0.009
6360;-0.073;-0.013;-0.042
6400;-0.051;-0.060;-0.076
6440;-0.032;-0.095;-0.065
6480;0.042;-0.108;-0.013
6520;0.086;-0.230;0.029
6560;0.096;-0.261;0.056
6600;0.108;-0.226;0.096
6640;0.104;-0.119;0.109
6680;0.097;-0.090;0.051
6720;0.116;-0.131;0.023
6760;0.206;-0.244;-0.016
6800;0.063;-0.125;0.054
6840;0.112;-0.232;0.019
6880;0.294;0.192;-0.013
6920;0.115;-0.256;-0.064
6960;-0.185;-0.417;-0.081
7000;-0.191;-0.365;0.035
7040;-0.016;-0.206;0.060
7060;-0.006;-0.167;0.061
7100;-0.090;-0.221;0.039
7140;-0.097;-0.170;0.070
7180;-0.095;-0.112;0.086
7200;-0.118;-0.065;0.062
7240;-0.058;0.087;0.030
7280;-0.067;0.197;-0.035
7300;-0.084;0.199;-0.074
7340;-0.045;0.210;-0.139
7360;-0.007;0.224;-0.156
7400;0.020;0.219;-0.178
7440;0.013;0.176;-0.155
7460;0.030;0.229;-0.115
7500;-0.045;0.290;-0.010
7540;-0.024;0.386;0.128
7580;0.084;0.145;0.051
7620;0.214;0.302;-0.051
7660;0.080;0.508;0.030
7700;-0.203;0.677;0.080
7740;0.006;0.462;-0.033
7780;0.009;0.169;-0.115
7820;0.034;0.256;-0.095
7860;0.034;0.237;-0.081
7900;0.038;0.104;-0.061
7940;-0.020;-0.089;-0.054
7980;0.074;-0.092;-0.015
8020;0.057;-0.125;0.051
8060;0.100;-0.037;0.088
8100;0.093;0.015;0.134
8140;0.058;-0.034;0.128
8180;0.002;-0.045;0.075
8220;-0.021;-0.089;0.057
8260;0.026;0.020;0.020
8300;-0.001;0.149;0.040
8340;0.220;0.280;-0.106
8380;0.347;0.412;-0.056
8420;0.166;0.233;-0.029
8460;-0.112;0.156;-0.089
8500;-0.049;0.096;-0.025
8540;0.070;0.348;-0.024
8580;-0.017;0.426;-0.060
8620;-0.128;0.444;-0.056
8660;-0.175;0.443;0.002
8700;-0.158;0.466;-0.003
8740;-0.124;0.551;-0.029
8760;-0.102;0.562;-0.058
8800;-0.042;0.532;-0.133
8840;0.050;0.491;-0.186
8880;0.092;0.431;-0.239
8920;0.065;0.491;-0.258
8960;0.057;0.562;-0.230
9000;0.077;0.764;-0.210
9040;-0.049;0.768;-0.057
9080;0.021;0.814;-0.030
9120;-0.044;0.817;-0.142
9140;0.012;0.946;-0.134
9180;-0.095;1.088;-0.114
9220;-0.259;1.233;-0.187
9260;-0.296;1.374;-0.280
9300;-0.345;1.437;-0.321
9340;-0.230;1.317;-0.280
9360;-0.178;1.302;-0.282
9400;-0.220;1.360;-0.329
9440;-0.210;1.324;-0.341
9460;-0.173;1.297;-0.332
9500;-0.101;1.293;-0.256
9540;-0.104;1.179;-0.225
9560;-0.071;1.123;-0.215
9600;0.020;1.079;-0.170
9640;0.089;1.053;-0.078
9680;0.175;1.050;0.035
9720;0.234;0.990;0.110
9760;0.240;0.968;0.110
9800;0.239;0.892;0.049
9840;0.117;0.935;-0.066
9860;0.147;0.927;-0.131
9900;0.067;0.880;-0.228
9920;0.073;0.980;-0.230
9960;0.227;0.909;-0.118
10000;0.192;0.958;-0.155
10020;0.135;0.986;-0.194
10060;0.051;1.067;-0.286
10100;0.095;1.178;-0.325
10140;0.128;1.293;-0.357
10160;0.084;1.277;-0.373
10200;-0.007;1.244;-0.358
10240;-0.030;1.293;-0.283
10280;-0.062;1.352;-0.232
10320;-0.079;1.376;-0.229
10360;-0.070;1.372;-0.228
10400;-0.089;1.340;-0.250
10440;-0.010;1.348;-0.295
10480;0.082;1.338;-0.345
10520;0.165;1.318;-0.376
10560;0.195;1.270;-0.388
10600;0.093;1.336;-0.233
10640;0.020;1.342;-0.244
10680;-0.125;1.403;-0.116
10720;-0.087;1.461;0.012
10760;0.004;1.641;-0.001
10800;-0.032;1.725;-0.213
10840;-0.218;1.701;-0.367
10880;-0.218;1.631;-0.403
10900;-0.161;1.536;-0.390
10940;-0.147;1.431;-0.365
10980;-0.131;1.447;-0.326
11000;-0.126;1.464;-0.307
11040;-0.113;1.406;-0.277
11080;-0.122;1.301;-0.243
11120;-0.127;1.170;-0.213
11160;-0.084;0.979;-0.178
11200;-0.046;0.778;-0.103
11240;0.022;0.552;0.002
11280;0.032;0.418;0.031
11320;0.031;0.367;0.010
11340;0.028;0.356;-0.008
11380;0.024;0.352;-0.042
11420;0.042;0.232;-0.095
11460;0.071;0.121;-0.090
11500;0.031;0.150;-0.091
11540;0.135;0.285;-0.274
11580;0.136;0.478;-0.208
11620;0.181;0.369;-0.181
11660;0.117;0.180;-0.125
11700;-0.013;0.069;-0.037
11740;-0.035;-0.014;0.024
11780;-0.075;0.065;0.057
11820;-0.045;0.140;0.124
11860;-0.133;0.051;0.205
11900;-0.122;0.098;0.196
11940;-0.091;0.141;0.168
11980;-0.114;0.200;0.139
12020;-0.027;0.240;0.033
12040;-0.018;0.272;-0.027
12080;0.034;0.268;-0.102
12120;0.068;0.286;-0.167
12160;0.077;0.209;-0.181
12200;0.102;0.192;-0.200
12220;0.111;0.214;-0.162
12260;-0.100;0.227;0.057
12300;0.092;0.216;0.063
12320;0.065;0.081;-0.026
12360;0.095;0.361;-0.024
12400;-0.271;0.683;0.065
12440;-0.286;0.527;0.039
12480;0.020;-0.004;-0.064
12520;-0.003;-0.086;-0.048
12560;0.041;-0.073;-0.026
12600;0.111;-0.135;-0.039
12640;0.062;-0.230;-0.033
12680;0.095;-0.353;0.010
12720;0.200;-0.341;0.056
12760;0.171;-0.317;0.106
12800;0.212;-0.272;0.162
12840;0.213;-0.244;0.184
12880;0.193;-0.237;0.140
12900;0.197;-0.233;0.090
12940;-0.053;-0.229;0.012
12980;-0.064;-0.351;-0.042
13020;-0.163;0.023;-0.071
13060;0.015;-0.358;-0.097
13100;-0.328;-0.762;-0.064
13140;-0.243;-0.593;0.121
13180;-0.053;-0.380;0.194
13220;-0.054;-0.386;0.167
13260;-0.053;-0.294;0.156
13300;-0.018;-0.174;0.131
13340;-0.002;0.009;0.088
13380;0.056;0.082;0.010
13420;0.024;0.096;-0.087
13460;0.059;0.173;-0.187
13500;0.078;0.282;-0.189
13540;0.097;0.219;-0.176
13580;0.088;0.266;-0.137
13600;-0.071;0.263;-0.053
13640;0.065;0.216;0.145
13680;0.032;0.126;0.045
13700;0.010;0.288;0.032
13740;-0.089;0.663;0.068
13780;-0.242;0.810;0.033
13800;-0.177;0.685;-0.016
13840;-0.081;0.401;-0.098
13880;-0.142;0.372;-0.092
13920;-0.096;0.511;-0.079
13960;-0.043;0.503;-0.076
14000;-0.046;0.359;-0.051
14040;-0.020;0.284;-0.020
14080;0.104;0.226;0.046
14120;0.156;0.229;0.087
14160;0.221;0.197;0.128
14200;0.264;0.243;0.167
14240;0.184;0.272;0.131
14280;0.133;0.178;0.024
14320;-0.090;0.319;-0.090
14360;-0.113;0.298;-0.187
14400;0.042;0.640;-0.199
14440;0.076;0.344;-0.169
14480;-0.204;0.372;-0.207
14520;-0.173;0.624;-0.191
14560;-0.011;0.945;-0.193
14600;0.016;1.177;-0.181
14640;0.007;1.421;-0.202
14680;0.035;1.595;-0.197
14720;0.055;1.851;-0.248
14760;0.097;1.978;-0.302
14800;0.060;2.094;-0.361
14840;0.006;2.133;-0.367
14880;-0.005;2.178;-0.342
14920;-0.005;2.180;-0.351
14960;-0.053;2.213;-0.380
15000;-0.091;2.330;-0.398
15040;-0.068;2.284;-0.381
15080;-0.097;2.190;-0.428
15120;-0.263;2.150;-0.472
15160;-0.313;2.166;-0.529
15180;-0.392;2.098;-0.542
15220;-0.483;1.918;-0.511
15260;-0.514;1.949;-0.417
15280;-0.505;2.010;-0.352
15320;-0.503;2.174;-0.339
15360;-0.460;2.100;-0.265
15400;-0.395;2.088;-0.156
15440;-0.286;2.125;-0.079
15480;-0.224;2.199;-0.044
15520;-0.200;2.138;-0.054
15560;-0.211;2.126;0.042
15600;-0.189;2.153;0.097
15640;-0.213;2.092;0.082
15680;-0.247;2.064;0.077
15720;-0.235;1.991;0.086
15760;-0.209;1.876;0.134
15800;-0.150;1.674;0.149
15840;-0.111;1.437;0.154
15880;-0.100;1.202;0.171
15900;-0.106;1.082;0.173
15940;-0.200;0.857;0.178
15980;-0.323;0.619;0.223
16020;-0.366;0.429;0.159
16060;-0.417;0.373;0.122
16080;-0.413;0.408;0.129
16120;-0.348;0.408;0.133
16160;-0.276;0.370;0.159
16180;-0.241;0.363;0.173
16220;-0.238;0.337;0.149
16260;-0.329;0.414;0.096
16280;-0.414;0.486;0.035
16320;-0.586;0.654;-0.017
16360;-0.750;0.739;-0.119
16380;-0.795;0.695;-0.136
16420;-0.833;0.482;-0.100
16460;-0.808;0.275;-0.075
16500;-0.721;0.133;-0.033
16540;-0.602;0.096;0.015
16580;-0.515;-0.003;0.005
16620;-0.383;-0.103;-0.020
16660;-0.276;-0.168;0.019
16700;-0.175;-0.229;0.049
16740;-0.114;-0.241;0.043
16780;-0.078;-0.186;0.022
16820;-0.060;-0.139;0.023
16860;-0.003;-0.117;-0.013
16900;0.030;-0.089;-0.047
16940;0.142;-0.041;-0.042
16980;0.195;-0.015;-0.058
17020;0.211;-0.006;-0.060
17060;0.232;0.012;-0.079
17100;0.244;0.032;-0.065
17140;0.244;0.021;-0.061
17180;0.255;0.015;-0.067
17220;0.220;0.017;-0.021
17260;0.461;-0.066;-0.010
17300;0.607;-0.081;-0.017
17340;0.796;0.005;-0.028
17380;0.707;-0.097;-0.037
17400;0.738;-0.113;-0.042
17440;0.756;-0.128;-0.032
17480;0.748;-0.133;-0.015
17520;0.751;-0.076;0.003
17560;0.612;-0.067;-0.004
17600;0.537;-0.058;-0.033
17640;0.450;-0.016;-0.044
17680;0.315;0.017;-0.039
17720;0.230;0.051;-0.026
17760;0.218;0.069;-0.018
17800;0.232;0.087;-0.017
17840;0.228;0.071;-0.025
17880;0.161;0.053;-0.015
17920;0.134;0.043;0.006
17960;0.110;0.024;0.021
18000;0.107;0.016;0.033
18040;0.092;0.004;0.049
18080;0.074;-0.005;0.057
18120;0.053;-0.028;0.059
18160;0.029;-0.047;0.056
18200;0.013;-0.043;0.043
18240;0.015;-0.039;0.040
18280;0.007;-0.024;0.036
18320;-0.009;-0.018;0.031
18360;-0.032;-0.010;0.027
18400;-0.032;0.002;0.029
18440;-0.031;0.010;0.025
18480;-0.033;0.013;0.021
18520;-0.031;0.017;0.021
18560;-0.031;0.013;0.017
18600;-0.036;0.005;0.012
18640;-0.029;0.001;0.008
18680;-0.030;-0.005;0.007
18720;-0.032;-0.012;0.005
18760;-0.023;-0.011;0.003
18780;-0.021;-0.013;0.002
18820;-0.031;-0.012;-0.002
18860;-0.030;-0.009;-0.004
18900;-0.030;-0.012;-0.007
18940;-0.018;-0.003;-0.002
18980;-0.014;-0.008;-0.005
19020;-0.009;-0.005;-0.006
19060;-0.010;-0.003;-0.005
19100;-0.012;0.009;-0.011
19140;-0.001;0.004;-0.006
19160;-0.001;-0.001;-0.004
19200;-0.003;-0.006;0.003
19240;0.004;-0.004;0.004
19280;-0.004;-0.007;0.002
19320;0.019;0.000;0.001
19360;0.009;0.005;-0.001
19400;0.023;0.009;-0.001
19440;0.014;0.005;0.000
19480;0.004;0.007;0.007
19520;0.013;0.002;0.005
19560;0.015;-0.004;0.005
19600;0.020;-0.009;0.005
19640;0.008;-0.001;0.009
19680;0.007;-0.010;0.011
19720;0.009;-0.002;0.009
19760;-0.007;-0.004;0.007
19800;-0.005;-0.001;0.009
19840;-0.004;0.002;0.007
19880;-0.012;0.004;0.009
19920;-0.024;0.005;0.013
19960;-0.038;0.006;0.018
20000;-0.054;0.005;0.011
20040;-0.085;0.005;0.015
20080;-0.230;0.014;0.019
20120;-0.023;-0.015;0.006
20160;-0.027;-0.002;0.005
