DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3180;-0.062;0.001;-0.009
3220;-0.086;0.012;-0.018
3260;-0.113;0.000;-0.023
3300;-0.131;-0.010;-0.027
3340;-0.153;-0.014;-0.028
3380;-0.194;-0.030;-0.032
3420;-0.236;-0.049;-0.056
3460;-0.276;-0.010;-0.067
3500;-0.360;-0.005;-0.062
3540;-0.453;-0.023;-0.059
3580;-0.455;0.090;-0.059
3620;-0.490;0.099;-0.082
3660;-0.532;0.072;-0.112
3700;-0.625;0.071;-0.106
3740;-0.650;0.074;-0.064
3760;-0.690;0.035;-0.044
3800;-0.729;0.048;-0.070
3840;-0.605;-0.004;-0.106
3880;-0.400;-0.075;-0.123
3900;-0.313;-0.065;-0.102
3940;-0.081;-0.081;-0.062
3980;0.073;-0.038;-0.018
4020;0.167;-0.104;-0.039
4060;0.277;-0.106;-0.045
4100;0.351;-0.105;-0.025
4140;0.429;-0.240;-0.040
4180;0.524;-0.263;-0.060
4220;0.537;-0.254;-0.033
4240;0.549;-0.286;-0.019
4280;0.556;-0.304;-0.007
4320;0.559;-0.266;0.035
4360;0.581;-0.192;0.047
4380;0.578;-0.184;0.061
4420;0.532;-0.151;0.097
4460;0.458;-0.022;0.103
4480;0.431;-0.002;0.104
4520;0.384;0.120;0.087
4560;0.375;0.286;0.079
4600;0.303;0.457;0.002
4640;0.203;0.312;0.002
4680;0.111;0.116;0.005
4720;0.067;0.209;-0.030
4760;0.010;0.335;-0.022
4800;0.010;0.276;-0.043
4840;0.000;0.073;-0.035
4880;-0.013;-0.070;0.046
4920;0.007;-0.244;0.115
4960;0.045;-0.421;0.149
5000;0.111;-0.384;0.179
5040;0.133;-0.252;0.187
5080;0.187;-0.064;-0.021
5120;0.336;-0.065;-0.086
5160;0.268;-0.347;-0.027
5200;0.024;-0.519;-0.029
5240;-0.065;-0.511;-0.040
5280;0.045;-0.133;0.043
5320;0.138;0.130;0.167
5360;0.090;0.017;0.214
5400;-0.006;-0.110;0.247
5440;-0.032;0.099;0.251
5480;-0.025;0.102;0.086
5520;0.010;0.242;0.013
5560;0.032;0.263;-0.054
5600;0.085;0.291;-0.124
5640;0.147;0.382;-0.097
5680;0.192;0.396;-0.090
5720;0.125;0.538;-0.080
5760;0.218;-0.100;0.106
5800;0.258;0.194;0.061
5840;0.057;0.703;0.004
5880;-0.111;0.531;0.006
5920;0.131;0.103;-0.095
5960;0.178;-0.111;-0.191
6000;0.120;0.059;-0.191
6040;-0.035;-0.005;-0.125
6080;-0.160;-0.247;-0.169
6120;-0.188;-0.383;-0.099
6160;-0.186;-0.536;0.034
6200;-0.074;-0.611;0.135
6240;0.090;-0.478;0.081
6260;0.121;-0.424;0.092
6300;0.227;-0.434;0.136
6340;0.164;-0.587;0.068
6380;0.217;-0.516;-0.002
6420;0.038;-0.660;0.021
6460;-0.184;-0.907;0.045
6500;-0.219;-0.662;-0.001
6540;0.080;-0.256;0.238
6580;0.084;0.077;0.246
6620;-0.060;-0.136;0.219
6660;-0.167;-0.199;0.178
6680;-0.154;-0.070;0.170
6720;-0.092;0.046;0.112
6760;-0.003;0.131;0.023
6800;0.076;0.265;-0.086
6840;0.045;0.285;-0.013
6880;0.083;-0.032;-0.065
6920;0.051;0.296;-0.109
6960;0.319;0.161;0.158
7000;0.174;0.740;0.009
7040;-0.164;0.763;-0.037
7080;-0.197;0.376;-0.092
7120;0.071;0.123;-0.155
7140;0.081;0.001;-0.177
7180;0.009;0.050;-0.208
7220;-0.054;0.159;-0.161
7260;-0.105;-0.031;-0.098
7300;-0.057;-0.160;-0.011
7340;0.001;-0.252;0.137
7380;0.035;-0.358;0.263
7420;0.115;-0.144;0.235
7460;0.133;0.064;0.237
7480;0.131;0.134;0.260
7520;0.107;0.361;0.199
7560;0.296;0.461;-0.111
7600;0.371;0.417;-0.010
7640;0.040;0.059;-0.097
7680;-0.126;-0.077;-0.272
7720;0.012;0.615;-0.137
7760;0.231;1.115;0.104
7800;0.174;1.087;0.050
7840;0.043;1.078;0.005
7880;0.078;1.342;0.034
7920;0.125;1.530;-0.121
7940;0.132;1.555;-0.220
7980;0.180;1.538;-0.348
8020;0.109;1.517;-0.396
8060;0.103;1.482;-0.342
8100;0.061;1.759;-0.292
8140;0.122;1.918;-0.210
8180;0.170;1.957;-0.267
8220;0.074;2.290;-0.225
8260;-0.059;2.318;-0.186
8300;-0.064;2.357;-0.199
8340;-0.021;2.267;-0.214
8380;0.148;2.126;-0.312
8420;0.133;2.434;-0.307
8460;-0.005;2.636;-0.274
8500;-0.054;2.465;-0.190
8520;-0.073;2.367;-0.139
8560;-0.050;2.180;-0.065
8600;0.027;1.908;-0.043
8640;0.081;1.772;-0.049
8680;0.095;1.689;-0.022
8720;0.097;1.589;0.118
8760;0.293;1.227;0.249
8800;0.310;1.008;0.122
8840;0.420;1.121;-0.043
8880;0.391;1.172;-0.004
8920;0.217;1.123;-0.035
8960;0.087;1.324;-0.133
9000;0.233;1.591;-0.103
9040;0.325;1.729;-0.005
9080;0.291;1.735;-0.062
9100;0.235;1.818;-0.082
9140;0.142;1.921;-0.029
9160;0.123;1.911;-0.016
9200;0.069;1.803;-0.080
9240;0.060;1.704;-0.104
9280;0.016;1.543;-0.107
9320;0.008;1.271;-0.053
9360;0.067;0.972;-0.032
9400;0.161;0.988;-0.096
9440;0.384;1.159;-0.295
9480;0.114;1.221;-0.517
9520;0.332;0.451;-0.137
9560;0.255;1.527;-0.130
9600;0.045;1.899;-0.148
9640;0.002;1.419;-0.236
9680;0.171;0.724;-0.279
9720;0.083;0.506;-0.308
9760;-0.032;0.721;-0.192
9800;-0.132;0.554;-0.103
9840;-0.130;-0.013;-0.129
9880;-0.111;-0.244;-0.013
9920;-0.045;-0.368;0.100
9960;0.098;-0.409;0.107
10000;0.096;-0.400;0.090
10040;0.175;-0.341;0.084
10080;0.139;-0.247;0.071
10120;0.279;0.051;-0.112
10160;0.084;-0.074;-0.061
10200;-0.037;-0.312;-0.015
10240;-0.028;-0.183;-0.044
10280;0.221;0.272;0.229
10320;0.153;0.437;0.191
10360;0.042;-0.036;0.138
10400;-0.037;0.075;0.137
10440;-0.065;0.222;0.141
10480;-0.010;0.284;0.013
10520;0.054;0.354;-0.078
10560;0.133;0.334;-0.056
10600;0.204;0.015;-0.049
10640;0.078;0.236;0.005
10680;0.282;-0.357;0.233
10720;0.102;0.388;0.038
10760;-0.236;0.746;0.021
10800;0.029;0.356;-0.172
10840;0.111;0.111;-0.233
10880;0.009;0.084;-0.256
10920;-0.100;0.033;-0.238
10940;-0.129;-0.056;-0.230
10980;-0.147;-0.299;-0.137
11020;-0.162;-0.382;0.014
11060;-0.094;-0.441;0.109
11100;0.075;-0.279;0.156
11140;0.108;-0.153;0.079
11180;0.202;-0.208;0.073
11220;0.509;-0.635;0.175
11260;0.189;-0.537;0.197
11300;0.274;0.235;-0.239
11320;0.390;0.209;-0.215
11360;0.048;0.024;-0.204
11400;-0.021;-0.185;-0.175
11440;0.134;0.038;0.051
11480;0.226;0.914;0.190
11520;0.145;1.393;0.122
11560;0.056;1.147;-0.051
11600;-0.038;1.263;-0.145
11640;0.106;1.612;-0.155
11680;0.183;1.905;-0.274
11720;0.109;2.000;-0.331
11740;0.097;2.010;-0.388
11780;0.120;2.145;-0.382
11820;0.065;2.162;-0.471
11860;-0.049;2.327;-0.454
11900;-0.081;2.546;-0.420
11940;-0.272;2.953;-0.310
11980;-0.068;2.374;-0.268
12020;-0.144;2.693;-0.122
12060;-0.134;2.946;-0.071
12080;-0.106;3.002;-0.149
12120;-0.123;3.062;-0.179
12140;-0.100;3.259;-0.182
12180;0.015;3.556;-0.250
12220;0.073;3.814;-0.219
12260;0.015;3.931;-0.154
12300;-0.033;3.553;-0.061
12320;-0.051;3.234;-0.001
12360;-0.041;2.808;0.097
12400;-0.012;2.463;0.065
12420;0.005;2.423;-0.005
12460;-0.080;2.353;-0.144
12500;-0.189;2.625;-0.093
12540;-0.137;2.684;0.007
12560;-0.201;2.653;0.031
12600;-0.516;2.368;0.133
12640;-0.663;1.508;0.038
12680;-0.591;1.140;0.054
12720;-0.602;0.926;0.139
12760;-0.592;0.828;0.155
12800;-0.620;0.582;0.293
12840;-0.637;0.371;0.330
12880;-0.629;0.202;0.221
12920;-0.614;0.401;0.161
12940;-0.500;0.462;0.144
12980;-0.422;0.360;0.118
13020;-0.407;0.050;0.048
13060;-0.461;-0.131;0.079
13100;-0.330;0.149;0.173
13140;-0.330;0.077;0.131
13180;-0.304;-0.134;0.141
13220;-0.219;-0.075;0.200
13260;-0.001;0.221;0.189
13300;0.112;0.239;0.176
13320;0.225;0.059;0.013
13360;0.316;-0.112;-0.040
13400;0.425;-0.002;-0.010
13440;0.486;0.004;0.021
13480;0.542;0.023;0.118
13520;0.640;0.015;0.145
13560;0.751;0.076;0.170
13600;0.779;-0.027;0.120
13640;0.696;-0.143;0.046
13680;0.718;-0.186;0.010
13720;0.658;-0.288;-0.005
13760;0.563;-0.308;0.005
13800;0.503;-0.307;-0.020
13840;0.458;-0.228;-0.032
13860;0.450;-0.206;-0.028
13900;0.447;-0.152;-0.013
13940;0.483;-0.076;-0.009
13980;0.442;-0.029;-0.017
14020;0.280;0.053;-0.005
14060;0.222;0.107;-0.019
14100;0.238;0.150;-0.015
14140;0.230;0.134;-0.027
14180;0.166;0.112;-0.016
14220;0.061;0.066;-0.041
14260;0.133;0.039;-0.062
14300;0.121;0.058;-0.055
14340;-0.038;0.058;-0.023
14380;-0.043;-0.037;-0.031
14400;0.023;-0.058;-0.054
14440;0.097;-0.093;-0.067
14480;-0.009;-0.074;-0.037
14520;-0.030;-0.034;-0.024
14540;-0.006;-0.013;-0.038
14580;-0.034;-0.005;-0.026
14620;-0.070;-0.021;-0.015
14660;-0.035;-0.029;-0.007
14680;-0.016;-0.013;-0.009
14720;-0.033;0.019;-0.016
14760;-0.050;0.058;0.002
14800;-0.023;0.089;0.027
14840;-0.090;0.056;0.010
14880;-0.027;0.052;0.011
14920;-0.018;0.045;0.016
14960;-0.046;0.035;0.011
15000;-0.027;0.040;0.012
15040;-0.035;0.021;0.016
15080;-0.016;0.010;0.017
15120;-0.042;0.004;0.023
15160;-0.027;0.004;0.020
15200;-0.035;-0.004;0.024
15240;-0.034;-0.006;0.016
15280;-0.040;0.010;0.014
15320;-0.044;0.003;0.012
15340;-0.042;-0.001;0.010
15380;-0.036;0.003;0.007
15420;-0.045;0.010;0.010
15460;-0.042;0.020;0.006
15500;-0.021;0.016;0.010
15540;-0.024;0.021;0.004
15580;0.020;0.042;-0.013
15620;-0.032;0.015;-0.021
15640;-0.053;-0.022;-0.021
15680;-0.004;-0.024;-0.018
15720;-0.019;-0.022;-0.012
15760;-0.020;-0.012;-0.016
15800;-0.023;-0.022;-0.019
15840;-0.019;-0.017;-0.015
15880;-0.018;-0.001;-0.012
15920;-0.012;0.013;-0.016
15940;-0.009;0.012;-0.016
15980;-0.007;0.016;-0.019
16020;-0.005;0.018;-0.018
16060;0.001;0.024;-0.014
16100;-0.002;0.024;-0.014
16140;-0.017;0.022;-0.009
16180;-0.011;0.011;-0.009
16220;-0.011;-0.011;-0.005
16260;0.007;-0.002;-0.015
16300;0.011;-0.008;-0.018
16320;0.014;-0.019;-0.018
16360;0.015;-0.032;-0.016
16400;0.023;-0.019;-0.014
16440;0.046;-0.030;-0.015
16480;0.040;-0.009;-0.012
16520;0.041;-0.023;-0.016
16560;0.044;-0.025;-0.014
16600;0.039;-0.019;-0.017
16620;0.033;-0.019;-0.010
16660;0.041;-0.031;-0.004
16700;0.034;-0.052;0.004
16740;0.011;-0.009;0.007
16780;0.012;-0.018;0.007
16820;0.006;-0.028;0.012
16860;0.012;-0.026;0.012
16900;0.004;-0.010;0.013
16940;-0.005;-0.013;0.010
16980;-0.005;-0.010;0.015
17020;-0.010;-0.018;0.021
17060;-0.009;-0.007;0.019
17100;-0.020;0.005;0.019
17140;-0.031;0.012;0.017
17180;-0.032;0.011;0.011
17220;-0.050;0.026;0.010
17260;-0.111;0.099;0.001
