DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
8480;-0.359;-2.033;0.391
8520;-0.193;-1.699;0.349
8560;-0.138;-1.530;0.344
8600;-0.184;-1.460;0.277
8640;-0.023;-1.455;0.224
8660;0.112;-1.372;0.195
8700;0.317;-1.087;0.199
8740;0.564;-0.966;0.239
8780;0.265;-1.059;0.409
8820;-0.312;-1.541;0.366
8860;0.108;-0.948;0.082
8900;0.211;-0.665;0.313
8940;0.115;-0.903;0.335
8980;0.349;-1.031;0.257
9020;0.129;-1.275;0.184
9040;-0.024;-1.197;0.159
9080;0.041;-0.884;0.126
9120;-0.075;-0.891;0.126
9140;-0.144;-0.896;0.129
9180;-0.164;-0.828;0.127
9220;-0.102;-0.710;0.189
9260;-0.122;-0.527;0.211
9300;-0.145;-0.485;0.254
9340;-0.093;-0.455;0.228
9380;-0.013;-0.473;0.195
9420;0.132;-0.430;0.206
9440;0.010;-0.323;0.101
9480;0.143;-0.331;-0.112
9500;0.126;-0.024;0.026
9540;-0.003;-0.396;0.198
9580;-0.054;-0.664;0.018
9620;0.115;-0.291;0.123
9640;0.197;-0.151;0.165
9680;0.102;-0.093;0.151
9720;0.004;-0.137;0.184
9740;-0.005;-0.153;0.176
9780;0.000;-0.081;0.105
9820;-0.050;-0.025;0.069
9860;-0.037;0.038;0.017
9900;-0.024;0.122;-0.075
9920;-0.048;0.132;-0.123
9960;-0.066;0.234;-0.197
10000;-0.032;0.330;-0.251
10040;-0.003;0.279;-0.259
10080;-0.006;0.134;-0.216
10120;0.064;0.056;-0.163
10160;0.464;0.265;-0.156
10200;0.596;0.020;0.120
10240;0.068;-0.533;0.091
10280;-0.520;-0.498;-0.083
10320;-0.445;-0.717;0.049
10360;0.274;0.436;0.121
10400;0.291;0.057;0.119
10420;0.168;-0.196;0.130
10460;-0.024;-0.341;0.101
10500;-0.094;-0.319;0.090
10540;0.027;-0.236;0.056
10580;0.053;-0.178;0.070
10600;0.047;-0.205;0.102
10640;0.022;-0.271;0.151
10680;0.043;-0.360;0.213
10700;0.047;-0.323;0.216
10740;0.024;-0.232;0.205
10760;0.026;-0.293;0.189
10800;0.046;-0.485;0.155
10820;0.117;-0.546;0.128
10860;0.404;-0.442;0.028
10900;0.337;-0.421;-0.195
10940;-0.346;-0.418;0.010
10960;-0.715;-0.498;0.015
11000;-0.730;-1.209;-0.097
11040;0.237;-0.249;0.074
11060;0.335;-0.256;0.133
11100;0.076;-0.650;0.122
11140;-0.292;-0.753;0.115
11180;-0.260;-0.890;0.113
11220;-0.054;-0.788;0.095
11260;0.026;-0.762;0.009
11300;0.032;-0.724;-0.114
11340;0.100;-0.602;-0.198
11380;0.368;-0.456;-0.133
11420;0.611;-0.421;-0.152
11440;0.695;-0.459;-0.146
11480;0.538;-0.666;-0.047
11520;0.001;-0.976;0.260
11560;-0.106;-1.637;0.223
11600;-0.299;-1.296;0.398
11640;-0.139;-1.313;0.396
11680;-0.249;-1.685;0.379
11720;-0.407;-2.017;0.279
11760;-0.381;-2.021;0.268
11800;-0.333;-2.172;0.293
11840;-0.381;-2.561;0.355
11880;-0.373;-2.899;0.419
11920;-0.247;-3.089;0.415
11960;-0.068;-3.033;0.420
12000;-0.123;-3.159;0.372
12040;-0.206;-3.468;0.296
12080;-0.461;-3.618;0.265
12120;-0.680;-3.789;0.195
12160;-0.541;-2.752;-0.021
12200;-0.428;-1.922;-0.015
12240;-0.374;-1.786;-0.053
12280;-0.464;-2.034;-0.199
12320;-0.578;-1.880;-0.129
12360;-0.687;-1.948;-0.086
12400;-0.862;-1.920;-0.134
12440;-0.919;-1.863;-0.083
12480;-0.988;-1.619;-0.135
12520;-1.159;-1.382;-0.190
12540;-1.111;-1.280;-0.222
12580;-0.828;-1.185;-0.246
12620;-0.666;-0.761;-0.277
12640;-0.532;-0.506;-0.310
12680;-0.385;-0.288;-0.252
12720;-0.427;-0.333;-0.169
12760;-0.280;-0.397;-0.269
12800;-0.115;-0.389;-0.158
12820;-0.120;-0.330;-0.161
12860;0.098;-0.232;-0.051
12900;0.290;-0.276;0.005
12920;0.380;-0.236;0.016
12960;0.638;-0.189;0.119
13000;0.750;-0.170;0.160
13040;0.916;-0.097;0.094
13080;1.034;-0.072;0.029
13100;1.089;-0.046;0.006
13140;1.096;-0.039;-0.016
13180;1.076;-0.145;-0.011
13220;1.068;-0.134;-0.042
13260;1.074;-0.073;-0.040
13300;1.085;-0.160;-0.027
13340;1.038;-0.237;-0.033
13360;1.065;-0.222;-0.024
13400;0.999;-0.111;-0.097
13440;0.927;-0.100;-0.104
13460;0.928;-0.099;-0.117
13500;0.738;-0.062;-0.144
13540;0.615;0.039;-0.136
13560;0.543;0.081;-0.128
13600;0.384;0.139;-0.120
13640;0.254;0.095;-0.090
13680;0.176;0.123;-0.101
13720;0.076;0.209;-0.115
13760;-0.021;0.122;-0.097
13800;-0.076;0.114;-0.111
13820;-0.093;0.105;-0.093
13860;-0.123;0.090;-0.032
13900;-0.081;0.057;0.009
13920;-0.050;0.055;0.051
13960;-0.053;0.036;0.066
14000;-0.141;0.034;0.070
14040;-0.143;-0.009;0.067
14080;-0.111;0.012;0.054
14120;-0.116;-0.002;0.046
14140;-0.087;0.018;0.044
14180;-0.056;0.032;0.037
14220;-0.043;0.032;0.026
14260;-0.046;0.014;0.020
14300;-0.042;0.037;0.004
14340;-0.028;0.038;0.002
14380;-0.020;0.042;0.003
14420;-0.008;0.038;0.001
14460;0.001;0.024;0.005
14500;-0.013;0.016;0.001
14540;-0.020;0.011;0.005
14580;-0.010;0.010;0.000
14620;-0.020;-0.004;-0.002
14660;-0.009;-0.029;0.002
14700;-0.017;-0.008;0.001
14720;-0.023;-0.001;0.000
14760;-0.023;0.021;0.001
14800;-0.032;0.023;0.005
14840;-0.016;0.045;0.001
14880;-0.036;0.038;0.001
14920;-0.035;0.045;0.002
14940;-0.040;0.037;0.008
14980;-0.040;0.037;0.015
15020;-0.040;0.038;0.018
15040;-0.038;0.031;0.021
15080;-0.037;0.033;0.027
15120;-0.037;0.027;0.029
15140;-0.040;0.025;0.029
15180;-0.034;0.031;0.031
15220;-0.038;0.034;0.032
15260;-0.034;0.041;0.027
15300;-0.026;0.032;0.023
15320;-0.026;0.026;0.025
15360;-0.020;0.036;0.021
15400;-0.018;0.040;0.018
15440;-0.022;0.032;0.014
15480;-0.027;0.026;0.010
15500;-0.024;0.029;0.011
15540;-0.018;0.031;0.009
15580;-0.016;0.019;0.007
15620;-0.016;0.012;0.005
15640;-0.016;0.012;0.005
15680;-0.012;0.017;0.002
15720;-0.009;0.012;-0.002
15760;-0.009;0.011;-0.006
15800;-0.008;0.015;-0.011
15840;-0.009;0.007;-0.015
15880;-0.012;0.005;-0.022
15920;-0.011;0.007;-0.022
15940;-0.005;0.014;-0.023
15980;-0.006;0.015;-0.023
16020;0.002;-0.002;-0.031
16060;0.019;0.010;-0.027
16100;0.012;-0.007;-0.025
16140;0.010;-0.007;-0.024
16180;0.009;-0.035;-0.015
16220;0.021;-0.005;-0.014
16260;0.009;-0.014;-0.013
16300;0.005;-0.012;-0.009
16340;0.009;-0.012;-0.010
16380;0.010;0.007;-0.008
16420;0.006;0.007;-0.002
16460;0.005;0.012;0.002
16500;0.001;0.013;0.004
16540;-0.010;0.012;-0.003
16580;-0.009;0.015;-0.002
16620;-0.031;0.007;-0.002
16660;-0.057;0.011;-0.005
16700;-0.086;-0.016;-0.008
16740;-0.015;-0.040;0.001
16780;-0.051;-0.098;0.007
16820;-0.049;-0.090;0.004
