DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
8800;-0.100;-0.312;0.007
8880;-1.143;0.288;0.137
8960;0.810;-0.026;-0.225
9040;1.106;1.080;-0.437
9120;-0.103;-0.937;0.062
9200;0.195;-0.307;0.294
9280;0.564;0.322;0.539
9360;0.495;-1.118;0.198
9440;-0.200;-0.946;0.230
9520;0.033;0.352;-0.016
9600;0.006;-0.066;-0.268
9680;-0.032;0.370;-0.286
9760;-0.147;0.103;-0.310
9840;-0.023;0.500;-0.242
9920;0.272;0.756;-0.268
10000;-0.578;0.418;0.111
10080;-1.143;0.492;-0.092
10160;1.074;0.789;-0.315
10240;-0.346;0.489;0.005
10320;0.049;0.695;-0.047
10400;0.517;0.199;0.115
10480;0.257;0.726;0.191
10560;0.147;1.162;-0.225
10640;-0.384;2.569;0.150
10720;0.357;2.377;-0.918
10800;-0.235;2.917;-1.415
10880;-0.491;3.384;-1.558
10960;-0.893;3.503;-1.357
11040;-1.184;2.151;-1.784
11120;-1.358;0.998;-0.980
11200;-1.207;1.296;-0.135
11280;-1.100;1.586;0.059
11360;-1.288;1.238;0.247
11440;-1.600;1.602;0.352
11520;-1.516;1.734;0.470
11600;-0.875;1.489;0.375
11680;-0.688;1.494;0.639
11760;-0.492;1.226;0.630
11840;-0.262;0.905;0.542
11920;-0.048;0.770;0.388
12000;0.223;0.441;0.365
12080;0.790;0.255;0.371
12160;1.327;-0.021;0.599
12240;1.861;0.037;0.388
12320;1.932;-0.088;0.467
12400;2.144;-0.451;0.407
12480;2.247;0.048;0.585
12560;0.757;-0.058;0.247
12640;0.603;-0.310;-0.227
12720;0.461;0.104;-0.236
12800;0.099;0.117;-0.092
12880;0.127;-0.779;0.001
12960;-0.115;-0.173;0.108
13040;0.064;0.154;-0.008
13120;-0.159;0.170;-0.119
13200;0.060;0.249;0.078
13280;-0.173;0.012;0.075
13360;0.007;-0.137;0.106
13440;-0.179;0.039;0.034
13520;-0.096;-0.039;-0.030
13600;-0.194;-0.188;-0.066
13680;-0.136;-0.073;-0.005
13760;-0.158;-0.217;0.089
13840;-0.068;-0.223;0.147
13920;-0.059;-0.144;0.057
14000;-0.003;0.053;0.082
14080;-0.061;0.142;0.047
14160;-0.084;0.222;-0.041
14240;0.028;0.297;-0.047
14320;0.021;0.173;-0.065
14400;0.282;-0.108;-0.025
14480;0.184;0.004;-0.054
14560;-0.079;0.070;-0.082
14640;-0.039;-0.013;-0.031
14720;-0.027;0.095;0.002
14800;-0.238;0.123;0.016
14880;-0.068;-0.253;-0.008
14960;0.071;-0.420;0.032
15040;-0.077;0.005;0.097
15120;-0.059;0.029;0.016
15200;-0.007;0.061;-0.037
15280;-0.023;0.049;-0.033
15360;-0.008;-0.004;-0.005
15440;-0.004;-0.034;0.007
15520;0.013;-0.018;0.010
15600;0.029;0.006;0.009
15680;0.016;0.019;-0.004
