DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
13881;-0.060;0.021;0.007
13921;-0.056;0.013;0.009
13961;-0.052;0.018;-0.001
14001;-0.046;0.000;-0.006
14041;-0.059;-0.007;0.000
14081;-0.050;-0.013;-0.003
14121;-0.060;-0.021;-0.012
14161;-0.047;-0.009;0.004
14201;-0.047;0.007;-0.001
14241;-0.048;0.005;0.009
14281;-0.039;0.015;0.011
14321;-0.028;0.024;0.011
14361;-0.031;0.015;0.004
14401;-0.031;0.011;0.006
14441;-0.027;0.020;0.002
14481;-0.035;0.015;0.002
14521;-0.027;0.013;0.008
14561;-0.048;-0.019;0.009
14601;-0.022;-0.004;-0.004
14641;-0.008;0.018;-0.003
14681;-0.016;0.012;0.009
14721;0.024;-0.035;0.004
14761;0.035;-0.051;-0.005
14801;0.060;-0.061;0.000
14841;0.012;-0.036;0.007
14881;0.037;-0.060;0.001
14921;0.024;-0.026;-0.003
14961;-0.016;-0.009;0.011
15001;-0.013;-0.001;0.009
15041;-0.006;0.002;0.002
15081;-0.033;0.008;0.007
15121;-0.015;-0.004;0.005
15161;-0.002;-0.027;0.004
15201;0.006;-0.040;0.004
15241;0.013;-0.049;-0.003
15281;0.004;-0.042;-0.004
15320;0.038;-0.071;-0.009
15360;-0.011;-0.042;-0.008
15400;0.012;-0.035;-0.002
15440;0.010;-0.038;-0.012
15480;-0.004;-0.029;-0.011
15520;-0.015;-0.020;-0.004
15560;-0.001;-0.020;-0.001
15600;0.045;-0.033;-0.013
