DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
5000;0.304;0.250;0.035
5040;0.513;0.186;0.175
5080;0.510;-0.154;0.187
5120;0.278;0.009;0.079
5160;0.120;0.310;-0.044
5200;-0.210;0.406;-0.158
5220;-0.223;0.185;-0.172
5260;-0.079;0.026;-0.197
5300;0.018;0.056;-0.283
5340;-0.073;0.255;-0.239
5380;-0.081;0.323;-0.178
5420;-0.020;0.235;-0.191
5460;0.137;-0.056;-0.155
5500;0.155;-0.401;-0.057
5540;0.203;-0.560;0.078
5580;0.321;-0.427;0.090
5620;0.202;-0.051;-0.011
5660;0.346;-0.228;-0.134
5700;0.594;-0.358;-0.247
5740;0.230;0.058;-0.321
5780;-0.053;-0.194;-0.248
5800;-0.183;-0.414;-0.176
5840;-0.246;-0.324;0.027
5880;0.006;0.048;0.200
5920;-0.053;0.148;0.328
5960;-0.097;0.163;0.382
6000;0.015;0.418;0.399
6040;-0.028;0.393;0.236
6080;-0.019;0.721;0.056
6100;0.050;0.803;0.020
6140;0.062;0.720;-0.139
6180;0.074;0.727;-0.223
6220;0.154;0.578;-0.315
6260;0.255;0.555;-0.484
6300;0.063;0.760;-0.301
6340;-0.163;0.121;-0.102
6380;-0.178;-0.173;-0.027
6420;-0.367;0.150;-0.016
6460;-0.436;0.135;-0.261
6500;-0.340;-0.170;-0.305
6540;-0.210;-0.172;-0.263
6580;-0.143;-0.060;-0.192
6620;-0.157;0.089;-0.064
6660;-0.048;0.071;0.002
6700;0.046;0.112;0.128
6740;0.056;0.153;0.291
6780;0.096;0.229;0.480
6800;0.144;0.252;0.544
6840;0.065;0.370;0.563
6880;-0.025;0.441;0.503
6920;-0.007;0.531;0.506
6960;0.117;0.498;0.490
7000;0.464;0.331;0.284
7040;0.465;1.104;-0.075
7080;-0.189;1.427;-0.073
7120;-0.232;1.298;0.083
7160;0.076;1.371;0.071
7200;0.053;2.242;0.089
7240;0.054;2.597;0.131
7280;0.097;2.644;0.134
7320;0.113;2.801;0.001
7360;0.235;2.861;-0.021
7400;0.166;2.900;-0.064
7440;0.032;2.971;-0.117
7480;-0.032;2.839;-0.095
7520;-0.066;2.721;-0.143
7560;-0.136;2.598;-0.205
7580;-0.115;2.464;-0.219
7620;-0.057;2.223;-0.313
7660;-0.015;1.916;-0.343
7700;0.072;1.917;-0.258
7720;0.027;2.357;-0.082
7760;-0.212;2.512;-0.072
7800;-0.249;2.114;-0.064
7840;-0.269;2.691;-0.011
7880;-0.727;2.960;-0.228
7920;-0.445;2.605;-0.238
7960;-0.432;2.488;-0.262
8000;-0.420;2.282;-0.304
8040;-0.411;1.990;-0.134
8080;-0.426;1.735;-0.076
8120;-0.358;1.489;-0.067
8160;-0.249;1.021;0.010
8200;-0.114;0.704;0.017
8240;-0.040;0.553;-0.016
8280;0.026;0.535;-0.024
8320;0.062;0.694;0.021
8360;0.292;0.613;0.011
8400;0.524;0.554;-0.009
8440;0.500;0.818;-0.179
8480;0.166;0.925;-0.117
8520;-0.130;0.503;0.020
8560;-0.205;0.423;0.259
8600;-0.059;0.528;0.348
8640;-0.010;0.540;0.246
8680;-0.037;0.640;0.175
8720;-0.079;0.664;0.196
8760;-0.084;0.586;0.135
8800;-0.045;0.531;0.094
8840;0.017;0.562;0.029
8880;0.064;0.534;-0.012
8920;-0.013;0.359;-0.095
8960;0.041;0.211;-0.073
8980;0.125;0.042;-0.052
9020;0.147;0.238;-0.137
9060;0.250;0.661;-0.096
9080;0.405;0.743;0.017
9120;0.447;0.184;0.247
9160;0.230;-0.205;0.229
9200;-0.016;-0.067;0.115
9240;-0.301;0.203;0.045
9280;-0.241;0.244;-0.005
9320;-0.131;-0.083;-0.032
9360;-0.166;-0.171;-0.076
9400;-0.212;-0.136;-0.120
9440;-0.107;-0.096;-0.115
9480;0.024;-0.128;-0.075
9520;0.123;-0.028;-0.008
9560;0.176;0.011;0.069
9600;0.145;-0.096;0.165
9640;0.142;-0.084;0.123
9680;-0.045;-0.043;0.084
9720;-0.115;0.028;-0.024
9760;0.065;-0.389;-0.148
9800;0.224;-0.301;-0.222
9840;0.067;0.613;-0.388
9880;-0.159;0.481;-0.330
9920;-0.287;-0.075;-0.153
9960;-0.054;0.260;-0.035
10000;-0.009;0.914;0.081
10040;-0.112;1.230;0.151
10080;-0.092;1.526;0.153
10120;-0.023;1.544;0.089
10160;-0.064;1.576;0.004
10200;-0.040;1.927;-0.040
10240;-0.103;2.194;-0.121
10280;-0.184;2.373;-0.182
10300;-0.181;2.515;-0.184
10340;-0.177;2.789;-0.238
10380;-0.175;2.881;-0.296
10420;-0.273;2.690;-0.260
10460;-0.409;2.388;-0.219
10480;-0.446;2.246;-0.211
10520;-0.451;2.014;-0.174
10560;-0.870;2.547;-0.012
10600;-0.788;2.153;0.061
10640;-0.637;2.407;0.321
10680;-0.721;3.314;0.293
10720;-0.713;3.336;0.249
10760;-0.562;2.797;0.214
10800;-0.544;2.951;0.134
10840;-0.417;2.961;0.143
10880;-0.518;3.104;0.296
10920;-0.561;2.858;0.218
10960;-0.582;2.553;0.162
11000;-0.571;2.235;0.156
11040;-0.586;1.875;0.117
11080;-0.597;1.384;0.026
11120;-0.802;1.216;0.214
11160;-0.776;1.068;0.282
11200;-0.983;0.978;0.096
11240;-1.316;1.129;0.268
11280;-1.373;1.002;0.169
11320;-0.843;0.508;0.149
11360;-1.031;0.478;0.199
11400;-0.974;0.518;0.384
11420;-0.832;0.531;0.394
11460;-0.833;0.520;0.282
11480;-0.831;0.480;0.279
11520;-0.730;0.376;0.122
11560;-0.739;0.383;0.182
11600;-0.454;0.382;0.150
11640;-0.272;0.277;0.144
11680;-0.233;0.277;0.158
11700;-0.144;0.309;0.170
11740;-0.005;0.264;0.214
11780;0.115;0.168;0.187
11820;0.307;0.000;0.200
11860;0.473;-0.009;0.296
11880;0.474;0.029;0.285
11920;0.585;-0.024;0.218
11960;0.615;-0.002;0.151
12000;0.614;-0.050;0.115
12040;0.641;-0.091;0.045
12080;0.637;-0.031;-0.006
12120;0.776;-0.129;-0.095
12160;0.725;-0.142;-0.101
12200;0.737;-0.010;-0.048
12240;0.566;-0.046;0.037
12280;0.374;-0.098;-0.001
12320;0.155;-0.209;-0.048
12360;0.200;-0.103;-0.133
12400;0.184;0.021;-0.061
12440;0.290;-0.101;-0.035
12480;0.345;-0.101;0.030
12520;0.298;-0.129;-0.027
12560;0.337;-0.088;-0.010
12600;0.287;-0.260;0.016
12640;0.266;-0.299;0.046
12680;0.207;-0.198;0.043
12720;0.139;0.025;0.034
12760;0.187;0.035;0.029
12800;0.165;0.247;-0.007
12840;0.268;0.114;-0.034
12880;0.273;0.117;-0.040
12920;0.211;0.167;-0.005
12960;0.283;0.101;-0.023
12980;0.294;0.072;-0.040
13020;0.222;0.067;0.012
13060;0.142;0.095;0.032
13080;0.125;0.078;0.016
13120;0.097;0.007;-0.042
13160;0.095;0.038;-0.052
13200;0.016;0.038;-0.007
13240;-0.098;-0.031;-0.001
13280;-0.047;-0.075;-0.021
13320;-0.029;0.003;0.011
13360;0.002;-0.003;0.018
13400;-0.023;-0.027;0.049
13440;0.007;0.018;0.041
13480;-0.004;0.012;0.008
13520;-0.033;-0.009;-0.014
13560;0.001;-0.045;-0.002
13580;0.014;-0.028;0.002
13620;0.005;0.012;0.005
13660;0.004;0.034;0.015
13700;0.014;0.012;0.005
13740;-0.015;0.011;0.001
13780;-0.011;0.001;-0.001
13820;-0.012;-0.003;0.005
13860;-0.029;-0.002;0.013
13900;-0.024;-0.015;0.009
13940;-0.029;-0.010;0.016
13980;-0.033;-0.022;0.015
14020;-0.038;-0.014;0.012
14060;-0.036;-0.002;0.013
14100;-0.044;-0.009;0.015
14140;-0.043;0.002;0.014
14180;-0.029;-0.005;0.014
14220;-0.024;0.002;0.013
14260;-0.018;-0.010;0.007
14300;-0.011;-0.012;0.004
14340;-0.015;0.002;0.005
14380;-0.014;-0.006;0.006
14420;-0.014;0.004;0.001
14460;-0.010;-0.001;0.002
14500;-0.005;-0.003;-0.001
14540;0.002;0.002;-0.002
14580;-0.005;0.002;-0.001
14620;-0.008;-0.002;-0.001
14660;-0.008;0.002;0.000
14700;-0.012;0.006;0.002
14740;-0.011;-0.004;0.003
14780;0.000;0.001;0.002
14820;-0.007;-0.002;0.003
14860;-0.014;0.000;0.003
14880;-0.014;-0.002;0.005
14920;-0.010;-0.004;0.005
14960;-0.014;-0.002;0.006
15000;-0.017;0.006;0.007
15040;-0.007;-0.005;0.008
15060;-0.012;-0.004;0.007
15100;-0.013;0.001;0.008
15140;-0.009;0.001;0.008
15180;-0.009;0.000;0.009
15220;-0.007;-0.004;0.009
15260;-0.014;-0.002;0.010
15300;-0.015;0.002;0.006
15340;-0.005;0.002;0.009
15380;-0.007;0.002;0.005
15420;-0.012;0.004;0.004
15460;-0.010;0.004;0.001
15500;-0.007;-0.001;0.005
15540;-0.007;0.002;0.001
15560;-0.009;0.005;0.002
15600;0.003;-0.005;0.004
15640;0.043;-0.034;0.002
15680;0.034;-0.022;0.005
15700;0.051;-0.038;0.003
15740;0.078;-0.060;0.001
15780;0.043;-0.036;0.004
15820;0.029;-0.032;0.001
15860;0.042;-0.029;0.002
15900;0.028;-0.032;0.001
15940;0.032;-0.034;0.001
15980;0.048;-0.047;-0.003
16020;0.037;-0.042;-0.002
16060;0.048;-0.059;-0.002
16100;0.048;-0.059;-0.005
16140;0.057;-0.068;-0.005
16180;0.089;-0.093;-0.006
16220;0.092;-0.095;-0.005
16260;0.038;-0.046;-0.007
16300;-0.029;-0.006;0.001
16340;-0.011;-0.020;-0.002
16380;-0.036;-0.005;0.001
16420;-0.029;-0.002;0.001
16460;-0.010;-0.013;0.004
16500;-0.035;0.013;0.002
16540;-0.073;0.020;0.001
16580;0.047;-0.018;-0.002
16620;-0.374;0.243;0.024
16660;-0.753;0.760;0.059
