DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4821;0.761;-0.095;-0.085
4860;0.958;-0.191;-0.075
4880;1.062;-0.244;-0.070
4920;1.201;-0.391;-0.023
4940;1.250;-0.453;0.002
4980;1.293;-0.541;0.059
5020;1.223;-0.415;0.106
5060;1.060;-0.147;0.092
5100;0.934;0.091;0.112
5140;0.791;0.150;0.167
5180;0.663;0.013;0.174
5220;0.482;0.122;0.161
5260;0.326;0.165;0.170
5300;0.240;0.076;0.161
5340;0.112;0.057;0.188
5380;0.046;-0.004;0.181
5420;0.062;-0.216;0.173
5440;0.095;-0.285;0.171
5480;0.167;-0.401;0.214
5520;0.375;-0.361;0.284
5560;0.654;-0.766;0.236
5600;0.495;0.435;-0.039
5640;0.792;-0.337;-0.045
5660;0.825;-0.451;-0.122
5700;0.667;-0.231;-0.103
5740;0.672;-0.044;-0.056
5780;0.557;0.285;-0.107
5820;0.399;0.455;-0.104
5860;0.339;0.463;-0.134
5900;0.250;0.604;-0.136
5940;0.150;0.696;-0.133
5980;0.083;0.695;-0.139
6000;0.037;0.670;-0.147
6040;-0.015;0.677;-0.179
6080;-0.023;0.563;-0.211
6120;-0.188;0.504;-0.223
6160;-0.229;0.318;-0.137
6200;0.075;0.311;-0.128
6220;0.131;0.276;-0.073
6260;-0.040;0.123;0.202
6300;0.109;0.178;0.323
6340;-0.159;0.523;0.362
6380;-0.222;0.379;0.272
6400;-0.157;-0.012;0.184
6440;-0.056;-0.411;0.092
6460;-0.015;-0.376;0.096
6500;0.030;-0.112;-0.002
6540;0.044;-0.080;-0.096
6580;0.095;-0.261;-0.158
6620;0.095;-0.251;-0.177
6660;0.076;-0.384;-0.181
6680;0.060;-0.443;-0.169
6720;0.042;-0.523;-0.126
6760;0.018;-0.492;-0.056
6780;0.012;-0.463;-0.010
6820;-0.030;-0.425;0.059
6860;-0.123;-0.280;0.124
6880;-0.156;-0.232;0.156
6920;-0.143;-0.149;0.166
6960;-0.033;-0.244;0.195
7000;0.159;-0.743;0.204
7040;-0.049;0.701;-0.286
7080;-0.015;0.417;-0.139
7120;0.225;-0.371;-0.189
7160;0.124;0.140;-0.140
7200;0.065;0.579;-0.128
7240;0.062;0.473;-0.149
7280;0.104;0.382;-0.089
7320;0.083;0.540;-0.030
7360;0.064;0.525;-0.015
7380;0.054;0.487;-0.004
7420;0.007;0.433;0.015
7460;-0.023;0.405;0.015
7500;-0.066;0.304;-0.010
7540;-0.138;0.258;-0.035
7580;-0.208;0.145;-0.040
7600;-0.172;0.161;-0.047
7640;0.144;0.353;-0.023
7680;-0.215;0.451;0.136
7720;-0.128;-0.051;0.142
7740;-0.012;-0.077;0.144
7780;-0.062;0.605;0.289
7820;-0.156;0.723;0.333
7860;-0.116;0.158;0.177
7900;-0.038;0.022;0.065
7940;-0.064;0.288;0.004
7980;-0.099;0.269;-0.031
8020;-0.116;-0.007;-0.008
8060;-0.139;-0.022;-0.002
8100;-0.126;0.013;0.023
8140;-0.108;-0.068;0.070
8180;-0.131;-0.020;0.116
8220;-0.103;-0.027;0.150
8260;-0.101;0.060;0.170
8300;-0.159;0.192;0.202
8340;-0.155;0.244;0.242
8380;-0.035;0.051;0.257
8420;-0.040;0.175;0.043
8460;-0.260;1.029;-0.061
8480;-0.087;0.687;0.004
8520;0.104;0.332;0.040
8560;0.216;0.552;0.079
8600;0.370;0.787;-0.097
8640;0.362;1.015;-0.199
8680;0.312;1.328;-0.092
8720;0.282;1.508;-0.025
8760;0.336;1.547;-0.020
8800;0.269;1.724;-0.071
8840;0.155;1.819;-0.094
8880;0.068;1.842;-0.115
8900;0.048;1.811;-0.139
8940;-0.013;1.767;-0.162
8980;-0.067;1.657;-0.162
9020;-0.054;1.568;-0.169
9060;-0.082;1.527;-0.122
9100;-0.059;1.400;-0.012
9140;0.009;1.193;0.023
9180;-0.070;1.162;0.032
9220;-0.182;1.146;0.069
9260;-0.120;1.065;0.046
9300;-0.254;1.166;0.086
9340;-0.324;1.117;0.077
9380;-0.342;1.085;0.077
9420;-0.317;1.166;0.087
9460;-0.305;1.341;0.085
9500;-0.294;1.367;0.076
9540;-0.308;1.352;0.051
9580;-0.333;1.437;0.038
9620;-0.366;1.578;0.060
9660;-0.398;1.624;0.078
9700;-0.409;1.522;0.103
9740;-0.354;1.414;0.183
9780;-0.278;1.312;0.222
9820;-0.086;1.184;0.266
9860;0.126;0.862;0.349
9900;0.210;1.111;0.307
9920;0.301;0.911;0.296
9960;0.508;0.717;0.220
10000;0.560;0.819;0.108
10040;0.566;0.941;0.027
10080;0.552;1.107;0.014
10120;0.558;1.215;-0.081
10160;0.465;1.417;-0.130
10200;0.363;1.518;-0.104
10240;0.329;1.458;-0.071
10280;0.294;1.370;-0.108
10320;0.164;1.312;-0.126
10360;0.094;1.178;-0.134
10400;0.024;1.015;-0.133
10420;0.003;0.963;-0.137
10460;-0.005;0.949;-0.099
10500;0.030;0.930;-0.057
10540;0.119;0.777;-0.024
10580;0.074;0.793;-0.015
10620;0.046;0.666;0.045
10660;-0.070;0.841;0.035
10700;-0.193;0.924;0.106
10740;-0.346;0.996;0.161
10780;-0.387;1.001;0.169
10820;-0.279;0.847;0.046
10860;-0.288;0.929;-0.042
10900;-0.320;0.804;-0.102
10940;-0.298;0.534;-0.088
10980;-0.277;0.368;-0.072
11020;-0.265;0.268;-0.073
11060;-0.222;0.110;-0.057
11100;-0.150;-0.088;-0.016
11140;-0.077;-0.224;0.042
11180;0.022;-0.348;0.150
11220;0.109;-0.321;0.244
11240;0.183;-0.210;0.274
11280;0.346;-0.608;0.067
11320;0.052;0.629;-0.258
11360;0.244;-0.125;-0.138
11400;0.392;-0.610;-0.172
11420;0.330;-0.282;-0.134
11460;0.211;0.325;-0.101
11500;0.065;0.573;-0.060
11540;0.137;0.326;-0.068
11580;0.131;0.498;-0.039
11620;0.165;0.572;-0.061
11660;0.125;0.539;-0.072
11700;0.092;0.496;-0.056
11740;0.051;0.456;-0.083
11780;0.007;0.341;-0.103
11820;-0.061;0.273;-0.140
11860;-0.070;0.172;-0.156
11900;0.255;0.259;-0.166
11940;0.505;0.448;-0.114
11980;-0.602;0.411;0.282
12020;0.268;-0.613;0.340
12060;0.064;0.458;0.439
12100;-0.054;0.540;0.293
12140;-0.078;0.010;0.103
12180;-0.121;0.025;0.050
12220;-0.185;0.172;0.018
12260;-0.256;0.114;-0.027
12300;-0.236;-0.130;-0.013
12340;-0.225;-0.028;-0.060
12380;-0.154;-0.037;-0.062
12420;-0.047;-0.158;0.007
12440;-0.003;-0.190;0.038
12480;0.038;-0.264;0.129
12520;0.020;-0.326;0.150
12560;-0.035;-0.016;0.189
12600;0.075;-0.148;0.175
12640;0.224;-0.678;0.238
12660;0.276;-0.917;0.214
12700;0.080;-0.302;-0.282
12720;-0.021;0.534;-0.274
12760;0.040;0.263;-0.321
12800;0.378;-0.786;-0.350
12840;0.221;-0.105;-0.109
12880;0.117;0.203;-0.042
12920;0.011;0.254;-0.098
12960;-0.056;0.295;-0.143
13000;0.010;0.484;-0.144
13040;0.005;0.645;-0.150
13080;0.017;0.664;-0.161
13120;0.032;0.685;-0.152
13160;0.052;0.687;-0.145
13200;0.021;0.686;-0.130
13220;0.014;0.677;-0.095
13260;0.121;0.665;-0.045
13300;0.164;0.746;-0.038
13340;-0.089;0.864;0.008
13380;-0.226;0.763;0.081
13420;0.176;0.697;-0.054
13440;-0.064;1.006;-0.057
13480;-0.425;1.184;0.033
13520;-0.536;1.046;0.194
13560;-0.376;0.633;0.159
13600;-0.283;0.739;0.018
13640;-0.286;0.967;0.002
13680;-0.294;1.031;-0.010
13720;-0.274;0.965;0.032
13760;-0.199;0.887;0.097
13800;-0.112;0.774;0.149
13840;-0.010;0.705;0.243
13880;0.101;0.638;0.396
13920;0.187;0.624;0.252
13960;0.139;0.869;0.114
14000;0.213;0.638;0.101
14040;0.188;0.585;-0.026
14080;0.102;0.713;-0.032
14120;0.085;0.691;-0.007
14160;0.081;0.665;-0.027
14200;0.097;0.717;-0.123
14240;0.061;0.797;-0.201
14280;0.004;0.897;-0.212
14320;-0.079;0.989;-0.150
14340;-0.112;1.018;-0.111
14380;-0.139;1.092;-0.078
14400;-0.140;1.144;-0.076
14440;-0.231;1.324;-0.078
14480;-0.421;1.540;-0.075
14520;-0.541;1.665;-0.103
14560;-0.576;1.827;-0.166
14600;-0.580;2.015;-0.098
14640;-0.487;2.222;0.019
14680;-0.562;2.351;0.050
14700;-0.874;2.437;0.092
14740;-1.014;1.925;0.079
14780;-1.022;1.941;0.054
14800;-1.116;1.921;0.131
14840;-1.101;1.772;0.090
14880;-1.070;1.497;0.141
14920;-1.039;1.429;0.225
14960;-1.064;1.436;0.280
15000;-1.126;1.400;0.322
15040;-1.194;1.327;0.337
15080;-1.269;1.207;0.429
15100;-1.279;1.106;0.468
15140;-1.279;0.889;0.505
15180;-1.240;0.790;0.517
15220;-1.287;0.786;0.554
15260;-1.343;0.883;0.676
15300;-1.274;0.831;0.798
15340;-0.955;0.384;0.700
15380;-0.833;0.493;0.739
15420;-0.765;0.711;0.692
15440;-0.718;0.716;0.673
15480;-0.677;0.618;0.698
15520;-0.665;0.635;0.776
15560;-0.538;0.632;0.791
15580;-0.479;0.607;0.747
15620;-0.330;0.459;0.673
15660;-0.147;0.316;0.636
15700;0.025;0.276;0.598
15740;0.153;0.248;0.560
15780;0.285;0.252;0.523
15820;0.343;0.240;0.492
15860;0.381;0.215;0.485
15900;0.433;0.184;0.458
15920;0.465;0.176;0.440
15960;0.526;0.151;0.390
16000;0.612;0.130;0.337
16040;0.690;0.115;0.276
16080;0.824;0.121;0.184
16120;0.908;0.082;0.125
16160;0.969;-0.007;0.075
16200;1.048;-0.031;0.019
16240;1.127;0.005;0.012
16280;1.229;-0.037;0.045
16320;1.350;-0.087;0.113
16360;1.428;-0.052;0.162
16400;1.406;-0.049;0.233
16440;1.359;-0.116;0.213
16480;1.266;-0.150;0.184
16500;1.228;-0.159;0.166
16540;1.214;-0.164;0.084
16580;1.112;-0.100;0.100
16600;1.090;-0.115;0.103
16640;1.049;-0.049;0.105
16680;0.979;-0.021;0.104
16720;0.863;-0.241;0.057
16760;0.732;-0.178;0.010
16780;0.650;-0.115;-0.007
16820;0.593;-0.107;-0.028
16860;0.466;-0.044;-0.049
16900;0.298;0.049;-0.056
16940;0.208;0.052;-0.045
16980;0.130;0.060;-0.010
17020;0.066;0.041;0.012
17060;0.035;0.034;0.023
17100;-0.007;0.046;0.035
17140;-0.055;0.060;0.038
17180;-0.077;0.057;0.041
17220;-0.098;0.080;0.042
17260;-0.139;0.134;0.039
17300;-0.174;0.184;0.048
17340;-0.197;0.203;0.068
17380;-0.192;0.147;0.075
17420;-0.174;0.099;0.074
17460;-0.144;0.105;0.074
17500;-0.138;0.100;0.044
17520;-0.139;0.111;0.024
17560;-0.137;0.070;-0.002
17600;-0.143;0.018;-0.025
17640;-0.134;-0.030;-0.040
17680;-0.106;-0.037;-0.043
17720;-0.100;-0.018;-0.057
17760;-0.093;-0.022;-0.060
17800;-0.082;-0.015;-0.048
17840;-0.087;-0.035;-0.041
17880;-0.068;-0.024;-0.038
17900;-0.068;-0.029;-0.036
17940;-0.038;-0.037;-0.031
17960;-0.025;-0.035;-0.028
18000;-0.010;-0.033;-0.016
18040;-0.005;-0.026;-0.005
18080;-0.009;-0.023;0.001
18120;-0.011;-0.012;0.011
18160;-0.010;0.006;0.020
18200;0.000;0.019;0.024
18220;0.002;0.026;0.026
18260;-0.002;0.035;0.026
18300;-0.004;0.036;0.026
18340;-0.007;0.027;0.026
18380;-0.005;0.018;0.029
18420;-0.004;0.004;0.030
18460;-0.002;-0.005;0.031
18500;0.000;-0.011;0.029
18540;0.001;-0.012;0.029
18580;-0.003;-0.007;0.022
18620;-0.006;0.006;0.014
18660;-0.010;0.002;0.007
18700;-0.016;0.012;-0.002
18740;-0.021;0.014;-0.007
18780;-0.021;0.003;-0.012
18820;-0.020;0.009;-0.015
18860;-0.017;0.010;-0.018
18900;-0.021;0.007;-0.018
18940;-0.021;0.005;-0.020
18980;-0.016;-0.001;-0.021
19020;-0.009;-0.003;-0.019
19060;-0.012;-0.002;-0.020
19080;-0.014;-0.002;-0.018
19120;-0.016;-0.004;-0.018
19160;-0.005;-0.006;-0.021
19200;-0.004;-0.001;-0.019
19220;0.001;-0.003;-0.017
19260;0.009;0.001;-0.016
19300;-0.002;0.011;-0.017
19340;0.007;0.009;-0.019
19380;-0.001;0.003;-0.018
19420;0.005;0.000;-0.012
19460;0.024;0.001;-0.009
19500;0.013;-0.003;-0.007
19520;0.034;-0.011;-0.008
19560;0.043;-0.012;-0.007
19600;0.051;-0.025;-0.007
19640;0.075;-0.018;-0.008
19680;0.054;-0.012;-0.001
19720;0.056;-0.017;0.000
19760;0.017;0.000;0.013
19800;-0.069;0.014;0.013
19840;-0.128;0.043;0.020
19860;-0.149;0.041;0.021
19900;-0.136;0.038;0.024
19920;-0.013;-0.006;0.023
19960;-0.015;0.012;0.015
20000;0.009;-0.001;0.019
